Task,T788
Scope 1/1, Sample 1/27 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-61.2,21.5,NaN,,
0.0010,1,-61.2,21.5,0.0010,,
0.0025,2,-61.1,21.5,0.0015,,
0.0050,3,-61.1,21.5,0.0025,,
0.0085,4,-61.1,21.5,0.0030,,
0.0150,5,-60.9,21.5,0.0060,,
0.0230,6,-60.5,21.5,0.0075,,
0.0315,7,-59.9,21.5,0.0075,,
0.0390,8,-59.3,21.5,0.0075,,
0.0475,9,-58.4,21.5,0.0075,,
0.0560,10,-57.4,21.5,0.0075,,
0.0645,11,-56.3,21.5,0.0075,,
0.0725,12,-55.2,21.5,0.0075,,
0.0810,13,-53.9,21.5,0.0075,,
0.0885,14,-52.8,21.5,0.0075,,
0.0970,15,-51.4,21.5,0.0075,,
0.1055,16,-50.0,21.5,0.0075,,
0.1140,17,-48.5,21.5,0.0075,,
0.1225,18,-47.0,21.5,0.0075,,
0.1310,19,-45.4,21.5,0.0075,,
0.1385,20,-43.9,21.5,0.0075,,
0.1470,21,-42.2,21.5,0.0075,,
0.1555,22,-40.4,21.6,0.0075,,
0.1635,23,-38.6,21.5,0.0075,,
0.1720,24,-36.6,21.5,0.0075,,
0.1805,25,-34.8,21.5,0.0085,,
0.1880,26,-32.6,21.5,0.0075,,
0.1965,27,-30.5,21.5,0.0075,,
0.2050,28,-28.3,21.5,0.0075,,
0.2135,29,-26.1,21.5,0.0075,,
0.2220,30,-23.9,21.5,0.0075,,
0.2295,31,-22.1,21.5,0.0075,,
0.2380,32,-20.1,21.5,0.0085,,
0.2460,33,-18.3,21.5,0.0075,,
0.2545,34,-16.6,21.5,0.0075,,
0.2630,35,-15.0,21.5,0.0075,,
0.2715,36,-13.5,21.6,0.0075,,
0.2790,37,-12.2,21.6,0.0075,,
0.2875,38,-10.9,21.6,0.0075,,
0.2960,39,-9.6,21.6,0.0075,,
0.3045,40,-8.3,21.6,0.0075,,
0.3125,41,-7.2,21.6,0.0075,,
0.3210,42,-6.0,21.6,0.0075,,
0.3285,43,-5.0,21.6,0.0075,,
0.3370,44,-3.8,21.6,0.0075,,
0.3455,45,-2.9,21.6,0.0075,,
0.3540,46,-1.8,21.6,0.0075,,
0.3625,47,-0.9,21.6,0.0075,,
0.3710,48,-0.1,21.6,0.0085,,
0.3785,49,0.7,21.6,0.0075,,
0.3870,50,1.7,21.6,0.0075,,
0.3950,51,2.6,21.6,0.0075,,
0.4035,52,3.5,21.6,0.0075,,
0.4120,53,4.4,21.6,0.0075,,
0.4195,54,5.2,21.6,0.0075,,
0.4280,55,6.0,21.6,0.0075,,
0.4365,56,6.8,21.6,0.0075,,
0.4450,57,7.5,21.6,0.0075,,
0.4535,58,8.4,21.6,0.0075,,
0.4615,59,9.1,21.6,0.0075,,
0.4695,60,9.8,21.6,0.0080,,
0.4775,61,10.5,21.6,0.0080,,
0.4860,62,11.3,21.6,0.0075,,
0.4945,63,12.0,21.6,0.0075,,
0.5030,64,12.8,21.6,0.0075,,
0.5115,65,13.4,21.6,0.0075,,
0.5190,66,14.1,21.6,0.0075,,
0.5275,67,14.8,21.6,0.0075,,
0.5360,68,15.5,21.6,0.0075,,
0.5440,69,16.2,21.6,0.0075,,
0.5525,70,16.9,21.6,0.0075,,
0.5610,71,17.6,21.6,0.0075,,
0.5685,72,18.3,21.6,0.0075,,
0.5770,73,18.9,21.6,0.0075,,
0.5855,74,19.6,21.6,0.0075,,
0.5940,75,20.3,21.6,0.0075,,
0.6025,76,21.0,21.6,0.0075,,
0.6105,77,21.7,21.6,0.0075,,
0.6185,78,22.4,21.6,0.0080,,
0.6265,79,23.0,21.6,0.0075,,
0.6350,80,23.8,21.6,0.0075,,
0.6435,81,24.5,21.6,0.0075,,
0.6520,82,25.3,21.6,0.0075,,
0.6605,83,25.9,21.6,0.0085,,
0.6680,84,26.6,21.6,0.0075,,
0.6765,85,27.3,21.6,0.0075,,
0.6850,86,28.1,21.6,0.0075,,
