Task,T807
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-61.7,21.0,NaN,,
0.0010,1,-61.8,21.0,0.0010,,
0.0025,2,-61.7,21.0,0.0015,,
0.0050,3,-61.7,21.0,0.0020,,
0.0095,4,-61.6,21.0,0.0035,,
0.0150,5,-61.4,21.0,0.0050,,
0.0235,6,-61.0,21.0,0.0075,,
0.0320,7,-60.3,21.0,0.0075,,
0.0405,8,-59.6,21.0,0.0075,,
0.0490,9,-58.6,21.0,0.0070,,
0.0575,10,-57.8,21.0,0.0075,,
0.0650,11,-56.7,21.0,0.0070,,
0.0735,12,-55.5,21.0,0.0075,,
0.0815,13,-54.3,21.0,0.0075,,
0.0900,14,-52.9,21.0,0.0075,,
0.0985,15,-51.6,21.0,0.0070,,
0.1060,16,-50.3,21.0,0.0070,,
0.1145,17,-48.6,21.0,0.0075,,
0.1230,18,-47.2,21.0,0.0075,,
0.1315,19,-45.6,21.0,0.0075,,
0.1395,20,-43.9,21.0,0.0075,,
0.1480,21,-42.2,21.0,0.0070,,
0.1565,22,-40.5,21.0,0.0075,,
0.1640,23,-38.7,21.0,0.0070,,
0.1725,24,-36.6,21.0,0.0075,,
0.1810,25,-34.7,21.0,0.0075,,
0.1895,26,-32.6,21.0,0.0075,,
0.1980,27,-30.5,21.0,0.0070,,
0.2060,28,-28.5,21.0,0.0075,,
0.2140,29,-26.3,21.0,0.0075,,
0.2220,30,-24.3,21.0,0.0075,,
0.2305,31,-22.2,21.0,0.0075,,
0.2390,32,-20.3,21.0,0.0075,,
0.2475,33,-18.6,21.0,0.0070,,
0.2560,34,-17.0,21.0,0.0075,,
0.2635,35,-15.5,21.0,0.0070,,
0.2720,36,-14.0,21.0,0.0075,,
0.2805,37,-12.6,21.0,0.0075,,
0.2885,38,-11.3,21.0,0.0075,,
0.2970,39,-10.1,21.0,0.0070,,
0.3045,40,-8.9,21.0,0.0070,,
0.3130,41,-7.7,21.0,0.0075,,
0.3215,42,-6.6,21.0,0.0075,,
0.3300,43,-5.4,21.0,0.0075,,
0.3385,44,-4.3,21.0,0.0075,,
0.3470,45,-3.5,21.0,0.0070,,
0.3545,46,-2.4,21.0,0.0070,,
0.3630,47,-1.6,21.0,0.0075,,
0.3710,48,-0.6,21.0,0.0075,,
0.3795,49,0.3,21.0,0.0075,,
0.3880,50,1.1,21.0,0.0075,,
0.3965,51,2.0,21.0,0.0070,,
0.4040,52,2.8,21.0,0.0070,,
0.4125,53,3.8,21.0,0.0075,,
0.4210,54,4.5,21.0,0.0075,,
0.4290,55,5.4,21.0,0.0075,,
0.4375,56,6.2,21.0,0.0075,,
0.4460,57,7.1,21.0,0.0070,,
0.4535,58,7.6,21.0,0.0070,,
0.4620,59,8.7,21.0,0.0075,,
0.4705,60,9.2,21.0,0.0075,,
0.4790,61,10.0,21.0,0.0075,,
0.4875,62,10.8,21.0,0.0070,,
0.4960,63,11.5,21.0,0.0070,,
0.5035,64,12.3,21.0,0.0070,,
0.5120,65,12.8,21.0,0.0075,,
0.5200,66,13.6,21.0,0.0075,,
0.5285,67,14.3,21.0,0.0075,,
0.5370,68,15.1,21.0,0.0070,,
0.5445,69,15.8,21.0,0.0070,,
0.5530,70,16.4,21.0,0.0075,,
0.5615,71,17.2,21.0,0.0075,,
0.5700,72,17.9,21.0,0.0075,,
0.5785,73,18.6,21.0,0.0075,,
0.5865,74,19.3,21.0,0.0065,,
0.5945,75,19.9,21.0,0.0075,,
0.6025,76,21.0,21.0,0.0075,,
0.6110,77,21.3,21.0,0.0075,,
0.6195,78,22.1,21.0,0.0075,,
0.6280,79,22.7,21.0,0.0075,,
0.6365,80,23.4,21.0,0.0070,,
0.6440,81,24.1,21.0,0.0070,,
0.6525,82,24.9,21.0,0.0075,,
0.6610,83,25.5,21.0,0.0075,,
0.6690,84,26.2,21.0,0.0075,,
0.6775,85,27.0,21.0,0.0075,,
0.6860,86,27.7,21.0,0.0070,,
0.6935,87,28.5,21.0,0.0070,,
0.7020,88,29.1,21.0,0.0075,,
0.7105,89,29.9,21.0,0.0075,,
0.7190,90,30.6,21.0,0.0075,,
0.7270,91,31.2,21.0,0.0075,,
0.7355,92,32.0,21.0,0.0070,,
0.7430,93,32.7,21.0,0.0070,,
0.7515,94,33.5,21.0,0.0075,,
0.7600,95,34.2,21.0,0.0075,,
0.7685,96,35.1,21.0,0.0075,,
0.7770,97,35.8,21.0,0.0070,,
0.7855,98,36.6,21.0,0.0070,,
0.7930,99,37.3,21.0,0.0070,,
0.8015,100,38.1,21.0,0.0075,,
0.8095,101,38.9,21.0,0.0075,,
0.8180,102,39.5,21.0,0.0075,,
0.8265,103,40.5,21.0,0.0070,,
0.8350,104,41.3,21.0,0.0070,,
0.8425,105,42.2,21.0,0.0070,,
0.8510,106,42.8,21.0,0.0075,,
0.8595,107,43.7,21.0,0.0075,,
0.8680,108,44.6,21.0,0.0075,,
0.8760,109,45.5,21.0,0.0065,,
0.8845,110,46.3,21.0,0.0075,,
0.8920,111,47.2,21.0,0.0070,,
0.9005,112,47.9,21.0,0.0075,,
