Table of Measured Values
Task,T523
Scope 1/1, Sample 1/22 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.8,22.4,NaN,,
0.0010,1,-74.7,22.4,0.0010,,
0.0025,2,-74.7,22.4,0.0015,,
0.0050,3,-74.8,22.4,0.0020,,
0.0090,4,-74.7,22.4,0.0035,,
0.0150,5,-74.7,22.4,0.0055,,
0.0235,6,-74.5,22.4,0.0075,,
0.0320,7,-74.2,22.4,0.0075,,
0.0405,8,-73.9,22.4,0.0075,,
0.0490,9,-73.5,22.4,0.0075,,
0.0565,10,-73.0,22.4,0.0070,,
0.0650,11,-72.3,22.4,0.0075,,
0.0735,12,-71.5,22.4,0.0075,,
0.0820,13,-70.6,22.4,0.0075,,
0.0905,14,-69.6,22.4,0.0075,,
0.0980,15,-68.7,22.4,0.0070,,
0.1065,16,-67.7,22.4,0.0075,,
0.1145,17,-66.6,22.4,0.0075,,
0.1230,18,-65.4,22.4,0.0075,,
0.1315,19,-64.2,22.4,0.0075,,
0.1400,20,-62.9,22.4,0.0075,,
0.1485,21,-61.8,22.4,0.0075,,
0.1560,22,-60.5,22.4,0.0070,,
0.1645,23,-59.1,22.4,0.0075,,
0.1730,24,-57.6,22.4,0.0075,,
0.1815,25,-56.0,22.4,0.0075,,
0.1895,26,-54.4,22.4,0.0075,,
0.1975,27,-52.8,22.4,0.0075,,
0.2060,28,-50.9,22.4,0.0075,,
0.2140,29,-49.0,22.4,0.0075,,
0.2225,30,-47.1,22.4,0.0075,,
0.2310,31,-45.1,22.4,0.0075,,
0.2395,32,-43.2,22.4,0.0070,,
0.2470,33,-41.2,22.4,0.0070,,
0.2555,34,-39.1,22.4,0.0075,,
0.2640,35,-36.9,22.4,0.0075,,
0.2725,36,-35.0,22.4,0.0075,,
0.2810,37,-33.1,22.4,0.0075,,
0.2890,38,-31.3,22.4,0.0065,,
0.2970,39,-29.7,22.4,0.0075,,
0.3055,40,-28.0,22.4,0.0075,,
0.3135,41,-26.4,22.4,0.0075,,
0.3220,42,-24.8,22.4,0.0075,,
0.3305,43,-23.3,22.4,0.0075,,
0.3380,44,-22.1,22.4,0.0070,,
0.3465,45,-20.7,22.4,0.0075,,
0.3550,46,-19.3,22.4,0.0075,,
0.3635,47,-18.1,22.4,0.0075,,
0.3720,48,-16.8,22.4,0.0075,,
0.3805,49,-15.7,22.4,0.0070,,
0.3880,50,-14.6,22.4,0.0070,,
0.3965,51,-13.5,22.4,0.0075,,
0.4050,52,-12.4,22.4,0.0075,,
0.4135,53,-11.3,22.4,0.0075,,
0.4215,54,-10.1,22.4,0.0075,,
0.4300,55,-9.2,22.4,0.0075,,
0.4375,56,-8.0,22.4,0.0070,,
0.4460,57,-7.0,22.4,0.0075,,
0.4545,58,-5.9,22.4,0.0075,,
0.4630,59,-4.7,22.4,0.0075,,
0.4715,60,-3.5,22.4,0.0075,,
0.4790,61,-2.4,22.4,0.0070,,
0.4875,62,-1.5,22.4,0.0075,,
0.4960,63,-0.3,22.4,0.0075,,
0.5045,64,0.5,22.4,0.0075,,
0.5130,65,0.8,22.4,0.0075,,
0.5210,66,1.7,22.4,0.0075,,
0.5290,67,2.8,22.4,0.0075,,
0.5370,68,3.7,22.4,0.0075,,
0.5455,69,4.6,22.4,0.0075,,
0.5540,70,5.3,22.4,0.0075,,
0.5625,71,6.1,22.4,0.0075,,
0.5710,72,7.0,22.4,0.0070,,
0.5785,73,7.7,22.4,0.0070,,
0.5870,74,8.8,22.4,0.0075,,
0.5955,75,9.8,22.4,0.0075,,
0.6040,76,10.7,22.4,0.0075,,
0.6125,77,11.7,22.4,0.0075,,
0.6205,78,12.6,22.4,0.0075,,
0.6285,79,13.6,22.4,0.0075,,
0.6370,80,14.4,22.4,0.0075,,
0.6450,81,15.3,22.4,0.0075,,
0.6535,82,16.2,22.4,0.0075,,
0.6620,83,17.2,22.4,0.0075,,
0.6705,84,18.0,22.4,0.0075,,
0.6780,85,19.0,22.4,0.0070,,
0.6865,86,19.9,22.4,0.0075,,
0.6950,87,20.9,22.4,0.0075,,
0.7035,88,21.8,22.4,0.0075,,
0.7120,89,22.5,22.4,0.0075,,
0.7195,90,23.4,22.4,0.0070,,
0.7280,91,24.3,22.4,0.0075,,
0.7365,92,25.3,22.4,0.0075,,
0.7445,93,26.2,22.4,0.0075,,
0.7530,94,27.2,22.4,0.0075,,
0.7615,95,28.2,22.4,0.0070,,
0.7690,96,29.0,22.4,0.0070,,
0.7775,97,29.9,22.4,0.0075,,
0.7860,98,30.8,22.4,0.0075,,
0.7945,99,31.7,22.4,0.0075,,
0.8030,100,32.7,22.4,0.0075,,
0.8115,101,33.8,22.4,0.0075,,
0.8190,102,34.7,22.4,0.0070,,
0.8275,103,35.6,22.4,0.0075,,
0.8355,104,36.6,22.4,0.0075,,
0.8440,105,37.4,22.4,0.0075,,
0.8525,106,38.4,22.4,0.0075,,
0.8610,107,39.3,22.4,0.0075,,
