Task,T2306
Scope 1/1, Sample 1/13 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-65.3,21.5,NaN,,
0.0010,1,-65.5,21.5,0.0010,,
0.0025,2,-65.5,21.5,0.0015,,
0.0050,3,-65.5,21.5,0.0025,,
0.0090,4,-65.4,21.5,0.0035,,
0.0150,5,-64.9,21.5,0.0055,,
0.0235,6,-63.0,21.5,0.0075,,
0.0320,7,-58.7,21.5,0.0075,,
0.0405,8,-57.6,21.5,0.0075,,
0.0480,9,-58.8,21.5,0.0070,,
0.0565,10,-52.7,21.5,0.0075,,
0.0650,11,-53.2,21.5,0.0075,,
0.0735,12,-53.8,21.5,0.0075,,
0.0820,13,-55.3,21.5,0.0075,,
0.0905,14,-53.6,21.5,0.0075,,
0.0980,15,-50.0,21.5,0.0070,,
0.1065,16,-48.3,21.5,0.0075,,
0.1150,17,-48.8,21.5,0.0075,,
0.1230,18,-42.0,21.5,0.0075,,
0.1315,19,-42.6,21.5,0.0075,,
0.1400,20,-40.6,21.5,0.0085,,
0.1475,21,-39.3,21.5,0.0070,,
0.1560,22,-39.2,21.5,0.0075,,
0.1645,23,-34.2,21.5,0.0075,,
0.1730,24,-33.5,21.5,0.0075,,
0.1815,25,-31.7,21.5,0.0075,,
0.1890,26,-29.7,21.5,0.0070,,
0.1975,27,-29.1,21.5,0.0075,,
0.2060,28,-25.8,21.5,0.0075,,
0.2140,29,-17.6,21.5,0.0075,,
0.2225,30,-17.4,21.5,0.0075,,
0.2310,31,-16.2,21.5,0.0075,,
0.2395,32,-12.4,21.5,0.0085,,
0.2470,33,-7.1,21.5,0.0070,,
0.2555,34,-4.9,21.5,0.0075,,
0.2640,35,7.9,21.5,0.0075,,
0.2725,36,16.1,21.5,0.0075,,
0.2810,37,21.9,21.5,0.0075,,
0.2890,38,21.3,21.5,0.0080,,
0.2970,39,21.4,21.5,0.0075,,
0.3055,40,22.1,21.5,0.0075,,
0.3135,41,25.3,21.5,0.0075,,
0.3220,42,24.3,21.5,0.0075,,
0.3305,43,25.4,21.5,0.0075,,
0.3390,44,26.4,21.5,0.0085,,
0.3465,45,26.9,21.5,0.0070,,
0.3550,46,30.0,21.5,0.0075,,
0.3635,47,30.8,21.5,0.0075,,
0.3720,48,30.9,21.5,0.0075,,
0.3805,49,30.7,21.5,0.0075,,
0.3880,50,35.0,21.5,0.0070,,
0.3965,51,35.5,21.5,0.0075,,
0.4050,52,40.0,21.5,0.0075,,
0.4130,53,38.0,21.5,0.0075,,
0.4215,54,41.4,21.5,0.0075,,
0.4300,55,39.1,21.5,0.0075,,
0.4375,56,40.5,21.5,0.0070,,
0.4460,57,42.9,21.5,0.0075,,
0.4545,58,46.5,21.5,0.0075,,
0.4630,59,50.9,21.5,0.0075,,
0.4715,60,47.5,21.5,0.0075,,
0.4800,61,49.0,21.5,0.0075,,
0.4875,62,49.5,21.5,0.0070,,
0.4960,63,50.8,21.5,0.0075,,
0.5045,64,52.1,21.5,0.0075,,
0.5125,65,51.0,21.5,0.0075,,
0.5210,66,49.6,21.5,0.0075,,
0.5295,67,50.8,21.5,0.0085,,
0.5370,68,51.2,21.5,0.0070,,
0.5455,69,49.5,21.5,0.0075,,
0.5540,70,52.6,21.5,0.0075,,
0.5625,71,55.6,21.5,0.0075,,
0.5710,72,58.5,21.5,0.0075,,
0.5785,73,59.8,21.5,0.0070,,
0.5870,74,59.1,21.5,0.0075,,
0.5955,75,55.0,21.5,0.0075,,
0.6040,76,56.0,21.5,0.0075,,
0.6125,77,60.7,21.5,0.0075,,
0.6205,78,62.6,21.5,0.0075,,
0.6285,79,60.9,21.5,0.0075,,
0.6365,80,60.0,21.5,0.0075,,
0.6450,81,61.3,21.5,0.0075,,
0.6535,82,64.5,21.5,0.0075,,
0.6620,83,66.6,21.5,0.0075,,
0.6705,84,66.2,21.5,0.0085,,
0.6780,85,69.6,21.5,0.0070,,
0.6865,86,67.3,21.5,0.0075,,
0.6950,87,64.3,21.5,0.0075,,
0.7035,88,66.8,21.5,0.0075,,
0.7120,89,65.9,21.5,0.0075,,
0.7200,90,71.9,21.5,0.0080,,
0.7280,91,73.2,21.5,0.0075,,
0.7360,92,75.6,21.5,0.0075,,
0.7445,93,76.2,21.5,0.0075,,
0.7530,94,75.2,21.5,0.0075,,
0.7615,95,72.2,21.5,0.0075,,
0.7690,96,75.7,21.5,0.0070,,
0.7775,97,72.7,21.5,0.0075,,
0.7860,98,75.6,21.5,0.0075,,
0.7945,99,78.5,21.5,0.0075,,
0.8030,100,75.2,21.5,0.0075,,
0.8115,101,73.4,21.5,0.0075,,
0.8190,102,75.0,21.5,0.0070,,
0.8275,103,77.8,21.5,0.0075,,
0.8355,104,77.7,21.5,0.0075,,
0.8440,105,81.1,21.5,0.0075,,
0.8525,106,79.1,21.5,0.0075,,
0.8610,107,82.9,21.5,0.0085,,
0.8685,108,83.6,21.5,0.0070,,
0.8770,109,86.2,21.5,0.0075,,
0.8855,110,86.5,21.5,0.0075,,
0.8940,111,83.9,21.5,0.0075,,
0.9025,112,82.4,21.5,0.0075,,
0.9100,113,89.9,21.5,0.0075,,
0.9185,114,89.0,21.5,0.0075,,
0.9270,115,89.6,21.5,0.0075,,
0.9355,116,90.1,21.5,0.0075,,
0.9435,117,88.9,21.5,0.0075,,
0.9520,118,88.1,21.5,0.0075,,
0.9595,119,86.6,21.5,0.0070,,
0.9680,120,87.7,21.5,0.0075,,
0.9765,121,88.4,21.5,0.0075,,
0.9850,122,95.0,21.5,0.0075,,
0.9935,123,96.1,21.5,0.0075,,
1.0020,124,96.1,21.5,0.0075,,
1.0095,125,97.7,21.5,0.0075,,
1.0180,126,99.2,21.5,0.0075,,
1.0265,127,100.6,21.5,0.0075,,
1.0345,128,96.4,21.5,0.0075,,
1.0430,129,97.7,21.5,0.0075,,
1.0515,130,100.4,21.6,0.0075,,
1.0590,131,100.8,21.6,0.0070,,
1.0675,132,100.4,21.6,0.0075,,
1.0760,133,102.6,21.6,0.0075,,
1.0845,134,105.7,21.6,0.0075,,
1.0930,135,107.8,21.6,0.0075,,
1.1015,136,104.2,21.6,0.0075,,
1.1090,137,107.0,21.6,0.0070,,
1.1175,138,107.9,21.6,0.0075,,
1.1260,139,109.2,21.6,0.0075,,
1.1340,140,111.9,21.6,0.0075,,
1.1425,141,109.3,21.6,0.0075,,
1.1510,142,108.3,21.6,0.0085,,
1.1585,143,117.0,21.6,0.0070,,
1.1670,144,118.8,21.6,0.0075,,
1.1755,145,119.1,21.6,0.0075,,
1.1840,146,112.8,21.6,0.0075,,
1.1925,147,116.3,21.6,0.0075,,
1.2000,148,122.4,21.6,0.0070,,
1.2085,149,124.0,21.6,0.0075,,
1.2170,150,124.4,21.6,0.0075,,
1.2255,151,123.4,21.6,0.0075,,
1.2340,152,126.7,21.6,0.0075,,
1.2420,153,125.9,21.6,0.0075,,
1.2500,154,127.9,21.6,0.0075,,
1.2580,155,130.5,21.6,0.0075,,
1.2665,156,131.9,21.6,0.0075,,
1.2750,157,136.9,21.6,0.0075,,
1.2835,158,143.0,21.6,0.0075,,
1.2920,159,138.6,21.6,0.0075,,
1.2995,160,142.8,21.6,0.0070,,
1.3080,161,146.1,21.6,0.0075,,
1.3165,162,153.0,21.6,0.0075,,
1.3250,163,153.9,21.6,0.0075,,
