Task,T1621
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.4,21.3,NaN,,
0.0010,1,-64.5,21.3,0.0010,,
0.0025,2,-64.5,21.3,0.0015,,
0.0050,3,-64.5,21.3,0.0025,,
0.0090,4,-64.5,21.3,0.0035,,
0.0150,5,-64.3,21.3,0.0055,,
0.0235,6,-63.9,21.3,0.0075,,
0.0320,7,-63.2,21.3,0.0075,,
0.0405,8,-62.2,21.3,0.0075,,
0.0485,9,-61.1,21.3,0.0075,,
0.0565,10,-59.9,21.3,0.0075,,
0.0645,11,-58.7,21.3,0.0075,,
0.0730,12,-57.3,21.3,0.0075,,
0.0815,13,-55.8,21.3,0.0075,,
0.0900,14,-54.3,21.3,0.0075,,
0.0985,15,-52.8,21.3,0.0070,,
0.1060,16,-51.2,21.3,0.0070,,
0.1145,17,-49.5,21.3,0.0075,,
0.1230,18,-47.5,21.3,0.0075,,
0.1315,19,-45.5,21.3,0.0075,,
0.1395,20,-43.4,21.3,0.0075,,
0.1480,21,-41.2,21.3,0.0075,,
0.1555,22,-39.0,21.3,0.0070,,
0.1640,23,-36.6,21.3,0.0075,,
0.1725,24,-33.8,21.3,0.0075,,
0.1810,25,-30.9,21.3,0.0075,,
0.1895,26,-28.0,21.3,0.0075,,
0.1975,27,-25.4,21.3,0.0075,,
0.2055,28,-22.4,21.3,0.0075,,
0.2135,29,-19.5,21.3,0.0075,,
0.2220,30,-16.8,21.3,0.0075,,
0.2305,31,-14.2,21.3,0.0075,,
0.2390,32,-11.7,21.3,0.0075,,
0.2465,33,-9.6,21.3,0.0070,,
0.2550,34,-7.6,21.3,0.0075,,
0.2635,35,-5.7,21.3,0.0075,,
0.2720,36,-3.9,21.3,0.0075,,
0.2805,37,-2.3,21.3,0.0075,,
0.2885,38,-1.0,21.3,0.0075,,
0.2965,39,0.5,21.3,0.0075,,
0.3045,40,2.0,21.3,0.0075,,
0.3130,41,3.5,21.3,0.0075,,
0.3215,42,4.6,21.3,0.0075,,
0.3300,43,6.0,21.3,0.0075,,
0.3385,44,7.1,21.3,0.0075,,
0.3460,45,8.3,21.3,0.0070,,
0.3545,46,9.4,21.3,0.0075,,
0.3630,47,10.5,21.3,0.0075,,
0.3710,48,11.7,21.3,0.0075,,
0.3795,49,12.8,21.3,0.0075,,
0.3870,50,13.7,21.3,0.0070,,
0.3955,51,15.0,21.3,0.0075,,
0.4040,52,15.8,21.3,0.0075,,
0.4125,53,16.9,21.3,0.0075,,
0.4210,54,17.9,21.3,0.0075,,
0.4295,55,18.9,21.3,0.0075,,
0.4370,56,19.7,21.3,0.0070,,
0.4455,57,20.6,21.3,0.0075,,
0.4535,58,21.5,21.3,0.0075,,
0.4620,59,22.4,21.3,0.0075,,
0.4705,60,23.3,21.3,0.0075,,
0.4790,61,24.2,21.3,0.0075,,
0.4865,62,25.0,21.3,0.0070,,
0.4950,63,25.9,21.3,0.0075,,
0.5035,64,26.7,21.3,0.0075,,
