Task,T2082
Scope 1/1, Sample 1/19 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-71.1,22.2,NaN,,
0.0010,1,-71.1,22.2,0.0010,,
0.0025,2,-71.1,22.2,0.0015,,
0.0050,3,-71.1,22.2,0.0025,,
0.0095,4,-71.0,22.2,0.0035,,
0.0160,5,-70.9,22.2,0.0055,,
0.0235,6,-70.5,22.2,0.0070,,
0.0320,7,-69.9,22.2,0.0075,,
0.0405,8,-69.1,22.2,0.0075,,
0.0490,9,-68.3,22.2,0.0075,,
0.0575,10,-67.3,22.2,0.0070,,
0.0655,11,-66.4,22.2,0.0065,,
0.0740,12,-65.5,22.2,0.0075,,
0.0815,13,-64.4,22.2,0.0070,,
0.0900,14,-63.2,22.2,0.0075,,
0.0985,15,-62.0,22.2,0.0075,,
0.1070,16,-60.9,22.2,0.0070,,
0.1155,17,-59.5,22.2,0.0070,,
0.1240,18,-58.1,22.2,0.0070,,
0.1315,19,-56.7,22.2,0.0070,,
0.1400,20,-55.2,22.2,0.0075,,
0.1480,21,-53.8,22.2,0.0075,,
0.1565,22,-52.0,22.2,0.0070,,
0.1650,23,-50.1,22.2,0.0070,,
0.1735,24,-48.3,22.2,0.0070,,
0.1810,25,-46.7,22.2,0.0070,,
0.1895,26,-44.5,22.2,0.0075,,
0.1980,27,-42.3,22.2,0.0075,,
0.2065,28,-39.9,22.2,0.0070,,
0.2150,29,-37.3,22.2,0.0070,,
0.2230,30,-34.4,22.2,0.0065,,
0.2310,31,-31.7,22.2,0.0075,,
0.2390,32,-28.8,22.2,0.0075,,
0.2475,33,-25.5,22.2,0.0075,,
0.2560,34,-22.2,22.2,0.0070,,
0.2645,35,-18.2,22.2,0.0070,,
0.2730,36,-14.5,22.2,0.0070,,
0.2805,37,-11.0,22.2,0.0070,,
0.2890,38,-7.5,22.2,0.0075,,
0.2975,39,-3.9,22.2,0.0075,,
0.3060,40,-0.4,22.2,0.0070,,
0.3140,41,1.6,22.2,0.0065,,
0.3225,42,4.3,22.2,0.0070,,
0.3300,43,6.2,22.2,0.0070,,
0.3385,44,7.9,22.2,0.0075,,
0.3470,45,9.6,22.2,0.0075,,
0.3555,46,11.6,22.2,0.0070,,
0.3640,47,13.2,22.2,0.0070,,
0.3725,48,14.5,22.2,0.0070,,
0.3800,49,15.7,22.2,0.0070,,
0.3885,50,16.8,22.2,0.0075,,
0.3970,51,17.9,22.2,0.0075,,
0.4050,52,19.2,22.2,0.0065,,
0.4135,53,20.2,22.2,0.0070,,
0.4220,54,21.3,22.2,0.0070,,
0.4295,55,22.2,22.2,0.0070,,
0.4380,56,23.2,22.2,0.0075,,
0.4465,57,24.2,22.2,0.0075,,
0.4550,58,25.3,22.2,0.0070,,
0.4635,59,26.2,22.2,0.0070,,
0.4720,60,27.4,22.2,0.0070,,
0.4795,61,28.2,22.2,0.0070,,
0.4880,62,29.2,22.2,0.0075,,
0.4960,63,30.0,22.2,0.0075,,
0.5045,64,30.9,22.2,0.0070,,
0.5130,65,31.8,22.2,0.0070,,
0.5215,66,32.8,22.2,0.0070,,
0.5290,67,33.5,22.2,0.0070,,
0.5375,68,34.4,22.2,0.0075,,
0.5460,69,35.2,22.2,0.0075,,
0.5545,70,36.0,22.2,0.0075,,
0.5630,71,36.9,22.2,0.0070,,
0.5710,72,37.8,22.2,0.0065,,
0.5790,73,38.6,22.2,0.0075,,
0.5870,74,39.4,22.2,0.0075,,
0.5955,75,40.2,22.2,0.0075,,
0.6040,76,41.1,22.2,0.0070,,
0.6125,77,41.9,22.2,0.0070,,
0.6210,78,42.7,22.2,0.0070,,
0.6285,79,43.4,22.2,0.0070,,
0.6370,80,44.1,22.2,0.0075,,
0.6455,81,44.9,22.2,0.0075,,
0.6540,82,45.6,22.2,0.0075,,
0.6620,83,46.4,22.2,0.0065,,
0.6705,84,47.3,22.2,0.0070,,
0.6780,85,48.1,22.2,0.0070,,
0.6865,86,48.7,22.2,0.0075,,
0.6950,87,49.5,22.2,0.0075,,
0.7035,88,50.2,22.2,0.0075,,
0.7120,89,51.0,22.2,0.0070,,
0.7205,90,51.8,22.2,0.0070,,
0.7290,91,52.5,22.2,0.0075,,
