Task,T3318
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-78.8,20.7,NaN,,
0.0010,1,-79.2,20.7,0.0010,,
0.0025,2,-79.2,20.7,0.0015,,
0.0050,3,-79.3,20.7,0.0025,,
0.0090,4,-79.3,20.7,0.0035,,
0.0150,5,-79.3,20.7,0.0055,,
0.0235,6,-79.4,20.7,0.0075,,
0.0320,7,-79.3,20.7,0.0075,,
0.0405,8,-79.3,20.7,0.0075,,
0.0490,9,-79.1,20.7,0.0075,,
0.0565,10,-78.9,20.7,0.0070,,
0.0650,11,-78.7,20.7,0.0075,,
0.0730,12,-78.4,20.7,0.0075,,
0.0815,13,-78.1,20.7,0.0075,,
0.0900,14,-77.7,20.7,0.0075,,
0.0985,15,-77.3,20.7,0.0075,,
0.1060,16,-76.8,20.7,0.0070,,
0.1145,17,-76.4,20.7,0.0075,,
0.1230,18,-75.9,20.7,0.0075,,
0.1315,19,-75.3,20.7,0.0075,,
0.1400,20,-74.7,20.7,0.0075,,
0.1480,21,-74.0,20.7,0.0075,,
0.1565,22,-73.4,20.7,0.0075,,
0.1645,23,-72.7,20.7,0.0075,,
0.1725,24,-72.1,20.7,0.0075,,
0.1810,25,-71.5,20.7,0.0075,,
0.1895,26,-70.8,20.7,0.0075,,
0.1980,27,-70.0,20.7,0.0075,,
0.2055,28,-69.1,20.7,0.0070,,
0.2140,29,-68.3,20.7,0.0075,,
0.2225,30,-67.4,20.7,0.0075,,
0.2310,31,-66.5,20.7,0.0075,,
0.2395,32,-65.6,20.7,0.0075,,
0.2475,33,-64.6,20.7,0.0065,,
0.2555,34,-63.8,20.7,0.0075,,
0.2635,35,-62.7,20.7,0.0075,,
0.2720,36,-61.7,20.7,0.0075,,
0.2805,37,-60.7,20.7,0.0075,,
0.2890,38,-59.6,20.7,0.0075,,
0.2975,39,-58.4,20.7,0.0070,,
0.3050,40,-57.3,20.7,0.0070,,
0.3135,41,-56.2,20.7,0.0075,,
0.3220,42,-55.0,20.7,0.0075,,
0.3305,43,-53.8,20.7,0.0075,,
0.3385,44,-52.6,20.7,0.0075,,
0.3470,45,-51.5,20.7,0.0075,,
0.3545,46,-50.6,20.7,0.0070,,
0.3630,47,-49.5,20.7,0.0075,,
0.3715,48,-48.4,20.7,0.0075,,
0.3800,49,-47.4,20.7,0.0075,,
0.3885,50,-46.4,20.7,0.0075,,
0.3970,51,-45.4,20.7,0.0070,,
0.4045,52,-44.6,20.7,0.0070,,
0.4130,53,-43.7,20.7,0.0075,,
0.4215,54,-42.8,20.7,0.0075,,
0.4300,55,-41.9,20.7,0.0075,,
0.4380,56,-41.2,20.7,0.0075,,
0.4465,57,-40.5,20.7,0.0070,,
0.4540,58,-39.6,20.7,0.0070,,
0.4625,59,-38.8,20.7,0.0075,,
0.4710,60,-38.0,20.7,0.0075,,
0.4795,61,-37.2,20.7,0.0075,,
0.4880,62,-36.5,20.7,0.0075,,
0.4965,63,-35.7,20.7,0.0070,,
