Task,T1420
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-80.9,19.6,NaN,,
0.0005,1,-80.8,19.6,0.0005,,
0.0025,2,-80.8,19.6,0.0020,,
0.0050,3,-80.8,19.6,0.0025,,
0.0085,4,-80.8,19.6,0.0030,,
0.0150,5,-80.8,19.6,0.0060,,
0.0230,6,-80.5,19.6,0.0075,,
0.0305,7,-80.2,19.6,0.0075,,
0.0390,8,-79.7,19.6,0.0085,,
0.0475,9,-79.0,19.6,0.0075,,
0.0560,10,-78.3,19.6,0.0075,,
0.0645,11,-77.6,19.6,0.0075,,
0.0725,12,-76.8,19.6,0.0075,,
0.0805,13,-76.0,19.6,0.0080,,
0.0885,14,-75.2,19.6,0.0080,,
0.0970,15,-74.3,19.6,0.0075,,
0.1055,16,-73.3,19.6,0.0075,,
0.1140,17,-72.4,19.6,0.0075,,
0.1215,18,-71.5,19.6,0.0075,,
0.1300,19,-70.5,19.6,0.0085,,
0.1385,20,-69.5,19.6,0.0085,,
0.1470,21,-68.5,19.6,0.0075,,
0.1550,22,-67.2,19.6,0.0075,,
0.1635,23,-66.1,19.6,0.0075,,
0.1710,24,-65.0,19.6,0.0075,,
0.1795,25,-63.8,19.6,0.0085,,
0.1880,26,-62.4,19.6,0.0085,,
0.1965,27,-61.1,19.6,0.0075,,
0.2050,28,-59.7,19.6,0.0075,,
0.2135,29,-58.3,19.6,0.0075,,
0.2210,30,-56.9,19.6,0.0075,,
0.2295,31,-55.3,19.6,0.0085,,
0.2375,32,-53.6,19.6,0.0080,,
0.2460,33,-51.8,19.6,0.0075,,
0.2545,34,-50.0,19.6,0.0075,,
0.2630,35,-48.0,19.6,0.0075,,
0.2705,36,-46.3,19.6,0.0075,,
0.2790,37,-44.2,19.6,0.0085,,
0.2875,38,-42.0,19.6,0.0085,,
0.2960,39,-39.7,19.6,0.0075,,
0.3040,40,-37.3,19.6,0.0075,,
0.3125,41,-34.8,19.6,0.0075,,
0.3200,42,-32.4,19.6,0.0075,,
0.3285,43,-29.7,19.6,0.0085,,
0.3370,44,-27.0,19.6,0.0075,,
0.3455,45,-24.2,19.6,0.0075,,
0.3540,46,-21.5,19.6,0.0075,,
0.3625,47,-19.1,19.6,0.0075,,
0.3700,48,-17.1,19.6,0.0075,,
0.3785,49,-14.8,19.6,0.0085,,
0.3865,50,-12.8,19.6,0.0075,,
0.3950,51,-11.1,19.6,0.0075,,
0.4035,52,-9.6,19.6,0.0075,,
0.4120,53,-8.1,19.6,0.0075,,
0.4195,54,-6.3,19.6,0.0075,,
0.4280,55,-4.9,19.6,0.0085,,
0.4365,56,-3.4,19.6,0.0075,,
0.4445,57,-2.2,19.6,0.0075,,
0.4530,58,-1.1,19.6,0.0075,,
0.4615,59,0.1,19.6,0.0085,,
0.4690,60,1.2,19.6,0.0075,,
0.4775,61,2.4,19.6,0.0085,,
0.4860,62,3.5,19.6,0.0075,,
0.4945,63,4.6,19.6,0.0075,,
0.5030,64,5.7,19.6,0.0075,,
0.5105,65,6.5,19.6,0.0075,,
0.5190,66,7.5,19.6,0.0085,,
0.5270,67,8.3,19.6,0.0080,,
0.5355,68,9.2,19.6,0.0075,,
0.5440,69,10.0,19.6,0.0075,,
0.5525,70,10.9,19.6,0.0075,,
0.5600,71,11.7,19.6,0.0075,,
0.5685,72,12.5,19.6,0.0085,,
0.5770,73,13.4,19.6,0.0075,,
0.5855,74,14.3,19.6,0.0075,,
0.5935,75,15.0,19.6,0.0075,,
0.6020,76,15.8,19.6,0.0075,,
0.6095,77,16.6,19.6,0.0075,,
0.6180,78,17.4,19.6,0.0085,,
0.6265,79,18.2,19.6,0.0075,,
0.6350,80,19.0,19.6,0.0075,,
0.6435,81,19.8,19.6,0.0075,,
0.6520,82,20.6,19.6,0.0075,,
0.6595,83,21.2,19.6,0.0075,,
0.6680,84,22.0,19.6,0.0085,,
0.6760,85,22.7,19.6,0.0075,,
0.6845,86,23.6,19.6,0.0075,,
0.6930,87,24.3,19.6,0.0075,,
0.7015,88,25.2,19.6,0.0075,,
0.7090,89,25.7,19.6,0.0075,,
0.7175,90,26.4,19.6,0.0085,,
0.7260,91,27.2,19.6,0.0075,,
0.7345,92,27.9,19.6,0.0075,,
0.7425,93,28.5,19.6,0.0075,,
0.7510,94,29.3,19.6,0.0085,,
0.7585,95,30.1,19.6,0.0075,,
0.7670,96,30.7,19.6,0.0085,,
0.7755,97,31.4,19.6,0.0075,,
0.7840,98,32.1,19.6,0.0075,,
0.7925,99,32.6,19.6,0.0075,,
0.8000,100,33.3,19.6,0.0075,,
0.8085,101,34.0,19.6,0.0085,,
0.8170,102,34.8,19.6,0.0075,,
0.8250,103,35.6,19.6,0.0075,,
0.8335,104,36.2,19.6,0.0075,,
0.8420,105,36.9,19.6,0.0075,,
0.8495,106,37.5,19.6,0.0075,,
0.8580,107,38.3,19.6,0.0085,,
0.8665,108,39.1,19.6,0.0075,,
0.8750,109,39.7,19.6,0.0075,,
0.8835,110,40.5,19.6,0.0075,,
0.8915,111,41.1,19.6,0.0080,,
