Task,T7230
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-39.5,22.3,NaN,,
0.0005,1,-39.5,22.3,0.0005,,
0.0025,2,-39.6,22.3,0.0020,,
0.0050,3,-39.7,22.3,0.0025,,
0.0090,4,-39.6,22.3,0.0035,,
0.0150,5,-39.7,22.3,0.0055,,
0.0235,6,-39.6,22.3,0.0075,,
0.0310,7,-39.2,22.3,0.0075,,
0.0395,8,-38.6,22.3,0.0085,,
0.0480,9,-37.9,22.3,0.0075,,
0.0565,10,-37.0,22.3,0.0075,,
0.0650,11,-35.8,22.3,0.0075,,
0.0735,12,-34.7,22.3,0.0075,,
0.0810,13,-33.3,22.3,0.0075,,
0.0895,14,-31.7,22.3,0.0085,,
0.0980,15,-30.3,22.3,0.0075,,
0.1060,16,-28.6,22.3,0.0075,,
0.1145,17,-26.8,22.3,0.0075,,
0.1230,18,-25.0,22.3,0.0075,,
0.1305,19,-23.4,22.3,0.0075,,
0.1390,20,-21.7,22.3,0.0085,,
0.1475,21,-19.9,22.3,0.0075,,
0.1560,22,-18.1,22.3,0.0075,,
0.1645,23,-16.5,22.3,0.0075,,
0.1730,24,-15.1,22.3,0.0075,,
0.1805,25,-13.7,22.3,0.0075,,
0.1890,26,-12.3,22.3,0.0085,,
0.1975,27,-10.9,22.3,0.0075,,
0.2055,28,-9.6,22.3,0.0075,,
0.2140,29,-8.5,22.3,0.0075,,
0.2225,30,-7.4,22.3,0.0075,,
0.2300,31,-6.4,22.3,0.0075,,
0.2385,32,-5.4,22.3,0.0085,,
0.2470,33,-4.1,22.3,0.0075,,
0.2555,34,-2.8,22.3,0.0075,,
0.2640,35,-1.6,22.3,0.0075,,
0.2725,36,-0.5,22.3,0.0085,,
0.2800,37,0.3,22.3,0.0075,,
0.2885,38,0.6,22.3,0.0085,,
0.2965,39,1.6,22.3,0.0075,,
0.3050,40,3.0,22.3,0.0075,,
0.3135,41,3.8,22.3,0.0075,,
0.3220,42,4.8,22.3,0.0085,,
0.3295,43,5.5,22.3,0.0075,,
0.3380,44,6.3,22.3,0.0085,,
0.3465,45,7.0,22.3,0.0075,,
0.3550,46,7.8,22.3,0.0075,,
0.3630,47,8.7,22.3,0.0075,,
0.3715,48,9.7,22.3,0.0075,,
0.3795,49,10.6,22.3,0.0080,,
0.3875,50,11.6,22.3,0.0080,,
0.3960,51,12.6,22.3,0.0075,,
0.4045,52,13.4,22.3,0.0075,,
0.4130,53,14.3,22.3,0.0075,,
0.4215,54,15.2,22.3,0.0075,,
0.4290,55,15.9,22.3,0.0075,,
0.4375,56,16.7,22.3,0.0085,,
0.4460,57,17.6,22.3,0.0075,,
0.4540,58,18.4,22.3,0.0075,,
0.4625,59,19.3,22.3,0.0075,,
0.4710,60,20.1,22.3,0.0075,,
0.4785,61,20.8,22.3,0.0075,,
0.4870,62,21.6,22.3,0.0085,,
0.4955,63,22.5,22.3,0.0085,,
0.5040,64,23.3,22.3,0.0075,,
0.5125,65,24.1,22.3,0.0075,,
0.5210,66,25.0,22.3,0.0075,,
0.5290,67,25.8,22.3,0.0080,,
0.5370,68,26.6,22.3,0.0080,,
0.5450,69,27.4,22.3,0.0080,,
0.5535,70,28.3,22.3,0.0075,,
0.5620,71,29.1,22.3,0.0075,,
0.5705,72,29.9,22.3,0.0075,,
0.5790,73,30.7,22.3,0.0085,,
0.5865,74,31.5,22.3,0.0075,,
0.5950,75,32.3,22.3,0.0085,,
0.6035,76,33.2,22.3,0.0075,,
0.6120,77,34.0,22.3,0.0075,,
0.6200,78,34.8,22.3,0.0075,,
0.6280,79,35.6,22.3,0.0080,,
0.6360,80,36.5,22.3,0.0080,,
0.6445,81,37.3,22.3,0.0085,,
0.6530,82,38.2,22.3,0.0075,,
0.6615,83,39.0,22.3,0.0075,,
0.6700,84,39.9,22.3,0.0075,,
0.6775,85,40.7,22.3,0.0075,,
0.6860,86,41.6,22.3,0.0085,,
0.6945,87,42.5,22.3,0.0085,,
0.7030,88,43.3,22.3,0.0075,,
0.7110,89,44.2,22.3,0.0075,,
0.7195,90,45.1,22.3,0.0075,,
0.7280,91,45.9,22.4,0.0085,,
0.7355,92,46.8,22.4,0.0075,,
0.7440,93,47.6,22.3,0.0085,,
0.7525,94,48.5,22.3,0.0075,,
0.7610,95,49.4,22.3,0.0075,,
0.7695,96,50.3,22.3,0.0075,,
0.7770,97,51.2,22.3,0.0075,,
0.7855,98,52.1,22.4,0.0085,,
0.7940,99,53.1,22.3,0.0085,,
0.8020,100,54.0,22.3,0.0075,,
0.8105,101,55.0,22.4,0.0075,,
0.8190,102,56.0,22.4,0.0075,,
0.8275,103,56.9,22.4,0.0085,,
0.8350,104,57.8,22.4,0.0075,,
0.8435,105,58.8,22.4,0.0085,,
0.8520,106,59.7,22.4,0.0075,,
0.8605,107,60.7,22.4,0.0075,,
0.8685,108,61.6,22.4,0.0075,,
0.8770,109,62.6,22.4,0.0075,,
0.8845,110,63.6,22.4,0.0075,,
0.8930,111,64.6,22.4,0.0085,,
0.9015,112,65.7,22.4,0.0075,,
0.9100,113,66.6,22.4,0.0075,,
0.9185,114,67.7,22.4,0.0075,,
0.9270,115,68.7,22.4,0.0075,,
0.9345,116,69.6,22.4,0.0075,,
0.9430,117,70.6,22.4,0.0085,,
0.9515,118,71.7,22.4,0.0075,,
0.9595,119,72.7,22.4,0.0075,,
0.9680,120,73.8,22.4,0.0075,,
0.9765,121,74.9,22.4,0.0075,,
0.9840,122,75.9,22.4,0.0075,,
0.9925,123,77.1,22.4,0.0085,,
1.0010,124,78.3,22.4,0.0085,,
1.0095,125,79.5,22.4,0.0075,,
1.0180,126,80.7,22.4,0.0075,,
1.0265,127,82.0,22.4,0.0075,,
1.0340,128,83.1,22.4,0.0075,,
1.0425,129,84.4,22.4,0.0085,,
1.0505,130,85.7,22.4,0.0075,,
1.0590,131,86.9,22.4,0.0075,,
1.0675,132,88.4,22.4,0.0075,,
1.0760,133,89.7,22.4,0.0075,,
1.0835,134,91.0,22.4,0.0075,,
1.0920,135,92.5,22.4,0.0075,,
1.1005,136,94.1,22.4,0.0075,,
1.1090,137,95.8,22.4,0.0075,,
1.1175,138,97.5,22.4,0.0075,,
1.1260,139,99.2,22.4,0.0075,,
1.1335,140,100.9,22.4,0.0075,,
1.1420,141,102.9,22.4,0.0085,,
1.1500,142,105.1,22.4,0.0075,,
1.1585,143,107.2,22.4,0.0075,,
1.1670,144,109.7,22.4,0.0075,,
1.1755,145,112.2,22.4,0.0075,,
1.1830,146,114.6,22.4,0.0075,,
1.1915,147,117.7,22.4,0.0085,,
1.2000,148,120.9,22.4,0.0075,,
1.2085,149,123.8,22.4,0.0075,,
1.2170,150,127.2,22.4,0.0075,,
1.2250,151,131.0,22.4,0.0075,,
1.2330,152,134.8,22.4,0.0080,,
1.2410,153,139.6,22.4,0.0080,,
1.2495,154,143.7,22.4,0.0075,,
1.2580,155,147.5,22.4,0.0075,,
1.2665,156,151.8,22.4,0.0075,,
1.2750,157,156.1,22.4,0.0075,,
1.2825,158,159.9,22.4,0.0075,,
1.2910,159,164.0,22.4,0.0085,,
1.2995,160,167.5,22.4,0.0085,,
1.3075,161,170.9,22.4,0.0075,,
1.3160,162,173.4,22.4,0.0075,,
1.3245,163,175.9,22.4,0.0075,,
1.3320,164,177.7,22.4,0.0075,,
1.3405,165,180.0,22.4,0.0085,,
1.3490,166,182.3,22.4,0.0085,,
1.3575,167,184.2,22.4,0.0075,,
1.3635,168,185.1,22.4,0.0075,,
1.3635,408,189.8,22.4,0.0000,,
1.3640,409,189.9,22.4,0.0005,,
1.3655,410,189.9,22.4,0.0015,,
1.3680,411,189.9,22.4,0.0030,,
1.3720,412,189.9,22.4,0.0040,,
1.3785,413,190.1,22.4,0.0065,,
1.3870,414,190.8,22.4,0.0085,,
1.3945,415,191.8,22.4,0.0085,,
1.4030,416,192.8,22.4,0.0095,,
1.4115,417,193.9,22.4,0.0095,,
1.4195,418,195.4,22.4,0.0080,,
1.4280,419,196.6,22.4,0.0085,,
1.4365,420,197.7,22.4,0.0085,,
1.4440,421,198.6,22.4,0.0085,,
1.4525,422,199.6,22.4,0.0095,,
1.4610,423,200.6,22.4,0.0095,,
1.4695,424,201.6,22.4,0.0085,,
1.4780,425,202.4,22.4,0.0085,,
1.4865,426,203.3,22.4,0.0085,,
1.4940,427,204.1,22.4,0.0085,,
1.5025,428,204.9,22.4,0.0095,,
1.5110,429,205.7,22.4,0.0095,,
1.5190,430,206.6,22.4,0.0080,,
1.5275,431,207.3,22.4,0.0085,,
1.5360,432,208.1,22.4,0.0085,,
1.5435,433,208.6,22.4,0.0085,,
1.5520,434,209.5,22.4,0.0095,,
1.5605,435,210.1,22.4,0.0095,,
1.5690,436,210.8,22.4,0.0085,,
1.5775,437,211.6,22.4,0.0085,,
1.5855,438,212.2,22.4,0.0080,,
1.5935,439,212.6,22.4,0.0090,,
1.6020,440,213.2,22.4,0.0095,,
1.6100,441,213.8,22.4,0.0080,,
1.6185,442,214.5,22.4,0.0085,,
1.6270,443,215.0,22.4,0.0085,,
1.6355,444,215.6,22.4,0.0085,,
1.6430,445,216.0,22.4,0.0085,,
1.6515,446,216.6,22.4,0.0095,,
1.6600,447,217.2,22.4,0.0095,,
1.6685,448,217.7,22.4,0.0085,,
1.6765,449,218.1,22.4,0.0080,,
1.6850,450,218.6,22.4,0.0085,,
1.6935,451,219.0,22.4,0.0095,,
1.7010,452,219.5,22.4,0.0085,,
1.7095,453,220.0,22.4,0.0095,,
1.7180,454,220.5,22.4,0.0085,,
1.7265,455,220.8,22.4,0.0085,,
1.7350,456,221.3,22.4,0.0085,,
1.7435,457,221.8,22.4,0.0085,,
1.7510,458,222.1,22.4,0.0085,,
1.7595,459,222.6,22.4,0.0095,,
1.7675,460,223.0,22.4,0.0080,,
1.7760,461,223.4,22.4,0.0085,,
1.7845,462,223.7,22.4,0.0085,,
1.7930,463,224.1,22.4,0.0085,,
1.8005,464,224.6,22.4,0.0085,,
1.8090,465,224.9,22.4,0.0095,,
1.8175,466,225.4,22.4,0.0095,,
1.8260,467,225.6,22.4,0.0085,,
1.8345,468,226.1,22.4,0.0085,,
1.8425,469,226.4,22.4,0.0080,,
1.8505,470,226.7,22.4,0.0090,,
1.8585,471,227.1,22.4,0.0090,,
1.8670,472,227.5,22.4,0.0095,,
1.8755,473,227.9,22.4,0.0085,,
1.8840,474,228.2,22.4,0.0085,,
1.8925,475,228.5,22.4,0.0085,,
1.9000,476,228.7,22.4,0.0085,,
1.9085,477,229.0,22.4,0.0095,,
1.9170,478,229.4,22.4,0.0095,,
1.9250,479,229.8,22.4,0.0080,,
1.9335,480,230.1,22.4,0.0085,,
1.9420,481,230.4,22.4,0.0085,,
1.9495,482,230.6,22.4,0.0085,,
1.9580,483,231.0,22.4,0.0095,,
1.9665,484,231.2,22.4,0.0095,,
1.9750,485,231.5,22.4,0.0085,,
1.9835,486,231.9,22.4,0.0085,,
1.9920,487,232.1,22.4,0.0085,,
2.0000,488,232.3,22.4,0.0090,,
2.0080,489,232.7,22.4,0.0090,,
2.0160,490,233.0,22.4,0.0090,,
