Task,T4993
Scope 1/1, Sample 1/6 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.0,22.6,NaN,,
0.0005,1,-63.0,22.6,0.0005,,
0.0025,2,-63.0,22.6,0.0020,,
0.0050,3,-63.1,22.6,0.0025,,
0.0090,4,-63.2,22.6,0.0035,,
0.0155,5,-63.2,22.6,0.0060,,
0.0235,6,-63.1,22.6,0.0080,,
0.0315,7,-63.0,22.6,0.0080,,
0.0395,8,-62.9,22.6,0.0080,,
0.0480,9,-62.6,22.6,0.0075,,
0.0565,10,-62.2,22.6,0.0075,,
0.0650,11,-61.8,22.6,0.0075,,
0.0725,12,-61.5,22.6,0.0075,,
0.0810,13,-61.0,22.6,0.0085,,
0.0895,14,-60.6,22.6,0.0075,,
0.0980,15,-60.0,22.6,0.0075,,
0.1065,16,-59.4,22.6,0.0075,,
0.1150,17,-58.9,22.6,0.0085,,
0.1225,18,-58.3,22.6,0.0075,,
0.1310,19,-57.6,22.6,0.0085,,
0.1395,20,-56.8,22.6,0.0075,,
0.1475,21,-56.1,22.6,0.0075,,
0.1560,22,-55.3,22.6,0.0075,,
0.1645,23,-54.5,22.6,0.0085,,
0.1720,24,-53.7,22.6,0.0075,,
0.1805,25,-52.9,22.6,0.0085,,
0.1890,26,-52.1,22.6,0.0075,,
0.1975,27,-51.3,22.6,0.0075,,
0.2060,28,-50.3,22.6,0.0075,,
0.2135,29,-49.5,22.6,0.0075,,
0.2220,30,-48.6,22.6,0.0085,,
0.2305,31,-47.7,22.6,0.0085,,
0.2390,32,-46.8,22.6,0.0075,,
0.2470,33,-45.8,22.6,0.0075,,
0.2555,34,-44.9,22.6,0.0075,,
0.2635,35,-44.2,22.6,0.0080,,
0.2715,36,-43.5,22.6,0.0080,,
0.2800,37,-42.6,22.6,0.0075,,
0.2885,38,-42.0,22.6,0.0075,,
0.2970,39,-41.3,22.6,0.0075,,
0.3055,40,-40.6,22.6,0.0075,,
0.3130,41,-39.9,22.6,0.0075,,
0.3215,42,-39.2,22.6,0.0085,,
0.3300,43,-38.4,22.6,0.0075,,
0.3385,44,-37.8,22.6,0.0075,,
0.3465,45,-37.1,22.6,0.0075,,
0.3550,46,-36.5,22.6,0.0075,,
0.3625,47,-36.0,22.6,0.0075,,
0.3710,48,-35.3,22.6,0.0085,,
0.3795,49,-34.7,22.6,0.0075,,
0.3880,50,-34.1,22.6,0.0075,,
0.3965,51,-33.5,22.6,0.0075,,
0.4050,52,-33.0,22.6,0.0085,,
0.4125,53,-32.4,22.6,0.0075,,
0.4210,54,-31.8,22.6,0.0085,,
0.4295,55,-31.3,22.6,0.0075,,
0.4380,56,-30.7,22.6,0.0075,,
0.4460,57,-30.2,22.6,0.0075,,
0.4545,58,-29.8,22.6,0.0085,,
0.4620,59,-29.2,22.6,0.0075,,
0.4705,60,-28.7,22.6,0.0085,,
0.4790,61,-28.3,22.6,0.0075,,
0.4875,62,-27.7,22.6,0.0075,,
0.4960,63,-27.2,22.6,0.0075,,
0.5035,64,-26.7,22.6,0.0075,,
0.5120,65,-26.3,22.6,0.0085,,
0.5205,66,-25.9,22.6,0.0085,,
0.5290,67,-25.5,22.6,0.0075,,
0.5375,68,-25.0,22.6,0.0075,,
0.5455,69,-24.6,22.6,0.0075,,
0.5535,70,-24.1,22.7,0.0080,,
0.5615,71,-23.6,22.6,0.0080,,
0.5700,72,-23.2,22.6,0.0085,,
0.5785,73,-22.7,22.6,0.0075,,
0.5870,74,-22.3,22.7,0.0075,,
0.5955,75,-21.9,22.6,0.0075,,
0.6030,76,-21.6,22.6,0.0075,,
0.6115,77,-21.1,22.6,0.0085,,
0.6200,78,-20.6,22.6,0.0075,,
0.6285,79,-20.2,22.6,0.0075,,
0.6370,80,-19.8,22.6,0.0075,,
0.6450,81,-19.4,22.6,0.0080,,
0.6530,82,-19.0,22.6,0.0080,,
0.6610,83,-18.5,22.7,0.0080,,
0.6695,84,-18.1,22.7,0.0075,,
0.6780,85,-17.6,22.6,0.0075,,
0.6865,86,-17.2,22.7,0.0075,,
0.6940,87,-16.8,22.7,0.0075,,
0.7025,88,-16.4,22.7,0.0085,,
0.7110,89,-15.9,22.7,0.0085,,
0.7195,90,-15.4,22.7,0.0075,,
0.7280,91,-14.9,22.7,0.0075,,
0.7365,92,-14.5,22.7,0.0075,,
0.7440,93,-14.3,22.7,0.0075,,
0.7525,94,-13.9,22.7,0.0085,,
0.7605,95,-13.4,22.7,0.0080,,
0.7690,96,-13.0,22.7,0.0075,,
0.7775,97,-12.6,22.7,0.0075,,
0.7860,98,-12.1,22.7,0.0075,,
0.7935,99,-11.8,22.7,0.0075,,
0.8020,100,-11.3,22.7,0.0085,,
0.8105,101,-10.9,22.7,0.0085,,
0.8190,102,-10.5,22.7,0.0075,,
0.8275,103,-10.1,22.7,0.0075,,
0.8360,104,-9.6,22.7,0.0075,,
0.8435,105,-9.3,22.7,0.0075,,
0.8520,106,-8.8,22.7,0.0085,,
0.8600,107,-8.3,22.7,0.0075,,
0.8685,108,-7.8,22.7,0.0075,,
0.8770,109,-7.4,22.7,0.0075,,
0.8855,110,-7.0,22.7,0.0085,,
0.8930,111,-6.6,22.7,0.0075,,
0.9015,112,-6.2,22.7,0.0085,,
0.9100,113,-5.7,22.7,0.0075,,
0.9185,114,-5.3,22.7,0.0075,,
0.9270,115,-4.9,22.7,0.0075,,
0.9345,116,-4.3,22.7,0.0075,,
0.9430,117,-3.8,22.7,0.0085,,
0.9515,118,-3.3,22.7,0.0085,,
0.9600,119,-2.9,22.7,0.0075,,
0.9680,120,-2.4,22.7,0.0075,,
0.9765,121,-1.9,22.7,0.0075,,
0.9840,122,-1.4,22.7,0.0075,,
0.9925,123,-0.7,22.7,0.0085,,
1.0010,124,-0.2,22.7,0.0075,,
1.0095,125,-0.1,22.7,0.0075,,
1.0180,126,0.2,22.7,0.0075,,
1.0265,127,0.7,22.7,0.0085,,
1.0340,128,1.2,22.7,0.0075,,
1.0425,129,1.8,22.7,0.0085,,
1.0510,130,2.6,22.7,0.0075,,
1.0595,131,3.5,22.7,0.0075,,
1.0680,132,4.1,22.7,0.0075,,
1.0755,133,4.2,22.7,0.0075,,
1.0840,134,4.7,22.7,0.0085,,
1.0920,135,5.3,22.7,0.0080,,
1.1005,136,5.7,22.7,0.0075,,
1.1090,137,6.2,22.7,0.0075,,
1.1175,138,6.8,22.7,0.0075,,
1.1250,139,7.3,22.7,0.0075,,
1.1335,140,7.7,22.7,0.0085,,
1.1420,141,8.4,22.7,0.0085,,
1.1505,142,9.1,22.7,0.0075,,
1.1590,143,10.1,22.7,0.0075,,
1.1670,144,11.0,22.7,0.0075,,
1.1750,145,11.8,22.7,0.0080,,
1.1830,146,12.7,22.7,0.0080,,
1.1915,147,13.5,22.7,0.0085,,
1.2000,148,14.4,22.7,0.0075,,
1.2085,149,15.1,22.7,0.0075,,
1.2170,150,16.1,22.7,0.0075,,
1.2245,151,17.0,22.7,0.0075,,
1.2330,152,18.1,22.7,0.0085,,
1.2415,153,19.0,22.7,0.0075,,
1.2500,154,20.2,22.7,0.0075,,
1.2585,155,21.4,22.7,0.0075,,
1.2665,156,22.6,22.7,0.0075,,
1.2745,157,23.8,22.7,0.0080,,
1.2830,158,25.3,22.7,0.0085,,
1.2910,159,27.0,22.7,0.0075,,
1.2995,160,28.8,22.7,0.0075,,
1.3080,161,30.7,22.7,0.0075,,
1.3165,162,32.6,22.7,0.0085,,
1.3240,163,35.0,22.7,0.0075,,
1.3325,164,37.7,22.7,0.0085,,
1.3410,165,40.9,22.7,0.0075,,
1.3495,166,44.0,22.7,0.0075,,
1.3580,167,47.7,22.7,0.0075,,
1.3655,168,51.1,22.7,0.0075,,
1.3740,169,55.4,22.7,0.0085,,
1.3825,170,60.3,22.7,0.0085,,
1.3905,171,65.8,22.7,0.0075,,
1.3990,172,71.6,22.7,0.0075,,
1.4075,173,77.9,22.7,0.0075,,
1.4150,174,83.9,22.7,0.0075,,
1.4235,175,91.1,22.7,0.0085,,
1.4320,176,98.5,22.7,0.0075,,
1.4405,177,105.7,22.7,0.0075,,
1.4490,178,113.6,22.7,0.0075,,
1.4575,179,120.5,22.7,0.0085,,
1.4650,180,128.4,22.7,0.0075,,
1.4735,181,136.1,22.7,0.0085,,
1.4820,182,143.8,22.7,0.0075,,
1.4905,183,151.1,22.7,0.0075,,
1.4985,184,157.7,22.7,0.0075,,
1.5070,185,163.3,22.7,0.0085,,
1.5145,186,168.8,22.7,0.0075,,
1.5230,187,173.7,22.7,0.0085,,
1.5315,188,177.9,22.7,0.0075,,
1.5400,189,181.6,22.7,0.0075,,
1.5485,190,184.7,22.7,0.0075,,
1.5520,190,185.2,22.7,0.0070,,
1.5520,430,195.1,22.8,0.0000,,
1.5525,432,195.1,22.8,0.0005,,
1.5540,433,195.0,22.8,0.0025,,
1.5565,434,195.0,22.8,0.0040,,
1.5605,435,195.1,22.8,0.0055,,
1.5670,436,195.4,22.8,0.0095,,
1.5755,437,195.7,22.8,0.0120,,
1.5830,438,196.3,22.8,0.0125,,
1.5915,439,196.9,22.8,0.0140,,
1.6000,440,197.7,22.8,0.0140,,
1.6080,441,198.5,22.8,0.0115,,
1.6165,442,199.2,22.8,0.0120,,
1.6250,443,200.0,22.8,0.0120,,
1.6325,444,200.6,22.8,0.0125,,
1.6410,445,201.3,22.8,0.0140,,
1.6495,446,202.1,22.8,0.0140,,
1.6580,447,202.8,22.8,0.0120,,
1.6665,448,203.4,22.8,0.0120,,
1.6750,449,204.1,22.8,0.0120,,
1.6825,450,204.6,22.8,0.0125,,
1.6910,451,205.3,22.8,0.0140,,
1.6995,452,206.0,22.8,0.0120,,
1.7075,453,206.7,22.8,0.0115,,
1.7160,454,207.2,22.8,0.0120,,
1.7245,455,207.7,22.8,0.0120,,
1.7320,456,208.2,22.8,0.0125,,
1.7405,457,208.7,22.8,0.0140,,
1.7490,458,209.2,22.8,0.0120,,
1.7575,459,209.8,22.8,0.0120,,
1.7660,460,210.4,22.8,0.0120,,
1.7745,461,210.8,22.8,0.0120,,
1.7820,462,211.1,22.8,0.0125,,
1.7905,463,211.6,22.8,0.0140,,
1.7985,464,212.1,22.8,0.0135,,
1.8070,465,212.5,22.8,0.0120,,
1.8155,466,213.2,22.8,0.0120,,
1.8240,467,213.6,22.8,0.0120,,
1.8315,468,214.0,22.8,0.0125,,
1.8400,469,214.4,22.8,0.0140,,
1.8485,470,214.9,22.8,0.0140,,
1.8570,471,215.3,22.8,0.0120,,
1.8655,472,215.7,22.8,0.0120,,
1.8735,473,216.2,22.8,0.0115,,
1.8820,474,216.4,22.8,0.0140,,
1.8895,475,216.8,22.8,0.0105,,
1.8980,476,217.3,22.8,0.0140,,
1.9065,477,217.6,22.8,0.0120,,
1.9150,478,217.9,22.8,0.0120,,
1.9235,479,218.2,22.8,0.0120,,
1.9320,480,218.5,22.8,0.0140,,
1.9395,481,219.0,22.8,0.0125,,
1.9480,482,219.4,22.8,0.0140,,
1.9560,483,219.7,22.8,0.0135,,
1.9645,484,220.0,22.8,0.0120,,
1.9730,485,220.4,22.8,0.0120,,
1.9815,486,220.7,22.8,0.0120,,
1.9890,487,221.0,22.8,0.0125,,
1.9975,488,221.4,22.8,0.0140,,
2.0060,489,221.7,22.8,0.0140,,
2.0145,490,222.1,22.8,0.0120,,
2.0230,491,222.4,22.8,0.0120,,
2.0310,492,222.7,22.8,0.0115,,
2.0390,493,223.0,22.8,0.0135,,
2.0470,494,223.3,22.8,0.0135,,
2.0555,495,223.6,22.8,0.0140,,
2.0640,496,223.9,22.8,0.0120,,
2.0725,497,224.2,22.8,0.0120,,
2.0810,498,224.4,22.8,0.0120,,
2.0885,499,224.6,22.8,0.0125,,
2.0970,500,224.9,22.8,0.0140,,
2.1055,501,225.3,22.8,0.0140,,
2.1140,502,225.6,22.8,0.0120,,
2.1220,503,225.9,22.8,0.0115,,
2.1305,504,226.2,22.8,0.0120,,
2.1385,505,226.4,22.8,0.0135,,
2.1465,506,226.7,22.8,0.0135,,
2.1550,507,227.0,22.8,0.0140,,
2.1635,508,227.2,22.8,0.0120,,
2.1720,509,227.4,22.8,0.0120,,
2.1805,510,227.6,22.8,0.0120,,
2.1880,511,227.7,22.8,0.0125,,
2.1965,512,228.0,22.8,0.0140,,
2.2050,513,228.3,22.8,0.0140,,
2.2130,514,228.5,22.8,0.0115,,
2.2215,515,228.7,22.8,0.0120,,
2.2300,516,229.1,22.8,0.0120,,
2.2375,517,229.4,22.8,0.0125,,
2.2460,518,229.5,22.8,0.0140,,
2.2545,519,229.8,22.8,0.0140,,
2.2630,520,230.0,22.8,0.0120,,
2.2715,521,230.2,22.8,0.0120,,
2.2800,522,230.5,22.8,0.0120,,
2.2875,523,230.8,22.8,0.0125,,
2.2960,524,231.0,22.8,0.0140,,
2.3040,525,231.2,22.8,0.0135,,
2.3125,526,231.4,22.8,0.0120,,
2.3210,527,231.7,22.8,0.0120,,
2.3295,528,231.9,22.8,0.0120,,
2.3380,529,232.1,22.8,0.0140,,
2.3455,530,232.3,22.8,0.0125,,
2.3540,531,232.5,22.8,0.0140,,
2.3625,532,232.6,22.8,0.0120,,
2.3705,533,232.7,22.8,0.0115,,
2.3790,534,232.9,22.8,0.0120,,
2.3875,535,233.1,22.8,0.0120,,
2.3950,536,233.3,22.8,0.0125,,
2.4035,537,233.5,22.8,0.0140,,
2.4120,538,233.7,22.8,0.0120,,
2.4205,539,233.9,22.8,0.0120,,
2.4280,540,234.1,22.8,0.0105,,
2.4340,541,234.3,22.8,0.0085,,
2.4345,542,234.5,22.8,0.0010,,
2.4355,543,234.6,22.8,0.0015,,
2.4365,544,234.6,22.8,0.0015,,
2.4375,545,234.7,22.8,0.0015,,
2.4395,546,234.7,22.8,0.0030,,
2.4420,547,234.8,22.8,0.0040,,
2.4450,548,234.8,22.8,0.0050,,
2.4500,549,234.9,22.8,0.0085,,
2.4555,550,235.0,22.8,0.0070,,
Scope 1/1, Sample 2/6 (junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.4,22.7,NaN,,
0.0010,1,-38.5,22.7,0.0010,,
0.0025,2,-39.0,22.7,0.0015,,
0.0050,3,-39.7,22.7,0.0025,,
0.0090,4,-40.2,22.7,0.0035,,
0.0150,5,-40.7,22.7,0.0055,,
0.0235,6,-41.1,22.7,0.0075,,
0.0320,7,-41.5,22.7,0.0075,,
0.0405,8,-41.9,22.7,0.0075,,
0.0480,9,-42.2,22.7,0.0075,,
0.0565,10,-42.6,22.7,0.0075,,
0.0650,11,-42.8,22.7,0.0075,,
0.0735,12,-43.0,22.7,0.0075,,
0.0815,13,-42.9,22.7,0.0075,,
0.0900,14,-42.9,22.7,0.0075,,
0.0975,15,-42.9,22.7,0.0070,,
0.1060,16,-42.9,22.7,0.0075,,
0.1145,17,-42.7,22.7,0.0075,,
0.1230,18,-42.5,22.7,0.0075,,
0.1315,19,-42.2,22.7,0.0075,,
0.1400,20,-41.9,22.7,0.0075,,
0.1475,21,-41.6,22.7,0.0075,,
0.1560,22,-41.2,22.7,0.0075,,
0.1645,23,-40.8,22.7,0.0075,,
0.1725,24,-40.3,22.7,0.0075,,
0.1810,25,-39.8,22.7,0.0075,,
0.1895,26,-39.3,22.7,0.0075,,
0.1970,27,-38.7,22.7,0.0075,,
0.2055,28,-38.0,22.7,0.0075,,
0.2140,29,-37.4,22.7,0.0075,,
0.2225,30,-36.8,22.7,0.0075,,
0.2310,31,-36.2,22.7,0.0075,,
0.2395,32,-35.7,22.7,0.0075,,
0.2470,33,-35.2,22.7,0.0075,,
0.2555,34,-34.5,22.7,0.0075,,
0.2640,35,-33.9,22.7,0.0075,,
0.2720,36,-33.4,22.7,0.0075,,
0.2805,37,-32.8,22.7,0.0075,,
0.2890,38,-32.3,22.7,0.0075,,
0.2965,39,-31.7,22.7,0.0075,,
0.3050,40,-31.2,22.7,0.0075,,
0.3135,41,-30.7,22.7,0.0075,,
0.3220,42,-30.2,22.7,0.0075,,
0.3305,43,-29.9,22.7,0.0075,,
0.3385,44,-29.4,22.7,0.0075,,
0.3470,45,-28.9,22.7,0.0085,,
0.3545,46,-28.5,22.7,0.0070,,
0.3630,47,-27.9,22.7,0.0075,,
0.3715,48,-27.4,22.7,0.0075,,
0.3800,49,-26.9,22.7,0.0075,,
0.3885,50,-26.4,22.7,0.0075,,
0.3970,51,-25.9,22.7,0.0085,,
0.4045,52,-25.5,22.7,0.0070,,
0.4130,53,-25.1,22.7,0.0075,,
0.4215,54,-24.5,22.7,0.0075,,
0.4295,55,-24.1,22.7,0.0075,,
0.4380,56,-23.6,22.7,0.0075,,
0.4465,57,-23.2,22.7,0.0085,,
0.4540,58,-22.8,22.7,0.0070,,
0.4625,59,-22.4,22.7,0.0075,,
0.4710,60,-21.9,22.7,0.0075,,
0.4795,61,-21.4,22.7,0.0075,,
0.4880,62,-20.9,22.7,0.0075,,
0.4965,63,-20.4,22.7,0.0085,,
0.5040,64,-19.9,22.7,0.0070,,
0.5125,65,-19.5,22.7,0.0075,,
0.5210,66,-19.1,22.7,0.0075,,
0.5290,67,-18.7,22.7,0.0075,,
0.5375,68,-18.4,22.8,0.0075,,
0.5450,69,-18.0,22.8,0.0075,,
0.5535,70,-17.4,22.7,0.0075,,
0.5620,71,-17.0,22.8,0.0075,,
0.5705,72,-16.6,22.8,0.0075,,
0.5790,73,-16.2,22.8,0.0075,,
0.5875,74,-15.7,22.8,0.0075,,
0.5950,75,-15.2,22.8,0.0075,,
0.6035,76,-14.8,22.8,0.0075,,
0.6120,77,-14.4,22.8,0.0075,,
0.6200,78,-13.9,22.8,0.0075,,
0.6285,79,-13.5,22.8,0.0075,,
0.6370,80,-13.1,22.8,0.0075,,
0.6455,81,-12.8,22.8,0.0085,,
0.6530,82,-12.3,22.8,0.0070,,
0.6615,83,-11.8,22.8,0.0075,,
0.6700,84,-11.4,22.8,0.0075,,
0.6785,85,-11.0,22.8,0.0075,,
0.6870,86,-10.5,22.8,0.0075,,
0.6945,87,-10.2,22.8,0.0075,,
0.7030,88,-9.8,22.8,0.0075,,
0.7110,89,-9.4,22.8,0.0075,,
0.7195,90,-9.0,22.8,0.0075,,
0.7280,91,-8.5,22.8,0.0075,,
0.7365,92,-8.1,22.8,0.0075,,
0.7450,93,-7.8,22.8,0.0085,,
0.7525,94,-7.4,22.8,0.0070,,
0.7610,95,-7.0,22.8,0.0075,,
0.7695,96,-6.4,22.8,0.0075,,
0.7780,97,-5.9,22.8,0.0075,,
0.7860,98,-5.6,22.8,0.0075,,
0.7945,99,-5.1,22.8,0.0075,,
0.8020,100,-4.6,22.8,0.0070,,
0.8105,101,-4.1,22.8,0.0075,,
0.8190,102,-3.6,22.8,0.0075,,
0.8275,103,-3.1,22.8,0.0075,,
0.8360,104,-2.6,22.8,0.0075,,
0.8445,105,-2.1,22.8,0.0075,,
0.8520,106,-1.6,22.8,0.0070,,
0.8605,107,-1.2,22.8,0.0075,,
0.8690,108,-0.7,22.8,0.0075,,
0.8770,109,-0.2,22.8,0.0075,,
0.8855,110,0.2,22.8,0.0075,,
0.8940,111,0.0,22.8,0.0085,,
0.9015,112,0.4,22.8,0.0070,,
0.9100,113,0.9,22.8,0.0075,,
0.9185,114,1.2,22.8,0.0075,,
0.9270,115,1.6,22.8,0.0075,,
0.9355,116,2.0,22.8,0.0075,,
0.9440,117,2.6,22.8,0.0075,,
0.9515,118,3.5,22.8,0.0070,,
0.9600,119,3.6,22.8,0.0075,,
0.9680,120,4.1,22.8,0.0075,,
0.9765,121,4.7,22.8,0.0075,,
0.9850,122,5.2,22.8,0.0075,,
0.9935,123,5.6,22.8,0.0075,,
1.0010,124,6.1,22.8,0.0070,,
1.0095,125,6.5,22.8,0.0075,,
1.0180,126,7.0,22.8,0.0075,,
1.0265,127,7.3,22.8,0.0075,,
1.0350,128,7.7,22.8,0.0075,,
1.0435,129,8.2,22.8,0.0085,,
1.0510,130,8.7,22.8,0.0070,,
1.0590,131,9.6,22.8,0.0075,,
1.0675,132,10.3,22.8,0.0075,,
1.0760,133,11.0,22.8,0.0075,,
1.0845,134,11.5,22.8,0.0075,,
1.0930,135,12.1,22.8,0.0075,,
1.1005,136,12.6,22.8,0.0075,,
1.1090,137,13.2,22.8,0.0075,,
1.1175,138,13.8,22.8,0.0075,,
1.1260,139,14.4,22.8,0.0075,,
1.1340,140,15.0,22.8,0.0075,,
1.1425,141,15.7,22.8,0.0075,,
1.1500,142,16.3,22.8,0.0075,,
1.1585,143,16.9,22.8,0.0075,,
1.1670,144,17.6,22.8,0.0075,,
1.1755,145,18.3,22.8,0.0075,,
1.1840,146,19.0,22.8,0.0075,,
