Task,T4990
Scope 1/1, Sample 1/29 (SW1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.4,22.7,NaN,,
0.0010,1,-63.4,22.7,0.0010,,
0.0025,2,-63.4,22.7,0.0015,,
0.0050,3,-63.4,22.7,0.0025,,
0.0090,4,-63.4,22.7,0.0035,,
0.0150,5,-63.3,22.7,0.0055,,
0.0235,6,-63.3,22.7,0.0075,,
0.0320,7,-63.2,22.7,0.0085,,
0.0395,8,-63.0,22.7,0.0075,,
0.0480,9,-62.7,22.7,0.0075,,
0.0565,10,-62.3,22.7,0.0075,,
0.0650,11,-62.0,22.7,0.0075,,
0.0735,12,-61.7,22.7,0.0075,,
0.0810,13,-61.3,22.7,0.0075,,
0.0895,14,-60.7,22.7,0.0085,,
0.0980,15,-60.2,22.7,0.0075,,
0.1065,16,-59.6,22.7,0.0075,,
0.1150,17,-59.0,22.7,0.0075,,
0.1230,18,-58.4,22.7,0.0080,,
0.1310,19,-57.6,22.7,0.0080,,
0.1395,20,-56.9,22.7,0.0075,,
0.1475,21,-56.1,22.7,0.0075,,
0.1560,22,-55.2,22.7,0.0075,,
0.1645,23,-54.3,22.7,0.0075,,
0.1720,24,-53.5,22.7,0.0075,,
0.1805,25,-52.5,22.7,0.0085,,
0.1890,26,-51.6,22.7,0.0075,,
0.1975,27,-50.7,22.7,0.0075,,
0.2060,28,-49.7,22.7,0.0075,,
0.2145,29,-48.8,22.7,0.0075,,
0.2220,30,-48.0,22.7,0.0075,,
0.2305,31,-47.0,22.7,0.0085,,
0.2390,32,-46.1,22.7,0.0075,,
0.2470,33,-45.1,22.7,0.0075,,
0.2555,34,-44.3,22.7,0.0075,,
0.2640,35,-43.5,22.7,0.0075,,
0.2715,36,-42.8,22.7,0.0075,,
0.2800,37,-41.8,22.7,0.0085,,
0.2885,38,-41.0,22.7,0.0075,,
0.2970,39,-40.3,22.7,0.0075,,
0.3055,40,-39.5,22.7,0.0075,,
0.3140,41,-38.7,22.7,0.0075,,
0.3215,42,-38.1,22.7,0.0075,,
0.3300,43,-37.4,22.7,0.0085,,
0.3385,44,-36.7,22.7,0.0075,,
0.3465,45,-36.1,22.7,0.0075,,
0.3550,46,-35.5,22.7,0.0075,,
0.3635,47,-34.8,22.7,0.0075,,
0.3710,48,-34.1,22.7,0.0075,,
0.3795,49,-33.5,22.7,0.0085,,
0.3880,50,-33.0,22.7,0.0075,,
0.3965,51,-32.4,22.7,0.0075,,
0.4050,52,-31.9,22.7,0.0075,,
0.4135,53,-31.4,22.7,0.0085,,
0.4210,54,-30.7,22.7,0.0075,,
0.4295,55,-30.2,22.7,0.0075,,
0.4375,56,-29.5,22.7,0.0075,,
0.4460,57,-28.9,22.7,0.0075,,
0.4545,58,-28.4,22.7,0.0075,,
0.4630,59,-27.9,22.7,0.0075,,
0.4705,60,-27.4,22.7,0.0070,,
0.4790,61,-26.9,22.7,0.0085,,
0.4875,62,-26.4,22.7,0.0075,,
0.4960,63,-25.9,22.7,0.0075,,
0.5045,64,-25.4,22.7,0.0075,,
0.5125,65,-24.9,22.7,0.0075,,
0.5205,66,-24.3,22.7,0.0080,,
0.5285,67,-23.8,22.7,0.0080,,
0.5370,68,-23.4,22.7,0.0075,,
0.5455,69,-23.0,22.7,0.0075,,
0.5540,70,-22.4,22.7,0.0075,,
0.5625,71,-21.9,22.7,0.0075,,
0.5700,72,-21.4,22.7,0.0075,,
0.5785,73,-21.0,22.7,0.0085,,
0.5870,74,-20.5,22.7,0.0075,,
0.5955,75,-20.1,22.7,0.0075,,
0.6035,76,-19.5,22.7,0.0075,,
0.6120,77,-19.0,22.7,0.0075,,
0.6195,78,-18.6,22.7,0.0075,,
0.6280,79,-18.2,22.7,0.0085,,
0.6365,80,-17.7,22.7,0.0075,,
0.6450,81,-17.3,22.7,0.0075,,
0.6535,82,-16.9,22.7,0.0075,,
0.6620,83,-16.5,22.7,0.0075,,
0.6695,84,-16.1,22.7,0.0075,,
0.6780,85,-15.6,22.7,0.0085,,
0.6865,86,-15.1,22.7,0.0075,,
0.6945,87,-14.6,22.7,0.0075,,
0.7030,88,-14.1,22.7,0.0075,,
0.7115,89,-13.7,22.7,0.0075,,
0.7190,90,-13.3,22.7,0.0075,,
0.7275,91,-12.8,22.7,0.0085,,
0.7360,92,-12.4,22.7,0.0075,,
0.7445,93,-11.9,22.7,0.0075,,
0.7530,94,-11.4,22.7,0.0075,,
0.7615,95,-10.9,22.7,0.0075,,
0.7690,96,-10.5,22.7,0.0075,,
0.7775,97,-10.1,22.7,0.0085,,
0.7860,98,-9.7,22.7,0.0075,,
0.7940,99,-9.2,22.7,0.0075,,
0.8025,100,-8.8,22.7,0.0075,,
0.8110,101,-8.4,22.7,0.0085,,
0.8185,102,-8.1,22.7,0.0075,,
0.8270,103,-7.7,22.8,0.0075,,
0.8355,104,-7.2,22.8,0.0075,,
0.8440,105,-6.7,22.8,0.0075,,
0.8525,106,-6.2,22.8,0.0075,,
0.8600,107,-5.9,22.8,0.0075,,
0.8685,108,-5.5,22.8,0.0085,,
0.8770,109,-5.0,22.8,0.0075,,
0.8855,110,-4.4,22.8,0.0075,,
0.8935,111,-3.7,22.8,0.0075,,
0.9020,112,-3.2,22.8,0.0075,,
0.9100,113,-2.7,22.8,0.0080,,
0.9180,114,-2.1,22.8,0.0080,,
0.9265,115,-1.5,22.8,0.0075,,
0.9350,116,-1.0,22.8,0.0075,,
0.9435,117,-0.5,22.8,0.0075,,
0.9520,118,-0.1,22.8,0.0075,,
0.9595,119,0.3,22.8,0.0075,,
0.9680,120,0.3,22.8,0.0085,,
0.9765,121,0.7,22.8,0.0075,,
0.9850,122,1.3,22.8,0.0075,,
0.9930,123,1.9,22.8,0.0075,,
1.0015,124,2.7,22.8,0.0075,,
1.0090,125,3.2,22.8,0.0075,,
1.0175,126,3.3,22.8,0.0085,,
1.0260,127,3.9,22.8,0.0075,,
1.0345,128,4.6,22.8,0.0075,,
1.0430,129,5.1,22.8,0.0075,,
1.0515,130,5.6,22.8,0.0075,,
1.0590,131,6.0,22.8,0.0075,,
1.0675,132,6.5,22.8,0.0085,,
1.0760,133,7.0,22.8,0.0075,,
