Task,T2564
Scope 1/1, Sample 1/20 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.3,21.2,NaN,,
0.0010,1,-54.3,21.2,0.0010,,
0.0025,2,-54.3,21.2,0.0015,,
0.0050,3,-54.3,21.2,0.0025,,
0.0090,4,-54.3,21.2,0.0035,,
0.0150,5,-54.3,21.2,0.0055,,
0.0235,6,-54.1,21.2,0.0075,,
0.0320,7,-53.6,21.2,0.0075,,
0.0405,8,-52.9,21.2,0.0075,,
0.0490,9,-51.8,21.2,0.0085,,
0.0565,10,-50.5,21.2,0.0070,,
0.0650,11,-49.3,21.2,0.0075,,
0.0730,12,-47.9,21.2,0.0075,,
0.0815,13,-46.3,21.2,0.0070,,
0.0900,14,-44.7,21.2,0.0075,,
0.0985,15,-43.1,21.2,0.0085,,
0.1060,16,-41.3,21.2,0.0070,,
0.1145,17,-39.4,21.2,0.0075,,
0.1230,18,-37.3,21.2,0.0075,,
0.1315,19,-35.1,21.2,0.0075,,
0.1400,20,-32.8,21.2,0.0075,,
0.1480,21,-30.2,21.2,0.0075,,
0.1560,22,-27.9,21.2,0.0075,,
0.1640,23,-25.3,21.2,0.0075,,
0.1725,24,-22.2,21.2,0.0075,,
0.1810,25,-19.1,21.2,0.0075,,
0.1895,26,-16.2,21.2,0.0075,,
0.1980,27,-13.3,21.2,0.0075,,
0.2055,28,-10.9,21.2,0.0070,,
0.2140,29,-8.2,21.2,0.0075,,
0.2225,30,-5.7,21.2,0.0075,,
0.2310,31,-3.1,21.2,0.0075,,
0.2390,32,-0.7,21.2,0.0075,,
0.2475,33,0.5,21.2,0.0075,,
0.2555,34,2.0,21.2,0.0075,,
0.2635,35,3.9,21.2,0.0075,,
0.2720,36,5.4,21.2,0.0075,,
0.2805,37,6.6,21.2,0.0075,,
0.2890,38,7.9,21.2,0.0075,,
0.2975,39,9.1,21.2,0.0085,,
0.3050,40,10.5,21.2,0.0070,,
0.3135,41,12.0,21.2,0.0075,,
0.3220,42,13.3,21.2,0.0075,,
0.3305,43,14.6,21.2,0.0075,,
0.3385,44,15.7,21.2,0.0075,,
0.3470,45,16.6,21.2,0.0085,,
0.3545,46,17.6,21.2,0.0070,,
0.3630,47,18.6,21.2,0.0075,,
0.3715,48,19.5,21.2,0.0075,,
0.3800,49,20.6,21.2,0.0075,,
0.3885,50,21.7,21.2,0.0075,,
0.3970,51,22.6,21.2,0.0085,,
0.4045,52,23.6,21.2,0.0070,,
0.4130,53,24.6,21.2,0.0075,,
0.4215,54,25.5,21.2,0.0075,,
0.4295,55,26.6,21.2,0.0075,,
0.4380,56,27.6,21.2,0.0075,,
0.4465,57,28.6,21.2,0.0075,,
0.4540,58,29.5,21.2,0.0070,,
0.4625,59,30.3,21.2,0.0075,,
0.4710,60,31.2,21.2,0.0075,,
0.4795,61,32.1,21.2,0.0075,,
0.4880,62,33.0,21.2,0.0075,,
0.4960,63,34.0,21.2,0.0075,,
0.5040,64,34.7,21.2,0.0080,,
0.5120,65,35.6,21.2,0.0075,,
0.5205,66,36.5,21.2,0.0075,,
0.5290,67,37.2,21.2,0.0075,,
0.5375,68,38.2,21.2,0.0075,,
0.5460,69,39.0,21.2,0.0075,,
0.5545,70,39.8,21.2,0.0085,,
0.5620,71,40.5,21.2,0.0070,,
