Task,T1866
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-71.2,20.9,NaN,,
0.0010,1,-71.2,20.9,0.0010,,
0.0025,2,-71.3,20.9,0.0015,,
0.0050,3,-71.2,20.9,0.0025,,
0.0085,4,-71.3,20.9,0.0030,,
0.0150,5,-71.1,20.9,0.0060,,
0.0230,6,-70.6,20.9,0.0075,,
0.0315,7,-70.2,20.9,0.0075,,
0.0390,8,-69.4,20.9,0.0075,,
0.0475,9,-68.7,20.9,0.0075,,
0.0560,10,-67.6,20.9,0.0075,,
0.0645,11,-66.5,20.9,0.0075,,
0.0725,12,-65.4,20.9,0.0075,,
0.0810,13,-64.1,20.9,0.0075,,
0.0885,14,-63.0,20.9,0.0075,,
0.0970,15,-61.7,20.9,0.0075,,
0.1055,16,-60.3,20.9,0.0075,,
0.1140,17,-58.8,20.9,0.0075,,
0.1225,18,-57.2,20.9,0.0075,,
0.1310,19,-55.9,20.9,0.0085,,
0.1385,20,-54.2,20.9,0.0075,,
0.1470,21,-52.7,20.9,0.0075,,
0.1550,22,-50.8,20.9,0.0075,,
0.1635,23,-48.8,20.9,0.0075,,
0.1720,24,-46.8,20.9,0.0075,,
0.1805,25,-44.9,20.9,0.0085,,
0.1880,26,-42.7,20.9,0.0075,,
0.1965,27,-40.1,20.9,0.0075,,
0.2050,28,-37.8,20.9,0.0075,,
0.2135,29,-35.1,20.9,0.0075,,
0.2215,30,-32.3,20.9,0.0075,,
0.2295,31,-29.7,20.9,0.0080,,
0.2375,32,-26.8,20.9,0.0075,,
0.2460,33,-23.8,20.9,0.0075,,
0.2545,34,-20.8,20.9,0.0075,,
0.2630,35,-17.9,20.9,0.0075,,
0.2715,36,-15.4,20.9,0.0075,,
0.2790,37,-13.2,20.9,0.0075,,
0.2875,38,-11.0,20.9,0.0075,,
0.2960,39,-8.7,20.9,0.0075,,
0.3040,40,-6.9,20.9,0.0075,,
0.3125,41,-5.2,20.9,0.0075,,
0.3210,42,-3.6,20.9,0.0085,,
0.3285,43,-2.2,20.9,0.0075,,
0.3370,44,-0.7,20.9,0.0075,,
0.3455,45,0.6,20.9,0.0075,,
0.3540,46,1.9,20.9,0.0075,,
0.3625,47,3.3,20.9,0.0075,,
0.3700,48,4.5,20.9,0.0075,,
0.3785,49,5.6,20.9,0.0085,,
0.3865,50,6.8,20.9,0.0075,,
0.3950,51,8.0,20.9,0.0075,,
0.4035,52,9.0,20.9,0.0075,,
0.4120,53,10.0,20.9,0.0075,,
0.4195,54,11.0,20.9,0.0075,,
