Task,T1596
Scope 1/1, Sample 1/3 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.0,20.9,NaN,,
0.0010,1,-63.9,20.9,0.0010,,
0.0025,2,-64.0,20.9,0.0015,,
0.0050,3,-64.1,20.9,0.0025,,
0.0090,4,-64.0,20.9,0.0035,,
0.0150,5,-63.6,20.9,0.0055,,
0.0235,6,-63.3,20.9,0.0075,,
0.0310,7,-62.6,20.9,0.0075,,
0.0395,8,-61.8,20.9,0.0085,,
0.0480,9,-60.8,20.9,0.0075,,
0.0565,10,-59.4,20.9,0.0075,,
0.0650,11,-58.2,20.9,0.0075,,
0.0735,12,-56.8,20.9,0.0085,,
0.0810,13,-55.5,20.9,0.0075,,
0.0895,14,-53.9,20.9,0.0075,,
0.0980,15,-52.1,20.9,0.0075,,
0.1060,16,-50.5,20.9,0.0075,,
0.1145,17,-48.7,20.9,0.0075,,
0.1220,18,-47.0,20.9,0.0075,,
0.1305,19,-44.8,20.9,0.0085,,
0.1390,20,-42.7,20.9,0.0075,,
0.1475,21,-40.5,20.9,0.0075,,
0.1560,22,-38.1,20.9,0.0075,,
0.1645,23,-35.7,20.9,0.0085,,
0.1720,24,-33.1,20.9,0.0075,,
0.1805,25,-30.1,20.9,0.0085,,
0.1885,26,-27.2,20.9,0.0075,,
0.1970,27,-24.5,20.9,0.0075,,
0.2055,28,-21.4,20.9,0.0075,,
0.2140,29,-18.9,20.9,0.0085,,
0.2215,30,-16.0,20.9,0.0075,,
0.2300,31,-13.4,20.9,0.0085,,
0.2385,32,-11.2,20.9,0.0075,,
0.2470,33,-9.2,20.9,0.0075,,
0.2550,34,-7.1,20.9,0.0075,,
0.2635,35,-5.5,20.9,0.0085,,
0.2710,36,-3.5,20.9,0.0075,,
0.2795,37,-2.1,20.9,0.0085,,
0.2880,38,-0.7,20.9,0.0075,,
0.2965,39,0.7,20.9,0.0075,,
0.3050,40,2.0,20.9,0.0075,,
0.3125,41,3.3,20.9,0.0075,,
0.3210,42,4.5,20.9,0.0085,,
0.3295,43,5.7,20.9,0.0075,,
0.3375,44,6.9,20.9,0.0075,,
0.3460,45,8.1,20.9,0.0075,,
0.3545,46,9.1,20.9,0.0075,,
