Task,T1599
Scope 1/1, Sample 1/46 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.9,21.4,NaN,,
0.0010,1,-63.0,21.4,0.0010,,
0.0025,2,-63.1,21.4,0.0015,,
0.0050,3,-63.0,21.4,0.0025,,
0.0090,4,-62.9,21.4,0.0035,,
0.0150,5,-62.7,21.4,0.0055,,
0.0235,6,-62.2,21.4,0.0075,,
0.0320,7,-61.5,21.4,0.0085,,
0.0395,8,-60.2,21.4,0.0075,,
0.0480,9,-59.0,21.4,0.0085,,
0.0565,10,-57.9,21.4,0.0075,,
0.0650,11,-56.6,21.4,0.0075,,
0.0730,12,-55.0,21.4,0.0075,,
0.0815,13,-53.7,21.4,0.0085,,
0.0890,14,-52.0,21.4,0.0075,,
0.0975,15,-50.4,21.4,0.0085,,
0.1060,16,-48.6,21.4,0.0075,,
0.1145,17,-46.7,21.4,0.0075,,
0.1230,18,-44.8,21.4,0.0075,,
0.1315,19,-42.9,21.4,0.0085,,
0.1390,20,-40.6,21.4,0.0075,,
0.1475,21,-38.3,21.4,0.0085,,
0.1555,22,-35.8,21.4,0.0075,,
0.1640,23,-33.1,21.4,0.0075,,
0.1725,24,-30.3,21.4,0.0075,,
0.1810,25,-27.5,21.4,0.0075,,
0.1885,26,-24.7,21.4,0.0075,,
0.1970,27,-21.8,21.4,0.0085,,
0.2055,28,-18.5,21.4,0.0075,,
0.2135,29,-15.5,21.4,0.0075,,
0.2220,30,-12.9,21.4,0.0075,,
0.2305,31,-10.7,21.4,0.0085,,
0.2380,32,-8.6,21.4,0.0075,,
0.2465,33,-6.5,21.4,0.0085,,
0.2550,34,-4.4,21.4,0.0075,,
0.2635,35,-2.7,21.4,0.0075,,
0.2720,36,-1.2,21.4,0.0075,,
0.2800,37,0.2,21.4,0.0080,,
0.2880,38,1.6,21.4,0.0080,,
0.2960,39,3.2,21.4,0.0075,,
0.3045,40,4.5,21.4,0.0075,,
0.3130,41,5.8,21.4,0.0075,,
0.3215,42,7.0,21.4,0.0075,,
0.3300,43,8.0,21.4,0.0085,,
0.3375,44,9.1,21.4,0.0075,,
0.3460,45,10.3,21.4,0.0085,,
0.3540,46,11.4,21.4,0.0075,,
0.3625,47,12.4,21.4,0.0075,,
0.3710,48,13.5,21.4,0.0075,,
0.3795,49,14.3,21.4,0.0085,,
0.3870,50,15.4,21.4,0.0075,,
0.3955,51,16.4,21.4,0.0085,,
0.4040,52,17.3,21.4,0.0075,,
0.4125,53,18.3,21.4,0.0075,,
0.4205,54,19.3,21.4,0.0075,,
0.4290,55,20.1,21.4,0.0085,,
0.4365,56,21.0,21.4,0.0075,,
0.4450,57,21.8,21.4,0.0085,,
0.4535,58,22.7,21.4,0.0075,,
0.4620,59,23.6,21.4,0.0075,,
0.4705,60,24.4,21.4,0.0075,,
0.4785,61,25.3,21.4,0.0075,,
0.4865,62,26.1,21.4,0.0080,,
0.4945,63,26.9,21.4,0.0080,,
0.5030,64,27.8,21.4,0.0075,,
0.5115,65,28.7,21.4,0.0075,,
0.5200,66,29.5,21.4,0.0075,,
0.5285,67,30.3,21.4,0.0075,,
0.5360,68,31.0,21.4,0.0075,,
0.5445,69,31.7,21.4,0.0085,,
0.5525,70,32.7,21.4,0.0075,,
0.5610,71,33.6,21.4,0.0075,,
0.5695,72,34.5,21.4,0.0075,,
0.5780,73,35.1,21.4,0.0075,,
0.5855,74,35.9,21.4,0.0075,,
0.5940,75,36.6,21.4,0.0085,,
0.6025,76,37.6,21.4,0.0075,,
0.6110,77,38.4,21.4,0.0075,,
0.6190,78,39.3,21.4,0.0075,,
0.6275,79,40.1,21.4,0.0075,,
0.6350,80,40.7,21.4,0.0075,,
0.6435,81,41.7,21.4,0.0085,,
0.6520,82,42.5,21.4,0.0075,,
0.6605,83,43.4,21.4,0.0075,,
0.6690,84,44.2,21.4,0.0075,,
0.6770,85,45.1,21.4,0.0075,,
0.6850,86,45.8,21.4,0.0080,,
0.6930,87,46.8,21.4,0.0080,,
0.7015,88,47.5,21.4,0.0075,,
0.7100,89,48.2,21.4,0.0075,,
0.7185,90,49.1,21.4,0.0075,,
0.7270,91,50.0,21.4,0.0075,,
0.7345,92,50.9,21.4,0.0075,,
0.7430,93,51.7,21.4,0.0085,,
0.7515,94,52.5,21.4,0.0075,,
0.7595,95,53.2,21.4,0.0075,,
0.7680,96,54.1,21.4,0.0075,,
0.7765,97,54.9,21.4,0.0075,,
0.7840,98,55.6,21.4,0.0075,,
0.7925,99,56.6,21.4,0.0085,,
0.8010,100,57.4,21.4,0.0075,,
0.8095,101,58.2,21.4,0.0075,,
0.8175,102,59.0,21.4,0.0075,,
0.8260,103,59.9,21.4,0.0075,,
0.8335,104,60.6,21.4,0.0075,,
0.8420,105,61.5,21.4,0.0085,,
0.8505,106,62.2,21.4,0.0075,,
0.8590,107,63.2,21.4,0.0075,,
0.8675,108,64.0,21.4,0.0075,,
0.8755,109,65.0,21.4,0.0075,,
0.8840,110,65.8,21.4,0.0085,,
0.8915,111,66.6,21.4,0.0075,,
0.9000,112,67.5,21.4,0.0085,,
0.9085,113,68.5,21.4,0.0075,,
0.9170,114,69.2,21.4,0.0075,,
0.9255,115,70.1,21.4,0.0075,,
0.9340,116,70.8,21.4,0.0085,,
0.9415,117,71.7,21.4,0.0075,,
0.9495,118,72.6,21.4,0.0080,,
0.9580,119,73.5,21.4,0.0075,,
