Task,T527
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.2,20.3,NaN,,
0.0010,1,-66.1,20.3,0.0010,,
0.0025,2,-66.1,20.3,0.0015,,
0.0050,3,-66.1,20.3,0.0025,,
0.0085,4,-66.0,20.3,0.0030,,
0.0150,5,-65.8,20.3,0.0060,,
0.0230,6,-65.4,20.3,0.0075,,
0.0315,7,-64.9,20.3,0.0085,,
0.0390,8,-64.2,20.3,0.0075,,
0.0475,9,-63.3,20.3,0.0075,,
0.0560,10,-62.4,20.3,0.0075,,
0.0645,11,-61.3,20.3,0.0075,,
0.0725,12,-60.3,20.3,0.0075,,
0.0805,13,-59.3,20.3,0.0075,,
0.0885,14,-58.0,20.3,0.0080,,
0.0970,15,-56.8,20.3,0.0075,,
0.1055,16,-55.4,20.3,0.0075,,
0.1140,17,-53.9,20.3,0.0075,,
0.1225,18,-52.4,20.3,0.0075,,
0.1310,19,-51.0,20.3,0.0085,,
0.1385,20,-49.4,20.3,0.0075,,
0.1470,21,-47.8,20.3,0.0075,,
0.1550,22,-46.1,20.3,0.0075,,
0.1635,23,-44.4,20.3,0.0075,,
0.1720,24,-42.5,20.3,0.0075,,
0.1795,25,-40.7,20.3,0.0075,,
0.1880,26,-38.8,20.3,0.0085,,
0.1965,27,-36.7,20.3,0.0075,,
0.2050,28,-34.5,20.3,0.0075,,
0.2135,29,-32.3,20.3,0.0075,,
0.2215,30,-30.1,20.3,0.0075,,
0.2300,31,-28.0,20.3,0.0085,,
0.2375,32,-25.9,20.3,0.0075,,
0.2460,33,-23.8,20.3,0.0075,,
0.2545,34,-21.9,20.3,0.0075,,
0.2630,35,-20.1,20.4,0.0075,,
0.2715,36,-18.4,20.4,0.0075,,
0.2790,37,-17.0,20.4,0.0075,,
0.2875,38,-15.4,20.4,0.0085,,
0.2955,39,-14.0,20.4,0.0075,,
0.3040,40,-12.7,20.4,0.0075,,
0.3125,41,-11.3,20.4,0.0075,,
0.3210,42,-10.1,20.4,0.0075,,
0.3285,43,-9.0,20.4,0.0075,,
0.3370,44,-7.9,20.4,0.0085,,
0.3455,45,-6.7,20.4,0.0075,,
0.3540,46,-5.6,20.4,0.0075,,
0.3625,47,-4.5,20.4,0.0075,,
0.3705,48,-3.4,20.4,0.0075,,
0.3780,49,-2.4,20.4,0.0075,,
0.3865,50,-1.5,20.4,0.0085,,
0.3950,51,-0.6,20.4,0.0075,,
0.4035,52,0.3,20.4,0.0075,,
0.4120,53,1.1,20.4,0.0075,,
0.4205,54,2.0,20.4,0.0075,,
0.4280,55,2.8,20.4,0.0075,,
0.4365,56,3.7,20.4,0.0085,,
0.4450,57,4.5,20.4,0.0075,,
0.4530,58,5.3,20.4,0.0075,,
0.4615,59,6.2,20.4,0.0075,,
0.4700,60,7.1,20.4,0.0075,,
0.4775,61,7.7,20.4,0.0075,,
0.4860,62,8.6,20.4,0.0085,,
0.4945,63,9.4,20.4,0.0075,,
0.5030,64,10.1,20.4,0.0075,,
0.5110,65,10.9,20.4,0.0075,,
0.5195,66,11.6,20.4,0.0085,,
0.5270,67,12.4,20.4,0.0075,,
0.5355,68,13.1,20.4,0.0085,,
0.5440,69,13.8,20.4,0.0075,,
0.5525,70,14.6,20.4,0.0075,,
0.5610,71,15.4,20.4,0.0075,,
0.5695,72,16.0,20.4,0.0085,,
0.5770,73,16.8,20.4,0.0075,,
0.5855,74,17.5,20.4,0.0085,,
0.5935,75,18.2,20.4,0.0075,,
0.6020,76,18.9,20.4,0.0075,,
0.6105,77,19.6,20.4,0.0075,,
0.6190,78,20.3,20.4,0.0075,,
0.6265,79,20.9,20.4,0.0075,,
0.6350,80,21.7,20.4,0.0085,,
0.6435,81,22.4,20.4,0.0075,,
0.6515,82,23.2,20.4,0.0075,,
0.6600,83,24.0,20.4,0.0075,,
0.6685,84,24.7,20.4,0.0075,,
0.6760,85,25.4,20.4,0.0075,,
0.6845,86,26.1,20.4,0.0085,,
0.6930,87,26.9,20.4,0.0075,,
0.7015,88,27.7,20.4,0.0075,,
0.7100,89,28.4,20.4,0.0075,,
0.7180,90,29.2,20.4,0.0075,,
0.7260,91,29.9,20.4,0.0080,,
0.7340,92,30.7,20.4,0.0080,,
0.7425,93,31.5,20.4,0.0075,,
0.7510,94,32.3,20.4,0.0075,,
0.7595,95,33.1,20.4,0.0075,,
0.7680,96,33.9,20.4,0.0075,,
0.7755,97,34.6,20.4,0.0075,,
0.7840,98,35.4,20.4,0.0085,,
0.7920,99,36.2,20.4,0.0075,,
0.8005,100,37.0,20.4,0.0075,,
0.8090,101,37.8,20.4,0.0075,,
0.8175,102,38.6,20.4,0.0075,,
0.8250,103,39.4,20.4,0.0075,,
0.8335,104,40.3,20.4,0.0085,,
0.8420,105,41.2,20.4,0.0075,,
0.8505,106,42.1,20.4,0.0075,,
0.8585,107,42.9,20.4,0.0075,,
0.8670,108,43.8,20.4,0.0075,,
0.8750,109,44.6,20.4,0.0080,,
0.8830,110,45.6,20.4,0.0080,,
0.8915,111,46.6,20.4,0.0075,,
0.9000,112,47.5,20.4,0.0075,,
0.9085,113,48.4,20.4,0.0075,,
0.9170,114,49.3,20.4,0.0085,,
0.9245,115,50.2,20.4,0.0075,,
0.9330,116,51.2,20.4,0.0075,,
0.9415,117,52.3,20.4,0.0075,,
0.9495,118,53.3,20.4,0.0075,,
0.9580,119,54.4,20.4,0.0075,,
0.9655,120,55.3,20.4,0.0075,,
0.9740,121,56.4,20.4,0.0085,,
0.9825,122,57.4,20.4,0.0075,,
0.9910,123,58.6,20.4,0.0075,,
0.9995,124,59.9,20.4,0.0075,,
1.0080,125,61.1,20.4,0.0075,,
1.0155,126,62.1,20.4,0.0075,,
1.0240,127,63.4,20.4,0.0085,,
1.0320,128,64.7,20.4,0.0075,,
1.0405,129,66.0,20.4,0.0075,,
1.0490,130,67.3,20.4,0.0075,,
1.0575,131,68.6,20.4,0.0075,,
1.0650,132,69.9,20.4,0.0075,,
1.0735,133,71.3,20.4,0.0085,,
1.0820,134,72.9,20.4,0.0075,,
1.0900,135,74.3,20.4,0.0075,,
1.0985,136,75.8,20.4,0.0075,,
1.1070,137,77.4,20.4,0.0075,,
1.1155,138,78.9,20.4,0.0085,,
1.1230,139,80.7,20.4,0.0075,,
1.1315,140,82.4,20.4,0.0085,,
1.1400,141,84.2,20.4,0.0075,,
1.1485,142,86.2,20.4,0.0075,,
1.1565,143,88.0,20.4,0.0075,,
1.1650,144,89.9,20.4,0.0085,,
1.1725,145,92.1,20.4,0.0075,,
1.1810,146,94.3,20.4,0.0085,,
1.1895,147,96.5,20.4,0.0075,,
1.1980,148,99.0,20.4,0.0075,,
1.2065,149,101.5,20.4,0.0075,,
1.2145,150,104.2,20.4,0.0075,,
1.2225,151,106.7,20.4,0.0080,,
1.2305,152,109.7,20.4,0.0080,,
1.2390,153,112.9,20.4,0.0075,,
1.2475,154,116.5,20.4,0.0075,,
1.2560,155,120.1,20.4,0.0075,,
1.2645,156,124.0,20.4,0.0075,,
1.2720,157,127.8,20.4,0.0075,,
1.2805,158,131.9,20.4,0.0085,,
1.2885,159,136.5,20.4,0.0075,,
1.2970,160,141.4,20.4,0.0075,,
1.3055,161,146.6,20.4,0.0075,,
1.3140,162,151.7,20.4,0.0075,,
1.3215,163,156.2,20.4,0.0075,,
1.3300,164,161.2,20.4,0.0085,,
1.3385,165,165.8,20.4,0.0075,,
1.3470,166,170.0,20.4,0.0075,,
1.3550,167,173.9,20.4,0.0075,,
1.3635,168,177.2,20.4,0.0075,,
1.3710,169,179.8,20.4,0.0075,,
1.3795,170,182.4,20.4,0.0085,,
1.3880,171,184.8,20.4,0.0075,,
1.3915,172,185.0,20.4,0.0070,,
1.3915,412,188.4,20.5,0.0000,,
1.3920,413,188.5,20.5,0.0010,,
1.3935,414,188.4,20.5,0.0025,,
1.3960,415,188.7,20.5,0.0040,,
1.4000,416,189.2,20.5,0.0055,,
1.4060,417,190.0,20.5,0.0085,,
1.4140,418,191.4,20.5,0.0115,,
1.4220,419,192.9,20.5,0.0135,,
1.4300,420,194.4,20.5,0.0135,,
1.4385,421,195.9,20.5,0.0140,,
1.4470,422,197.3,20.5,0.0120,,
1.4555,423,198.7,20.5,0.0120,,
1.4640,424,200.0,20.5,0.0120,,
1.4715,425,201.0,20.5,0.0125,,
1.4800,426,202.1,20.5,0.0140,,
1.4885,427,203.3,20.5,0.0140,,
1.4965,428,204.4,20.5,0.0115,,
1.5050,429,205.4,20.5,0.0120,,
1.5135,430,206.4,20.5,0.0120,,
1.5210,431,207.2,20.5,0.0125,,
1.5295,432,208.1,20.5,0.0140,,
1.5380,433,209.1,20.5,0.0140,,
1.5465,434,209.9,20.5,0.0120,,
1.5550,435,210.7,20.5,0.0120,,
1.5630,436,211.5,20.5,0.0135,,
