Task,T5474
Scope 1/1, Sample 1/17 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.9,22.0,NaN,,
0.0005,1,-68.4,22.0,0.0005,,
0.0025,2,-68.6,22.0,0.0020,,
0.0050,3,-68.6,22.0,0.0025,,
0.0090,4,-68.7,22.0,0.0035,,
0.0150,5,-68.9,22.0,0.0055,,
0.0235,6,-68.9,22.0,0.0075,,
0.0310,7,-68.9,22.0,0.0075,,
0.0395,8,-68.9,22.0,0.0085,,
0.0480,9,-68.7,22.0,0.0075,,
0.0565,10,-68.5,22.0,0.0075,,
0.0650,11,-68.3,22.0,0.0075,,
0.0735,12,-68.0,22.0,0.0075,,
0.0810,13,-67.6,22.0,0.0075,,
0.0895,14,-67.2,22.0,0.0085,,
0.0975,15,-66.8,22.0,0.0080,,
0.1060,16,-66.3,22.0,0.0075,,
0.1145,17,-65.7,22.0,0.0075,,
0.1230,18,-65.1,22.0,0.0075,,
0.1305,19,-64.5,22.0,0.0075,,
0.1390,20,-63.9,22.0,0.0085,,
0.1475,21,-63.1,22.0,0.0085,,
0.1560,22,-62.4,22.0,0.0075,,
0.1640,23,-61.6,22.0,0.0075,,
0.1725,24,-60.8,22.0,0.0075,,
0.1810,25,-60.0,22.0,0.0085,,
0.1885,26,-59.2,22.0,0.0075,,
0.1970,27,-58.3,22.0,0.0085,,
0.2055,28,-57.4,22.0,0.0075,,
0.2140,29,-56.4,22.0,0.0075,,
0.2225,30,-55.5,22.0,0.0075,,
0.2310,31,-54.6,22.0,0.0085,,
0.2385,32,-53.6,22.0,0.0075,,
0.2470,33,-52.7,22.0,0.0085,,
0.2555,34,-51.7,22.0,0.0075,,
0.2635,35,-50.8,22.0,0.0075,,
0.2720,36,-49.8,22.0,0.0075,,
0.2805,37,-49.0,22.0,0.0085,,
0.2880,38,-48.2,22.0,0.0075,,
0.2965,39,-47.3,22.0,0.0085,,
0.3050,40,-46.4,22.0,0.0075,,
0.3135,41,-45.6,22.0,0.0075,,
0.3220,42,-44.8,22.0,0.0075,,
0.3300,43,-44.0,22.0,0.0075,,
0.3380,44,-43.4,22.0,0.0080,,
0.3465,45,-42.6,22.0,0.0085,,
0.3545,46,-41.9,22.0,0.0075,,
0.3630,47,-41.2,22.0,0.0075,,
0.3715,48,-40.5,22.0,0.0075,,
0.3800,49,-39.9,22.0,0.0085,,
0.3875,50,-39.2,22.0,0.0075,,
0.3960,51,-38.5,22.0,0.0085,,
0.4045,52,-37.9,22.0,0.0075,,
0.4130,53,-37.3,22.0,0.0075,,
0.4215,54,-36.7,22.0,0.0075,,
0.4295,55,-36.2,22.0,0.0080,,
0.4375,56,-35.5,22.0,0.0080,,
0.4455,57,-34.9,22.0,0.0080,,
0.4540,58,-34.3,22.0,0.0075,,
0.4625,59,-33.7,22.0,0.0075,,
0.4710,60,-33.2,22.0,0.0075,,
0.4785,61,-32.6,22.0,0.0075,,
0.4870,62,-32.1,22.0,0.0085,,
0.4955,63,-31.6,22.0,0.0085,,
0.5040,64,-31.0,22.0,0.0075,,
0.5125,65,-30.5,22.0,0.0075,,
0.5205,66,-29.9,22.0,0.0075,,
0.5285,67,-29.4,22.0,0.0080,,
0.5370,68,-28.9,22.0,0.0085,,
0.5450,69,-28.4,22.0,0.0080,,
0.5535,70,-27.9,22.0,0.0075,,
0.5620,71,-27.4,22.0,0.0075,,
0.5705,72,-26.8,22.0,0.0075,,
0.5780,73,-26.4,22.0,0.0075,,
0.5865,74,-25.9,22.0,0.0085,,
0.5950,75,-25.4,22.0,0.0085,,
0.6035,76,-24.9,22.0,0.0075,,
0.6120,77,-24.4,22.0,0.0075,,
0.6200,78,-23.9,22.0,0.0075,,
0.6280,79,-23.5,22.0,0.0080,,
0.6360,80,-23.0,22.0,0.0080,,
0.6445,81,-22.5,22.0,0.0085,,
0.6530,82,-22.1,22.0,0.0075,,
0.6615,83,-21.6,22.0,0.0075,,
0.6700,84,-21.1,22.0,0.0075,,
0.6785,85,-20.6,22.0,0.0085,,
0.6860,86,-20.2,22.0,0.0075,,
0.6945,87,-19.7,22.0,0.0085,,
0.7030,88,-19.2,22.0,0.0075,,
0.7110,89,-18.7,22.0,0.0075,,
0.7195,90,-18.3,22.0,0.0075,,
0.7280,91,-17.8,22.0,0.0075,,
0.7355,92,-17.4,22.0,0.0075,,
0.7440,93,-16.9,22.0,0.0085,,
0.7525,94,-16.4,22.0,0.0075,,
0.7610,95,-16.0,22.0,0.0075,,
0.7695,96,-15.4,22.0,0.0075,,
0.7780,97,-15.0,22.0,0.0085,,
0.7855,98,-14.6,22.0,0.0075,,
0.7935,99,-14.1,22.0,0.0080,,
0.8020,100,-13.7,22.0,0.0075,,
0.8105,101,-13.2,22.0,0.0075,,
0.8190,102,-12.7,22.0,0.0075,,
0.8275,103,-12.2,22.0,0.0085,,
0.8350,104,-11.7,22.0,0.0075,,
0.8435,105,-11.2,22.0,0.0085,,
0.8520,106,-10.8,22.0,0.0075,,
0.8605,107,-10.3,22.0,0.0075,,
0.8685,108,-9.8,22.0,0.0075,,
0.8770,109,-9.3,22.0,0.0075,,
0.8845,110,-8.9,22.0,0.0075,,
0.8930,111,-8.4,22.0,0.0085,,
0.9015,112,-7.9,22.0,0.0085,,
0.9100,113,-7.5,22.0,0.0075,,
0.9185,114,-7.0,22.0,0.0075,,
0.9270,115,-6.5,22.0,0.0075,,
0.9345,116,-6.1,22.0,0.0075,,
0.9430,117,-5.5,22.0,0.0085,,
0.9515,118,-5.0,22.0,0.0085,,
0.9595,119,-4.4,22.0,0.0075,,
0.9680,120,-3.7,22.0,0.0075,,
0.9765,121,-3.1,22.0,0.0075,,
0.9840,122,-2.6,22.0,0.0075,,
0.9925,123,-1.9,22.0,0.0085,,
1.0010,124,-1.3,22.0,0.0085,,
1.0095,125,-0.6,22.0,0.0075,,
1.0180,126,0.1,22.0,0.0075,,
1.0265,127,0.5,22.0,0.0075,,
1.0340,128,0.4,22.0,0.0075,,
1.0425,129,0.9,22.0,0.0085,,
1.0510,130,1.5,22.0,0.0075,,
1.0590,131,2.3,22.0,0.0075,,
1.0675,132,3.4,22.0,0.0075,,
1.0760,133,3.7,22.0,0.0075,,
1.0835,134,4.4,22.0,0.0075,,
1.0920,135,5.0,22.0,0.0085,,
1.1005,136,5.6,22.0,0.0085,,
1.1090,137,6.2,22.0,0.0075,,
1.1175,138,6.8,22.0,0.0075,,
1.1260,139,7.4,22.0,0.0075,,
1.1335,140,8.1,22.0,0.0075,,
1.1420,141,8.9,22.0,0.0085,,
1.1500,142,9.9,22.0,0.0080,,
1.1585,143,10.9,22.0,0.0075,,
1.1670,144,11.9,22.0,0.0075,,
1.1755,145,12.8,22.0,0.0075,,
1.1830,146,13.7,22.0,0.0075,,
1.1915,147,14.7,22.0,0.0085,,
1.2000,148,15.8,22.0,0.0085,,
1.2085,149,16.9,22.0,0.0075,,
1.2170,150,18.0,22.0,0.0075,,
1.2250,151,19.3,22.0,0.0075,,
1.2330,152,20.4,22.0,0.0080,,
1.2410,153,21.8,22.0,0.0080,,
1.2495,154,23.3,22.0,0.0085,,
1.2580,155,24.9,22.0,0.0075,,
1.2665,156,26.6,22.0,0.0075,,
1.2750,157,28.6,22.0,0.0075,,
1.2825,158,30.5,22.0,0.0075,,
1.2910,159,32.7,22.0,0.0085,,
1.2995,160,35.3,22.0,0.0085,,
1.3075,161,38.1,22.0,0.0075,,
1.3160,162,41.2,22.0,0.0075,,
1.3245,163,44.9,22.0,0.0075,,
1.3330,164,48.7,22.0,0.0075,,
1.3405,165,52.8,22.0,0.0075,,
1.3490,166,57.7,22.0,0.0085,,
1.3575,167,63.1,22.0,0.0085,,
1.3660,168,69.0,22.0,0.0075,,
1.3740,169,75.3,22.0,0.0075,,
1.3825,170,82.2,22.0,0.0075,,
1.3905,171,88.8,22.0,0.0080,,
1.3985,172,96.1,22.0,0.0080,,
1.4070,173,103.7,22.0,0.0085,,
1.4155,174,111.8,22.0,0.0075,,
1.4240,175,119.7,22.0,0.0075,,
1.4325,176,127.6,22.0,0.0075,,
1.4400,177,134.7,22.0,0.0075,,
1.4485,178,142.4,22.0,0.0085,,
1.4570,179,149.6,22.0,0.0075,,
1.4655,180,156.3,22.0,0.0075,,
1.4735,181,162.3,22.0,0.0075,,
1.4820,182,167.8,22.0,0.0075,,
1.4895,183,172.4,22.0,0.0075,,
1.4980,184,177.0,22.0,0.0085,,
1.5065,185,181.0,22.0,0.0085,,
1.5150,186,184.5,22.0,0.0075,,
1.5185,186,185.1,22.0,0.0070,,
1.5185,426,194.8,22.1,0.0000,,
1.5190,428,194.8,22.1,0.0005,,
1.5205,428,194.8,22.1,0.0030,,
1.5230,430,194.8,22.1,0.0015,,
1.5270,431,194.9,22.1,0.0065,,
1.5330,432,195.1,22.1,0.0100,,
1.5415,433,195.5,22.1,0.0140,,
1.5490,434,196.1,22.1,0.0150,,
1.5575,434,196.9,22.1,0.0170,,
1.5660,436,197.7,22.1,0.0055,,
1.5745,437,198.5,22.1,0.0140,,
1.5825,438,199.4,22.1,0.0135,,
1.5910,439,200.2,22.1,0.0140,,
1.5985,440,200.8,22.1,0.0150,,
1.6070,440,201.5,22.1,0.0170,,
1.6155,442,202.3,22.1,0.0055,,
1.6240,443,203.0,22.1,0.0140,,
1.6325,444,203.7,22.1,0.0140,,
1.6410,445,204.4,22.1,0.0140,,
1.6485,446,205.0,22.1,0.0150,,
1.6570,446,205.6,22.1,0.0170,,
1.6655,448,206.3,22.1,0.0055,,
1.6735,449,206.9,22.1,0.0135,,
1.6820,450,207.5,22.1,0.0140,,
1.6905,451,208.0,22.1,0.0140,,
1.6990,452,208.5,22.1,0.0170,,
1.7065,452,209.1,22.1,0.0150,,
1.7150,454,209.7,22.1,0.0055,,
1.7235,455,210.2,22.1,0.0140,,
1.7320,456,210.7,22.1,0.0140,,
1.7405,457,211.1,22.1,0.0140,,
1.7485,458,211.6,22.1,0.0160,,
1.7565,458,212.1,22.1,0.0160,,
1.7645,460,212.6,22.1,0.0055,,
