Task,T5490
Scope 1/1, Sample 1/25 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.4,22.2,NaN,,
0.0010,1,-61.0,22.2,0.0010,,
0.0025,2,-61.1,22.2,0.0015,,
0.0050,3,-61.3,22.2,0.0025,,
0.0085,4,-61.4,22.2,0.0030,,
0.0150,5,-61.5,22.2,0.0060,,
0.0230,6,-61.6,22.2,0.0075,,
0.0315,7,-61.6,22.2,0.0075,,
0.0390,8,-61.6,22.2,0.0075,,
0.0475,9,-61.5,22.2,0.0075,,
0.0560,10,-61.3,22.2,0.0075,,
0.0645,11,-61.1,22.2,0.0075,,
0.0730,12,-60.8,22.2,0.0075,,
0.0815,13,-60.5,22.2,0.0075,,
0.0890,14,-60.1,22.2,0.0075,,
0.0975,15,-59.7,22.2,0.0075,,
0.1055,16,-59.1,22.2,0.0075,,
0.1140,17,-58.7,22.2,0.0075,,
0.1225,18,-58.0,22.2,0.0075,,
0.1310,19,-57.4,22.2,0.0075,,
0.1385,20,-56.8,22.2,0.0075,,
0.1470,21,-56.1,22.2,0.0075,,
0.1555,22,-55.3,22.2,0.0075,,
0.1640,23,-54.5,22.2,0.0075,,
0.1725,24,-53.7,22.2,0.0075,,
0.1800,25,-52.9,22.2,0.0075,,
0.1885,26,-52.0,22.2,0.0085,,
0.1970,27,-51.2,22.2,0.0075,,
0.2055,28,-50.3,22.2,0.0075,,
0.2135,29,-49.3,22.2,0.0075,,
0.2220,30,-48.5,22.2,0.0075,,
0.2300,31,-47.6,22.2,0.0080,,
0.2380,32,-46.7,22.2,0.0075,,
0.2465,33,-45.9,22.2,0.0075,,
0.2550,34,-45.1,22.2,0.0075,,
0.2635,35,-44.2,22.2,0.0075,,
0.2720,36,-43.4,22.2,0.0075,,
0.2795,37,-42.7,22.2,0.0075,,
0.2880,38,-42.0,22.2,0.0075,,
0.2965,39,-41.3,22.2,0.0075,,
0.3050,40,-40.5,22.2,0.0075,,
0.3130,41,-39.8,22.2,0.0075,,
0.3215,42,-39.1,22.2,0.0075,,
0.3295,43,-38.5,22.2,0.0080,,
0.3375,44,-37.9,22.2,0.0075,,
0.3460,45,-37.2,22.2,0.0075,,
0.3545,46,-36.6,22.2,0.0075,,
0.3630,47,-36.0,22.2,0.0075,,
0.3715,48,-35.4,22.2,0.0085,,
0.3790,49,-34.8,22.2,0.0075,,
0.3875,50,-34.2,22.2,0.0075,,
0.3960,51,-33.6,22.2,0.0075,,
0.4045,52,-33.0,22.2,0.0075,,
0.4130,53,-32.5,22.2,0.0075,,
0.4205,54,-31.9,22.2,0.0075,,
0.4290,55,-31.4,22.2,0.0075,,
0.4375,56,-30.8,22.2,0.0075,,
0.4455,57,-30.3,22.2,0.0075,,
0.4540,58,-29.7,22.2,0.0075,,
0.4625,59,-29.2,22.2,0.0085,,
0.4700,60,-28.7,22.2,0.0075,,
0.4785,61,-28.2,22.2,0.0075,,
0.4870,62,-27.6,22.2,0.0075,,
0.4955,63,-27.1,22.2,0.0075,,
0.5040,64,-26.7,22.2,0.0075,,
0.5115,65,-26.2,22.2,0.0075,,
0.5200,66,-25.7,22.2,0.0075,,
0.5285,67,-25.2,22.2,0.0075,,
0.5370,68,-24.7,22.2,0.0075,,
0.5455,69,-24.2,22.2,0.0075,,
0.5535,70,-23.7,22.2,0.0075,,
0.5615,71,-23.2,22.2,0.0080,,
0.5700,72,-22.7,22.2,0.0075,,
0.5780,73,-22.2,22.2,0.0075,,
0.5865,74,-21.8,22.2,0.0075,,
0.5950,75,-21.3,22.2,0.0075,,
0.6035,76,-20.9,22.2,0.0085,,
0.6110,77,-20.4,22.2,0.0075,,
0.6195,78,-19.9,22.2,0.0075,,
0.6280,79,-19.4,22.2,0.0075,,
0.6365,80,-19.0,22.2,0.0075,,
0.6450,81,-18.5,22.2,0.0075,,
0.6525,82,-18.1,22.2,0.0075,,
0.6610,83,-17.6,22.2,0.0075,,
0.6695,84,-17.1,22.2,0.0075,,
0.6775,85,-16.7,22.2,0.0075,,
0.6860,86,-16.2,22.2,0.0075,,
0.6945,87,-15.8,22.2,0.0085,,
0.7020,88,-15.3,22.2,0.0075,,
0.7105,89,-14.9,22.2,0.0075,,
0.7190,90,-14.4,22.2,0.0075,,
0.7275,91,-14.0,22.2,0.0075,,
0.7360,92,-13.5,22.2,0.0075,,
0.7445,93,-13.0,22.2,0.0075,,
0.7520,94,-12.6,22.2,0.0075,,
0.7605,95,-12.1,22.2,0.0075,,
0.7690,96,-11.6,22.2,0.0075,,
0.7775,97,-11.2,22.2,0.0075,,
0.7855,98,-10.7,22.2,0.0075,,
0.7940,99,-10.2,22.2,0.0085,,
0.8015,100,-9.8,22.2,0.0075,,
0.8100,101,-9.3,22.2,0.0075,,
0.8185,102,-8.8,22.2,0.0075,,
0.8270,103,-8.4,22.2,0.0075,,
0.8355,104,-7.9,22.2,0.0075,,
0.8430,105,-7.5,22.2,0.0075,,
0.8515,106,-7.1,22.2,0.0075,,
0.8600,107,-6.6,22.2,0.0075,,
0.8685,108,-6.2,22.2,0.0075,,
0.8770,109,-5.7,22.2,0.0075,,
0.8850,110,-5.1,22.2,0.0075,,
0.8930,111,-4.6,22.2,0.0080,,
0.9015,112,-4.0,22.2,0.0075,,
0.9095,113,-3.4,22.3,0.0075,,
0.9180,114,-2.9,22.2,0.0075,,
0.9265,115,-2.3,22.3,0.0075,,
0.9350,116,-1.7,22.2,0.0085,,
0.9425,117,-1.1,22.3,0.0075,,
0.9510,118,-0.5,22.3,0.0075,,
0.9595,119,0.1,22.3,0.0075,,
0.9680,120,0.5,22.3,0.0075,,
0.9765,121,0.4,22.3,0.0075,,
0.9840,122,0.9,22.3,0.0075,,
0.9925,123,1.4,22.3,0.0075,,
1.0010,124,2.0,22.3,0.0075,,
1.0090,125,3.0,22.3,0.0075,,
1.0175,126,3.9,22.3,0.0075,,
1.0260,127,4.0,22.3,0.0075,,
1.0335,128,4.6,22.3,0.0075,,
1.0420,129,5.2,22.3,0.0075,,
1.0505,130,5.7,22.3,0.0075,,
1.0590,131,6.3,22.3,0.0075,,
1.0675,132,6.8,22.3,0.0075,,
1.0760,133,7.3,22.3,0.0085,,
1.0835,134,8.0,22.3,0.0075,,
1.0920,135,8.8,22.3,0.0075,,
1.1005,136,9.7,22.3,0.0075,,
1.1090,137,10.5,22.3,0.0075,,
1.1170,138,11.4,22.3,0.0075,,
1.1250,139,12.2,22.3,0.0080,,
1.1330,140,13.1,22.3,0.0080,,
1.1415,141,14.0,22.3,0.0075,,
1.1500,142,14.8,22.3,0.0075,,
1.1585,143,15.8,22.3,0.0075,,
1.1670,144,16.8,22.3,0.0075,,
1.1745,145,17.7,22.3,0.0075,,
1.1830,146,18.7,22.3,0.0075,,
1.1915,147,19.8,22.3,0.0075,,
1.2000,148,21.0,22.3,0.0075,,
1.2085,149,22.2,22.3,0.0075,,
1.2170,150,23.4,22.3,0.0085,,
1.2245,151,24.8,22.3,0.0075,,
1.2330,152,26.3,22.3,0.0075,,
1.2410,153,27.9,22.3,0.0075,,
1.2495,154,29.6,22.3,0.0075,,
1.2580,155,31.5,22.3,0.0075,,
1.2655,156,33.2,22.3,0.0075,,
1.2740,157,35.4,22.3,0.0075,,
1.2825,158,37.9,22.3,0.0075,,
1.2910,159,40.6,22.3,0.0075,,
1.2995,160,43.7,22.3,0.0075,,
1.3080,161,46.6,22.3,0.0085,,
1.3155,162,50.4,22.3,0.0075,,
1.3240,163,54.7,22.3,0.0075,,
1.3325,164,59.5,22.3,0.0075,,
1.3410,165,64.7,22.3,0.0075,,
1.3495,166,70.3,22.3,0.0075,,
1.3570,167,75.7,22.3,0.0075,,
1.3655,168,82.1,22.3,0.0075,,
1.3735,169,89.0,22.3,0.0075,,
1.3820,170,96.1,22.3,0.0075,,
1.3905,171,103.5,22.3,0.0075,,
1.3990,172,111.2,22.3,0.0075,,
1.4065,173,118.2,22.3,0.0075,,
1.4150,174,126.1,22.3,0.0075,,
1.4235,175,133.7,22.3,0.0075,,
1.4320,176,141.2,22.3,0.0075,,
1.4405,177,148.1,22.3,0.0075,,
1.4490,178,154.3,22.3,0.0085,,
1.4565,179,160.7,22.3,0.0075,,
1.4650,180,166.6,22.3,0.0075,,
1.4735,181,171.7,22.3,0.0075,,
1.4815,182,176.2,22.3,0.0075,,
1.4900,183,180.2,22.3,0.0075,,
1.4975,184,183.4,22.3,0.0075,,
1.5045,185,185.1,22.3,0.0080,,
1.5045,425,194.9,22.3,0.0000,,
1.5050,426,194.9,22.3,0.0005,,
1.5065,427,194.9,22.3,0.0015,,
1.5095,428,194.9,22.3,0.0035,,
1.5130,429,195.0,22.3,0.0035,,
1.5190,430,195.2,22.3,0.0060,,
1.5275,431,195.7,22.3,0.0085,,
1.5350,432,196.3,22.3,0.0085,,
1.5435,433,197.1,22.3,0.0095,,
1.5520,434,197.9,22.3,0.0085,,
1.5605,435,198.7,22.3,0.0085,,
1.5690,436,199.5,22.3,0.0085,,
1.5775,437,200.2,22.3,0.0095,,
1.5850,438,201.0,22.3,0.0085,,
1.5935,439,201.7,22.3,0.0095,,
1.6015,440,202.5,22.3,0.0080,,
1.6100,441,203.2,22.3,0.0085,,
1.6185,442,204.0,22.3,0.0085,,
1.6270,443,204.6,22.3,0.0095,,
1.6345,444,205.2,22.3,0.0085,,
1.6430,445,205.9,22.3,0.0095,,
1.6515,446,206.5,22.3,0.0085,,
1.6600,447,207.1,22.3,0.0085,,
1.6685,448,207.7,22.3,0.0085,,
1.6765,449,208.3,22.3,0.0080,,
1.6845,450,208.8,22.3,0.0090,,
1.6925,451,209.4,22.3,0.0090,,
1.7010,452,209.9,22.3,0.0085,,
1.7095,453,210.4,22.3,0.0085,,
1.7180,454,211.0,22.3,0.0085,,
1.7265,455,211.5,22.3,0.0085,,
1.7340,456,212.0,22.3,0.0085,,
1.7425,457,212.5,22.3,0.0095,,
1.7510,458,213.0,22.3,0.0095,,
1.7590,459,213.4,22.3,0.0080,,
1.7675,460,213.8,22.3,0.0085,,
1.7760,461,214.3,22.3,0.0085,,
1.7835,462,214.7,22.3,0.0085,,
1.7920,463,215.2,22.3,0.0095,,
1.8005,464,215.7,22.3,0.0095,,
1.8090,465,216.1,22.3,0.0085,,
1.8175,466,216.5,22.3,0.0085,,
1.8260,467,216.9,22.3,0.0085,,
1.8340,468,217.3,22.3,0.0090,,
1.8420,469,217.7,22.3,0.0090,,
1.8500,470,218.1,22.3,0.0090,,
1.8585,471,218.5,22.3,0.0085,,
1.8670,472,218.9,22.3,0.0085,,
1.8755,473,219.3,22.3,0.0085,,
1.8840,474,219.6,22.3,0.0095,,
1.8915,475,219.9,22.4,0.0085,,
1.9000,476,220.3,22.3,0.0095,,
1.9085,477,220.7,22.4,0.0085,,
1.9170,478,221.0,22.3,0.0085,,
1.9250,479,221.4,22.4,0.0080,,
1.9335,480,221.7,22.4,0.0095,,
1.9410,481,222.0,22.4,0.0085,,
1.9495,482,222.3,22.4,0.0095,,
1.9580,483,222.7,22.4,0.0085,,
1.9665,484,223.0,22.4,0.0085,,
1.9750,485,223.3,22.3,0.0085,,
1.9835,486,223.6,22.4,0.0095,,
1.9910,487,223.9,22.4,0.0085,,
1.9995,488,224.2,22.4,0.0095,,
2.0080,489,224.5,22.4,0.0085,,
2.0160,490,224.8,22.4,0.0080,,
2.0245,491,225.1,22.4,0.0085,,
2.0330,492,225.4,22.4,0.0085,,
2.0405,493,225.7,22.4,0.0085,,
2.0490,494,226.0,22.4,0.0095,,
2.0575,495,226.3,22.4,0.0085,,
2.0660,496,226.6,22.4,0.0085,,
2.0745,497,226.9,22.4,0.0085,,
2.0830,498,227.1,22.4,0.0095,,
2.0905,499,227.4,22.4,0.0085,,
2.0990,500,227.6,22.4,0.0095,,
2.1075,501,227.9,22.4,0.0085,,
2.1155,502,228.2,22.4,0.0080,,
2.1240,503,228.5,22.4,0.0085,,
2.1325,504,228.7,22.4,0.0095,,
2.1400,505,229.0,22.4,0.0085,,
2.1485,506,229.1,22.4,0.0095,,
2.1570,507,229.4,22.4,0.0085,,
2.1655,508,229.7,22.4,0.0085,,
2.1740,509,230.0,22.4,0.0085,,
2.1820,510,230.2,22.4,0.0090,,
2.1900,511,230.4,22.4,0.0090,,
2.1980,512,230.6,22.4,0.0090,,
2.2065,513,230.9,22.4,0.0085,,
2.2150,514,231.1,22.4,0.0085,,
2.2235,515,231.4,22.4,0.0085,,
2.2320,516,231.6,22.4,0.0085,,
2.2395,517,231.8,22.4,0.0085,,
2.2480,518,232.0,22.4,0.0095,,
2.2565,519,232.3,22.4,0.0085,,
2.2650,520,232.5,22.4,0.0085,,
2.2730,521,232.7,22.4,0.0080,,
2.2815,522,232.9,22.4,0.0085,,
2.2895,523,233.1,22.4,0.0090,,
2.2975,524,233.4,22.4,0.0090,,
2.3060,525,233.6,22.4,0.0085,,
2.3145,526,233.8,22.4,0.0085,,
2.3230,527,233.9,22.4,0.0085,,
2.3315,528,234.2,22.4,0.0085,,
2.3375,529,234.3,22.4,0.0065,,
2.3425,530,234.5,22.4,0.0055,,
2.3455,531,234.7,22.4,0.0030,,
2.3470,532,234.7,22.4,0.0015,,
2.3485,533,234.8,22.4,0.0015,,
2.3505,534,234.8,22.4,0.0020,,
2.3535,535,234.9,22.4,0.0035,,
2.3575,536,235.0,22.4,0.0045,,
2.3620,537,235.1,22.4,0.0075,,
Scope 1/1, Sample 2/25 (15)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.3,22.3,NaN,,
0.0005,1,-54.9,22.3,0.0005,,
0.0025,2,-55.3,22.3,0.0020,,
0.0050,3,-55.6,22.3,0.0025,,
0.0090,4,-56.0,22.3,0.0035,,
0.0150,5,-56.3,22.3,0.0055,,
0.0235,6,-56.6,22.3,0.0075,,
0.0310,7,-56.8,22.3,0.0075,,
0.0395,8,-56.9,22.3,0.0085,,
0.0480,9,-57.0,22.3,0.0085,,
0.0565,10,-56.9,22.3,0.0075,,
0.0650,11,-56.9,22.3,0.0075,,
0.0735,12,-56.8,22.3,0.0075,,
0.0810,13,-56.6,22.3,0.0075,,
0.0895,14,-56.4,22.3,0.0085,,
0.0980,15,-56.1,22.3,0.0085,,
0.1060,16,-55.7,22.3,0.0075,,
0.1145,17,-55.3,22.3,0.0075,,
0.1230,18,-54.9,22.3,0.0075,,
0.1305,19,-54.4,22.3,0.0075,,
0.1390,20,-53.9,22.3,0.0085,,
0.1475,21,-53.3,22.3,0.0085,,
0.1560,22,-52.7,22.3,0.0075,,
0.1645,23,-52.1,22.3,0.0075,,
0.1730,24,-51.3,22.3,0.0075,,
0.1810,25,-50.7,22.3,0.0080,,
0.1890,26,-49.9,22.3,0.0080,,
0.1970,27,-49.1,22.3,0.0080,,
0.2055,28,-48.3,22.3,0.0075,,
