Task,T7516
Scope 1/1, Sample 1/13 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-38.8,20.8,NaN,,
0.0010,1,-39.1,20.8,0.0010,,
0.0025,2,-39.0,20.8,0.0015,,
0.0050,3,-39.1,20.8,0.0025,,
0.0090,4,-38.9,20.8,0.0035,,
0.0155,5,-38.9,20.8,0.0060,,
0.0235,6,-38.7,20.8,0.0075,,
0.0320,7,-38.3,20.8,0.0075,,
0.0405,8,-37.5,20.8,0.0075,,
0.0490,9,-36.6,20.9,0.0075,,
0.0565,10,-35.2,20.9,0.0070,,
0.0650,11,-33.8,20.9,0.0075,,
0.0735,12,-32.0,20.8,0.0075,,
0.0820,13,-30.2,20.9,0.0075,,
0.0905,14,-28.3,20.9,0.0075,,
0.0980,15,-26.4,20.9,0.0070,,
0.1065,16,-24.3,20.9,0.0075,,
0.1145,17,-22.2,20.9,0.0075,,
0.1230,18,-20.2,20.9,0.0075,,
0.1315,19,-18.3,20.9,0.0075,,
0.1400,20,-16.3,20.9,0.0070,,
0.1475,21,-14.4,20.9,0.0070,,
0.1560,22,-12.7,20.9,0.0075,,
0.1645,23,-11.1,20.9,0.0075,,
0.1730,24,-9.4,20.9,0.0075,,
0.1815,25,-7.8,20.9,0.0075,,
0.1900,26,-6.3,20.9,0.0070,,
0.1975,27,-5.1,20.9,0.0070,,
0.2060,28,-3.5,20.9,0.0075,,
0.2140,29,-2.3,20.9,0.0075,,
0.2225,30,-0.9,20.9,0.0075,,
0.2310,31,0.0,20.9,0.0075,,
0.2395,32,0.8,20.9,0.0075,,
0.2470,33,1.7,20.9,0.0070,,
0.2555,34,3.5,20.9,0.0075,,
0.2640,35,4.5,20.9,0.0075,,
0.2725,36,5.5,20.9,0.0075,,
0.2810,37,6.4,20.9,0.0075,,
0.2895,38,7.2,20.9,0.0075,,
0.2970,39,8.2,20.9,0.0070,,
0.3055,40,9.2,20.9,0.0075,,
0.3135,41,10.3,20.9,0.0075,,
0.3220,42,11.2,20.9,0.0075,,
0.3305,43,12.2,20.9,0.0075,,
0.3380,44,13.3,20.9,0.0070,,
0.3465,45,14.3,20.9,0.0075,,
0.3550,46,15.3,20.9,0.0075,,
0.3635,47,16.3,20.9,0.0075,,
0.3720,48,17.2,20.9,0.0075,,
0.3805,49,18.0,20.9,0.0075,,
0.3880,50,18.9,20.9,0.0070,,
0.3965,51,19.8,20.9,0.0075,,
0.4050,52,20.9,20.9,0.0075,,
0.4135,53,22.1,20.9,0.0075,,
0.4215,54,23.0,20.9,0.0075,,
0.4300,55,23.9,20.9,0.0075,,
0.4375,56,24.8,20.9,0.0070,,
0.4460,57,25.6,20.9,0.0075,,
0.4545,58,26.7,20.9,0.0075,,
0.4630,59,27.7,20.9,0.0075,,
0.4715,60,28.5,20.9,0.0075,,
0.4800,61,29.3,20.9,0.0075,,
0.4875,62,30.3,20.9,0.0070,,
0.4960,63,31.2,20.9,0.0075,,
0.5045,64,32.1,20.9,0.0075,,
0.5125,65,33.1,20.9,0.0075,,
0.5210,66,34.0,20.9,0.0075,,
0.5295,67,34.9,20.9,0.0070,,
0.5370,68,35.7,20.9,0.0070,,
0.5455,69,36.5,20.9,0.0075,,
0.5540,70,37.4,20.9,0.0075,,
0.5625,71,38.3,20.9,0.0075,,
0.5710,72,39.2,20.9,0.0075,,
0.5795,73,40.1,20.9,0.0075,,
0.5870,74,41.1,20.9,0.0070,,
0.5955,75,42.1,20.9,0.0075,,
0.6040,76,43.2,20.9,0.0075,,
0.6125,77,44.2,20.9,0.0075,,
0.6205,78,45.2,20.9,0.0075,,
0.6285,79,45.9,20.9,0.0075,,
0.6365,80,46.7,20.9,0.0075,,
0.6450,81,47.7,20.9,0.0075,,
0.6535,82,48.7,20.9,0.0075,,
0.6620,83,49.7,20.9,0.0075,,
