Task,T7449
Scope 1/1, Sample 1/3 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.0,20.4,NaN,,
0.0010,1,-43.8,20.4,0.0010,,
0.0025,2,-43.8,20.4,0.0015,,
0.0050,3,-43.8,20.4,0.0025,,
0.0085,4,-43.8,20.4,0.0030,,
0.0150,5,-43.8,20.4,0.0060,,
0.0230,6,-43.6,20.4,0.0075,,
0.0315,7,-43.3,20.4,0.0075,,
0.0400,8,-42.8,20.4,0.0075,,
0.0475,9,-41.9,20.4,0.0070,,
0.0560,10,-40.6,20.4,0.0075,,
0.0645,11,-39.3,20.4,0.0075,,
0.0730,12,-37.8,20.4,0.0075,,
0.0815,13,-36.0,20.4,0.0075,,
0.0895,14,-34.1,20.4,0.0075,,
0.0975,15,-32.3,20.4,0.0075,,
0.1060,16,-30.2,20.4,0.0075,,
0.1140,17,-27.8,20.4,0.0075,,
0.1225,18,-25.5,20.4,0.0075,,
0.1310,19,-23.2,20.4,0.0075,,
0.1395,20,-20.9,20.4,0.0075,,
0.1470,21,-18.9,20.4,0.0070,,
0.1555,22,-16.9,20.4,0.0075,,
0.1640,23,-15.0,20.4,0.0075,,
0.1725,24,-12.9,20.4,0.0075,,
0.1810,25,-11.0,20.4,0.0075,,
0.1890,26,-9.5,20.4,0.0075,,
0.1970,27,-8.3,20.4,0.0075,,
0.2050,28,-6.7,20.4,0.0075,,
0.2135,29,-5.1,20.4,0.0075,,
0.2220,30,-3.7,20.4,0.0075,,
0.2305,31,-2.3,20.4,0.0075,,
0.2390,32,-1.0,20.4,0.0085,,
0.2465,33,-0.1,20.4,0.0070,,
0.2550,34,1.1,20.4,0.0075,,
0.2635,35,2.5,20.4,0.0075,,
0.2720,36,3.6,20.4,0.0075,,
0.2800,37,4.6,20.4,0.0075,,
0.2885,38,5.4,20.4,0.0085,,
0.2960,39,6.3,20.4,0.0070,,
0.3045,40,7.2,20.5,0.0075,,
0.3130,41,8.4,20.4,0.0075,,
0.3215,42,9.6,20.4,0.0075,,
0.3300,43,10.8,20.4,0.0075,,
0.3385,44,11.6,20.4,0.0085,,
0.3460,45,12.7,20.5,0.0070,,
0.3545,46,13.7,20.4,0.0075,,
0.3630,47,14.4,20.4,0.0075,,
0.3710,48,15.4,20.5,0.0075,,
0.3795,49,16.4,20.4,0.0075,,
0.3880,50,17.4,20.4,0.0075,,
0.3955,51,18.2,20.4,0.0070,,
0.4040,52,19.2,20.5,0.0075,,
0.4125,53,20.1,20.4,0.0075,,
0.4210,54,21.2,20.4,0.0075,,
0.4295,55,22.2,20.4,0.0075,,
0.4375,56,23.3,20.4,0.0075,,
0.4455,57,24.2,20.4,0.0075,,
0.4540,58,25.0,20.5,0.0075,,
0.4620,59,25.8,20.4,0.0075,,
0.4705,60,26.7,20.5,0.0075,,
0.4790,61,27.7,20.5,0.0075,,
0.4875,62,28.6,20.5,0.0075,,
0.4950,63,29.5,20.5,0.0070,,
0.5035,64,30.5,20.4,0.0075,,
0.5120,65,31.7,20.4,0.0075,,
0.5205,66,32.7,20.4,0.0075,,
0.5290,67,33.7,20.5,0.0075,,
0.5365,68,34.5,20.4,0.0070,,
0.5450,69,35.3,20.5,0.0075,,
0.5535,70,36.3,20.4,0.0075,,
0.5615,71,37.2,20.4,0.0075,,
0.5700,72,38.3,20.4,0.0075,,
0.5785,73,39.0,20.4,0.0075,,
0.5860,74,40.0,20.5,0.0070,,
0.5945,75,40.7,20.5,0.0075,,
0.6030,76,41.6,20.5,0.0075,,
0.6115,77,42.5,20.5,0.0075,,
0.6200,78,43.5,20.5,0.0075,,
0.6285,79,44.4,20.5,0.0075,,
0.6360,80,45.3,20.5,0.0070,,
0.6445,81,46.4,20.4,0.0075,,
0.6530,82,47.4,20.5,0.0075,,
0.6610,83,48.5,20.5,0.0075,,
0.6695,84,49.4,20.5,0.0075,,
0.6780,85,50.3,20.5,0.0085,,
0.6855,86,51.1,20.5,0.0070,,
0.6940,87,52.0,20.5,0.0075,,
0.7025,88,53.0,20.5,0.0075,,
0.7110,89,53.8,20.4,0.0075,,
0.7195,90,54.7,20.5,0.0075,,
0.7270,91,55.5,20.4,0.0070,,
0.7355,92,56.5,20.5,0.0075,,
0.7440,93,57.5,20.5,0.0075,,
0.7525,94,58.7,20.5,0.0075,,
0.7610,95,59.7,20.5,0.0075,,
0.7690,96,60.7,20.5,0.0075,,
0.7770,97,61.5,20.5,0.0075,,
0.7850,98,62.6,20.5,0.0075,,
0.7935,99,63.5,20.5,0.0075,,
0.8020,100,64.5,20.5,0.0075,,
0.8105,101,65.3,20.5,0.0075,,
0.8190,102,66.3,20.5,0.0085,,
0.8265,103,67.1,20.5,0.0070,,
0.8350,104,68.1,20.5,0.0075,,
0.8435,105,69.1,20.5,0.0075,,
0.8520,106,70.2,20.5,0.0075,,
0.8605,107,71.3,20.5,0.0075,,
0.8680,108,72.4,20.5,0.0075,,
0.8765,109,73.4,20.5,0.0075,,
0.8845,110,74.5,20.5,0.0075,,
0.8930,111,75.6,20.5,0.0075,,
0.9015,112,76.8,20.5,0.0075,,
0.9100,113,78.0,20.5,0.0075,,
0.9175,114,79.1,20.5,0.0070,,
0.9260,115,80.1,20.5,0.0075,,
0.9345,116,81.3,20.5,0.0075,,
0.9430,117,82.4,20.5,0.0075,,
0.9515,118,83.7,20.5,0.0075,,
0.9600,119,85.0,20.5,0.0075,,
0.9675,120,86.2,20.5,0.0070,,
0.9760,121,87.4,20.5,0.0075,,
0.9840,122,88.7,20.5,0.0075,,
0.9925,123,90.1,20.5,0.0075,,
1.0010,124,91.6,20.5,0.0075,,
1.0095,125,93.0,20.5,0.0075,,
1.0170,126,94.4,20.5,0.0070,,
1.0255,127,95.9,20.5,0.0075,,
1.0340,128,97.8,20.5,0.0075,,
1.0425,129,99.6,20.5,0.0075,,
1.0510,130,101.5,20.5,0.0075,,
1.0595,131,103.1,20.5,0.0085,,
1.0670,132,105.1,20.5,0.0070,,
1.0755,133,107.2,20.5,0.0075,,
1.0835,134,109.6,20.5,0.0075,,
1.0920,135,111.9,20.5,0.0075,,
1.1005,136,114.3,20.5,0.0075,,
1.1090,137,116.7,20.5,0.0085,,
1.1165,138,119.4,20.5,0.0070,,
1.1250,139,122.3,20.5,0.0075,,
1.1335,140,125.5,20.5,0.0075,,
1.1420,141,129.0,20.5,0.0075,,
1.1505,142,132.7,20.5,0.0075,,
1.1580,143,136.1,20.5,0.0070,,
1.1665,144,140.2,20.5,0.0075,,
1.1750,145,144.2,20.5,0.0075,,
1.1835,146,148.3,20.5,0.0075,,
1.1915,147,152.2,20.5,0.0075,,
1.2000,148,156.0,20.5,0.0085,,
1.2075,149,159.8,20.5,0.0070,,
1.2160,150,163.6,20.5,0.0075,,
1.2245,151,166.8,20.5,0.0075,,
1.2330,152,169.9,20.5,0.0075,,
1.2415,153,172.6,20.5,0.0075,,
1.2500,154,174.9,20.5,0.0085,,
1.2575,155,177.3,20.5,0.0070,,
1.2660,156,179.4,20.5,0.0075,,
1.2745,157,181.4,20.5,0.0075,,
1.2825,158,183.4,20.5,0.0075,,
1.2925,159,185.0,20.5,0.0075,,
1.2925,399,190.5,20.5,0.0000,,
1.2930,400,190.3,20.5,0.0005,,
1.2945,402,190.2,20.5,0.0010,,
1.2970,403,190.2,20.5,0.0040,,
1.3015,404,190.3,20.5,0.0075,,
1.3075,405,190.3,20.5,0.0100,,
1.3160,406,190.5,20.5,0.0170,,
1.3235,406,191.4,20.5,0.0150,,
1.3320,408,192.6,20.5,0.0055,,
1.3405,409,193.8,20.5,0.0140,,
1.3490,410,194.9,20.5,0.0140,,
1.3575,411,196.0,20.5,0.0140,,
1.3655,412,197.1,20.5,0.0160,,
1.3735,412,198.1,20.5,0.0160,,
1.3820,414,199.2,20.5,0.0055,,
1.3900,415,200.0,20.5,0.0135,,
1.3985,416,201.0,20.5,0.0140,,
1.4070,417,201.9,20.5,0.0140,,
1.4155,418,202.7,20.5,0.0170,,
1.4230,418,203.6,20.5,0.0150,,
1.4315,420,204.5,20.5,0.0055,,
1.4400,421,205.2,20.5,0.0140,,
1.4485,422,206.0,20.5,0.0140,,
1.4570,423,206.8,20.5,0.0140,,
1.4645,424,207.5,20.5,0.0150,,
1.4730,424,208.2,20.5,0.0170,,
1.4810,426,208.9,20.5,0.0055,,
1.4895,427,209.5,20.5,0.0140,,
1.4980,428,210.2,20.5,0.0140,,
1.5065,429,210.9,20.5,0.0140,,
1.5140,430,211.4,20.5,0.0150,,
1.5225,430,212.1,20.5,0.0170,,
1.5310,432,212.6,20.5,0.0055,,
1.5395,433,213.2,20.5,0.0140,,
1.5480,434,213.8,20.5,0.0140,,
1.5560,435,214.4,20.5,0.0135,,
1.5640,436,214.8,20.5,0.0160,,
1.5720,436,215.4,20.5,0.0160,,
1.5805,438,216.0,20.5,0.0055,,
1.5890,439,216.6,20.5,0.0140,,
1.5975,440,217.2,20.5,0.0140,,
1.6060,441,217.6,20.5,0.0140,,
1.6135,442,217.9,20.5,0.0150,,
1.6220,442,218.4,20.5,0.0170,,
1.6305,444,219.1,20.5,0.0055,,
1.6390,445,219.6,20.5,0.0140,,
1.6475,446,220.1,20.5,0.0140,,
1.6555,447,220.5,20.5,0.0135,,
1.6635,448,221.0,20.5,0.0160,,
1.6715,448,221.4,20.5,0.0160,,
1.6800,450,221.7,20.5,0.0055,,
1.6885,451,222.1,20.5,0.0140,,
1.6970,452,222.4,20.5,0.0140,,
1.7055,453,222.8,20.5,0.0140,,
1.7130,454,223.3,20.5,0.0150,,
1.7215,454,223.5,20.5,0.0170,,
1.7300,456,223.8,20.5,0.0055,,
1.7385,457,224.2,20.5,0.0140,,
1.7470,458,224.6,20.5,0.0140,,
1.7545,458,224.9,20.5,0.0150,,
1.7630,460,225.5,20.5,0.0055,,
1.7715,460,225.9,20.5,0.0170,,
1.7795,462,226.3,20.5,0.0050,,
1.7880,463,226.7,20.5,0.0140,,
1.7965,464,227.0,20.5,0.0140,,
1.8040,464,227.3,20.5,0.0150,,
1.8125,466,227.6,20.5,0.0055,,
1.8210,466,228.0,20.5,0.0170,,
1.8295,468,228.2,20.5,0.0055,,
1.8380,469,228.5,20.5,0.0140,,
1.8465,470,228.8,20.5,0.0140,,
1.8540,470,229.1,20.5,0.0150,,
1.8625,472,229.2,20.5,0.0055,,
1.8705,472,229.5,20.5,0.0160,,
1.8790,474,229.8,20.5,0.0055,,
1.8875,475,230.1,20.5,0.0140,,
1.8960,476,230.5,20.5,0.0140,,
1.9035,476,230.7,20.5,0.0150,,
1.9120,478,231.2,20.5,0.0055,,
1.9205,479,231.6,20.5,0.0140,,
1.9290,480,231.9,20.5,0.0140,,
1.9375,481,232.2,20.5,0.0140,,
1.9450,482,232.4,20.5,0.0150,,
1.9535,482,232.7,20.5,0.0170,,
1.9620,484,233.0,20.5,0.0055,,
1.9700,485,233.3,20.5,0.0135,,
1.9785,486,233.5,20.5,0.0140,,
1.9870,487,233.7,20.5,0.0140,,
1.9945,488,233.9,20.5,0.0150,,
2.0025,488,234.1,20.5,0.0160,,
2.0080,490,234.2,20.5,0.0035,,
2.0085,491,234.5,20.5,0.0010,,
2.0090,492,234.6,20.5,0.0010,,
2.0095,493,234.5,20.5,0.0010,,
2.0105,494,234.8,20.5,0.0020,,
2.0115,494,235.0,20.5,0.0025,,
Scope 1/1, Sample 2/3 (junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-28.6,20.4,NaN,,
0.0010,1,-28.9,20.4,0.0010,,
0.0025,2,-28.9,20.4,0.0015,,
0.0050,3,-28.9,20.4,0.0020,,
0.0090,4,-28.9,20.4,0.0035,,
0.0155,5,-28.9,20.4,0.0060,,
0.0235,6,-28.6,20.4,0.0075,,
0.0320,7,-28.0,20.4,0.0075,,
0.0405,8,-26.9,20.4,0.0075,,
0.0490,9,-26.0,20.4,0.0075,,
0.0565,10,-24.5,20.4,0.0070,,
0.0650,11,-22.8,20.4,0.0075,,
0.0735,12,-21.0,20.4,0.0075,,
0.0820,13,-19.2,20.4,0.0075,,
0.0905,14,-17.2,20.4,0.0075,,
0.0980,15,-15.5,20.4,0.0070,,
0.1065,16,-13.6,20.4,0.0075,,
0.1150,17,-11.9,20.4,0.0075,,
0.1230,18,-10.3,20.4,0.0075,,
0.1315,19,-8.8,20.4,0.0075,,
0.1400,20,-7.5,20.4,0.0075,,
0.1475,21,-6.1,20.4,0.0070,,
0.1560,22,-5.0,20.4,0.0075,,
0.1645,23,-3.6,20.4,0.0075,,
0.1730,24,-2.2,20.4,0.0075,,
0.1815,25,-0.7,20.4,0.0075,,
0.1900,26,0.0,20.4,0.0075,,
0.1975,27,1.0,20.4,0.0070,,
0.2060,28,2.4,20.4,0.0075,,
0.2145,29,3.1,20.4,0.0075,,
0.2230,30,4.5,20.4,0.0075,,
0.2310,31,5.4,20.4,0.0075,,
0.2390,32,6.2,20.4,0.0075,,
0.2470,33,7.0,20.4,0.0075,,
0.2555,34,7.8,20.4,0.0075,,
0.2640,35,8.7,20.4,0.0075,,
0.2725,36,9.9,20.4,0.0075,,
0.2810,37,10.9,20.4,0.0075,,
0.2885,38,12.0,20.4,0.0070,,
0.2970,39,13.0,20.4,0.0075,,
0.3055,40,13.8,20.4,0.0075,,
0.3140,41,14.7,20.4,0.0075,,
0.3225,42,15.7,20.4,0.0075,,
0.3305,43,16.6,20.4,0.0075,,
0.3385,44,17.5,20.4,0.0075,,
0.3465,45,18.3,20.4,0.0075,,
0.3550,46,19.3,20.4,0.0075,,
0.3635,47,20.3,20.4,0.0075,,
0.3720,48,21.3,20.4,0.0075,,
0.3805,49,22.2,20.4,0.0075,,
0.3880,50,23.0,20.4,0.0070,,
0.3965,51,23.7,20.4,0.0075,,
0.4050,52,24.5,20.4,0.0075,,
0.4135,53,25.3,20.4,0.0075,,
0.4220,54,26.3,20.4,0.0075,,
0.4295,55,27.1,20.4,0.0070,,
0.4380,56,28.0,20.4,0.0075,,
0.4465,57,29.0,20.4,0.0075,,
0.4545,58,29.9,20.4,0.0075,,
0.4630,59,30.8,20.4,0.0075,,
0.4715,60,31.8,20.4,0.0070,,
0.4790,61,32.6,20.4,0.0070,,
0.4875,62,33.7,20.4,0.0075,,
0.4960,63,34.5,20.4,0.0075,,
0.5045,64,35.4,20.4,0.0075,,
0.5130,65,36.3,20.4,0.0075,,
0.5215,66,37.1,20.4,0.0075,,
0.5290,67,38.1,20.4,0.0070,,
0.5375,68,38.7,20.4,0.0075,,
0.5460,69,39.4,20.4,0.0075,,
0.5540,70,40.5,20.4,0.0075,,
0.5625,71,41.4,20.4,0.0075,,
0.5710,72,42.1,20.4,0.0075,,
0.5785,73,42.9,20.4,0.0070,,
0.5870,74,43.9,20.4,0.0075,,
0.5955,75,44.9,20.4,0.0075,,
0.6040,76,45.7,20.4,0.0075,,
0.6125,77,46.7,20.4,0.0075,,
0.6210,78,47.5,20.4,0.0075,,
0.6285,79,48.4,20.4,0.0070,,
0.6370,80,49.2,20.4,0.0075,,
0.6450,81,50.0,20.4,0.0075,,
0.6535,82,50.9,20.4,0.0075,,
0.6620,83,51.9,20.4,0.0075,,
0.6695,84,52.7,20.4,0.0070,,
0.6780,85,53.7,20.4,0.0075,,
0.6865,86,54.8,20.4,0.0075,,
0.6950,87,55.8,20.4,0.0075,,
0.7035,88,56.8,20.4,0.0075,,
0.7120,89,57.8,20.4,0.0070,,
0.7195,90,58.6,20.4,0.0070,,
0.7280,91,59.6,20.4,0.0075,,
0.7365,92,60.5,20.4,0.0075,,
0.7450,93,61.4,20.4,0.0075,,
0.7530,94,62.4,20.4,0.0075,,
0.7615,95,63.4,20.4,0.0070,,
0.7690,96,64.2,20.4,0.0070,,
0.7775,97,65.1,20.4,0.0075,,
0.7860,98,66.0,20.4,0.0075,,
0.7945,99,67.0,20.4,0.0075,,
0.8030,100,68.0,20.4,0.0075,,
0.8115,101,69.0,20.4,0.0070,,
0.8190,102,70.0,20.4,0.0070,,
0.8275,103,71.0,20.4,0.0075,,
0.8360,104,71.9,20.4,0.0075,,
0.8440,105,72.9,20.4,0.0075,,
0.8525,106,73.9,20.4,0.0075,,
0.8610,107,74.9,20.4,0.0075,,
0.8685,108,75.9,20.4,0.0070,,
0.8770,109,76.9,20.4,0.0075,,
0.8855,110,78.0,20.4,0.0075,,
0.8940,111,79.0,20.4,0.0075,,
0.9025,112,80.2,20.4,0.0075,,
0.9110,113,81.3,20.4,0.0075,,
0.9185,114,82.5,20.4,0.0070,,
0.9270,115,83.9,20.4,0.0075,,
0.9355,116,85.2,20.4,0.0075,,
0.9435,117,86.4,20.4,0.0075,,
0.9520,118,87.6,20.4,0.0075,,
0.9595,119,88.9,20.4,0.0070,,
0.9680,120,90.2,20.4,0.0075,,
0.9765,121,91.6,20.4,0.0075,,
0.9850,122,93.1,20.4,0.0075,,
0.9935,123,94.6,20.4,0.0075,,
1.0020,124,96.0,20.4,0.0075,,
1.0095,125,97.5,20.4,0.0070,,
1.0180,126,99.1,20.4,0.0075,,
1.0265,127,100.7,20.4,0.0075,,
1.0345,128,102.6,20.4,0.0075,,
1.0430,129,104.4,20.4,0.0075,,
1.0515,130,106.4,20.4,0.0075,,
1.0590,131,108.3,20.4,0.0070,,
1.0675,132,110.5,20.4,0.0075,,
1.0760,133,112.9,20.4,0.0075,,
1.0845,134,115.2,20.4,0.0075,,
1.0930,135,117.8,20.4,0.0075,,
1.1015,136,120.7,20.4,0.0075,,
1.1095,137,123.5,20.4,0.0075,,
1.1175,138,126.7,20.4,0.0075,,
1.1255,139,130.1,20.4,0.0075,,
1.1340,140,133.8,20.4,0.0075,,
1.1425,141,137.3,20.4,0.0075,,
1.1510,142,141.5,20.4,0.0075,,
1.1585,143,145.4,20.4,0.0070,,
1.1670,144,149.6,20.4,0.0075,,
1.1755,145,153.4,20.4,0.0075,,
1.1840,146,157.3,20.4,0.0075,,
1.1925,147,160.8,20.4,0.0075,,
1.2005,148,164.4,20.4,0.0075,,
1.2085,149,167.2,20.4,0.0075,,
1.2165,150,170.1,20.4,0.0075,,
1.2250,151,173.0,20.4,0.0075,,
1.2335,152,175.4,20.4,0.0075,,
1.2420,153,177.9,20.4,0.0075,,
1.2505,154,180.0,20.4,0.0075,,
1.2590,155,181.6,20.4,0.0075,,
1.2665,156,183.5,20.4,0.0070,,
1.2760,157,185.0,20.4,0.0075,,
1.2760,397,190.6,20.4,0.0000,,
1.2765,398,190.5,20.4,0.0005,,
1.2780,399,190.4,20.4,0.0010,,
1.2805,400,190.3,20.4,0.0015,,
1.2850,402,190.2,20.4,0.0030,,
1.2910,402,190.4,20.4,0.0120,,
1.2995,403,191.0,20.4,0.0060,,
1.3070,404,191.8,20.4,0.0055,,
1.3155,405,193.2,20.4,0.0060,,
1.3240,406,194.3,20.4,0.0060,,
1.3325,408,195.4,20.4,0.0055,,
1.3405,408,196.6,20.4,0.0160,,
1.3490,410,197.7,20.4,0.0055,,
1.3565,410,198.5,20.4,0.0185,,
