Task,T6661
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.9,21.7,NaN,,
0.0010,1,-48.8,21.7,0.0010,,
0.0025,2,-48.8,21.7,0.0015,,
0.0050,3,-48.8,21.7,0.0025,,
0.0085,4,-48.8,21.7,0.0030,,
0.0150,5,-48.9,21.7,0.0060,,
0.0230,6,-48.8,21.7,0.0075,,
0.0315,7,-48.5,21.7,0.0075,,
0.0390,8,-48.1,21.7,0.0075,,
0.0475,9,-47.5,21.7,0.0085,,
0.0560,10,-46.7,21.7,0.0075,,
0.0645,11,-45.8,21.7,0.0075,,
0.0730,12,-44.7,21.7,0.0075,,
0.0815,13,-43.7,21.7,0.0085,,
0.0890,14,-42.5,21.7,0.0075,,
0.0975,15,-41.1,21.7,0.0075,,
0.1055,16,-39.6,21.7,0.0075,,
0.1140,17,-38.2,21.7,0.0075,,
0.1225,18,-36.6,21.7,0.0075,,
0.1310,19,-34.9,21.7,0.0085,,
0.1385,20,-33.0,21.7,0.0075,,
0.1470,21,-31.2,21.7,0.0075,,
0.1555,22,-29.3,21.7,0.0075,,
0.1640,23,-27.5,21.7,0.0075,,
0.1725,24,-25.5,21.7,0.0075,,
0.1800,25,-23.7,21.7,0.0075,,
0.1885,26,-21.7,21.7,0.0085,,
0.1965,27,-19.8,21.7,0.0075,,
0.2050,28,-18.1,21.7,0.0075,,
0.2135,29,-16.5,21.7,0.0075,,
0.2220,30,-15.1,21.7,0.0075,,
0.2305,31,-13.8,21.7,0.0085,,
0.2380,32,-12.4,21.7,0.0075,,
0.2465,33,-10.9,21.7,0.0075,,
0.2550,34,-9.7,21.7,0.0075,,
0.2635,35,-8.3,21.7,0.0075,,
0.2720,36,-7.1,21.7,0.0075,,
0.2800,37,-6.0,21.7,0.0080,,
0.2875,38,-4.8,21.7,0.0075,,
0.2960,39,-3.5,21.7,0.0075,,
0.3045,40,-2.3,21.7,0.0075,,
0.3130,41,-1.1,21.7,0.0075,,
0.3215,42,-0.3,21.7,0.0075,,
0.3300,43,0.1,21.7,0.0085,,
0.3375,44,1.1,21.7,0.0075,,
0.3460,45,1.9,21.7,0.0085,,
0.3545,46,3.2,21.7,0.0075,,
0.3625,47,4.2,21.7,0.0075,,
0.3710,48,5.4,21.7,0.0075,,
0.3795,49,6.2,21.7,0.0075,,
0.3870,50,6.8,21.7,0.0075,,
0.3955,51,7.5,21.7,0.0085,,
0.4040,52,8.3,21.7,0.0075,,
0.4125,53,9.3,21.7,0.0075,,
0.4210,54,10.6,21.7,0.0075,,
0.4295,55,11.5,21.7,0.0075,,
0.4370,56,12.3,21.7,0.0075,,
0.4455,57,13.2,21.7,0.0085,,
0.4535,58,14.0,21.7,0.0075,,
0.4620,59,14.8,21.7,0.0075,,
0.4705,60,15.6,21.7,0.0075,,
0.4790,61,16.3,21.7,0.0075,,
0.4865,62,17.2,21.7,0.0075,,
0.4950,63,18.2,21.7,0.0085,,
0.5035,64,19.0,21.7,0.0075,,
0.5120,65,19.8,21.7,0.0075,,
0.5205,66,20.6,21.7,0.0075,,
0.5285,67,21.3,21.7,0.0075,,
0.5365,68,22.0,21.7,0.0080,,
0.5450,69,22.7,21.7,0.0075,,
0.5530,70,23.5,21.7,0.0075,,
0.5615,71,24.1,21.7,0.0075,,
0.5700,72,24.8,21.7,0.0075,,
0.5785,73,25.6,21.7,0.0075,,
0.5860,74,26.3,21.7,0.0075,,
0.5945,75,27.2,21.7,0.0085,,
0.6030,76,27.9,21.7,0.0075,,
0.6110,77,28.7,21.7,0.0075,,
0.6195,78,29.5,21.7,0.0075,,
0.6280,79,30.3,21.7,0.0075,,
0.6355,80,30.9,21.7,0.0075,,
0.6440,81,31.7,21.7,0.0085,,
0.6525,82,32.6,21.7,0.0075,,
0.6610,83,33.4,21.7,0.0075,,
0.6695,84,34.2,21.7,0.0075,,
0.6780,85,34.8,21.7,0.0075,,
0.6855,86,35.6,21.7,0.0075,,
0.6940,87,36.4,21.7,0.0085,,
0.7025,88,37.2,21.7,0.0075,,
0.7105,89,37.8,21.7,0.0075,,
0.7190,90,38.5,21.7,0.0075,,
0.7275,91,39.3,21.7,0.0075,,
0.7360,92,40.0,21.7,0.0085,,
0.7435,93,40.9,21.7,0.0075,,
0.7520,94,41.7,21.7,0.0085,,
0.7605,95,42.6,21.7,0.0075,,
0.7690,96,43.3,21.7,0.0075,,
0.7770,97,44.2,21.7,0.0075,,
0.7855,98,45.1,21.7,0.0075,,
0.7930,99,45.8,21.7,0.0075,,
0.8015,100,46.6,21.7,0.0085,,
0.8100,101,47.4,21.7,0.0075,,
0.8185,102,48.4,21.7,0.0075,,
0.8270,103,49.1,21.7,0.0075,,
0.8355,104,49.9,21.7,0.0075,,
0.8430,105,50.6,21.7,0.0075,,
0.8515,106,51.5,21.7,0.0085,,
0.8600,107,52.3,21.7,0.0075,,
0.8680,108,53.1,21.7,0.0075,,
0.8765,109,53.9,21.7,0.0075,,
0.8850,110,54.5,21.7,0.0085,,
0.8925,111,55.2,21.7,0.0075,,
0.9010,112,55.9,21.7,0.0075,,
0.9095,113,56.8,21.7,0.0075,,
0.9180,114,57.7,21.7,0.0075,,
0.9265,115,58.5,21.7,0.0075,,
0.9350,116,59.1,21.7,0.0085,,
0.9425,117,59.9,21.7,0.0075,,
0.9510,118,60.5,21.7,0.0075,,
0.9590,119,61.4,21.7,0.0075,,
0.9675,120,62.2,21.7,0.0075,,
0.9760,121,63.3,21.7,0.0075,,
0.9845,122,64.0,21.7,0.0085,,
0.9920,123,64.9,21.7,0.0075,,
1.0005,124,65.6,21.7,0.0085,,
1.0090,125,66.5,21.7,0.0075,,
1.0175,126,67.4,21.7,0.0075,,
1.0260,127,68.3,21.7,0.0075,,
1.0340,128,69.0,21.7,0.0080,,
1.0420,129,69.9,21.7,0.0080,,
1.0505,130,70.9,21.7,0.0075,,
1.0585,131,71.7,21.7,0.0075,,
1.0670,132,72.6,21.7,0.0075,,
1.0755,133,73.4,21.7,0.0075,,
