Task,T6951
Scope 1/1, Sample 1/31 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.7,22.6,NaN,,
0.0010,1,-53.6,22.6,0.0010,,
0.0025,2,-53.7,22.6,0.0015,,
0.0050,3,-53.8,22.6,0.0025,,
0.0085,4,-53.7,22.6,0.0030,,
0.0150,5,-53.6,22.6,0.0060,,
0.0230,6,-53.4,22.6,0.0075,,
0.0315,7,-53.2,22.6,0.0075,,
0.0390,8,-52.9,22.6,0.0075,,
0.0475,9,-52.3,22.6,0.0075,,
0.0560,10,-51.6,22.6,0.0075,,
0.0645,11,-50.9,22.6,0.0075,,
0.0730,12,-49.9,22.6,0.0075,,
0.0815,13,-48.9,22.6,0.0085,,
0.0890,14,-47.9,22.6,0.0075,,
0.0975,15,-46.8,22.6,0.0075,,
0.1060,16,-45.7,22.6,0.0075,,
0.1140,17,-44.4,22.6,0.0075,,
0.1225,18,-42.9,22.6,0.0075,,
0.1305,19,-41.5,22.6,0.0080,,
0.1385,20,-39.9,22.6,0.0080,,
0.1470,21,-38.2,22.6,0.0075,,
0.1555,22,-36.3,22.6,0.0075,,
0.1640,23,-34.4,22.6,0.0075,,
0.1725,24,-32.6,22.6,0.0075,,
0.1800,25,-30.9,22.6,0.0075,,
0.1885,26,-29.1,22.6,0.0075,,
0.1970,27,-27.4,22.6,0.0075,,
0.2055,28,-25.5,22.6,0.0075,,
0.2135,29,-23.8,22.6,0.0075,,
0.2220,30,-22.4,22.6,0.0085,,
0.2300,31,-20.8,22.6,0.0080,,
0.2380,32,-19.3,22.6,0.0075,,
0.2465,33,-17.8,22.6,0.0075,,
0.2550,34,-16.4,22.6,0.0075,,
0.2635,35,-15.0,22.6,0.0075,,
0.2710,36,-13.8,22.6,0.0075,,
0.2795,37,-12.6,22.6,0.0085,,
0.2880,38,-11.3,22.6,0.0075,,
0.2965,39,-10.1,22.6,0.0075,,
0.3050,40,-9.0,22.6,0.0075,,
0.3135,41,-7.9,22.6,0.0075,,
0.3210,42,-7.0,22.6,0.0075,,
0.3295,43,-6.0,22.6,0.0085,,
0.3375,44,-4.9,22.6,0.0075,,
0.3460,45,-3.8,22.6,0.0075,,
0.3545,46,-2.7,22.6,0.0075,,
0.3630,47,-1.9,22.6,0.0075,,
0.3705,48,-0.7,22.6,0.0075,,
0.3790,49,0.2,22.6,0.0075,,
0.3875,50,0.3,22.6,0.0075,,
0.3960,51,1.1,22.6,0.0075,,
0.4045,52,2.1,22.6,0.0075,,
0.4130,53,3.7,22.6,0.0075,,
0.4205,54,3.9,22.6,0.0075,,
0.4290,55,5.0,22.6,0.0075,,
0.4370,56,5.8,22.6,0.0075,,
0.4455,57,6.5,22.6,0.0075,,
0.4540,58,7.3,22.6,0.0075,,
0.4615,59,8.0,22.6,0.0075,,
0.4700,60,8.8,22.6,0.0085,,
0.4785,61,9.9,22.6,0.0075,,
0.4870,62,10.8,22.6,0.0075,,
0.4955,63,11.6,22.6,0.0075,,
0.5040,64,12.5,22.6,0.0075,,
0.5115,65,13.2,22.6,0.0075,,
0.5200,66,14.1,22.6,0.0085,,
0.5285,67,15.0,22.6,0.0075,,
0.5365,68,15.7,22.6,0.0075,,
0.5450,69,16.6,22.6,0.0075,,
0.5535,70,17.4,22.6,0.0075,,
0.5610,71,18.1,22.6,0.0075,,
0.5695,72,18.8,22.6,0.0085,,
0.5780,73,19.7,22.6,0.0075,,
0.5865,74,20.7,22.6,0.0075,,
0.5950,75,21.4,22.6,0.0075,,
0.6035,76,22.3,22.6,0.0075,,
0.6110,77,23.0,22.6,0.0075,,
0.6195,78,23.9,22.6,0.0085,,
0.6280,79,24.8,22.6,0.0075,,
0.6360,80,25.6,22.6,0.0075,,
0.6445,81,26.5,22.6,0.0075,,
0.6530,82,27.3,22.6,0.0075,,
0.6605,83,28.1,22.6,0.0075,,
0.6690,84,28.8,22.6,0.0075,,
0.6775,85,29.6,22.6,0.0075,,
0.6860,86,30.4,22.6,0.0075,,
0.6945,87,31.3,22.6,0.0075,,
0.7030,88,32.2,22.6,0.0085,,
0.7105,89,32.9,22.6,0.0075,,
0.7190,90,33.8,22.6,0.0075,,
0.7275,91,34.7,22.6,0.0075,,
0.7355,92,35.6,22.6,0.0075,,
0.7440,93,36.5,22.6,0.0075,,
0.7525,94,37.2,22.6,0.0085,,
0.7600,95,38.2,22.6,0.0075,,
0.7685,96,39.2,22.6,0.0075,,
0.7770,97,40.1,22.6,0.0075,,
0.7855,98,41.0,22.6,0.0075,,
0.7940,99,41.9,22.6,0.0075,,
0.8015,100,42.8,22.6,0.0075,,
0.8100,101,43.7,22.6,0.0085,,
0.8185,102,44.6,22.6,0.0075,,
0.8270,103,45.4,22.6,0.0075,,
0.8350,104,46.3,22.6,0.0075,,
0.8435,105,47.2,22.6,0.0075,,
0.8515,106,48.1,22.6,0.0080,,
0.8595,107,49.0,22.6,0.0075,,
0.8680,108,49.9,22.6,0.0075,,
0.8765,109,50.9,22.6,0.0075,,
0.8850,110,51.9,22.6,0.0075,,
0.8935,111,53.0,22.6,0.0075,,
0.9010,112,54.0,22.6,0.0075,,
0.9095,113,55.0,22.6,0.0075,,
0.9180,114,56.1,22.6,0.0075,,
0.9265,115,57.1,22.6,0.0075,,
0.9350,116,58.1,22.6,0.0075,,
0.9430,117,59.0,22.6,0.0080,,
0.9505,118,60.0,22.6,0.0075,,
0.9590,119,61.2,22.6,0.0075,,
0.9675,120,62.3,22.6,0.0075,,
0.9760,121,63.4,22.6,0.0075,,
0.9845,122,64.3,22.6,0.0075,,
0.9920,123,65.3,22.6,0.0075,,
1.0005,124,66.4,22.6,0.0085,,
1.0090,125,67.6,22.6,0.0075,,
1.0175,126,68.7,22.6,0.0075,,
1.0260,127,69.9,22.6,0.0075,,
1.0340,128,71.0,22.6,0.0075,,
1.0425,129,71.9,22.6,0.0085,,
1.0500,130,73.0,22.6,0.0075,,
1.0585,131,74.2,22.6,0.0075,,
1.0670,132,75.5,22.6,0.0075,,
1.0755,133,76.7,22.6,0.0075,,
1.0840,134,78.1,22.6,0.0075,,
1.0915,135,79.1,22.6,0.0075,,
1.1000,136,80.4,22.6,0.0085,,
1.1085,137,82.0,22.6,0.0075,,
1.1170,138,83.4,22.6,0.0075,,
1.1255,139,84.8,22.6,0.0075,,
1.1335,140,86.2,22.6,0.0075,,
1.1415,141,87.5,22.6,0.0080,,
1.1495,142,89.0,22.6,0.0080,,
1.1580,143,90.5,22.6,0.0075,,
1.1665,144,92.0,22.6,0.0075,,
1.1750,145,93.6,22.6,0.0075,,
1.1835,146,95.2,22.6,0.0075,,
1.1910,147,96.7,22.7,0.0075,,
1.1995,148,98.3,22.6,0.0075,,
1.2080,149,100.2,22.6,0.0075,,
1.2165,150,102.3,22.6,0.0075,,
1.2250,151,104.5,22.6,0.0075,,
1.2330,152,106.5,22.7,0.0080,,
1.2410,153,108.9,22.7,0.0080,,
