Task,T6149
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.0,20.5,NaN,,
0.0005,1,-51.9,20.5,0.0005,,
0.0025,2,-52.0,20.5,0.0020,,
0.0050,3,-51.9,20.5,0.0025,,
0.0090,4,-51.9,20.5,0.0035,,
0.0150,5,-51.9,20.5,0.0055,,
0.0235,6,-51.8,20.5,0.0075,,
0.0320,7,-51.7,20.5,0.0085,,
0.0395,8,-51.3,20.5,0.0075,,
0.0480,9,-50.8,20.5,0.0085,,
0.0565,10,-50.2,20.5,0.0075,,
0.0650,11,-49.4,20.5,0.0075,,
0.0735,12,-48.7,20.5,0.0075,,
0.0815,13,-47.9,20.5,0.0080,,
0.0895,14,-46.9,20.5,0.0080,,
0.0975,15,-45.9,20.5,0.0080,,
0.1060,16,-44.9,20.5,0.0075,,
0.1145,17,-43.8,20.5,0.0075,,
0.1230,18,-42.6,20.5,0.0075,,
0.1315,19,-41.4,20.5,0.0085,,
0.1390,20,-40.3,20.5,0.0075,,
0.1475,21,-39.0,20.5,0.0085,,
0.1560,22,-37.7,20.5,0.0075,,
0.1640,23,-36.4,20.5,0.0075,,
0.1725,24,-35.2,20.5,0.0075,,
0.1810,25,-33.8,20.5,0.0075,,
0.1885,26,-32.5,20.5,0.0075,,
0.1970,27,-31.4,20.5,0.0085,,
0.2055,28,-30.2,20.5,0.0075,,
0.2140,29,-28.9,20.5,0.0075,,
0.2225,30,-27.7,20.5,0.0075,,
0.2310,31,-26.5,20.5,0.0075,,
0.2385,32,-25.5,20.5,0.0075,,
0.2470,33,-24.4,20.5,0.0085,,
0.2550,34,-23.2,20.5,0.0075,,
0.2635,35,-22.0,20.5,0.0075,,
0.2720,36,-20.9,20.5,0.0075,,
0.2805,37,-19.8,20.5,0.0075,,
0.2880,38,-18.8,20.5,0.0075,,
0.2965,39,-17.7,20.5,0.0085,,
0.3050,40,-16.6,20.5,0.0075,,
