Task,T6151
Scope 1/1, Sample 1/11 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-51.6,21.0,NaN,,
0.0005,1,-51.5,21.0,0.0005,,
0.0025,2,-51.5,21.0,0.0020,,
0.0050,3,-51.6,21.0,0.0025,,
0.0090,4,-51.6,21.0,0.0035,,
0.0150,5,-51.6,21.0,0.0055,,
0.0235,6,-51.5,21.0,0.0075,,
0.0310,7,-51.3,21.0,0.0075,,
0.0395,8,-50.9,21.0,0.0085,,
0.0480,9,-50.4,21.0,0.0085,,
0.0565,10,-49.9,21.0,0.0075,,
0.0650,11,-49.3,21.0,0.0075,,
0.0735,12,-48.6,21.0,0.0075,,
0.0815,13,-48.0,21.0,0.0080,,
0.0895,14,-47.1,21.0,0.0080,,
0.0975,15,-46.2,21.0,0.0080,,
0.1060,16,-45.1,21.0,0.0075,,
0.1145,17,-44.1,21.0,0.0075,,
0.1230,18,-43.2,21.0,0.0075,,
0.1305,19,-42.3,21.0,0.0075,,
0.1390,20,-41.2,21.0,0.0085,,
0.1475,21,-40.1,21.0,0.0085,,
0.1560,22,-39.1,21.0,0.0075,,
0.1645,23,-38.0,21.0,0.0075,,
0.1725,24,-36.9,21.0,0.0075,,
0.1810,25,-35.8,21.0,0.0085,,
0.1885,26,-34.8,21.0,0.0075,,
0.1970,27,-33.9,21.0,0.0085,,
0.2055,28,-32.9,21.0,0.0075,,
0.2140,29,-32.0,21.0,0.0075,,
0.2225,30,-31.0,21.0,0.0075,,
0.2310,31,-30.0,21.0,0.0085,,
0.2385,32,-29.0,21.0,0.0075,,
0.2470,33,-28.2,21.0,0.0085,,
0.2555,34,-27.3,21.0,0.0075,,
0.2635,35,-26.4,21.0,0.0075,,
0.2720,36,-25.5,21.0,0.0075,,
0.2805,37,-24.6,21.0,0.0085,,
0.2880,38,-23.6,21.0,0.0075,,
0.2965,39,-22.7,21.0,0.0085,,
0.3050,40,-21.7,21.0,0.0075,,
0.3135,41,-21.0,21.0,0.0075,,
0.3220,42,-20.1,21.0,0.0075,,
0.3305,43,-19.4,21.0,0.0085,,
0.3380,44,-18.4,21.0,0.0075,,
0.3465,45,-17.5,21.0,0.0085,,
0.3545,46,-16.6,21.0,0.0075,,
0.3630,47,-15.7,21.0,0.0075,,
0.3715,48,-14.7,21.0,0.0075,,
0.3800,49,-13.9,21.0,0.0075,,
0.3875,50,-13.1,21.0,0.0075,,
0.3960,51,-12.4,21.0,0.0085,,
0.4045,52,-11.5,21.0,0.0075,,
0.4130,53,-10.6,21.0,0.0075,,
0.4215,54,-9.7,21.0,0.0075,,
0.4295,55,-8.9,21.0,0.0075,,
0.4375,56,-8.0,21.0,0.0080,,
0.4455,57,-7.3,21.0,0.0080,,
0.4540,58,-6.5,21.0,0.0075,,
0.4625,59,-5.6,21.0,0.0075,,
0.4710,60,-4.6,21.0,0.0075,,
0.4795,61,-3.7,21.0,0.0085,,
0.4870,62,-2.6,21.0,0.0075,,
0.4955,63,-1.6,21.0,0.0085,,
0.5040,64,-0.6,21.0,0.0075,,
0.5125,65,0.3,21.0,0.0075,,
0.5210,66,0.5,21.0,0.0075,,
0.5285,67,1.1,21.0,0.0075,,
0.5370,68,1.9,21.0,0.0085,,
0.5450,69,3.5,21.0,0.0080,,
0.5535,70,4.0,21.0,0.0075,,
0.5620,71,4.8,21.0,0.0075,,
0.5705,72,5.4,21.0,0.0075,,
0.5780,73,6.1,21.0,0.0075,,
0.5865,74,6.8,21.0,0.0085,,
0.5950,75,7.4,21.0,0.0075,,
0.6035,76,8.2,21.0,0.0075,,
0.6120,77,9.1,21.0,0.0075,,
0.6200,78,10.0,21.0,0.0075,,
0.6280,79,11.1,21.0,0.0080,,
0.6360,80,12.0,21.0,0.0080,,
0.6445,81,13.0,21.0,0.0085,,
0.6530,82,13.8,21.0,0.0075,,
0.6615,83,14.7,21.0,0.0075,,
0.6700,84,15.4,21.0,0.0075,,
0.6785,85,16.3,21.0,0.0085,,
0.6860,86,17.2,21.0,0.0075,,
0.6945,87,18.1,21.0,0.0085,,
0.7030,88,19.0,21.0,0.0075,,
0.7110,89,19.8,21.0,0.0075,,
0.7195,90,20.6,21.0,0.0075,,
0.7280,91,21.5,21.0,0.0075,,
0.7355,92,22.2,21.0,0.0075,,
0.7440,93,23.0,21.0,0.0085,,
0.7525,94,23.9,21.0,0.0075,,
0.7610,95,24.8,21.0,0.0075,,
0.7695,96,25.6,21.0,0.0075,,
0.7780,97,26.4,21.0,0.0075,,
0.7855,98,27.3,21.0,0.0075,,
0.7940,99,28.0,21.0,0.0085,,
0.8020,100,28.9,21.0,0.0075,,
0.8105,101,29.7,21.0,0.0075,,
0.8190,102,30.6,21.0,0.0075,,
0.8275,103,31.4,21.0,0.0075,,
0.8350,104,32.2,21.0,0.0075,,
0.8435,105,33.1,21.0,0.0085,,
0.8520,106,34.0,21.0,0.0075,,
0.8605,107,34.9,21.0,0.0075,,
0.8685,108,35.9,21.0,0.0075,,
0.8770,109,36.8,21.0,0.0075,,
0.8855,110,37.7,21.0,0.0085,,
0.8930,111,38.5,21.0,0.0075,,
0.9015,112,39.3,21.0,0.0085,,
0.9100,113,40.3,21.0,0.0075,,
0.9185,114,41.1,21.0,0.0075,,
0.9270,115,42.0,21.0,0.0075,,
0.9355,116,42.9,21.0,0.0085,,
0.9430,117,43.7,21.0,0.0075,,
0.9515,118,44.6,21.0,0.0085,,
0.9595,119,45.4,21.0,0.0075,,
0.9680,120,46.3,21.0,0.0075,,
0.9765,121,47.2,21.0,0.0075,,
0.9850,122,48.1,21.0,0.0085,,
0.9925,123,48.9,21.0,0.0075,,
1.0010,124,50.0,21.0,0.0085,,
1.0095,125,50.9,21.0,0.0075,,
1.0180,126,51.7,21.0,0.0075,,
1.0265,127,52.5,21.0,0.0075,,
1.0345,128,53.4,21.0,0.0080,,
1.0425,129,54.3,21.0,0.0080,,
1.0505,130,55.3,21.0,0.0080,,
1.0590,131,56.3,21.0,0.0075,,
1.0675,132,57.2,21.0,0.0075,,
1.0760,133,58.1,21.0,0.0075,,
1.0845,134,58.9,21.0,0.0085,,
1.0920,135,59.9,21.0,0.0075,,
1.1005,136,60.9,21.0,0.0085,,
1.1090,137,61.9,21.0,0.0075,,
1.1175,138,62.7,21.0,0.0075,,
1.1255,139,63.7,21.0,0.0075,,
1.1340,140,64.6,21.0,0.0085,,
1.1415,141,65.6,21.0,0.0075,,
1.1500,142,66.7,21.0,0.0085,,
1.1585,143,67.7,21.0,0.0075,,
1.1670,144,68.7,21.0,0.0075,,
1.1755,145,69.7,21.0,0.0075,,
1.1840,146,70.7,21.0,0.0075,,
1.1915,147,71.7,21.0,0.0075,,
1.2000,148,72.7,21.0,0.0085,,
1.2085,149,73.8,21.0,0.0075,,
1.2165,150,75.1,21.0,0.0075,,
1.2250,151,76.2,21.0,0.0075,,
1.2335,152,77.4,21.0,0.0075,,
1.2410,153,78.4,21.0,0.0075,,
1.2495,154,79.6,21.0,0.0085,,
1.2580,155,80.8,21.0,0.0075,,
1.2665,156,82.0,21.0,0.0075,,
1.2750,157,83.4,21.0,0.0075,,
1.2835,158,84.8,21.0,0.0075,,
