Task,T1758
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.6,21.1,NaN,,
0.0010,1,-62.5,21.1,0.0010,,
0.0025,2,-62.4,21.1,0.0015,,
0.0050,3,-62.5,21.1,0.0025,,
0.0090,4,-62.6,21.1,0.0035,,
0.0150,5,-62.4,21.1,0.0055,,
0.0235,6,-62.0,21.1,0.0075,,
0.0310,7,-61.4,21.1,0.0075,,
0.0395,8,-60.6,21.1,0.0085,,
0.0480,9,-59.6,21.1,0.0075,,
0.0565,10,-58.4,21.1,0.0075,,
0.0650,11,-57.1,21.1,0.0075,,
0.0735,12,-55.8,21.1,0.0075,,
0.0810,13,-54.4,21.1,0.0075,,
0.0895,14,-52.9,21.1,0.0085,,
0.0975,15,-51.2,21.1,0.0075,,
0.1060,16,-49.4,21.1,0.0075,,
0.1145,17,-47.5,21.1,0.0075,,
0.1230,18,-45.6,21.1,0.0075,,
0.1305,19,-43.8,21.1,0.0075,,
0.1390,20,-41.8,21.1,0.0085,,
0.1475,21,-39.5,21.1,0.0075,,
0.1555,22,-37.0,21.1,0.0075,,
0.1640,23,-34.6,21.1,0.0075,,
0.1725,24,-31.9,21.1,0.0075,,
0.1800,25,-29.4,21.1,0.0075,,
0.1885,26,-26.7,21.1,0.0085,,
0.1970,27,-23.8,21.1,0.0075,,
0.2055,28,-21.0,21.1,0.0075,,
0.2140,29,-18.4,21.1,0.0075,,
0.2220,30,-16.0,21.1,0.0075,,
0.2295,31,-14.1,21.1,0.0075,,
0.2380,32,-12.3,21.1,0.0085,,
0.2465,33,-10.4,21.1,0.0085,,
0.2550,34,-8.6,21.1,0.0075,,
0.2635,35,-6.9,21.1,0.0075,,
0.2715,36,-5.3,21.1,0.0075,,
0.2800,37,-3.9,21.1,0.0085,,
0.2875,38,-2.6,21.1,0.0075,,
0.2960,39,-1.3,21.1,0.0075,,
0.3045,40,-0.1,21.1,0.0075,,
0.3130,41,0.9,21.1,0.0075,,
0.3215,42,2.3,21.1,0.0075,,
0.3300,43,3.6,21.1,0.0075,,
0.3375,44,4.7,21.1,0.0075,,
0.3455,45,5.9,21.1,0.0080,,
0.3540,46,7.0,21.1,0.0075,,
0.3625,47,8.0,21.1,0.0075,,
0.3710,48,9.0,21.1,0.0075,,
0.3795,49,10.1,21.1,0.0075,,
0.3870,50,10.8,21.1,0.0075,,
0.3955,51,11.7,21.1,0.0085,,
0.4035,52,12.7,21.1,0.0075,,
0.4120,53,13.6,21.1,0.0075,,
0.4205,54,14.6,21.1,0.0075,,
0.4290,55,15.6,21.1,0.0075,,
0.4365,56,16.4,21.1,0.0075,,
0.4450,57,17.3,21.1,0.0085,,
0.4535,58,18.1,21.1,0.0075,,
0.4620,59,19.0,21.1,0.0075,,
0.4700,60,19.9,21.1,0.0075,,
0.4785,61,20.8,21.1,0.0075,,
0.4860,62,21.6,21.1,0.0075,,
0.4945,63,22.5,21.1,0.0085,,
0.5030,64,23.3,21.1,0.0075,,
0.5115,65,24.1,21.1,0.0075,,
0.5200,66,25.0,21.1,0.0075,,
0.5285,67,25.8,21.1,0.0075,,
0.5360,68,26.6,21.1,0.0075,,
0.5440,69,27.4,21.1,0.0080,,
0.5525,70,28.2,21.1,0.0075,,
