Task,T2020
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.9,21.2,NaN,,
0.0010,1,-62.7,21.2,0.0010,,
0.0025,2,-62.7,21.2,0.0015,,
0.0050,3,-62.8,21.2,0.0025,,
0.0090,4,-62.9,21.2,0.0035,,
0.0150,5,-62.6,21.2,0.0055,,
0.0235,6,-62.3,21.2,0.0075,,
0.0320,7,-61.9,21.2,0.0075,,
0.0395,8,-61.2,21.2,0.0075,,
0.0480,9,-60.3,21.2,0.0075,,
0.0565,10,-59.4,21.2,0.0075,,
0.0650,11,-58.7,21.2,0.0075,,
0.0735,12,-58.3,21.2,0.0075,,
0.0815,13,-57.5,21.2,0.0075,,
0.0895,14,-56.9,21.2,0.0080,,
0.0975,15,-55.7,21.2,0.0075,,
0.1060,16,-54.8,21.2,0.0075,,
0.1145,17,-53.6,21.2,0.0075,,
0.1230,18,-52.2,21.2,0.0075,,
0.1315,19,-50.8,21.2,0.0075,,
0.1390,20,-49.3,21.2,0.0075,,
0.1475,21,-47.9,21.2,0.0075,,
0.1560,22,-46.2,21.2,0.0075,,
0.1640,23,-44.4,21.2,0.0075,,
0.1725,24,-42.8,21.2,0.0075,,
0.1810,25,-40.9,21.2,0.0085,,
0.1885,26,-39.0,21.2,0.0070,,
0.1970,27,-36.6,21.2,0.0075,,
0.2055,28,-34.3,21.2,0.0075,,
0.2140,29,-32.0,21.2,0.0075,,
0.2220,30,-29.5,21.2,0.0075,,
0.2305,31,-27.0,21.2,0.0085,,
0.2385,32,-24.1,21.2,0.0075,,
0.2465,33,-21.2,21.2,0.0075,,
0.2550,34,-18.4,21.2,0.0075,,
0.2635,35,-15.3,21.2,0.0075,,
0.2720,36,-12.6,21.2,0.0075,,
0.2795,37,-10.3,21.2,0.0075,,
0.2880,38,-8.1,21.2,0.0075,,
0.2965,39,-5.8,21.2,0.0075,,
0.3050,40,-3.5,21.2,0.0075,,
0.3130,41,-1.8,21.2,0.0075,,
0.3215,42,-0.2,21.2,0.0075,,
0.3290,43,1.2,21.2,0.0075,,
0.3375,44,2.8,21.2,0.0075,,
0.3460,45,4.5,21.2,0.0075,,
0.3545,46,5.7,21.2,0.0075,,
0.3630,47,7.0,21.2,0.0075,,
0.3715,48,8.5,21.2,0.0075,,
0.3790,49,9.5,21.2,0.0075,,
0.3875,50,10.7,21.2,0.0075,,
0.3955,51,11.7,21.2,0.0075,,
0.4040,52,12.9,21.2,0.0075,,
0.4125,53,14.0,21.2,0.0075,,
0.4210,54,15.0,21.2,0.0085,,
0.4285,55,15.9,21.2,0.0070,,
0.4370,56,16.9,21.2,0.0075,,
0.4455,57,18.0,21.2,0.0075,,
0.4540,58,18.9,21.2,0.0075,,
0.4620,59,19.7,21.2,0.0075,,
0.4700,60,20.7,21.2,0.0080,,
0.4780,61,21.6,21.2,0.0075,,
0.4865,62,22.8,21.2,0.0075,,
0.4950,63,23.6,21.2,0.0075,,
0.5035,64,24.5,21.2,0.0075,,
0.5120,65,25.7,21.2,0.0075,,
0.5195,66,26.6,21.2,0.0075,,
0.5280,67,27.5,21.2,0.0075,,
0.5365,68,28.2,21.2,0.0075,,
0.5450,69,29.1,21.2,0.0075,,
0.5530,70,30.2,21.2,0.0075,,
0.5615,71,31.0,21.2,0.0075,,
0.5690,72,31.9,21.2,0.0075,,
0.5775,73,32.6,21.2,0.0075,,
0.5860,74,33.7,21.2,0.0075,,
0.5945,75,34.5,21.2,0.0075,,
0.6030,76,35.3,21.2,0.0075,,
0.6110,77,36.2,21.2,0.0080,,
0.6190,78,36.9,21.2,0.0075,,
0.6275,79,37.8,21.2,0.0075,,
0.6355,80,38.6,21.2,0.0075,,
0.6440,81,39.4,21.2,0.0075,,
0.6525,82,40.4,21.2,0.0075,,
0.6600,83,41.2,21.2,0.0075,,
0.6685,84,42.2,21.2,0.0075,,
0.6770,85,42.9,21.2,0.0075,,
0.6855,86,43.7,21.2,0.0075,,
0.6935,87,44.8,21.2,0.0075,,
0.7020,88,45.7,21.2,0.0075,,
0.7100,89,46.6,21.2,0.0080,,
0.7180,90,47.3,21.2,0.0075,,
0.7265,91,48.2,21.2,0.0075,,
0.7350,92,49.2,21.2,0.0075,,
0.7435,93,50.0,21.2,0.0075,,
0.7520,94,50.8,21.2,0.0075,,
0.7595,95,51.6,21.2,0.0075,,
0.7680,96,52.6,21.2,0.0075,,
0.7765,97,53.6,21.2,0.0075,,
0.7845,98,54.2,21.3,0.0075,,
0.7930,99,55.0,21.3,0.0075,,
0.8015,100,55.9,21.3,0.0085,,
0.8090,101,56.9,21.3,0.0070,,
0.8175,102,57.8,21.3,0.0075,,
0.8260,103,58.6,21.3,0.0075,,
0.8345,104,59.7,21.3,0.0075,,
0.8430,105,60.6,21.3,0.0075,,
0.8505,106,61.4,21.3,0.0075,,
0.8590,107,62.2,21.3,0.0075,,
0.8670,108,63.1,21.3,0.0075,,
0.8755,109,64.1,21.3,0.0075,,
0.8840,110,64.9,21.3,0.0075,,
0.8925,111,65.6,21.3,0.0075,,
0.9000,112,66.5,21.3,0.0070,,
0.9085,113,67.4,21.3,0.0075,,
0.9170,114,68.5,21.3,0.0075,,
0.9255,115,69.3,21.3,0.0075,,
0.9335,116,70.2,21.3,0.0075,,
0.9420,117,70.9,21.3,0.0085,,
0.9495,118,72.1,21.3,0.0070,,
0.9580,119,73.0,21.3,0.0075,,
0.9665,120,73.9,21.3,0.0075,,
0.9750,121,75.0,21.3,0.0075,,
0.9835,122,76.1,21.3,0.0075,,
0.9910,123,76.9,21.3,0.0075,,
0.9995,124,77.8,21.3,0.0075,,
1.0080,125,78.7,21.3,0.0075,,
1.0165,126,79.9,21.3,0.0075,,
1.0245,127,80.7,21.3,0.0075,,
1.0330,128,81.6,21.3,0.0075,,
1.0405,129,82.5,21.3,0.0075,,
1.0490,130,83.5,21.3,0.0075,,
1.0575,131,84.6,21.3,0.0075,,
1.0660,132,85.5,21.3,0.0075,,
1.0745,133,86.5,21.3,0.0075,,
1.0830,134,87.4,21.3,0.0085,,
1.0905,135,88.8,21.3,0.0070,,
1.0990,136,89.9,21.3,0.0075,,
1.1070,137,91.0,21.3,0.0075,,
1.1155,138,92.2,21.3,0.0075,,
1.1240,139,93.4,21.3,0.0075,,
1.1325,140,94.5,21.3,0.0085,,
1.1400,141,95.6,21.3,0.0070,,
1.1485,142,96.7,21.3,0.0075,,
1.1570,143,98.2,21.3,0.0075,,
1.1655,144,99.5,21.3,0.0075,,
1.1735,145,100.6,21.3,0.0075,,
1.1815,146,102.0,21.3,0.0080,,
1.1895,147,103.3,21.3,0.0075,,
1.1980,148,105.0,21.3,0.0075,,
1.2065,149,106.4,21.3,0.0075,,
1.2150,150,108.0,21.3,0.0075,,
1.2235,151,109.8,21.3,0.0075,,
