Task,T2035
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.6,22.3,NaN,,
0.0010,1,-62.6,22.3,0.0010,,
0.0025,2,-62.7,22.3,0.0015,,
0.0050,3,-62.4,22.3,0.0025,,
0.0090,4,-62.3,22.3,0.0035,,
0.0150,5,-62.3,22.3,0.0055,,
0.0235,6,-61.9,22.3,0.0075,,
0.0320,7,-61.5,22.3,0.0085,,
0.0395,8,-60.6,22.3,0.0075,,
0.0480,9,-59.8,22.3,0.0075,,
0.0565,10,-58.8,22.3,0.0075,,
0.0650,11,-57.7,22.3,0.0075,,
0.0735,12,-56.5,22.3,0.0075,,
0.0810,13,-55.4,22.3,0.0075,,
0.0895,14,-54.2,22.3,0.0085,,
0.0975,15,-52.9,22.3,0.0075,,
0.1060,16,-51.3,22.3,0.0075,,
0.1145,17,-49.8,22.3,0.0075,,
0.1230,18,-48.4,22.3,0.0075,,
0.1315,19,-46.8,22.3,0.0075,,
0.1390,20,-45.2,22.3,0.0075,,
0.1475,21,-43.2,22.3,0.0075,,
0.1555,22,-41.3,22.3,0.0075,,
0.1640,23,-39.5,22.3,0.0075,,
0.1725,24,-37.4,22.3,0.0075,,
0.1810,25,-35.2,22.3,0.0075,,
0.1885,26,-33.1,22.3,0.0075,,
0.1970,27,-30.5,22.3,0.0085,,
0.2055,28,-28.0,22.3,0.0075,,
0.2135,29,-25.2,22.3,0.0075,,
0.2220,30,-22.2,22.3,0.0075,,
0.2305,31,-19.4,22.3,0.0075,,
0.2380,32,-16.9,22.3,0.0075,,
0.2465,33,-14.3,22.3,0.0085,,
0.2550,34,-11.7,22.3,0.0075,,
0.2635,35,-9.2,22.3,0.0075,,
0.2715,36,-6.9,22.3,0.0075,,
0.2800,37,-4.8,22.3,0.0075,,
0.2875,38,-3.1,22.3,0.0075,,
0.2960,39,-1.4,22.3,0.0085,,
0.3045,40,0.2,22.3,0.0075,,
0.3130,41,1.7,22.3,0.0075,,
0.3215,42,3.1,22.3,0.0075,,
0.3300,43,4.7,22.3,0.0075,,
0.3375,44,5.9,22.3,0.0075,,
0.3460,45,7.3,22.3,0.0085,,
0.3540,46,8.3,22.3,0.0075,,
0.3625,47,9.6,22.3,0.0075,,
0.3710,48,10.8,22.3,0.0075,,
0.3795,49,11.8,22.3,0.0075,,
0.3870,50,12.8,22.3,0.0075,,
0.3955,51,13.7,22.3,0.0085,,
0.4040,52,14.8,22.3,0.0075,,
0.4120,53,16.0,22.3,0.0075,,
0.4205,54,16.9,22.3,0.0075,,
0.4290,55,17.9,22.3,0.0075,,
0.4365,56,18.7,22.3,0.0075,,
0.4450,57,19.8,22.3,0.0085,,
0.4535,58,20.9,22.3,0.0075,,
0.4620,59,21.7,22.3,0.0075,,
0.4705,60,22.6,22.3,0.0075,,
0.4785,61,23.7,22.3,0.0075,,
0.4865,62,24.5,22.3,0.0080,,
0.4945,63,25.4,22.3,0.0080,,
0.5030,64,26.2,22.3,0.0075,,
0.5115,65,27.2,22.3,0.0075,,
0.5200,66,28.1,22.3,0.0075,,
0.5285,67,29.0,22.3,0.0075,,
0.5360,68,29.9,22.3,0.0075,,
0.5445,69,30.6,22.3,0.0075,,
0.5530,70,31.7,22.3,0.0075,,
0.5610,71,32.6,22.3,0.0075,,
0.5695,72,33.4,22.3,0.0075,,
0.5780,73,34.1,22.3,0.0085,,
0.5855,74,35.0,22.3,0.0075,,
0.5940,75,36.0,22.3,0.0075,,
0.6025,76,36.9,22.3,0.0075,,
0.6110,77,37.6,22.3,0.0075,,
0.6195,78,38.6,22.3,0.0075,,
0.6275,79,39.3,22.3,0.0080,,
0.6350,80,40.3,22.3,0.0075,,
0.6435,81,41.1,22.3,0.0075,,
0.6520,82,42.0,22.3,0.0075,,
0.6605,83,43.0,22.3,0.0075,,
0.6690,84,44.1,22.3,0.0075,,
