Task,T6437
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.9,20.0,NaN,,
0.0005,1,-54.2,20.0,0.0005,,
0.0025,2,-54.2,20.0,0.0020,,
0.0050,3,-54.1,20.0,0.0025,,
0.0085,4,-54.3,20.0,0.0030,,
0.0150,5,-54.2,20.0,0.0060,,
0.0230,6,-54.1,20.0,0.0075,,
0.0305,7,-53.8,20.0,0.0075,,
0.0390,8,-53.6,20.0,0.0085,,
0.0475,9,-53.1,20.0,0.0085,,
0.0560,10,-52.6,20.0,0.0075,,
0.0645,11,-51.9,20.0,0.0075,,
0.0730,12,-51.2,20.0,0.0075,,
0.0805,13,-50.5,20.0,0.0075,,
0.0890,14,-49.6,20.0,0.0085,,
0.0970,15,-48.7,20.0,0.0080,,
0.1055,16,-47.8,20.0,0.0075,,
0.1140,17,-46.9,20.0,0.0075,,
0.1225,18,-45.7,20.0,0.0075,,
0.1300,19,-44.8,20.0,0.0075,,
0.1385,20,-43.7,20.0,0.0085,,
0.1470,21,-42.6,20.0,0.0085,,
0.1555,22,-41.5,20.0,0.0075,,
0.1635,23,-40.4,20.0,0.0075,,
0.1720,24,-39.2,20.0,0.0075,,
0.1805,25,-38.0,20.0,0.0075,,
0.1880,26,-37.0,20.0,0.0075,,
0.1965,27,-35.9,20.0,0.0085,,
0.2050,28,-34.8,20.0,0.0075,,
0.2135,29,-33.7,20.0,0.0075,,
0.2220,30,-32.5,20.0,0.0075,,
0.2300,31,-31.3,20.0,0.0075,,
0.2380,32,-30.3,20.0,0.0080,,
0.2460,33,-29.3,20.0,0.0080,,
0.2545,34,-28.4,20.0,0.0085,,
0.2630,35,-27.4,20.0,0.0075,,
0.2715,36,-26.5,20.0,0.0075,,
0.2800,37,-25.5,20.0,0.0075,,
0.2875,38,-24.6,20.0,0.0075,,
0.2960,39,-23.6,20.0,0.0085,,
0.3045,40,-22.6,20.0,0.0085,,
0.3130,41,-21.7,20.0,0.0075,,
0.3215,42,-20.7,20.0,0.0075,,
0.3295,43,-19.7,20.0,0.0075,,
0.3375,44,-18.8,20.0,0.0080,,
0.3455,45,-17.7,20.0,0.0080,,
0.3540,46,-16.7,20.0,0.0085,,
0.3625,47,-15.8,20.0,0.0075,,
0.3710,48,-14.9,20.0,0.0075,,
0.3795,49,-13.9,20.0,0.0075,,
0.3870,50,-13.0,20.0,0.0075,,
0.3955,51,-12.1,20.0,0.0085,,
0.4040,52,-11.1,20.0,0.0085,,
0.4125,53,-10.0,20.0,0.0075,,
0.4205,54,-8.9,20.0,0.0075,,
0.4290,55,-8.0,20.0,0.0075,,
0.4365,56,-7.2,20.0,0.0075,,
0.4450,57,-6.3,20.0,0.0085,,
0.4535,58,-5.5,20.0,0.0085,,
0.4620,59,-4.5,20.0,0.0075,,
0.4705,60,-3.4,20.0,0.0075,,
0.4790,61,-2.4,20.0,0.0075,,
0.4865,62,-1.3,20.0,0.0075,,
0.4950,63,-0.3,20.0,0.0085,,
0.5035,64,0.7,20.0,0.0085,,
0.5115,65,0.9,20.0,0.0075,,
0.5200,66,1.8,20.0,0.0075,,
0.5285,67,3.6,20.0,0.0075,,
0.5370,68,4.1,20.0,0.0085,,
0.5445,69,4.9,20.0,0.0075,,
0.5530,70,5.6,20.0,0.0085,,
0.5615,71,6.4,20.0,0.0075,,
0.5700,72,7.2,20.0,0.0075,,
0.5785,73,8.0,20.0,0.0075,,
0.5865,74,9.1,20.0,0.0080,,
0.5940,75,10.2,20.0,0.0075,,
0.6025,76,11.2,20.0,0.0085,,
0.6110,77,12.3,20.0,0.0075,,
0.6195,78,13.3,20.0,0.0075,,
0.6280,79,14.2,20.0,0.0075,,
0.6365,80,15.1,20.0,0.0085,,
0.6440,81,16.0,20.0,0.0075,,
0.6525,82,17.0,20.0,0.0085,,
0.6610,83,18.0,20.0,0.0075,,
0.6690,84,18.9,20.0,0.0075,,
0.6775,85,19.9,20.0,0.0075,,
0.6860,86,20.7,20.0,0.0085,,
0.6935,87,21.6,20.0,0.0075,,
0.7020,88,22.5,20.0,0.0085,,
0.7105,89,23.4,20.0,0.0075,,
0.7190,90,24.2,20.0,0.0075,,
0.7275,91,25.2,20.0,0.0075,,
0.7360,92,26.1,20.0,0.0085,,
0.7435,93,27.1,20.0,0.0075,,
0.7520,94,28.1,20.0,0.0085,,
0.7600,95,28.9,20.0,0.0075,,
0.7685,96,29.8,20.0,0.0075,,
0.7770,97,30.8,20.0,0.0075,,
0.7855,98,31.7,20.0,0.0085,,
0.7930,99,32.7,20.0,0.0075,,
0.8015,100,33.7,20.0,0.0085,,
0.8100,101,34.8,20.0,0.0085,,
0.8185,102,35.8,20.0,0.0075,,
0.8265,103,36.8,20.0,0.0075,,
0.8350,104,37.6,20.0,0.0075,,
0.8430,105,38.5,20.0,0.0080,,
0.8510,106,39.4,20.0,0.0080,,
0.8595,107,40.3,20.0,0.0085,,
0.8680,108,41.2,20.0,0.0075,,
0.8765,109,42.2,20.0,0.0075,,
0.8850,110,43.2,20.0,0.0075,,
0.8925,111,44.1,20.0,0.0075,,
0.9010,112,45.1,20.0,0.0085,,
0.9095,113,46.2,20.0,0.0075,,
0.9180,114,47.3,20.0,0.0075,,
0.9260,115,48.2,20.0,0.0075,,
0.9345,116,49.2,20.0,0.0075,,
0.9420,117,49.9,20.0,0.0075,,
0.9505,118,50.9,20.0,0.0085,,
0.9590,119,51.8,20.0,0.0085,,
0.9675,120,52.8,20.0,0.0075,,
0.9760,121,53.7,20.0,0.0075,,
0.9845,122,54.8,20.0,0.0075,,
0.9920,123,55.5,20.0,0.0075,,
1.0005,124,56.6,20.0,0.0085,,
1.0090,125,57.6,20.0,0.0085,,
1.0170,126,58.4,20.0,0.0075,,
1.0255,127,59.4,20.0,0.0075,,
1.0340,128,60.4,20.0,0.0075,,
1.0415,129,61.2,20.0,0.0075,,
1.0500,130,62.1,20.0,0.0085,,
1.0585,131,63.2,20.0,0.0085,,
1.0670,132,64.1,20.0,0.0075,,
1.0755,133,65.0,20.0,0.0075,,
1.0840,134,65.9,20.0,0.0075,,
1.0915,135,67.0,20.0,0.0075,,
1.1000,136,67.9,20.0,0.0085,,
1.1080,137,69.0,20.0,0.0080,,
1.1165,138,69.9,20.0,0.0075,,
1.1250,139,71.0,20.0,0.0075,,
1.1335,140,72.0,20.0,0.0075,,
1.1410,141,72.9,20.0,0.0075,,
1.1495,142,74.1,20.0,0.0085,,
1.1580,143,75.2,20.0,0.0085,,
1.1665,144,76.3,20.0,0.0075,,
1.1750,145,77.4,20.0,0.0075,,
1.1830,146,78.5,20.0,0.0075,,
1.1910,147,79.5,20.0,0.0075,,
1.1990,148,80.8,20.0,0.0080,,
1.2075,149,82.2,20.0,0.0085,,
1.2160,150,83.5,20.0,0.0075,,
1.2245,151,84.8,20.0,0.0075,,
1.2330,152,86.3,20.0,0.0075,,
1.2405,153,87.7,20.0,0.0075,,
1.2490,154,89.3,20.0,0.0085,,
1.2575,155,91.0,20.0,0.0085,,
1.2655,156,92.6,20.0,0.0075,,
1.2740,157,94.4,20.0,0.0075,,
1.2825,158,96.5,20.0,0.0075,,
1.2900,159,98.3,20.0,0.0075,,
1.2985,160,100.3,20.0,0.0085,,
1.3070,161,102.2,20.0,0.0085,,
1.3155,162,104.4,20.0,0.0075,,
1.3240,163,106.8,20.0,0.0075,,
1.3325,164,109.4,20.0,0.0075,,
1.3400,165,111.6,20.0,0.0075,,
1.3485,166,114.4,20.0,0.0085,,
1.3570,167,117.7,20.0,0.0085,,
1.3650,168,121.2,20.0,0.0075,,
1.3735,169,124.7,20.0,0.0075,,
1.3820,170,128.3,20.0,0.0075,,
1.3905,171,131.8,20.0,0.0085,,
1.3980,172,135.7,20.0,0.0075,,
1.4065,173,139.6,20.0,0.0085,,
1.4150,174,143.8,20.0,0.0075,,
1.4235,175,148.2,20.0,0.0075,,
1.4315,176,152.5,20.0,0.0075,,
1.4395,177,155.9,20.0,0.0080,,
1.4480,178,159.5,20.0,0.0085,,
1.4560,179,162.6,20.0,0.0080,,
1.4645,180,165.4,20.0,0.0075,,
1.4730,181,168.3,20.0,0.0075,,
1.4815,182,170.7,20.0,0.0075,,
1.4900,183,172.6,20.0,0.0085,,
1.4975,184,174.7,20.0,0.0075,,
1.5060,185,176.9,20.0,0.0085,,
1.5145,186,179.0,20.0,0.0075,,
1.5225,187,180.7,20.0,0.0075,,
1.5310,188,182.4,20.0,0.0075,,
1.5395,189,183.8,20.0,0.0085,,
1.5485,190,185.0,20.0,0.0075,,
1.5485,430,189.5,20.0,0.0000,,
1.5490,431,189.7,20.0,0.0005,,
1.5505,432,189.7,20.0,0.0010,,
1.5530,433,189.7,20.0,0.0020,,
1.5575,434,189.7,20.0,0.0030,,
1.5635,435,189.9,20.0,0.0045,,
1.5720,436,190.3,20.0,0.0060,,
1.5795,437,191.0,20.0,0.0060,,
1.5880,438,191.9,20.0,0.0065,,
