Task,T893
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-69.9,20.4,NaN,,
0.0010,1,-69.9,20.5,0.0010,,
0.0025,2,-69.9,20.5,0.0015,,
0.0050,3,-70.0,20.5,0.0025,,
0.0090,4,-69.8,20.5,0.0035,,
0.0150,5,-69.6,20.5,0.0055,,
0.0235,6,-69.0,20.5,0.0075,,
0.0310,7,-68.2,20.5,0.0075,,
0.0395,8,-67.3,20.5,0.0085,,
0.0480,9,-66.1,20.5,0.0075,,
0.0565,10,-65.0,20.5,0.0075,,
0.0650,11,-63.7,20.5,0.0075,,
0.0730,12,-62.2,20.5,0.0075,,
0.0810,13,-61.1,20.5,0.0080,,
0.0890,14,-59.6,20.5,0.0080,,
0.0975,15,-58.1,20.5,0.0075,,
0.1060,16,-56.4,20.5,0.0075,,
0.1145,17,-54.7,20.5,0.0075,,
0.1230,18,-52.7,20.5,0.0075,,
0.1310,19,-50.8,20.5,0.0075,,
0.1390,20,-48.9,20.5,0.0080,,
0.1470,21,-46.7,20.5,0.0080,,
0.1555,22,-44.5,20.5,0.0075,,
0.1640,23,-42.0,20.5,0.0075,,
0.1725,24,-39.7,20.5,0.0075,,
0.1810,25,-37.3,20.5,0.0085,,
0.1885,26,-34.3,20.5,0.0075,,
0.1970,27,-31.2,20.5,0.0085,,
0.2050,28,-28.0,20.5,0.0075,,
0.2135,29,-24.5,20.5,0.0075,,
0.2220,30,-20.9,20.5,0.0075,,
0.2305,31,-17.8,20.5,0.0085,,
0.2380,32,-14.3,20.5,0.0075,,
0.2465,33,-11.2,20.5,0.0085,,
0.2550,34,-8.2,20.5,0.0075,,
0.2635,35,-5.5,20.5,0.0075,,
0.2715,36,-3.3,20.5,0.0075,,
0.2800,37,-1.2,20.5,0.0075,,
0.2875,38,0.2,20.5,0.0075,,
0.2960,39,2.1,20.5,0.0085,,
0.3045,40,3.8,20.5,0.0075,,
0.3130,41,5.3,20.5,0.0075,,
0.3215,42,6.6,20.5,0.0075,,
0.3295,43,7.8,20.5,0.0075,,
0.3375,44,8.9,20.5,0.0080,,
0.3455,45,10.1,20.5,0.0080,,
0.3540,46,11.4,20.5,0.0075,,
0.3625,47,12.5,20.5,0.0075,,
0.3710,48,13.8,20.5,0.0075,,
0.3795,49,14.8,20.5,0.0075,,
0.3870,50,15.8,20.5,0.0075,,
0.3955,51,16.8,20.5,0.0085,,
0.4040,52,17.8,20.5,0.0075,,
0.4120,53,18.8,20.5,0.0075,,
0.4205,54,19.7,20.5,0.0075,,
0.4290,55,20.6,20.5,0.0075,,
0.4365,56,21.3,20.5,0.0075,,
0.4450,57,22.3,20.5,0.0085,,
0.4535,58,23.1,20.5,0.0075,,
0.4620,59,24.0,20.5,0.0075,,
0.4700,60,24.9,20.5,0.0075,,
0.4785,61,25.6,20.5,0.0075,,
0.4860,62,26.4,20.5,0.0075,,
