Table of Measured Values
Task,T1580
Scope 1/1, Sample 1/7 (j1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,7.856,294.5,NaN,,
0.0010,1,7.836,294.5,0.0010,,
0.0025,2,7.827,294.5,0.0015,,
0.0050,3,7.822,294.5,0.0025,,
0.0085,4,7.820,294.5,0.0030,,
0.0150,5,7.818,294.5,0.0060,,
0.0245,6,7.813,294.5,0.0085,,
0.0390,7,7.796,294.5,0.0130,,
0.0600,8,7.767,294.5,0.0190,,
0.0880,9,7.704,294.5,0.0255,,
0.1195,10,7.621,294.5,0.0285,,
0.1625,11,7.499,294.5,0.0390,,
0.2160,12,7.341,294.5,0.0485,,
0.2795,13,7.171,294.5,0.0575,,
0.3545,14,7.001,294.5,0.0680,,
0.4385,15,6.823,294.5,0.0765,,
0.5140,16,6.679,294.5,0.0685,,
0.5980,17,6.531,294.5,0.0765,,
0.6825,18,6.387,294.5,0.0770,,
0.7665,19,6.249,294.5,0.0765,,
0.8505,20,6.089,294.5,0.0765,,
0.9345,21,5.908,294.5,0.0700,,
1.0190,22,5.715,294.5,0.0705,,
1.0950,23,5.485,294.5,0.0690,,
1.1790,24,5.238,294.5,0.0765,,
1.2725,25,4.974,294.6,0.0780,,
1.2725,265,4.598,294.6,0.0000,,
1.2730,266,4.598,294.6,0.0005,,
1.2745,267,4.598,294.6,0.0010,,
1.2775,268,4.599,294.6,0.0025,,
1.2810,269,4.596,294.6,0.0025,,
1.2875,270,4.573,294.6,0.0050,,
1.2970,271,4.532,294.6,0.0075,,
1.3085,272,4.474,294.6,0.0095,,
1.3250,273,4.377,294.6,0.0135,,
1.3435,274,4.275,294.6,0.0155,,
1.3635,275,4.139,294.6,0.0155,,
1.3805,276,4.019,294.6,0.0130,,
1.3925,277,3.912,294.6,0.0090,,
1.4030,278,3.841,294.6,0.0085,,
1.4125,279,3.792,294.6,0.0080,,
1.4250,280,3.752,294.6,0.0105,,
1.4400,281,3.704,294.6,0.0115,,
1.4580,282,3.652,294.6,0.0140,,
1.4770,283,3.607,294.6,0.0145,,
1.4980,284,3.561,294.6,0.0175,,
1.5170,285,3.498,294.6,0.0160,,
1.5315,286,3.455,294.6,0.0120,,
1.5455,287,3.424,294.6,0.0110,,
1.5615,288,3.395,294.6,0.0125,,
1.5790,289,3.368,294.6,0.0135,,
1.5990,290,3.337,294.6,0.0155,,
1.6175,291,3.305,294.6,0.0155,,
1.6345,292,3.279,294.6,0.0140,,
1.6480,293,3.254,294.6,0.0110,,
1.6625,294,3.233,294.6,0.0110,,
1.6780,295,3.216,294.6,0.0120,,
1.6950,296,3.197,294.6,0.0130,,
1.7110,297,3.177,294.6,0.0135,,
1.7250,298,3.160,294.6,0.0115,,
1.7370,299,3.141,294.6,0.0100,,
1.7450,300,3.129,294.6,0.0060,,
1.7535,301,3.120,294.6,0.0065,,
1.7630,302,3.112,294.6,0.0075,,
1.7730,303,3.103,294.6,0.0085,,
1.7845,304,3.094,294.6,0.0095,,
1.7955,305,3.079,294.6,0.0090,,
1.8005,306,3.070,294.6,0.0040,,
1.8025,307,3.066,294.6,0.0015,,
1.8055,308,3.062,294.6,0.0025,,
1.8090,309,3.059,294.6,0.0030,,
1.8140,310,3.056,294.6,0.0040,,
1.8210,311,3.051,294.6,0.0060,,
1.8290,312,3.046,294.6,0.0060,,
1.8350,313,3.040,294.6,0.0045,,
1.8380,314,3.035,294.6,0.0025,,
1.8395,315,3.032,294.6,0.0010,,
1.8400,316,3.029,294.6,0.0005,,
1.8410,317,3.028,294.6,0.0010,,
1.8430,318,3.028,294.6,0.0015,,
1.8455,319,3.025,294.6,0.0020,,
1.8495,320,3.024,294.6,0.0030,,
1.8545,321,3.020,294.6,0.0040,,
1.8555,322,3.018,294.6,0.0010,,
1.8560,323,3.016,294.6,0.0005,,
1.8565,324,3.015,294.6,0.0005,,
1.8575,325,3.014,294.6,0.0010,,
1.8595,326,3.013,294.6,0.0015,,
1.8620,327,3.012,294.6,0.0020,,
1.8655,328,3.010,294.6,0.0030,,
1.8700,329,3.007,294.6,0.0035,,
1.8720,330,3.004,294.6,0.0015,,
1.8730,331,3.002,294.6,0.0010,,
1.8735,332,3.000,294.6,0.0005,,
1.8750,334,3.000,294.6,0.0010,,
Scope 1/1, Sample 2/7 (j2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,7.816,294.6,NaN,,
0.0005,1,7.816,294.6,0.0005,,
0.0025,2,7.816,294.6,0.0020,,
0.0050,3,7.816,294.6,0.0025,,
0.0090,4,7.816,294.6,0.0035,,
0.0150,5,7.816,294.6,0.0055,,
0.0250,6,7.816,294.6,0.0090,,
0.0405,7,7.813,294.6,0.0140,,
0.0595,8,7.800,294.6,0.0190,,
0.0875,9,7.776,294.6,0.0280,,
0.1230,10,7.737,294.6,0.0325,,
0.1670,11,7.671,294.6,0.0400,,
0.2215,12,7.558,294.6,0.0495,,
0.2860,13,7.406,294.6,0.0645,,
0.3545,14,7.209,294.6,0.0685,,
0.4380,15,7.010,294.6,0.0835,,
0.5225,16,6.818,294.6,0.0770,,
0.6065,17,6.641,294.6,0.0765,,
0.6910,18,6.448,294.6,0.0770,,
0.7755,19,6.289,294.6,0.0845,,
0.8510,20,6.081,294.6,0.0755,,
0.9355,21,5.873,294.6,0.0845,,
1.0195,22,5.692,294.6,0.0765,,
1.1035,23,5.497,294.6,0.0765,,
1.1875,24,5.252,294.6,0.0765,,
1.2890,25,4.978,294.6,0.0780,,
1.2890,265,4.648,294.6,0.0000,,
1.2895,266,4.648,294.6,0.0005,,
1.2910,267,4.648,294.6,0.0010,,
1.2940,268,4.648,294.6,0.0020,,
1.2975,270,4.648,294.6,0.0025,,
1.3040,270,4.635,294.6,0.0130,,
1.3135,272,4.582,294.6,0.0065,,
1.3255,272,4.510,294.6,0.0300,,
1.3410,273,4.410,294.6,0.0110,,
1.3590,274,4.290,294.6,0.0130,,
1.3780,276,4.168,294.6,0.0125,,
1.3965,276,4.042,294.6,0.0370,,
1.4090,278,3.937,294.6,0.0085,,
1.4200,278,3.861,294.6,0.0275,,
1.4305,279,3.801,294.6,0.0075,,
1.4430,280,3.752,294.6,0.0090,,
1.4580,282,3.701,294.6,0.0100,,
1.4745,282,3.647,294.6,0.0330,,
1.4930,284,3.604,294.6,0.0125,,
1.5125,284,3.557,294.6,0.0485,,
1.5310,285,3.501,294.6,0.0130,,
1.5515,286,3.452,294.6,0.0145,,
1.5705,288,3.414,294.6,0.0125,,
1.5890,288,3.376,294.6,0.0370,,
1.6075,290,3.341,294.6,0.0125,,
1.6250,290,3.310,294.6,0.0440,,
1.6425,291,3.280,294.6,0.0125,,
1.6585,292,3.255,294.6,0.0115,,
1.6750,294,3.230,294.6,0.0110,,
1.6910,294,3.210,294.6,0.0320,,
1.7065,296,3.189,294.6,0.0105,,
1.7200,296,3.169,294.6,0.0335,,
1.7315,297,3.153,294.6,0.0080,,
1.7410,298,3.140,294.6,0.0070,,
1.7510,300,3.128,294.6,0.0065,,
1.7615,300,3.117,294.6,0.0210,,
1.7725,302,3.106,294.6,0.0075,,
1.7825,302,3.095,294.6,0.0250,,
1.7900,303,3.085,294.6,0.0055,,
1.7960,304,3.076,294.6,0.0045,,
1.8020,306,3.069,294.6,0.0040,,
1.8085,306,3.064,294.6,0.0130,,
1.8160,308,3.058,294.6,0.0050,,
1.8225,308,3.051,294.6,0.0160,,
1.8275,309,3.045,294.6,0.0035,,
1.8305,310,3.040,294.6,0.0020,,
1.8315,312,3.036,294.6,0.0005,,
1.8335,312,3.035,294.6,0.0040,,
1.8355,314,3.033,294.6,0.0015,,
1.8385,314,3.031,294.6,0.0075,,
1.8425,315,3.029,294.6,0.0030,,
1.8475,316,3.025,294.6,0.0035,,
1.8515,318,3.021,294.6,0.0025,,
1.8520,318,3.018,294.6,0.0010,,
1.8525,320,3.016,294.6,0.0005,,
1.8530,320,3.015,294.6,0.0010,,
1.8545,321,3.015,294.6,0.0010,,
1.8565,322,3.014,294.6,0.0015,,
1.8600,324,3.012,294.6,0.0025,,
1.8645,324,3.010,294.6,0.0090,,
1.8675,326,3.006,294.6,0.0020,,
1.8680,326,3.004,294.6,0.0010,,
1.8685,327,3.003,294.6,0.0005,,
1.8690,328,3.002,294.6,0.0005,,
1.8710,330,3.000,294.6,0.0015,,
1.8720,330,3.000,294.6,0.0100,,
Scope 1/1, Sample 3/7 (j3)
Result,TitrationEP1
