Task,T6532
Scope 1/1, Sample 1/21 (JUNK1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.2,20.0,NaN,,
0.0005,1,-66.3,20.0,0.0005,,
0.0025,2,-66.3,20.0,0.0020,,
0.0050,3,-66.3,20.0,0.0025,,
0.0090,4,-66.2,20.0,0.0035,,
0.0150,5,-66.3,20.0,0.0055,,
0.0235,6,-66.2,20.0,0.0075,,
0.0320,7,-66.0,20.0,0.0085,,
0.0395,8,-65.8,20.1,0.0075,,
0.0480,9,-65.4,20.0,0.0085,,
0.0565,10,-64.8,20.0,0.0075,,
0.0650,11,-64.1,20.0,0.0075,,
0.0735,12,-63.4,20.1,0.0075,,
0.0810,13,-62.7,20.1,0.0075,,
0.0895,14,-61.8,20.1,0.0085,,
0.0975,15,-60.8,20.1,0.0080,,
0.1060,16,-59.6,20.1,0.0075,,
0.1145,17,-58.4,20.0,0.0075,,
0.1230,18,-57.2,20.0,0.0075,,
0.1305,19,-56.2,20.1,0.0075,,
0.1390,20,-54.9,20.1,0.0085,,
0.1475,21,-53.6,20.1,0.0085,,
0.1560,22,-52.1,20.1,0.0075,,
0.1640,23,-50.6,20.1,0.0075,,
0.1725,24,-49.0,20.1,0.0075,,
0.1810,25,-47.2,20.1,0.0075,,
0.1885,26,-45.6,20.1,0.0075,,
0.1970,27,-43.8,20.1,0.0085,,
0.2055,28,-41.9,20.1,0.0075,,
0.2140,29,-40.1,20.1,0.0075,,
0.2225,30,-38.1,20.1,0.0075,,
0.2310,31,-36.1,20.1,0.0075,,
0.2385,32,-34.5,20.1,0.0075,,
0.2470,33,-32.4,20.1,0.0085,,
0.2550,34,-30.5,20.1,0.0075,,
0.2635,35,-28.6,20.1,0.0075,,
0.2720,36,-26.7,20.1,0.0075,,
0.2805,37,-24.9,20.1,0.0075,,
0.2880,38,-23.5,20.1,0.0075,,
0.2965,39,-21.9,20.1,0.0085,,
0.3050,40,-20.4,20.1,0.0085,,
0.3135,41,-19.0,20.1,0.0075,,
0.3215,42,-17.7,20.1,0.0075,,
0.3300,43,-16.4,20.1,0.0075,,
0.3385,44,-15.2,20.1,0.0085,,
0.3460,45,-14.0,20.1,0.0075,,
0.3545,46,-12.8,20.1,0.0085,,
0.3630,47,-11.6,20.1,0.0075,,
0.3715,48,-10.5,20.1,0.0075,,
0.3800,49,-9.5,20.1,0.0075,,
0.3880,50,-8.5,20.1,0.0075,,
0.3960,51,-7.7,20.1,0.0080,,
0.4040,52,-6.6,20.1,0.0080,,
0.4125,53,-5.8,20.1,0.0075,,
0.4210,54,-4.8,20.1,0.0075,,
0.4295,55,-3.8,20.1,0.0075,,
0.4380,56,-2.6,20.1,0.0075,,
0.4455,57,-1.6,20.1,0.0075,,
0.4540,58,-0.7,20.1,0.0085,,
0.4625,59,0.2,20.1,0.0075,,
0.4710,60,0.8,20.1,0.0075,,
0.4790,61,1.1,20.1,0.0075,,
0.4875,62,1.8,20.1,0.0075,,
0.4950,63,2.8,20.1,0.0075,,
0.5035,64,4.1,20.1,0.0085,,
0.5120,65,4.6,20.1,0.0085,,
0.5205,66,5.3,20.1,0.0075,,
0.5290,67,6.0,20.1,0.0075,,
0.5375,68,6.8,20.1,0.0075,,
0.5450,69,7.4,20.1,0.0075,,
0.5535,70,8.5,20.1,0.0085,,
0.5620,71,9.4,20.1,0.0075,,
0.5705,72,10.1,20.1,0.0075,,
0.5785,73,10.9,20.1,0.0075,,
0.5870,74,11.8,20.1,0.0075,,
0.5945,75,12.6,20.1,0.0075,,
0.6030,76,13.4,20.1,0.0085,,
0.6115,77,14.5,20.1,0.0075,,
0.6200,78,15.4,20.1,0.0075,,
0.6285,79,16.3,20.1,0.0075,,
0.6370,80,17.0,20.1,0.0085,,
0.6445,81,17.7,20.1,0.0075,,
0.6530,82,18.6,20.1,0.0085,,
0.6615,83,19.5,20.1,0.0075,,
0.6695,84,20.3,20.1,0.0075,,
0.6780,85,21.1,20.1,0.0075,,
0.6865,86,21.8,20.1,0.0075,,
0.6940,87,22.5,20.1,0.0075,,
0.7025,88,23.2,20.1,0.0085,,
0.7110,89,24.0,20.1,0.0075,,
0.7195,90,24.9,20.1,0.0075,,
0.7280,91,25.8,20.1,0.0075,,
0.7365,92,26.6,20.1,0.0075,,
0.7440,93,27.3,20.1,0.0075,,
0.7525,94,28.2,20.1,0.0085,,
0.7605,95,29.0,20.1,0.0075,,
0.7690,96,29.9,20.1,0.0075,,
0.7775,97,30.8,20.1,0.0075,,
0.7860,98,31.6,20.1,0.0075,,
0.7935,99,32.4,20.1,0.0075,,
0.8020,100,33.3,20.1,0.0085,,
0.8105,101,34.2,20.1,0.0085,,
0.8190,102,35.1,20.1,0.0075,,
0.8270,103,36.0,20.1,0.0075,,
0.8355,104,36.9,20.1,0.0075,,
0.8440,105,37.6,20.1,0.0085,,
0.8515,106,38.6,20.1,0.0075,,
0.8600,107,39.5,20.1,0.0085,,
0.8685,108,40.6,20.1,0.0075,,
0.8770,109,41.4,20.1,0.0075,,
0.8855,110,42.4,20.1,0.0075,,
0.8940,111,43.3,20.1,0.0075,,
0.9015,112,44.2,20.1,0.0075,,
0.9100,113,45.2,20.1,0.0085,,
0.9180,114,46.3,20.1,0.0075,,
0.9265,115,47.3,20.1,0.0075,,
0.9350,116,48.3,20.1,0.0075,,
0.9435,117,49.2,20.1,0.0075,,
0.9510,118,50.0,20.1,0.0075,,
0.9595,119,51.1,20.1,0.0085,,
0.9680,120,52.1,20.1,0.0075,,
0.9765,121,53.1,20.1,0.0075,,
0.9850,122,54.1,20.1,0.0075,,
0.9930,123,55.0,20.1,0.0075,,
1.0010,124,55.9,20.1,0.0080,,
1.0090,125,56.8,20.1,0.0080,,
1.0175,126,57.8,20.1,0.0075,,
1.0260,127,58.7,20.1,0.0075,,
1.0345,128,59.7,20.1,0.0075,,
1.0430,129,60.7,20.1,0.0085,,
1.0505,130,61.9,20.1,0.0075,,
1.0590,131,62.9,20.1,0.0085,,
1.0675,132,64.1,20.1,0.0075,,
1.0760,133,65.2,20.1,0.0075,,
1.0845,134,66.2,20.1,0.0075,,
1.0925,135,67.2,20.1,0.0080,,
1.1005,136,68.4,20.1,0.0080,,
1.1085,137,69.5,20.1,0.0080,,
1.1170,138,70.5,20.1,0.0075,,
1.1255,139,71.6,20.1,0.0075,,
1.1340,140,72.9,20.1,0.0075,,
1.1415,141,74.0,20.1,0.0075,,
1.1500,142,75.2,20.1,0.0085,,
1.1585,143,76.4,20.1,0.0075,,
1.1670,144,77.7,20.1,0.0075,,
1.1755,145,78.9,20.1,0.0075,,
1.1835,146,80.2,20.1,0.0075,,
1.1920,147,81.5,20.1,0.0085,,
1.1995,148,83.0,20.1,0.0075,,
1.2080,149,84.5,20.1,0.0085,,
1.2165,150,85.9,20.1,0.0075,,
1.2250,151,87.4,20.1,0.0075,,
1.2335,152,89.0,20.1,0.0075,,
1.2420,153,90.5,20.1,0.0085,,
1.2495,154,92.2,20.1,0.0075,,
1.2580,155,94.1,20.1,0.0085,,
1.2665,156,95.9,20.1,0.0075,,
1.2745,157,97.9,20.1,0.0075,,
1.2830,158,99.9,20.1,0.0075,,
1.2915,159,101.8,20.1,0.0085,,
1.2990,160,103.9,20.1,0.0075,,
1.3075,161,105.9,20.1,0.0085,,
1.3160,162,108.3,20.1,0.0075,,
1.3245,163,110.8,20.1,0.0075,,
1.3330,164,113.3,20.1,0.0075,,
1.3415,165,116.0,20.1,0.0085,,
1.3490,166,119.1,20.1,0.0075,,
1.3575,167,122.2,20.1,0.0085,,
1.3655,168,125.3,20.1,0.0075,,
1.3740,169,129.0,20.1,0.0075,,
1.3825,170,132.6,20.1,0.0075,,
1.3910,171,136.4,20.1,0.0085,,
1.3985,172,140.9,20.1,0.0075,,
1.4070,173,145.3,20.1,0.0075,,
1.4155,174,149.6,20.1,0.0075,,
1.4240,175,153.8,20.1,0.0075,,
1.4325,176,158.1,20.1,0.0075,,
1.4405,177,161.3,20.1,0.0080,,
1.4485,178,164.5,20.1,0.0080,,
1.4570,179,167.4,20.1,0.0085,,
1.4650,180,169.8,20.1,0.0075,,
1.4735,181,172.2,20.1,0.0075,,
1.4820,182,174.3,20.1,0.0075,,
1.4895,183,176.3,20.1,0.0075,,
1.4980,184,178.4,20.1,0.0085,,
1.5065,185,180.4,20.1,0.0085,,
1.5150,186,181.9,20.1,0.0075,,
1.5235,187,183.4,20.1,0.0075,,
1.5320,188,184.8,20.1,0.0075,,
1.5345,188,185.1,20.1,0.0060,,
1.5345,428,190.1,20.2,0.0000,,
1.5350,430,190.1,20.2,0.0005,,
1.5365,430,190.0,20.2,0.0030,,
1.5390,432,190.0,20.2,0.0015,,
1.5430,433,190.1,20.2,0.0065,,
1.5495,434,190.4,20.2,0.0110,,
1.5580,435,191.0,20.2,0.0140,,
1.5655,436,191.7,20.2,0.0150,,
1.5740,436,192.7,20.2,0.0170,,
1.5825,438,193.8,20.2,0.0055,,
1.5905,439,194.9,20.2,0.0135,,
1.5990,440,195.8,20.2,0.0140,,
1.6075,441,196.7,20.2,0.0140,,
1.6150,442,197.6,20.2,0.0150,,
1.6235,442,198.4,20.2,0.0170,,
1.6320,444,199.2,20.2,0.0055,,
1.6405,445,200.0,20.2,0.0140,,
1.6490,446,200.8,20.2,0.0140,,
1.6575,447,201.6,20.2,0.0140,,
1.6650,448,202.4,20.2,0.0150,,
1.6735,448,203.1,20.2,0.0170,,
1.6815,450,203.7,20.2,0.0055,,
1.6900,451,204.3,20.2,0.0140,,
1.6985,452,205.1,20.2,0.0140,,
1.7070,453,205.7,20.2,0.0140,,
1.7145,454,206.2,20.2,0.0150,,
1.7230,454,206.9,20.2,0.0170,,
1.7315,456,207.6,20.2,0.0055,,
1.7400,457,208.3,20.2,0.0140,,
1.7485,458,208.9,20.2,0.0140,,
1.7570,459,209.6,20.2,0.0140,,
1.7645,460,210.1,20.2,0.0150,,
1.7730,460,210.6,20.2,0.0170,,
1.7810,462,211.2,20.2,0.0055,,
1.7895,463,211.7,20.2,0.0140,,
1.7980,464,212.2,20.2,0.0140,,
1.8065,465,212.7,20.2,0.0140,,
1.8150,466,213.2,20.2,0.0140,,
1.8225,466,213.5,20.2,0.0150,,
1.8310,468,214.1,20.2,0.0055,,
1.8395,469,214.6,20.2,0.0140,,
1.8475,470,214.9,20.2,0.0135,,
1.8560,471,215.3,20.2,0.0140,,
1.8645,472,215.7,20.2,0.0170,,
1.8720,472,216.1,20.2,0.0150,,
1.8805,474,216.5,20.2,0.0055,,
1.8890,475,217.0,20.2,0.0140,,
1.8975,476,217.5,20.2,0.0140,,
1.9060,477,218.1,20.2,0.0140,,
1.9135,478,218.5,20.2,0.0150,,
1.9220,478,218.9,20.2,0.0170,,
1.9305,480,219.2,20.2,0.0055,,
1.9390,481,219.4,20.2,0.0140,,
1.9470,482,219.8,20.2,0.0135,,
1.9555,483,220.1,20.2,0.0140,,
1.9630,484,220.6,20.2,0.0150,,
1.9715,484,220.9,20.2,0.0170,,
1.9800,486,221.3,20.2,0.0055,,
1.9885,487,221.6,20.2,0.0140,,
1.9970,488,221.9,20.2,0.0140,,
2.0055,489,222.3,20.2,0.0140,,
2.0135,490,222.7,20.2,0.0135,,
2.0215,490,223.1,20.2,0.0160,,
2.0295,492,223.4,20.2,0.0055,,
2.0380,493,223.6,20.2,0.0140,,
2.0465,494,223.8,20.2,0.0140,,
2.0550,495,224.1,20.2,0.0140,,
2.0635,496,224.5,20.2,0.0140,,
2.0710,496,224.8,20.2,0.0150,,
2.0795,498,225.0,20.2,0.0055,,
2.0880,498,225.3,20.2,0.0170,,
2.0965,500,225.6,20.2,0.0055,,
2.1045,501,226.0,20.2,0.0135,,
2.1130,502,226.2,20.2,0.0140,,
2.1205,502,226.5,20.2,0.0150,,
2.1290,504,226.8,20.2,0.0055,,
2.1375,504,227.2,20.2,0.0170,,
2.1460,506,227.5,20.2,0.0055,,
2.1545,507,227.9,20.2,0.0140,,
2.1630,508,228.2,20.2,0.0140,,
2.1705,508,228.3,20.2,0.0150,,
2.1790,510,228.6,20.2,0.0055,,
2.1875,510,229.0,20.2,0.0170,,
2.1955,512,229.2,20.2,0.0050,,
2.2040,513,229.5,20.2,0.0140,,
2.2125,514,229.7,20.2,0.0140,,
2.2200,514,229.9,20.2,0.0150,,
2.2285,516,230.2,20.2,0.0055,,
2.2370,516,230.4,20.2,0.0170,,
2.2455,518,230.6,20.2,0.0055,,
2.2540,519,231.0,20.2,0.0140,,
2.2625,520,231.0,20.2,0.0140,,
2.2700,520,231.2,20.2,0.0150,,
2.2785,522,231.4,20.2,0.0055,,
2.2865,522,231.6,20.2,0.0160,,
2.2950,524,231.9,20.2,0.0055,,
2.3035,525,232.2,20.2,0.0140,,
2.3120,526,232.5,20.2,0.0140,,
2.3205,526,232.6,20.2,0.0170,,
2.3280,528,232.9,20.2,0.0050,,
2.3365,528,233.2,20.2,0.0170,,
2.3450,530,233.5,20.2,0.0055,,
2.3535,531,233.8,20.2,0.0140,,
2.3615,532,233.8,20.2,0.0135,,
2.3700,532,234.1,20.2,0.0170,,
2.3725,534,234.4,20.2,0.0015,,
2.3725,534,234.4,20.2,0.0000,,
2.3730,536,234.3,20.2,0.0005,,
2.3745,537,234.3,20.2,0.0025,,
2.3765,538,234.3,20.2,0.0035,,
2.3785,538,234.4,20.2,0.0040,,
2.3825,540,234.6,20.2,0.0025,,
2.3880,540,234.7,20.2,0.0110,,
2.3930,542,234.9,20.2,0.0030,,
2.3970,543,235.0,20.2,0.0045,,
Scope 1/1, Sample 2/21 (JUNK2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.5,20.1,NaN,,
0.0005,1,-64.6,20.1,0.0005,,
0.0025,2,-64.6,20.1,0.0020,,
0.0050,3,-64.6,20.1,0.0025,,
0.0090,4,-64.6,20.1,0.0035,,
0.0150,5,-64.5,20.1,0.0055,,
0.0235,6,-64.4,20.1,0.0075,,
0.0310,7,-64.2,20.1,0.0075,,
0.0395,8,-63.8,20.1,0.0085,,
0.0480,9,-63.4,20.1,0.0085,,
0.0565,10,-62.7,20.1,0.0075,,
0.0650,11,-62.0,20.1,0.0075,,
0.0735,12,-61.1,20.1,0.0075,,
0.0810,13,-60.4,20.1,0.0075,,
0.0895,14,-59.4,20.1,0.0085,,
0.0975,15,-58.4,20.1,0.0080,,
0.1060,16,-57.4,20.1,0.0075,,
0.1145,17,-56.3,20.1,0.0075,,
0.1230,18,-55.1,20.1,0.0075,,
0.1315,19,-53.9,20.1,0.0085,,
0.1390,20,-52.7,20.1,0.0075,,
0.1475,21,-51.5,20.1,0.0075,,
0.1560,22,-49.9,20.1,0.0075,,
0.1645,23,-48.4,20.1,0.0075,,
0.1730,24,-46.6,20.1,0.0075,,
0.1805,25,-45.1,20.1,0.0075,,
0.1890,26,-43.2,20.1,0.0085,,
0.1970,27,-41.3,20.1,0.0075,,
0.2055,28,-39.3,20.1,0.0075,,
0.2140,29,-37.3,20.1,0.0075,,
0.2225,30,-35.4,20.1,0.0075,,
0.2300,31,-33.6,20.1,0.0075,,
0.2385,32,-31.7,20.1,0.0085,,
0.2470,33,-29.8,20.1,0.0075,,
0.2555,34,-28.2,20.1,0.0075,,
0.2640,35,-26.5,20.1,0.0075,,
0.2720,36,-25.0,20.1,0.0075,,
0.2800,37,-23.5,20.1,0.0080,,
0.2880,38,-22.1,20.1,0.0080,,
0.2965,39,-20.7,20.1,0.0075,,
0.3050,40,-19.4,20.1,0.0075,,
0.3135,41,-18.1,20.1,0.0075,,
0.3220,42,-16.9,20.1,0.0075,,
0.3295,43,-15.8,20.1,0.0075,,
0.3380,44,-14.5,20.1,0.0085,,
0.3465,45,-13.3,20.1,0.0085,,
0.3550,46,-12.3,20.1,0.0075,,
0.3630,47,-11.2,20.1,0.0075,,
0.3715,48,-10.1,20.1,0.0075,,
0.3790,49,-9.2,20.1,0.0075,,
0.3875,50,-8.1,20.1,0.0085,,
0.3960,51,-7.2,20.1,0.0085,,
0.4045,52,-6.3,20.1,0.0075,,
0.4130,53,-5.4,20.1,0.0075,,
0.4215,54,-4.2,20.1,0.0075,,
0.4290,55,-3.1,20.1,0.0075,,
0.4375,56,-2.0,20.1,0.0085,,
0.4460,57,-1.0,20.1,0.0085,,
0.4540,58,-0.2,20.1,0.0075,,
0.4625,59,0.2,20.1,0.0075,,
0.4710,60,1.1,20.1,0.0075,,
0.4795,61,1.9,20.1,0.0085,,
0.4870,62,3.4,20.1,0.0075,,
0.4955,63,3.8,20.1,0.0085,,
0.5040,64,4.6,20.1,0.0075,,
0.5125,65,5.4,20.1,0.0075,,
0.5210,66,6.1,20.1,0.0075,,
0.5290,67,6.7,20.1,0.0075,,
0.5365,68,7.4,20.1,0.0075,,
0.5450,69,8.3,20.1,0.0085,,
0.5535,70,9.1,20.1,0.0075,,
0.5620,71,10.0,20.1,0.0075,,
0.5705,72,10.8,20.1,0.0075,,
0.5790,73,11.7,20.1,0.0085,,
0.5865,74,12.5,20.1,0.0075,,
0.5950,75,13.4,20.1,0.0085,,
0.6035,76,14.2,20.1,0.0075,,
0.6120,77,15.0,20.1,0.0075,,
0.6200,78,15.9,20.1,0.0075,,
0.6285,79,16.7,20.1,0.0085,,
0.6360,80,17.5,20.1,0.0075,,
0.6445,81,18.3,20.1,0.0075,,
0.6530,82,19.1,20.1,0.0075,,
0.6615,83,20.0,20.1,0.0075,,
0.6700,84,20.8,20.1,0.0075,,
0.6785,85,21.6,20.1,0.0075,,
0.6860,86,22.4,20.1,0.0075,,
0.6945,87,23.2,20.1,0.0085,,
0.7030,88,24.1,20.1,0.0075,,
