Task,T1819
Scope 1/1, Sample 1/26 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.4,21.9,NaN,,
0.0005,1,-60.5,21.9,0.0005,,
0.0025,2,-60.5,21.9,0.0020,,
0.0050,3,-60.4,21.9,0.0025,,
0.0090,4,-60.3,21.9,0.0035,,
0.0150,5,-60.3,21.9,0.0055,,
0.0235,6,-60.0,21.9,0.0075,,
0.0310,7,-59.5,21.9,0.0075,,
0.0395,8,-58.6,21.9,0.0085,,
0.0480,9,-57.8,21.9,0.0075,,
0.0565,10,-56.7,21.9,0.0075,,
0.0650,11,-55.4,21.9,0.0075,,
0.0735,12,-54.3,21.9,0.0085,,
0.0810,13,-52.9,21.9,0.0075,,
0.0895,14,-51.6,21.9,0.0085,,
0.0980,15,-49.9,21.9,0.0075,,
0.1060,16,-48.4,21.9,0.0075,,
0.1145,17,-46.8,21.9,0.0075,,
0.1220,18,-45.1,21.9,0.0075,,
0.1305,19,-43.0,21.9,0.0085,,
0.1390,20,-40.9,21.9,0.0075,,
0.1475,21,-38.8,21.9,0.0075,,
0.1560,22,-36.5,21.9,0.0075,,
0.1645,23,-33.9,21.9,0.0075,,
0.1720,24,-31.7,21.9,0.0075,,
0.1805,25,-29.4,21.9,0.0085,,
0.1885,26,-26.9,21.9,0.0075,,
0.1970,27,-24.1,21.9,0.0075,,
0.2055,28,-21.7,21.9,0.0075,,
0.2130,29,-19.5,21.9,0.0075,,
0.2215,30,-17.1,21.9,0.0085,,
0.2300,31,-14.8,21.9,0.0075,,
0.2385,32,-12.8,21.9,0.0075,,
0.2470,33,-11.0,21.9,0.0075,,
0.2555,34,-9.5,21.9,0.0085,,
0.2630,35,-7.8,21.9,0.0075,,
0.2715,36,-6.3,21.9,0.0085,,
0.2795,37,-5.1,21.9,0.0075,,
0.2880,38,-3.5,21.9,0.0075,,
0.2965,39,-2.4,21.9,0.0075,,
0.3040,40,-1.2,21.9,0.0075,,
0.3125,41,-0.1,21.9,0.0085,,
0.3210,42,1.1,21.9,0.0075,,
0.3295,43,2.1,21.9,0.0075,,
0.3380,44,3.1,21.9,0.0075,,
0.3460,45,4.2,21.9,0.0075,,
0.3540,46,5.1,21.9,0.0080,,
0.3620,47,6.3,21.9,0.0080,,
0.3705,48,7.2,21.9,0.0075,,
0.3790,49,8.3,21.9,0.0075,,
0.3875,50,9.4,21.9,0.0075,,
0.3960,51,10.2,21.9,0.0085,,
0.4035,52,11.0,21.9,0.0075,,
0.4120,53,11.8,21.9,0.0075,,
0.4205,54,12.8,21.9,0.0075,,
0.4290,55,13.6,21.9,0.0075,,
0.4375,56,14.5,21.9,0.0075,,
0.4450,57,15.3,21.9,0.0075,,
0.4535,58,16.5,21.9,0.0085,,
0.4615,59,17.2,21.9,0.0075,,
0.4700,60,18.0,21.9,0.0075,,
0.4785,61,19.0,21.9,0.0075,,
0.4870,62,19.8,21.9,0.0085,,
0.4945,63,20.7,21.9,0.0075,,
0.5030,64,21.4,21.9,0.0085,,
0.5115,65,22.3,21.9,0.0075,,
0.5200,66,23.1,21.9,0.0075,,
0.5280,67,23.7,21.9,0.0075,,
0.5360,68,24.5,21.9,0.0080,,
0.5445,69,25.4,21.9,0.0085,,
0.5525,70,26.3,21.9,0.0075,,
0.5610,71,27.1,21.9,0.0075,,
0.5695,72,28.1,21.9,0.0075,,
0.5780,73,28.8,21.9,0.0085,,
0.5855,74,29.8,21.9,0.0075,,
0.5940,75,30.4,21.9,0.0085,,
0.6025,76,31.2,21.9,0.0075,,
0.6110,77,32.1,21.9,0.0075,,
0.6190,78,32.7,21.9,0.0075,,
0.6270,79,33.5,21.9,0.0080,,
0.6350,80,34.3,21.9,0.0080,,
0.6435,81,35.4,21.9,0.0075,,
0.6520,82,36.1,21.9,0.0075,,
0.6605,83,36.9,21.9,0.0075,,
0.6690,84,37.6,21.9,0.0085,,
0.6765,85,38.7,21.9,0.0075,,
0.6850,86,39.5,21.9,0.0085,,
0.6935,87,40.3,21.9,0.0075,,
0.7020,88,41.3,21.9,0.0075,,
0.7100,89,41.9,21.9,0.0075,,
0.7180,90,42.8,21.9,0.0080,,
0.7260,91,43.4,21.9,0.0080,,
0.7345,92,44.4,21.9,0.0075,,
0.7430,93,45.3,21.9,0.0075,,
0.7515,94,46.0,21.9,0.0075,,
0.7600,95,46.8,21.9,0.0085,,
0.7675,96,47.8,21.9,0.0075,,
0.7760,97,48.8,21.9,0.0085,,
0.7845,98,49.5,21.9,0.0075,,
0.7930,99,50.4,21.9,0.0075,,
0.8010,100,51.3,21.9,0.0075,,
0.8095,101,52.1,21.9,0.0085,,
0.8170,102,52.9,21.9,0.0075,,
