Task,T2282
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-77.7,21.2,NaN,,
0.0010,1,-77.6,21.2,0.0010,,
0.0025,2,-77.4,21.2,0.0015,,
0.0050,3,-77.6,21.2,0.0025,,
0.0090,4,-77.8,21.2,0.0035,,
0.0150,5,-77.5,21.2,0.0055,,
0.0235,6,-76.9,21.2,0.0075,,
0.0320,7,-76.3,21.2,0.0085,,
0.0395,8,-75.6,21.2,0.0075,,
0.0480,9,-74.6,21.2,0.0075,,
0.0565,10,-73.2,21.2,0.0075,,
0.0650,11,-72.1,21.2,0.0075,,
0.0730,12,-71.0,21.2,0.0075,,
0.0815,13,-69.7,21.2,0.0085,,
0.0890,14,-68.4,21.2,0.0075,,
0.0975,15,-66.7,21.2,0.0085,,
0.1060,16,-65.3,21.2,0.0075,,
0.1145,17,-63.9,21.2,0.0075,,
0.1230,18,-62.2,21.2,0.0075,,
0.1310,19,-60.7,21.2,0.0080,,
0.1390,20,-58.7,21.2,0.0080,,
0.1470,21,-56.9,21.2,0.0080,,
0.1555,22,-55.3,21.2,0.0075,,
0.1640,23,-53.0,21.2,0.0075,,
0.1725,24,-50.8,21.2,0.0075,,
0.1810,25,-48.7,21.2,0.0075,,
0.1885,26,-46.5,21.2,0.0075,,
0.1970,27,-44.1,21.2,0.0085,,
0.2050,28,-41.4,21.2,0.0075,,
0.2135,29,-38.4,21.2,0.0075,,
0.2220,30,-35.7,21.2,0.0075,,
0.2305,31,-33.1,21.2,0.0075,,
0.2380,32,-30.5,21.2,0.0075,,
0.2465,33,-27.8,21.2,0.0085,,
0.2550,34,-25.1,21.2,0.0075,,
0.2630,35,-23.0,21.2,0.0075,,
0.2715,36,-21.0,21.2,0.0075,,
0.2800,37,-18.8,21.2,0.0075,,
0.2875,38,-17.3,21.2,0.0075,,
0.2960,39,-15.5,21.2,0.0085,,
0.3045,40,-14.3,21.2,0.0075,,
0.3130,41,-12.8,21.2,0.0075,,
0.3210,42,-11.2,21.2,0.0075,,
0.3295,43,-10.1,21.2,0.0075,,
0.3375,44,-9.0,21.2,0.0080,,
0.3455,45,-8.0,21.2,0.0080,,
0.3540,46,-6.7,21.2,0.0075,,
0.3625,47,-5.4,21.2,0.0075,,
0.3710,48,-4.4,21.2,0.0075,,
0.3795,49,-3.5,21.2,0.0075,,
0.3870,50,-2.6,21.2,0.0075,,
0.3955,51,-1.5,21.2,0.0085,,
0.4035,52,-0.4,21.2,0.0075,,
0.4120,53,0.3,21.2,0.0075,,
0.4205,54,1.1,21.2,0.0075,,
0.4290,55,2.2,21.2,0.0075,,
0.4375,56,2.9,21.2,0.0085,,
0.4450,57,4.0,21.2,0.0075,,
0.4535,58,4.6,21.2,0.0075,,
0.4615,59,5.4,21.2,0.0075,,
0.4700,60,6.5,21.2,0.0075,,
0.4785,61,7.3,21.2,0.0075,,
0.4860,62,8.1,21.2,0.0075,,
0.4945,63,8.7,21.2,0.0085,,
0.5030,64,9.6,21.2,0.0075,,
0.5115,65,10.6,21.2,0.0075,,
0.5200,66,11.3,21.2,0.0075,,
0.5280,67,11.9,21.2,0.0075,,
0.5355,68,12.8,21.2,0.0075,,
0.5440,69,13.7,21.2,0.0085,,
0.5525,70,14.6,21.2,0.0075,,
0.5610,71,15.2,21.2,0.0075,,
0.5695,72,15.9,21.2,0.0075,,
0.5780,73,17.0,21.2,0.0075,,
0.5855,74,17.5,21.2,0.0075,,
0.5940,75,18.5,21.2,0.0085,,
0.6020,76,19.0,21.2,0.0075,,
0.6105,77,19.7,21.2,0.0075,,
0.6190,78,20.8,21.2,0.0075,,
0.6275,79,21.4,21.2,0.0075,,
0.6350,80,22.3,21.2,0.0075,,
0.6435,81,22.9,21.2,0.0085,,
0.6520,82,23.6,21.2,0.0075,,
0.6605,83,24.7,21.2,0.0075,,
0.6685,84,25.4,21.2,0.0075,,
0.6770,85,26.0,21.2,0.0075,,
0.6845,86,26.9,21.2,0.0075,,
0.6930,87,27.8,21.2,0.0085,,
0.7015,88,28.8,21.2,0.0075,,
0.7100,89,29.5,21.2,0.0075,,
0.7185,90,30.1,21.2,0.0075,,
0.7265,91,31.1,21.2,0.0075,,
0.7350,92,31.7,21.2,0.0085,,
0.7425,93,32.7,21.2,0.0075,,
0.7510,94,33.5,21.2,0.0085,,
0.7595,95,34.2,21.2,0.0075,,
0.7680,96,35.2,21.2,0.0075,,
0.7765,97,36.1,21.2,0.0075,,
0.7845,98,36.9,21.2,0.0080,,
0.7925,99,37.7,21.2,0.0080,,
0.8005,100,38.5,21.2,0.0080,,
0.8090,101,39.5,21.2,0.0075,,
0.8175,102,40.6,21.2,0.0075,,
0.8260,103,41.3,21.2,0.0075,,
0.8345,104,42.1,21.2,0.0075,,
0.8420,105,42.9,21.2,0.0075,,
0.8505,106,44.0,21.2,0.0085,,
0.8585,107,44.9,21.2,0.0075,,
0.8670,108,45.6,21.2,0.0075,,
0.8755,109,46.5,21.2,0.0075,,
0.8840,110,47.6,21.2,0.0075,,
0.8915,111,48.4,21.2,0.0075,,
0.9000,112,49.5,21.2,0.0085,,
0.9085,113,50.4,21.2,0.0075,,
0.9165,114,51.3,21.2,0.0075,,
0.9250,115,52.5,21.2,0.0075,,
0.9335,116,53.4,21.2,0.0075,,
0.9410,117,54.4,21.2,0.0075,,
0.9495,118,55.2,21.2,0.0085,,
0.9580,119,56.1,21.2,0.0075,,
0.9665,120,57.3,21.2,0.0075,,
0.9750,121,58.1,21.2,0.0075,,
0.9830,122,59.0,21.2,0.0075,,
0.9910,123,60.0,21.2,0.0080,,
0.9990,124,61.2,21.2,0.0080,,
1.0075,125,62.4,21.2,0.0075,,
1.0160,126,63.5,21.2,0.0075,,
1.0245,127,64.5,21.2,0.0075,,
1.0330,128,65.8,21.2,0.0075,,
1.0405,129,66.8,21.2,0.0075,,
1.0490,130,68.1,21.2,0.0085,,
1.0570,131,69.0,21.2,0.0075,,
1.0655,132,70.2,21.2,0.0075,,
1.0740,133,71.6,21.2,0.0075,,
1.0825,134,72.9,21.2,0.0075,,
1.0900,135,74.1,21.2,0.0075,,
1.0985,136,75.1,21.2,0.0085,,
1.1070,137,76.4,21.2,0.0075,,
1.1150,138,78.0,21.2,0.0075,,
1.1235,139,79.4,21.2,0.0075,,
1.1320,140,80.7,21.2,0.0075,,
1.1405,141,82.0,21.2,0.0085,,
1.1480,142,83.3,21.2,0.0075,,
