Task,T6884
Scope 1/1, Sample 1/21 (Junk3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.8,22.7,NaN,,
0.0010,1,-45.0,22.7,0.0010,,
0.0025,2,-45.0,22.7,0.0015,,
0.0050,3,-45.0,22.7,0.0025,,
0.0085,4,-45.1,22.7,0.0030,,
0.0150,5,-45.1,22.7,0.0060,,
0.0230,6,-44.9,22.7,0.0075,,
0.0315,7,-44.6,22.7,0.0085,,
0.0390,8,-44.1,22.7,0.0075,,
0.0475,9,-43.5,22.7,0.0075,,
0.0560,10,-42.7,22.7,0.0075,,
0.0645,11,-41.5,22.7,0.0075,,
0.0730,12,-40.4,22.7,0.0075,,
0.0815,13,-39.2,22.7,0.0085,,
0.0890,14,-37.8,22.7,0.0075,,
0.0975,15,-36.3,22.7,0.0075,,
0.1055,16,-34.7,22.7,0.0075,,
0.1140,17,-33.0,22.7,0.0075,,
0.1225,18,-31.2,22.7,0.0075,,
0.1300,19,-29.6,22.7,0.0075,,
0.1385,20,-27.8,22.7,0.0085,,
0.1470,21,-26.0,22.7,0.0075,,
0.1555,22,-24.1,22.7,0.0075,,
0.1640,23,-22.2,22.7,0.0075,,
0.1725,24,-20.4,22.7,0.0075,,
0.1800,25,-18.9,22.7,0.0075,,
0.1885,26,-17.4,22.7,0.0085,,
0.1970,27,-15.9,22.7,0.0075,,
0.2050,28,-14.4,22.7,0.0075,,
0.2135,29,-13.0,22.7,0.0075,,
0.2220,30,-11.6,22.7,0.0075,,
0.2295,31,-10.4,22.7,0.0075,,
0.2380,32,-9.2,22.7,0.0085,,
0.2465,33,-8.0,22.7,0.0075,,
0.2550,34,-6.9,22.7,0.0075,,
0.2635,35,-5.8,22.7,0.0075,,
0.2720,36,-4.7,22.7,0.0075,,
0.2795,37,-3.6,22.7,0.0075,,
0.2880,38,-2.5,22.7,0.0085,,
0.2960,39,-1.3,22.7,0.0075,,
0.3045,40,-0.3,22.7,0.0075,,
0.3130,41,0.0,22.7,0.0075,,
0.3215,42,0.9,22.7,0.0075,,
0.3290,43,1.7,22.7,0.0075,,
0.3375,44,2.6,22.7,0.0085,,
0.3460,45,3.6,22.7,0.0075,,
0.3545,46,4.4,22.7,0.0075,,
0.3630,47,5.3,22.7,0.0075,,
0.3715,48,6.0,22.7,0.0075,,
0.3790,49,6.7,22.7,0.0075,,
0.3875,50,7.4,22.7,0.0085,,
0.3955,51,8.4,22.7,0.0075,,
0.4040,52,9.3,22.7,0.0075,,
0.4125,53,10.4,22.7,0.0075,,
0.4210,54,11.1,22.7,0.0085,,
0.4285,55,12.0,22.7,0.0075,,
0.4370,56,12.8,22.7,0.0075,,
0.4455,57,13.7,22.7,0.0075,,
0.4540,58,14.7,22.7,0.0075,,
0.4625,59,15.6,22.7,0.0075,,
0.4700,60,16.1,22.7,0.0075,,
0.4785,61,16.9,22.7,0.0085,,
0.4870,62,17.7,22.7,0.0075,,
0.4950,63,18.6,22.7,0.0075,,
0.5035,64,19.4,22.7,0.0075,,
0.5120,65,20.3,22.7,0.0075,,
0.5195,66,20.9,22.7,0.0075,,
0.5280,67,21.6,22.7,0.0085,,
0.5365,68,22.4,22.7,0.0075,,
0.5450,69,23.2,22.7,0.0075,,
0.5535,70,24.2,22.7,0.0075,,
0.5620,71,25.0,22.7,0.0075,,
0.5700,72,25.9,22.7,0.0080,,
0.5780,73,26.8,22.7,0.0080,,
0.5860,74,27.6,22.7,0.0075,,
0.5945,75,28.3,22.7,0.0075,,
0.6030,76,29.1,22.7,0.0075,,
0.6115,77,30.0,22.7,0.0075,,
0.6200,78,30.7,22.7,0.0085,,
0.6275,79,31.6,22.7,0.0075,,
0.6360,80,32.4,22.7,0.0075,,
0.6445,81,33.3,22.7,0.0075,,
0.6530,82,34.2,22.7,0.0075,,
0.6615,83,35.0,22.7,0.0075,,
0.6690,84,35.8,22.7,0.0075,,
0.6775,85,36.6,22.7,0.0085,,
0.6855,86,37.5,22.7,0.0075,,
0.6940,87,38.3,22.7,0.0075,,
0.7025,88,39.2,22.7,0.0075,,
0.7110,89,40.0,22.7,0.0075,,
0.7185,90,40.8,22.7,0.0075,,
0.7270,91,41.6,22.7,0.0085,,
0.7355,92,42.6,22.7,0.0075,,
0.7440,93,43.6,22.7,0.0075,,
0.7525,94,44.4,22.7,0.0075,,
0.7605,95,45.3,22.7,0.0075,,
0.7685,96,46.1,22.7,0.0080,,
0.7770,97,47.1,22.7,0.0085,,
0.7850,98,48.0,22.7,0.0075,,
0.7935,99,48.9,22.7,0.0075,,
0.8020,100,49.9,22.7,0.0075,,
0.8105,101,50.8,22.7,0.0075,,
0.8180,102,51.4,22.7,0.0075,,
0.8265,103,52.3,22.7,0.0085,,
0.8350,104,53.3,22.7,0.0075,,
0.8435,105,54.2,22.7,0.0075,,
0.8520,106,55.1,22.7,0.0075,,
0.8600,107,56.1,22.7,0.0075,,
0.8680,108,56.9,22.7,0.0080,,
0.8760,109,58.0,22.7,0.0080,,
0.8845,110,59.0,22.7,0.0075,,
0.8930,111,60.0,22.7,0.0075,,
0.9015,112,60.9,22.7,0.0075,,
0.9100,113,61.8,22.7,0.0085,,
0.9175,114,62.9,22.7,0.0075,,
0.9260,115,63.9,22.7,0.0075,,
0.9345,116,65.0,22.7,0.0075,,
0.9430,117,66.0,22.7,0.0075,,
0.9515,118,67.1,22.7,0.0075,,
0.9595,119,67.9,22.7,0.0080,,
0.9675,120,68.9,22.7,0.0080,,
0.9755,121,69.9,22.7,0.0075,,
0.9840,122,71.0,22.7,0.0075,,
0.9925,123,72.0,22.7,0.0075,,
1.0010,124,73.1,22.7,0.0075,,
1.0095,125,74.0,22.7,0.0085,,
1.0170,126,75.2,22.7,0.0075,,
1.0255,127,76.3,22.7,0.0075,,
1.0340,128,77.4,22.7,0.0075,,
1.0425,129,78.6,22.7,0.0075,,
1.0505,130,79.7,22.7,0.0075,,
1.0590,131,81.0,22.7,0.0085,,
1.0665,132,82.1,22.7,0.0075,,
1.0750,133,83.4,22.7,0.0075,,
1.0835,134,84.6,22.7,0.0075,,
1.0920,135,85.9,22.7,0.0075,,
1.1005,136,87.3,22.7,0.0075,,
1.1090,137,88.6,22.7,0.0085,,
1.1165,138,90.1,22.7,0.0075,,
1.1250,139,91.4,22.7,0.0075,,
1.1335,140,93.1,22.7,0.0075,,
1.1420,141,94.7,22.7,0.0075,,
1.1500,142,96.3,22.7,0.0075,,
1.1580,143,97.8,22.7,0.0080,,
1.1660,144,99.6,22.7,0.0080,,
1.1745,145,101.5,22.7,0.0075,,
1.1830,146,103.4,22.7,0.0075,,
1.1915,147,105.3,22.7,0.0075,,
1.2000,148,107.5,22.7,0.0075,,
1.2075,149,109.5,22.7,0.0075,,
1.2160,150,111.7,22.7,0.0085,,
1.2245,151,114.2,22.7,0.0075,,
1.2330,152,116.9,22.7,0.0075,,
1.2410,153,119.8,22.7,0.0075,,
1.2495,154,122.9,22.7,0.0075,,
1.2575,155,125.9,22.7,0.0080,,
1.2655,156,129.2,22.7,0.0080,,
1.2740,157,132.9,22.7,0.0075,,
1.2825,158,136.5,22.7,0.0075,,
1.2910,159,140.7,22.7,0.0075,,
1.2995,160,145.1,22.7,0.0075,,
1.3070,161,148.9,22.7,0.0075,,
1.3155,162,152.9,22.7,0.0085,,
1.3240,163,156.9,22.7,0.0075,,
1.3325,164,160.9,22.7,0.0075,,
1.3405,165,164.2,22.7,0.0075,,
1.3490,166,167.6,22.7,0.0075,,
1.3565,167,170.3,22.7,0.0075,,
1.3650,168,173.3,22.7,0.0075,,
1.3735,169,175.8,22.7,0.0075,,
1.3820,170,178.0,22.7,0.0075,,
1.3905,171,180.3,22.7,0.0075,,
1.3990,172,182.1,22.7,0.0085,,
1.4065,173,184.2,22.7,0.0075,,
1.4120,174,185.1,22.7,0.0070,,
1.4120,414,190.0,22.8,0.0000,,
1.4125,415,190.2,22.8,0.0005,,
1.4140,416,190.1,22.8,0.0015,,
1.4165,417,190.1,22.8,0.0030,,
1.4205,418,190.2,22.8,0.0040,,
1.4265,419,190.6,22.8,0.0060,,
1.4350,420,191.2,22.8,0.0085,,
1.4425,421,192.1,22.8,0.0085,,
1.4510,422,193.2,22.8,0.0095,,
1.4595,423,194.6,22.8,0.0095,,
1.4675,424,195.7,22.8,0.0080,,
1.4760,425,196.8,22.8,0.0085,,
1.4845,426,198.0,22.8,0.0085,,
1.4920,427,199.0,22.8,0.0085,,
1.5005,428,200.0,22.8,0.0095,,
1.5090,429,200.9,22.8,0.0095,,
1.5175,430,201.8,22.8,0.0085,,
1.5260,431,202.8,22.8,0.0085,,
1.5345,432,203.8,22.8,0.0085,,
1.5420,433,204.7,22.8,0.0085,,
1.5505,434,205.4,22.8,0.0095,,
1.5585,435,206.3,22.8,0.0090,,
1.5670,436,207.0,22.8,0.0085,,
1.5755,437,207.7,22.8,0.0085,,
1.5840,438,208.4,22.8,0.0085,,
1.5915,439,209.2,22.8,0.0085,,
1.6000,440,209.8,22.8,0.0095,,
