Task,T1428
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.1,19.8,NaN,,
0.0010,1,-68.1,19.8,0.0010,,
0.0025,2,-68.1,19.8,0.0015,,
0.0050,3,-68.1,19.8,0.0025,,
0.0085,4,-68.1,19.8,0.0030,,
0.0150,5,-68.1,19.8,0.0060,,
0.0230,6,-67.8,19.8,0.0075,,
0.0315,7,-67.2,19.8,0.0075,,
0.0400,8,-66.4,19.8,0.0075,,
0.0485,9,-65.6,19.8,0.0075,,
0.0560,10,-64.5,19.8,0.0070,,
0.0645,11,-63.3,19.8,0.0075,,
0.0725,12,-61.9,19.8,0.0075,,
0.0810,13,-60.6,19.8,0.0075,,
0.0895,14,-59.1,19.8,0.0075,,
0.0970,15,-57.8,19.8,0.0070,,
0.1055,16,-56.2,19.8,0.0075,,
0.1140,17,-54.4,19.8,0.0075,,
0.1225,18,-52.7,19.8,0.0075,,
0.1310,19,-50.7,19.8,0.0075,,
0.1395,20,-48.7,19.8,0.0075,,
0.1470,21,-46.8,19.8,0.0070,,
0.1555,22,-44.6,19.8,0.0075,,
0.1635,23,-42.4,19.8,0.0075,,
0.1720,24,-39.7,19.8,0.0075,,
0.1805,25,-37.1,19.8,0.0075,,
0.1890,26,-34.3,19.8,0.0070,,
0.1965,27,-31.8,19.8,0.0070,,
0.2050,28,-28.9,19.8,0.0075,,
0.2135,29,-25.7,19.8,0.0075,,
0.2215,30,-22.9,19.8,0.0075,,
0.2300,31,-20.1,19.8,0.0075,,
0.2385,32,-17.6,19.8,0.0075,,
0.2460,33,-15.4,19.8,0.0070,,
0.2545,34,-13.1,19.8,0.0075,,
0.2630,35,-11.2,19.8,0.0075,,
0.2715,36,-9.3,19.8,0.0075,,
0.2800,37,-7.6,19.8,0.0075,,
0.2880,38,-6.1,19.8,0.0075,,
0.2960,39,-4.3,19.8,0.0075,,
0.3040,40,-3.0,19.8,0.0075,,
0.3125,41,-1.7,19.8,0.0075,,
0.3210,42,-0.4,19.8,0.0075,,
0.3295,43,0.7,19.8,0.0075,,
0.3370,44,2.1,19.8,0.0070,,
0.3455,45,3.3,19.8,0.0075,,
0.3540,46,4.5,19.8,0.0075,,
0.3625,47,5.6,19.8,0.0075,,
0.3705,48,6.6,19.8,0.0075,,
0.3790,49,7.7,19.8,0.0075,,
0.3865,50,8.6,19.8,0.0070,,
0.3950,51,9.6,19.8,0.0075,,
0.4035,52,10.6,19.8,0.0075,,
0.4120,53,11.5,19.8,0.0075,,
0.4205,54,12.7,19.8,0.0075,,
0.4290,55,13.5,19.8,0.0075,,
0.4365,56,14.4,19.8,0.0070,,
0.4450,57,15.3,19.8,0.0075,,
0.4530,58,16.4,19.8,0.0075,,
0.4615,59,17.3,19.8,0.0075,,
0.4700,60,18.0,19.8,0.0075,,
0.4785,61,19.0,19.8,0.0075,,
0.4860,62,19.7,19.8,0.0070,,
0.4945,63,20.5,19.8,0.0075,,
0.5030,64,21.5,19.8,0.0075,,
0.5115,65,22.1,19.8,0.0075,,
0.5195,66,23.1,19.8,0.0075,,
0.5280,67,23.8,19.8,0.0075,,
0.5355,68,24.7,19.8,0.0070,,
0.5440,69,25.7,19.8,0.0075,,
0.5525,70,26.5,19.8,0.0075,,
0.5610,71,27.3,19.8,0.0075,,
0.5695,72,28.2,19.8,0.0075,,
0.5775,73,29.0,19.8,0.0080,,
0.5855,74,29.7,19.8,0.0075,,
0.5940,75,30.5,19.8,0.0075,,
0.6020,76,31.4,19.8,0.0075,,
0.6105,77,32.2,19.8,0.0075,,
0.6190,78,33.1,19.8,0.0075,,
0.6265,79,33.8,19.8,0.0070,,
0.6350,80,34.6,19.8,0.0075,,
0.6435,81,35.6,19.8,0.0075,,
0.6520,82,36.4,19.8,0.0075,,
0.6605,83,37.2,19.8,0.0075,,
0.6685,84,38.2,19.8,0.0075,,
0.6765,85,38.8,19.8,0.0075,,
0.6845,86,39.8,19.8,0.0075,,
0.6930,87,40.6,19.8,0.0075,,
0.7015,88,41.4,19.8,0.0075,,
0.7100,89,42.4,19.8,0.0075,,
0.7185,90,42.9,19.8,0.0075,,
0.7260,91,43.9,19.8,0.0070,,
0.7345,92,44.7,19.8,0.0075,,
0.7430,93,45.5,19.8,0.0075,,
0.7510,94,46.3,19.8,0.0075,,
0.7595,95,47.1,19.8,0.0075,,
0.7670,96,48.0,19.8,0.0070,,
0.7755,97,48.8,19.8,0.0075,,
0.7840,98,49.7,19.8,0.0075,,
0.7925,99,50.5,19.8,0.0075,,
0.8010,100,51.3,19.8,0.0075,,
0.8095,101,52.2,19.8,0.0075,,
0.8170,102,52.8,19.8,0.0070,,
0.8255,103,53.8,19.8,0.0075,,
0.8335,104,54.6,19.8,0.0075,,
0.8420,105,55.4,19.8,0.0075,,
0.8505,106,56.4,19.8,0.0075,,
0.8590,107,57.2,19.8,0.0075,,
0.8665,108,58.0,19.8,0.0070,,
0.8750,109,58.9,19.8,0.0075,,
0.8835,110,59.8,19.8,0.0075,,
0.8915,111,60.7,19.8,0.0075,,
0.9000,112,61.4,19.8,0.0075,,
0.9085,113,62.3,19.8,0.0075,,
0.9160,114,63.1,19.8,0.0070,,
0.9245,115,64.0,19.8,0.0075,,
0.9330,116,64.9,19.8,0.0075,,
0.9415,117,65.7,19.8,0.0075,,
0.9500,118,66.8,19.8,0.0075,,
0.9580,119,67.6,19.8,0.0075,,
0.9660,120,68.4,19.8,0.0075,,
0.9740,121,69.2,19.8,0.0075,,
0.9825,122,70.1,19.8,0.0075,,
0.9910,123,71.1,19.8,0.0075,,
0.9995,124,71.9,19.8,0.0075,,
