Task,T1443
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.4,20.2,NaN,,
0.0010,1,-67.4,20.2,0.0010,,
0.0025,2,-67.4,20.2,0.0015,,
0.0050,3,-67.4,20.2,0.0025,,
0.0085,4,-67.5,20.2,0.0030,,
0.0150,5,-67.4,20.2,0.0060,,
0.0230,6,-67.1,20.2,0.0075,,
0.0315,7,-66.6,20.2,0.0085,,
0.0390,8,-65.8,20.2,0.0075,,
0.0475,9,-64.8,20.2,0.0075,,
0.0560,10,-63.6,20.2,0.0075,,
0.0645,11,-62.3,20.2,0.0075,,
0.0730,12,-61.1,20.2,0.0075,,
0.0805,13,-59.9,20.2,0.0075,,
0.0890,14,-58.3,20.2,0.0085,,
0.0970,15,-56.9,20.2,0.0075,,
0.1055,16,-55.2,20.2,0.0075,,
0.1140,17,-53.6,20.2,0.0075,,
0.1225,18,-51.8,20.2,0.0075,,
0.1300,19,-50.1,20.2,0.0075,,
0.1385,20,-48.2,20.2,0.0085,,
0.1470,21,-46.1,20.2,0.0075,,
0.1555,22,-43.9,20.2,0.0075,,
0.1635,23,-41.6,20.2,0.0075,,
0.1720,24,-39.1,20.2,0.0075,,
0.1795,25,-36.8,20.2,0.0075,,
0.1880,26,-34.1,20.2,0.0085,,
0.1965,27,-31.3,20.2,0.0075,,
0.2050,28,-28.6,20.2,0.0075,,
0.2135,29,-25.8,20.2,0.0075,,
0.2220,30,-23.1,20.2,0.0085,,
0.2295,31,-20.3,20.2,0.0075,,
0.2375,32,-17.9,20.2,0.0075,,
0.2460,33,-15.7,20.2,0.0075,,
0.2545,34,-13.5,20.2,0.0075,,
0.2630,35,-11.6,20.2,0.0075,,
0.2705,36,-10.0,20.2,0.0075,,
0.2790,37,-8.2,20.2,0.0085,,
0.2875,38,-6.4,20.2,0.0075,,
0.2960,39,-4.9,20.2,0.0075,,
0.3040,40,-3.4,20.2,0.0075,,
0.3125,41,-2.1,20.2,0.0075,,
0.3205,42,-1.0,20.2,0.0080,,
0.3285,43,0.4,20.2,0.0080,,
0.3370,44,1.6,20.2,0.0075,,
0.3455,45,2.7,20.2,0.0075,,
0.3540,46,3.9,20.2,0.0075,,
0.3625,47,5.1,20.2,0.0075,,
0.3700,48,6.1,20.2,0.0075,,
0.3785,49,7.2,20.2,0.0085,,
0.3870,50,8.2,20.2,0.0075,,
0.3950,51,9.2,20.2,0.0075,,
0.4035,52,10.2,20.2,0.0075,,
0.4120,53,11.0,20.2,0.0085,,
0.4195,54,12.0,20.2,0.0075,,
0.4280,55,13.0,20.2,0.0075,,
0.4365,56,13.9,20.2,0.0075,,
0.4450,57,14.7,20.2,0.0075,,
0.4535,58,15.6,20.2,0.0075,,
0.4610,59,16.5,20.2,0.0075,,
0.4695,60,17.5,20.2,0.0085,,
0.4775,61,18.3,20.2,0.0075,,
0.4860,62,19.1,20.2,0.0075,,
0.4945,63,20.1,20.2,0.0075,,
0.5030,64,20.9,20.2,0.0075,,
0.5105,65,21.7,20.2,0.0075,,
0.5190,66,22.5,20.2,0.0085,,
0.5275,67,23.4,20.2,0.0075,,
0.5360,68,24.3,20.2,0.0075,,
0.5440,69,25.3,20.2,0.0075,,
0.5525,70,26.2,20.2,0.0075,,
0.5600,71,26.9,20.2,0.0075,,
0.5685,72,27.7,20.2,0.0085,,
0.5770,73,28.7,20.2,0.0075,,
0.5855,74,29.6,20.2,0.0075,,
0.5940,75,30.4,20.2,0.0075,,
0.6025,76,31.1,20.2,0.0085,,
0.6100,77,31.9,20.2,0.0075,,
0.6185,78,32.7,20.2,0.0075,,
0.6265,79,33.6,20.2,0.0075,,
0.6350,80,34.4,20.2,0.0075,,
0.6435,81,35.3,20.2,0.0075,,
0.6510,82,36.1,20.2,0.0075,,
0.6595,83,37.0,20.2,0.0085,,
0.6680,84,37.9,20.2,0.0075,,
0.6765,85,38.7,20.2,0.0075,,
0.6850,86,39.5,20.2,0.0075,,
0.6935,87,40.4,20.2,0.0075,,
0.7010,88,41.1,20.2,0.0075,,
0.7095,89,41.9,20.2,0.0075,,
0.7175,90,42.7,20.2,0.0075,,
0.7260,91,43.5,20.2,0.0075,,
0.7345,92,44.4,20.2,0.0075,,
0.7420,93,45.2,20.2,0.0075,,
0.7505,94,46.1,20.2,0.0085,,
0.7590,95,47.0,20.2,0.0075,,
0.7675,96,47.8,20.2,0.0075,,
0.7760,97,48.7,20.2,0.0075,,
0.7845,98,49.6,20.2,0.0075,,
0.7920,99,50.3,20.2,0.0075,,
0.8000,100,51.2,20.2,0.0080,,
0.8085,101,52.1,20.2,0.0075,,
0.8170,102,53.1,20.2,0.0075,,
0.8255,103,53.9,20.2,0.0075,,
0.8340,104,54.9,20.2,0.0075,,
0.8415,105,55.6,20.2,0.0075,,
0.8500,106,56.5,20.2,0.0085,,
0.8585,107,57.4,20.2,0.0075,,
0.8665,108,58.3,20.2,0.0075,,
0.8750,109,59.2,20.2,0.0075,,
0.8835,110,60.0,20.2,0.0085,,
0.8910,111,61.0,20.2,0.0075,,
0.8995,112,61.7,20.2,0.0075,,
0.9080,113,62.4,20.2,0.0075,,
0.9165,114,63.3,20.2,0.0075,,
0.9250,115,64.1,20.2,0.0075,,
0.9335,116,65.0,20.2,0.0085,,
0.9410,117,65.8,20.2,0.0075,,
0.9495,118,66.7,20.2,0.0075,,
0.9575,119,67.6,20.2,0.0075,,
0.9660,120,68.5,20.2,0.0075,,
0.9745,121,69.3,20.2,0.0075,,
0.9820,122,70.1,20.2,0.0075,,
0.9905,123,71.0,20.2,0.0085,,
0.9990,124,72.1,20.2,0.0075,,
1.0075,125,72.9,20.2,0.0075,,
1.0160,126,73.8,20.2,0.0075,,
1.0240,127,74.8,20.2,0.0075,,
1.0315,128,75.6,20.2,0.0075,,
1.0400,129,76.5,20.2,0.0085,,
1.0485,130,77.6,20.2,0.0075,,
1.0570,131,78.6,20.2,0.0075,,
1.0655,132,79.5,20.2,0.0075,,
1.0740,133,80.5,20.2,0.0075,,
1.0815,134,81.4,20.2,0.0075,,
1.0900,135,82.6,20.2,0.0085,,
1.0980,136,83.6,20.2,0.0075,,
1.1065,137,84.7,20.2,0.0075,,
1.1150,138,85.9,20.2,0.0075,,
1.1235,139,87.0,20.2,0.0075,,
1.1310,140,88.1,20.2,0.0075,,
1.1395,141,89.2,20.2,0.0085,,
1.1480,142,90.5,20.2,0.0075,,
1.1565,143,91.7,20.2,0.0075,,
1.1645,144,93.0,20.2,0.0075,,
1.1730,145,94.4,20.2,0.0075,,
1.1805,146,95.6,20.2,0.0075,,
1.1890,147,97.2,20.2,0.0075,,
1.1975,148,98.6,20.2,0.0075,,
1.2060,149,100.3,20.2,0.0075,,
1.2145,150,101.9,20.2,0.0075,,
1.2220,151,103.4,20.2,0.0075,,
1.2305,152,105.0,20.2,0.0085,,
1.2390,153,106.6,20.2,0.0075,,
1.2470,154,108.2,20.2,0.0075,,
1.2555,155,110.0,20.2,0.0075,,
1.2640,156,111.9,20.2,0.0075,,
1.2715,157,113.7,20.2,0.0075,,
1.2800,158,115.9,20.3,0.0085,,
1.2885,159,118.3,20.3,0.0075,,
1.2970,160,120.7,20.3,0.0075,,
1.3055,161,123.3,20.3,0.0075,,
1.3140,162,126.3,20.3,0.0075,,
1.3215,163,129.2,20.3,0.0075,,
1.3300,164,132.4,20.3,0.0085,,
1.3380,165,135.4,20.3,0.0075,,
1.3465,166,138.9,20.2,0.0075,,
1.3550,167,142.3,20.3,0.0075,,
1.3635,168,145.7,20.3,0.0075,,
1.3710,169,148.9,20.2,0.0075,,
1.3795,170,152.5,20.3,0.0085,,
1.3880,171,156.0,20.2,0.0075,,
1.3960,172,159.5,20.3,0.0075,,
1.4045,173,162.7,20.3,0.0075,,
1.4130,174,165.5,20.3,0.0085,,
1.4205,175,168.0,20.3,0.0075,,
