Task,T6773
Scope 1/1, Sample 1/4 (JUNK1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-44.4,16.4,NaN,,
0.0010,1,-44.4,16.4,0.0010,,
0.0025,2,-44.3,16.4,0.0015,,
0.0050,3,-44.3,16.4,0.0025,,
0.0090,4,-44.3,16.4,0.0035,,
0.0150,5,-44.4,16.4,0.0055,,
0.0235,6,-44.3,16.4,0.0075,,
0.0320,7,-44.0,16.4,0.0075,,
0.0405,8,-43.7,16.4,0.0085,,
0.0480,9,-43.2,16.4,0.0070,,
0.0565,10,-42.7,16.4,0.0075,,
0.0650,11,-42.0,16.4,0.0075,,
0.0735,12,-41.0,16.4,0.0075,,
0.0820,13,-39.9,16.4,0.0075,,
0.0895,14,-38.7,16.4,0.0075,,
0.0980,15,-37.2,16.4,0.0075,,
0.1065,16,-35.7,16.4,0.0075,,
0.1150,17,-34.1,16.4,0.0075,,
0.1230,18,-32.5,16.4,0.0075,,
0.1315,19,-31.0,16.4,0.0085,,
0.1390,20,-29.3,16.4,0.0070,,
0.1475,21,-27.5,16.4,0.0075,,
0.1560,22,-25.9,16.4,0.0075,,
0.1645,23,-24.3,16.4,0.0075,,
0.1730,24,-22.8,16.4,0.0075,,
0.1815,25,-21.4,16.4,0.0075,,
0.1890,26,-20.2,16.4,0.0070,,
0.1975,27,-19.0,16.4,0.0075,,
0.2060,28,-17.8,16.4,0.0075,,
0.2145,29,-16.5,16.4,0.0075,,
0.2225,30,-15.3,16.4,0.0075,,
0.2310,31,-14.2,16.4,0.0085,,
0.2385,32,-13.1,16.4,0.0070,,
0.2470,33,-11.8,16.4,0.0075,,
0.2555,34,-10.7,16.4,0.0075,,
0.2640,35,-9.6,16.4,0.0075,,
0.2725,36,-8.7,16.5,0.0075,,
0.2800,37,-7.8,16.5,0.0075,,
0.2885,38,-6.9,16.5,0.0075,,
0.2970,39,-6.0,16.5,0.0075,,
0.3055,40,-5.1,16.5,0.0075,,
0.3140,41,-4.2,16.5,0.0075,,
0.3220,42,-3.2,16.5,0.0075,,
0.3300,43,-2.4,16.5,0.0075,,
0.3385,44,-1.3,16.5,0.0075,,
0.3465,45,-0.4,16.5,0.0075,,
0.3550,46,0.4,16.5,0.0075,,
0.3635,47,0.4,16.5,0.0075,,
0.3720,48,1.0,16.5,0.0085,,
0.3795,49,1.7,16.5,0.0070,,
0.3880,50,2.8,16.5,0.0075,,
0.3965,51,3.5,16.5,0.0075,,
0.4050,52,4.5,16.5,0.0075,,
0.4135,53,5.1,16.5,0.0075,,
0.4210,54,5.7,16.5,0.0075,,
0.4295,55,6.3,16.5,0.0075,,
0.4375,56,6.9,16.5,0.0075,,
0.4460,57,7.7,16.5,0.0075,,
0.4545,58,8.4,16.5,0.0075,,
0.4630,59,9.0,16.5,0.0075,,
0.4705,60,9.7,16.5,0.0075,,
0.4790,61,10.7,16.5,0.0075,,
0.4875,62,11.5,16.5,0.0075,,
0.4960,63,12.3,16.5,0.0075,,
0.5045,64,13.0,16.5,0.0075,,
0.5130,65,13.6,16.5,0.0075,,
0.5205,66,14.2,16.5,0.0070,,
0.5290,67,14.9,16.5,0.0075,,
0.5375,68,15.6,16.5,0.0075,,
0.5455,69,16.3,16.5,0.0075,,
0.5540,70,17.0,16.5,0.0075,,
0.5625,71,17.5,16.5,0.0085,,
0.5700,72,18.4,16.5,0.0070,,
0.5785,73,19.2,16.5,0.0075,,
0.5870,74,19.9,16.5,0.0075,,
0.5955,75,20.4,16.6,0.0075,,
0.6040,76,21.0,16.6,0.0075,,
0.6115,77,21.7,16.6,0.0075,,
0.6200,78,22.4,16.6,0.0075,,
0.6285,79,23.1,16.6,0.0075,,
0.6370,80,23.6,16.6,0.0075,,
0.6455,81,24.4,16.6,0.0075,,
0.6535,82,25.0,16.6,0.0080,,
0.6615,83,25.8,16.6,0.0075,,
0.6695,84,26.6,16.6,0.0075,,
0.6780,85,27.3,16.6,0.0075,,
0.6865,86,28.1,16.6,0.0075,,
0.6950,87,28.8,16.6,0.0075,,
0.7035,88,29.4,16.6,0.0075,,
0.7110,89,30.1,16.6,0.0070,,
0.7195,90,30.7,16.6,0.0075,,
0.7280,91,31.3,16.6,0.0075,,
0.7365,92,32.1,16.6,0.0075,,
0.7450,93,32.8,16.6,0.0075,,
0.7525,94,33.5,16.6,0.0075,,
0.7610,95,34.3,16.6,0.0075,,
0.7690,96,34.9,16.6,0.0075,,
0.7775,97,35.6,16.6,0.0075,,
0.7860,98,36.5,16.6,0.0075,,
0.7945,99,37.2,16.6,0.0085,,
0.8020,100,38.0,16.6,0.0070,,
0.8105,101,38.7,16.6,0.0075,,
0.8190,102,39.5,16.6,0.0075,,
0.8275,103,40.3,16.6,0.0075,,
0.8360,104,41.1,16.6,0.0075,,
0.8445,105,41.8,16.6,0.0085,,
0.8520,106,42.6,16.6,0.0070,,
0.8605,107,43.3,16.6,0.0075,,
0.8690,108,44.2,16.6,0.0075,,
0.8770,109,45.0,16.6,0.0075,,
0.8855,110,45.6,16.6,0.0075,,
0.8935,111,46.3,16.6,0.0080,,
0.9015,112,47.1,16.6,0.0075,,
0.9100,113,47.7,16.6,0.0075,,
0.9185,114,48.5,16.6,0.0075,,
0.9270,115,49.3,16.6,0.0075,,
0.9355,116,50.0,16.6,0.0075,,
0.9430,117,50.8,16.7,0.0075,,
0.9515,118,51.6,16.7,0.0075,,
0.9600,119,52.5,16.7,0.0075,,
0.9685,120,53.4,16.7,0.0075,,
0.9765,121,54.4,16.7,0.0075,,
0.9850,122,55.3,16.7,0.0085,,
0.9930,123,56.0,16.7,0.0075,,
1.0010,124,56.8,16.7,0.0075,,
1.0095,125,57.7,16.7,0.0075,,
1.0180,126,58.5,16.7,0.0075,,
1.0265,127,59.3,16.7,0.0075,,
1.0340,128,60.2,16.7,0.0075,,
1.0425,129,61.3,16.7,0.0075,,
1.0510,130,62.3,16.7,0.0075,,
1.0595,131,63.2,16.7,0.0075,,
1.0680,132,64.0,16.7,0.0075,,
1.0765,133,65.0,16.7,0.0075,,
1.0840,134,65.8,16.7,0.0075,,
1.0925,135,66.9,16.7,0.0075,,
1.1005,136,67.9,16.7,0.0075,,
1.1090,137,68.7,16.7,0.0075,,
1.1175,138,69.5,16.7,0.0075,,
1.1260,139,70.4,16.7,0.0085,,
1.1335,140,71.4,16.7,0.0070,,
1.1420,141,72.5,16.7,0.0075,,
1.1505,142,73.5,16.7,0.0075,,
1.1590,143,74.5,16.7,0.0075,,
1.1675,144,75.8,16.7,0.0075,,
1.1750,145,76.9,16.7,0.0075,,
1.1835,146,78.2,16.7,0.0075,,
1.1920,147,79.3,16.7,0.0075,,
1.2005,148,80.5,16.7,0.0075,,
1.2085,149,81.7,16.7,0.0075,,
1.2170,150,83.0,16.7,0.0075,,
1.2245,151,84.2,16.7,0.0075,,
1.2330,152,85.5,16.7,0.0075,,
1.2415,153,86.8,16.7,0.0075,,
1.2500,154,88.2,16.7,0.0075,,
1.2585,155,89.7,16.7,0.0075,,
1.2670,156,91.3,16.7,0.0075,,
1.2745,157,92.8,16.7,0.0075,,
1.2830,158,94.3,16.7,0.0075,,
1.2915,159,95.9,16.7,0.0075,,
1.2995,160,97.7,16.8,0.0075,,
1.3080,161,99.7,16.8,0.0075,,
1.3165,162,102.1,16.8,0.0075,,
1.3240,163,104.1,16.8,0.0070,,
1.3325,164,106.5,16.8,0.0075,,
1.3410,165,108.9,16.8,0.0075,,
1.3495,166,111.5,16.8,0.0075,,
1.3580,167,114.3,16.8,0.0075,,
