Task,T6247
Scope 1/1, Sample 1/30 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.4,18.5,NaN,,
0.0005,1,-64.4,18.5,0.0005,,
0.0025,2,-64.4,18.5,0.0020,,
0.0050,3,-64.4,18.5,0.0025,,
0.0085,4,-64.5,18.5,0.0030,,
0.0150,5,-64.5,18.5,0.0060,,
0.0230,6,-64.4,18.5,0.0075,,
0.0305,7,-64.3,18.5,0.0075,,
0.0390,8,-63.9,18.5,0.0085,,
0.0475,9,-63.3,18.5,0.0085,,
0.0560,10,-62.6,18.5,0.0075,,
0.0645,11,-61.9,18.5,0.0075,,
0.0730,12,-61.1,18.5,0.0075,,
0.0810,13,-60.3,18.5,0.0080,,
0.0890,14,-59.2,18.5,0.0080,,
0.0970,15,-58.0,18.5,0.0080,,
0.1055,16,-56.8,18.5,0.0075,,
0.1140,17,-55.5,18.5,0.0075,,
0.1225,18,-54.0,18.5,0.0075,,
0.1310,19,-52.7,18.5,0.0085,,
0.1385,20,-51.1,18.5,0.0075,,
0.1470,21,-49.4,18.5,0.0085,,
0.1555,22,-47.8,18.5,0.0075,,
0.1640,23,-45.9,18.5,0.0075,,
0.1720,24,-44.0,18.5,0.0075,,
0.1805,25,-42.3,18.5,0.0085,,
0.1885,26,-40.2,18.5,0.0080,,
0.1965,27,-38.1,18.5,0.0080,,
0.2050,28,-36.0,18.5,0.0075,,
0.2135,29,-33.8,18.5,0.0075,,
0.2220,30,-31.7,18.5,0.0075,,
0.2295,31,-29.6,18.5,0.0075,,
0.2380,32,-27.5,18.5,0.0085,,
0.2465,33,-25.5,18.5,0.0085,,
0.2550,34,-23.6,18.5,0.0075,,
0.2635,35,-21.8,18.5,0.0075,,
0.2715,36,-20.2,18.5,0.0075,,
0.2795,37,-18.8,18.5,0.0080,,
0.2875,38,-17.2,18.5,0.0080,,
0.2960,39,-15.8,18.5,0.0085,,
0.3045,40,-14.3,18.5,0.0075,,
0.3130,41,-12.9,18.5,0.0075,,
0.3215,42,-11.6,18.5,0.0075,,
0.3300,43,-10.5,18.5,0.0085,,
0.3375,44,-9.4,18.5,0.0075,,
0.3460,45,-8.2,18.5,0.0085,,
0.3545,46,-7.1,18.5,0.0075,,
0.3625,47,-6.1,18.5,0.0075,,
0.3710,48,-5.1,18.5,0.0075,,
0.3795,49,-3.9,18.5,0.0085,,
0.3870,50,-2.8,18.5,0.0075,,
0.3955,51,-1.8,18.5,0.0085,,
0.4040,52,-0.8,18.5,0.0075,,
0.4125,53,-0.2,18.5,0.0075,,
0.4210,54,0.5,18.5,0.0075,,
0.4290,55,1.3,18.5,0.0075,,
0.4370,56,1.9,18.5,0.0080,,
0.4450,57,3.0,18.5,0.0080,,
0.4535,58,3.7,18.5,0.0075,,
0.4620,59,4.5,18.5,0.0075,,
0.4705,60,5.3,18.5,0.0075,,
0.4790,61,6.0,18.5,0.0075,,
0.4865,62,6.7,18.5,0.0075,,
0.4950,63,7.4,18.5,0.0085,,
0.5035,64,8.1,18.5,0.0085,,
0.5115,65,8.9,18.5,0.0075,,
0.5200,66,10.1,18.5,0.0075,,
0.5285,67,11.0,18.5,0.0075,,
0.5370,68,11.8,18.5,0.0085,,
0.5445,69,12.7,18.5,0.0075,,
0.5530,70,13.5,18.5,0.0085,,
0.5615,71,14.3,18.5,0.0075,,
0.5700,72,15.1,18.5,0.0075,,
0.5785,73,15.9,18.5,0.0075,,
0.5865,74,16.7,18.5,0.0075,,
0.5945,75,17.3,18.5,0.0080,,
0.6025,76,18.2,18.5,0.0080,,
0.6110,77,18.8,18.5,0.0075,,
0.6195,78,19.7,18.5,0.0075,,
0.6280,79,20.4,18.5,0.0075,,
0.6365,80,21.1,18.5,0.0085,,
0.6440,81,21.9,18.5,0.0075,,
0.6525,82,22.6,18.5,0.0085,,
0.6610,83,23.3,18.5,0.0075,,
