Task,T6245
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-70.6,18.1,NaN,,
0.0010,1,-70.8,18.1,0.0010,,
0.0025,2,-70.8,18.1,0.0015,,
0.0050,3,-70.8,18.1,0.0020,,
0.0090,4,-70.8,18.1,0.0035,,
0.0150,5,-70.8,18.1,0.0055,,
0.0235,6,-70.7,18.1,0.0075,,
0.0320,7,-70.3,18.1,0.0075,,
0.0405,8,-69.9,18.1,0.0075,,
0.0490,9,-69.4,18.1,0.0070,,
0.0565,10,-68.8,18.1,0.0070,,
0.0650,11,-67.9,18.1,0.0075,,
0.0735,12,-67.0,18.1,0.0075,,
0.0820,13,-66.1,18.1,0.0075,,
0.0900,14,-64.9,18.1,0.0075,,
0.0985,15,-64.0,18.1,0.0075,,
0.1060,16,-62.9,18.1,0.0070,,
0.1145,17,-61.6,18.1,0.0075,,
0.1230,18,-60.3,18.1,0.0075,,
0.1315,19,-59.0,18.1,0.0075,,
0.1400,20,-57.4,18.1,0.0075,,
0.1485,21,-56.0,18.1,0.0075,,
0.1560,22,-54.4,18.1,0.0070,,
0.1645,23,-52.6,18.1,0.0075,,
0.1730,24,-50.7,18.1,0.0075,,
0.1815,25,-48.8,18.1,0.0075,,
0.1900,26,-46.9,18.1,0.0075,,
0.1975,27,-45.1,18.1,0.0070,,
0.2060,28,-43.0,18.1,0.0075,,
0.2140,29,-40.9,18.1,0.0075,,
0.2225,30,-38.7,18.1,0.0075,,
0.2310,31,-36.4,18.1,0.0075,,
0.2395,32,-34.1,18.1,0.0075,,
0.2470,33,-32.1,18.1,0.0070,,
0.2555,34,-29.7,18.1,0.0075,,
0.2640,35,-27.5,18.1,0.0075,,
0.2725,36,-25.4,18.1,0.0075,,
0.2810,37,-23.6,18.1,0.0075,,
0.2890,38,-21.6,18.1,0.0065,,
0.2970,39,-19.9,18.1,0.0075,,
0.3050,40,-18.2,18.1,0.0075,,
0.3135,41,-16.6,18.1,0.0075,,
0.3220,42,-15.1,18.1,0.0075,,
0.3305,43,-13.6,18.1,0.0075,,
0.3390,44,-12.5,18.1,0.0075,,
0.3465,45,-11.0,18.1,0.0070,,
0.3550,46,-9.7,18.1,0.0075,,
0.3635,47,-8.5,18.1,0.0075,,
0.3720,48,-7.3,18.1,0.0075,,
0.3805,49,-6.3,18.1,0.0075,,
0.3880,50,-5.2,18.1,0.0070,,
0.3965,51,-4.1,18.1,0.0075,,
0.4050,52,-2.9,18.1,0.0075,,
0.4130,53,-1.8,18.1,0.0075,,
0.4215,54,-0.6,18.1,0.0075,,
0.4300,55,0.2,18.1,0.0070,,
0.4375,56,0.7,18.1,0.0070,,
0.4460,57,1.6,18.1,0.0075,,
0.4545,58,2.8,18.1,0.0075,,
0.4630,59,3.6,18.1,0.0075,,
0.4715,60,4.8,18.1,0.0075,,
0.4800,61,5.4,18.1,0.0075,,
0.4875,62,6.2,18.1,0.0070,,
0.4960,63,7.0,18.1,0.0075,,
0.5045,64,8.1,18.1,0.0075,,
