Task,T3274
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.1,21.5,NaN,,
0.0005,1,-74.3,21.5,0.0005,,
0.0025,2,-74.3,21.5,0.0020,,
0.0050,3,-74.3,21.5,0.0025,,
0.0090,4,-74.4,21.5,0.0035,,
0.0150,5,-74.4,21.5,0.0055,,
0.0235,6,-74.3,21.5,0.0075,,
0.0315,7,-74.2,21.5,0.0080,,
0.0395,8,-74.0,21.5,0.0080,,
0.0480,9,-73.9,21.5,0.0075,,
0.0565,10,-73.6,21.5,0.0075,,
0.0650,11,-73.3,21.5,0.0075,,
0.0735,12,-73.0,21.5,0.0085,,
0.0810,13,-72.7,21.5,0.0075,,
0.0895,14,-72.3,21.5,0.0075,,
0.0980,15,-71.8,21.5,0.0075,,
0.1065,16,-71.3,21.5,0.0075,,
0.1150,17,-70.6,21.5,0.0075,,
0.1225,18,-70.1,21.5,0.0075,,
0.1310,19,-69.4,21.5,0.0085,,
0.1395,20,-68.6,21.5,0.0075,,
0.1480,21,-67.8,21.5,0.0075,,
0.1560,22,-66.9,21.5,0.0075,,
0.1640,23,-66.2,21.5,0.0080,,
0.1720,24,-65.3,21.5,0.0080,,
0.1805,25,-64.5,21.5,0.0075,,
0.1890,26,-63.6,21.5,0.0075,,
0.1975,27,-62.6,21.5,0.0075,,
0.2060,28,-61.6,21.5,0.0075,,
0.2135,29,-60.7,21.5,0.0075,,
0.2220,30,-59.5,21.5,0.0085,,
0.2305,31,-58.4,21.5,0.0075,,
0.2390,32,-57.3,21.5,0.0075,,
0.2475,33,-56.2,21.5,0.0075,,
0.2550,34,-55.2,21.5,0.0075,,
0.2635,35,-54.1,21.5,0.0085,,
0.2720,36,-52.9,21.5,0.0075,,
0.2805,37,-51.7,21.5,0.0075,,
0.2890,38,-50.5,21.5,0.0075,,
0.2970,39,-49.4,21.5,0.0080,,
0.3050,40,-48.2,21.5,0.0080,,
0.3130,41,-47.1,21.5,0.0080,,
0.3215,42,-46.0,21.5,0.0075,,
0.3300,43,-45.0,21.5,0.0075,,
0.3385,44,-44.0,21.5,0.0075,,
0.3460,45,-43.1,21.5,0.0075,,
0.3545,46,-42.1,21.5,0.0085,,
0.3630,47,-41.2,21.5,0.0075,,
0.3715,48,-40.1,21.5,0.0075,,
0.3800,49,-39.2,21.6,0.0075,,
0.3885,50,-38.4,21.6,0.0075,,
0.3960,51,-37.6,21.6,0.0075,,
0.4045,52,-36.7,21.5,0.0085,,
0.4130,53,-35.8,21.5,0.0075,,
0.4215,54,-35.1,21.5,0.0075,,
0.4295,55,-34.3,21.6,0.0075,,
0.4380,56,-33.6,21.6,0.0085,,
0.4455,57,-32.8,21.5,0.0075,,
0.4540,58,-32.0,21.6,0.0085,,
0.4625,59,-31.4,21.6,0.0075,,
0.4710,60,-30.7,21.6,0.0075,,
0.4795,61,-29.9,21.6,0.0075,,
0.4870,62,-29.3,21.6,0.0075,,
0.4955,63,-28.6,21.6,0.0085,,
0.5040,64,-27.9,21.6,0.0075,,
0.5125,65,-27.1,21.6,0.0075,,
0.5210,66,-26.5,21.6,0.0075,,
0.5290,67,-25.9,21.6,0.0080,,
0.5370,68,-25.2,21.6,0.0080,,
0.5455,69,-24.7,21.6,0.0085,,
0.5535,70,-24.1,21.6,0.0075,,
0.5620,71,-23.4,21.6,0.0075,,
0.5705,72,-22.8,21.6,0.0075,,
0.5780,73,-22.2,21.6,0.0075,,
0.5865,74,-21.6,21.6,0.0085,,
0.5950,75,-20.9,21.6,0.0075,,
0.6035,76,-20.3,21.6,0.0075,,
0.6120,77,-19.7,21.6,0.0075,,
0.6205,78,-19.2,21.6,0.0075,,
0.6280,79,-18.6,21.6,0.0075,,
0.6365,80,-18.1,21.6,0.0085,,
0.6450,81,-17.5,21.6,0.0075,,
0.6530,82,-17.0,21.6,0.0075,,
0.6615,83,-16.4,21.6,0.0075,,
0.6700,84,-15.8,21.6,0.0085,,
0.6775,85,-15.2,21.6,0.0075,,
0.6860,86,-14.7,21.6,0.0085,,
0.6945,87,-14.1,21.6,0.0075,,
0.7030,88,-13.5,21.6,0.0075,,
0.7115,89,-12.9,21.6,0.0075,,
0.7190,90,-12.4,21.6,0.0075,,
0.7275,91,-11.9,21.6,0.0085,,
0.7360,92,-11.4,21.6,0.0075,,
0.7445,93,-10.9,21.6,0.0075,,
0.7530,94,-10.3,21.6,0.0075,,
0.7615,95,-9.8,21.6,0.0085,,
0.7690,96,-9.2,21.6,0.0075,,
0.7775,97,-8.6,21.6,0.0085,,
0.7855,98,-8.1,21.6,0.0075,,
0.7940,99,-7.7,21.6,0.0075,,
0.8025,100,-7.1,21.6,0.0075,,
0.8100,101,-6.7,21.6,0.0075,,
0.8185,102,-6.2,21.6,0.0085,,
0.8270,103,-5.7,21.6,0.0075,,
0.8355,104,-5.0,21.6,0.0075,,
0.8440,105,-4.3,21.6,0.0075,,
0.8525,106,-3.8,21.6,0.0085,,
0.8600,107,-3.1,21.6,0.0075,,
0.8685,108,-2.4,21.6,0.0085,,
0.8770,109,-1.8,21.6,0.0075,,
0.8855,110,-1.1,21.6,0.0075,,
0.8940,111,-0.5,21.6,0.0075,,
0.9015,112,0.0,21.6,0.0075,,
0.9100,113,0.5,21.6,0.0085,,
0.9180,114,0.4,21.6,0.0075,,
0.9265,115,0.9,21.6,0.0075,,
0.9350,116,1.6,21.6,0.0075,,
0.9435,117,2.1,21.6,0.0085,,
0.9510,118,3.3,21.6,0.0075,,
0.9595,119,3.4,21.6,0.0085,,
0.9680,120,4.2,21.6,0.0075,,
0.9765,121,4.9,21.6,0.0075,,
0.9850,122,5.4,21.6,0.0075,,
0.9925,123,5.9,21.6,0.0075,,
1.0010,124,6.4,21.6,0.0085,,
1.0095,125,6.9,21.6,0.0075,,
1.0180,126,7.4,21.6,0.0075,,
1.0260,127,8.1,21.6,0.0075,,
1.0345,128,8.8,21.6,0.0075,,
1.0425,129,9.5,21.6,0.0080,,
1.0505,130,10.2,21.6,0.0080,,
1.0590,131,11.1,21.6,0.0075,,
1.0675,132,11.9,21.6,0.0075,,
1.0760,133,12.8,21.6,0.0075,,
1.0845,134,13.5,21.6,0.0075,,
1.0920,135,14.3,21.6,0.0075,,
1.1005,136,15.1,21.6,0.0085,,
1.1090,137,16.0,21.6,0.0075,,
1.1175,138,16.7,21.6,0.0075,,
1.1260,139,17.5,21.6,0.0075,,
