Task,T3271
Scope 1/1, Sample 1/3 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-73.5,21.0,NaN,,
0.0005,1,-73.7,21.0,0.0005,,
0.0025,2,-73.7,21.1,0.0020,,
0.0050,3,-73.7,21.1,0.0025,,
0.0090,4,-73.8,21.0,0.0035,,
0.0150,5,-73.7,21.0,0.0055,,
0.0235,6,-73.8,21.1,0.0075,,
0.0310,7,-73.7,21.1,0.0075,,
0.0395,8,-73.5,21.1,0.0085,,
0.0480,9,-73.3,21.1,0.0075,,
0.0565,10,-73.1,21.1,0.0075,,
0.0650,11,-72.9,21.1,0.0075,,
0.0735,12,-72.5,21.1,0.0085,,
0.0810,13,-72.2,21.1,0.0075,,
0.0895,14,-71.8,21.1,0.0085,,
0.0980,15,-71.3,21.1,0.0075,,
0.1065,16,-70.7,21.1,0.0075,,
0.1145,17,-70.0,21.1,0.0075,,
0.1225,18,-69.5,21.1,0.0080,,
0.1310,19,-68.8,21.1,0.0085,,
0.1390,20,-68.1,21.1,0.0080,,
0.1475,21,-67.4,21.1,0.0075,,
0.1560,22,-66.7,21.1,0.0075,,
0.1645,23,-66.0,21.1,0.0085,,
0.1720,24,-65.2,21.1,0.0075,,
0.1805,25,-64.4,21.1,0.0085,,
0.1890,26,-63.4,21.1,0.0075,,
0.1975,27,-62.5,21.1,0.0075,,
0.2060,28,-61.5,21.1,0.0075,,
0.2145,29,-60.6,21.1,0.0085,,
0.2220,30,-59.6,21.1,0.0075,,
0.2305,31,-58.6,21.1,0.0085,,
0.2385,32,-57.4,21.1,0.0075,,
0.2470,33,-56.4,21.1,0.0075,,
0.2555,34,-55.4,21.1,0.0075,,
0.2630,35,-54.3,21.1,0.0075,,
0.2715,36,-53.2,21.1,0.0085,,
0.2800,37,-52.1,21.1,0.0085,,
0.2885,38,-51.0,21.1,0.0075,,
0.2970,39,-50.0,21.1,0.0075,,
0.3055,40,-48.9,21.1,0.0075,,
0.3130,41,-47.9,21.1,0.0075,,
0.3215,42,-46.9,21.1,0.0085,,
0.3300,43,-45.9,21.1,0.0085,,
0.3380,44,-44.9,21.1,0.0075,,
0.3465,45,-43.9,21.1,0.0075,,
0.3550,46,-43.0,21.1,0.0075,,
0.3625,47,-42.2,21.1,0.0075,,
0.3710,48,-41.2,21.1,0.0085,,
0.3795,49,-40.3,21.1,0.0075,,
0.3880,50,-39.4,21.1,0.0075,,
0.3965,51,-38.6,21.1,0.0075,,
0.4050,52,-37.9,21.1,0.0085,,
0.4125,53,-37.0,21.1,0.0075,,
0.4210,54,-36.2,21.1,0.0085,,
0.4295,55,-35.4,21.1,0.0075,,
0.4380,56,-34.7,21.1,0.0075,,
