Task,T671
Scope 1/1, Sample 1/27 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.5,21.4,NaN,,
0.0010,1,-63.5,21.4,0.0010,,
0.0025,2,-63.6,21.4,0.0015,,
0.0050,3,-63.5,21.4,0.0025,,
0.0085,4,-63.6,21.4,0.0030,,
0.0150,5,-63.4,21.4,0.0060,,
0.0230,6,-63.2,21.4,0.0075,,
0.0315,7,-62.6,21.4,0.0075,,
0.0400,8,-62.0,21.4,0.0085,,
0.0475,9,-61.2,21.4,0.0075,,
0.0560,10,-60.4,21.4,0.0075,,
0.0640,11,-59.5,21.4,0.0075,,
0.0725,12,-58.5,21.4,0.0075,,
0.0810,13,-57.4,21.4,0.0075,,
0.0895,14,-56.4,21.4,0.0085,,
0.0970,15,-55.2,21.4,0.0075,,
0.1055,16,-54.0,21.4,0.0075,,
0.1140,17,-52.7,21.4,0.0075,,
0.1225,18,-51.3,21.4,0.0075,,
0.1305,19,-49.9,21.4,0.0075,,
0.1390,20,-48.5,21.4,0.0085,,
0.1465,21,-46.9,21.4,0.0075,,
0.1550,22,-45.3,21.4,0.0075,,
0.1635,23,-43.6,21.4,0.0075,,
0.1720,24,-41.8,21.4,0.0075,,
0.1805,25,-39.9,21.4,0.0075,,
0.1885,26,-38.1,21.4,0.0075,,
0.1960,27,-36.6,21.4,0.0075,,
0.2045,28,-34.5,21.4,0.0085,,
0.2130,29,-32.5,21.4,0.0075,,
0.2215,30,-30.4,21.4,0.0075,,
0.2300,31,-28.3,21.4,0.0075,,
0.2385,32,-26.3,21.4,0.0075,,
0.2460,33,-24.6,21.4,0.0075,,
0.2545,34,-22.8,21.4,0.0085,,
0.2630,35,-21.0,21.4,0.0075,,
0.2710,36,-19.5,21.4,0.0075,,
0.2795,37,-18.0,21.4,0.0075,,
0.2880,38,-16.5,21.4,0.0075,,
0.2955,39,-15.3,21.4,0.0075,,
0.3040,40,-14.0,21.4,0.0075,,
0.3125,41,-12.7,21.4,0.0075,,
0.3210,42,-11.5,21.4,0.0075,,
0.3290,43,-10.4,21.4,0.0075,,
0.3375,44,-9.3,21.4,0.0075,,
0.3450,45,-8.3,21.4,0.0075,,
0.3535,46,-7.3,21.4,0.0085,,
0.3620,47,-6.2,21.4,0.0075,,
0.3705,48,-5.2,21.4,0.0075,,
0.3790,49,-4.1,21.4,0.0075,,
