Task,T719
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-65.5,20.7,NaN,,
0.0010,1,-65.5,20.7,0.0010,,
0.0025,2,-65.6,20.7,0.0015,,
0.0050,3,-65.6,20.7,0.0020,,
0.0090,4,-65.5,20.7,0.0035,,
0.0150,5,-65.4,20.8,0.0055,,
0.0235,6,-65.0,20.7,0.0075,,
0.0320,7,-64.5,20.7,0.0075,,
0.0405,8,-63.8,20.7,0.0075,,
0.0490,9,-63.1,20.8,0.0075,,
0.0565,10,-62.3,20.8,0.0070,,
0.0650,11,-61.3,20.8,0.0075,,
0.0735,12,-60.3,20.8,0.0075,,
0.0815,13,-59.1,20.8,0.0075,,
0.0900,14,-58.0,20.8,0.0075,,
0.0985,15,-56.9,20.8,0.0075,,
0.1060,16,-55.6,20.8,0.0070,,
0.1145,17,-54.3,20.8,0.0075,,
0.1230,18,-52.9,20.8,0.0075,,
0.1315,19,-51.5,20.8,0.0075,,
0.1400,20,-50.0,20.8,0.0075,,
0.1475,21,-48.6,20.8,0.0070,,
0.1560,22,-47.0,20.8,0.0075,,
0.1640,23,-45.4,20.8,0.0075,,
0.1725,24,-43.7,20.8,0.0075,,
0.1810,25,-41.8,20.8,0.0075,,
0.1895,26,-39.9,20.8,0.0075,,
0.1970,27,-38.2,20.8,0.0070,,
0.2055,28,-36.1,20.8,0.0075,,
0.2140,29,-34.2,20.8,0.0075,,
0.2225,30,-32.1,20.8,0.0075,,
0.2305,31,-30.0,20.8,0.0075,,
0.2390,32,-28.0,20.8,0.0070,,
0.2465,33,-26.2,20.8,0.0070,,
0.2550,34,-24.3,20.8,0.0075,,
0.2635,35,-22.4,20.8,0.0075,,
0.2720,36,-20.7,20.8,0.0075,,
0.2805,37,-19.1,20.8,0.0075,,
0.2890,38,-17.6,20.8,0.0070,,
0.2965,39,-16.3,20.8,0.0070,,
0.3050,40,-14.9,20.8,0.0075,,
0.3130,41,-13.5,20.8,0.0075,,
0.3215,42,-12.3,20.8,0.0075,,
0.3300,43,-11.0,20.8,0.0075,,
0.3385,44,-10.0,20.8,0.0075,,
0.3460,45,-8.8,20.8,0.0070,,
0.3545,46,-7.8,20.8,0.0075,,
0.3630,47,-6.6,20.8,0.0075,,
0.3715,48,-5.6,20.8,0.0075,,
0.3795,49,-4.6,20.8,0.0075,,
0.3875,50,-3.7,20.8,0.0075,,
0.3955,51,-2.8,20.8,0.0075,,
0.4040,52,-2.0,20.8,0.0075,,
0.4125,53,-1.2,20.8,0.0075,,
0.4210,54,-0.3,20.8,0.0075,,
0.4295,55,0.4,20.8,0.0070,,
0.4370,56,1.2,20.8,0.0070,,
0.4455,57,2.1,20.8,0.0075,,
0.4540,58,2.9,20.8,0.0075,,
0.4625,59,3.8,20.8,0.0075,,
0.4705,60,4.5,20.8,0.0075,,
0.4790,61,5.3,20.8,0.0075,,
0.4865,62,6.2,20.8,0.0070,,
0.4950,63,7.0,20.8,0.0075,,
0.5035,64,7.7,20.8,0.0075,,
0.5120,65,8.4,20.8,0.0075,,
0.5205,66,9.2,20.8,0.0070,,
0.5280,67,9.9,20.8,0.0070,,
0.5365,68,10.6,20.8,0.0075,,
0.5450,69,11.4,20.8,0.0075,,
0.5530,70,12.1,20.8,0.0075,,
0.5615,71,12.8,20.8,0.0075,,
0.5700,72,13.5,20.8,0.0070,,
0.5775,73,14.2,20.8,0.0070,,
0.5860,74,14.9,20.8,0.0075,,
0.5945,75,15.6,20.8,0.0075,,
0.6030,76,16.4,20.8,0.0075,,
0.6115,77,17.1,20.8,0.0075,,
0.6195,78,17.8,20.8,0.0065,,
0.6275,79,18.4,20.8,0.0075,,
0.6355,80,19.1,20.8,0.0075,,
0.6440,81,19.8,20.8,0.0075,,
0.6525,82,20.6,20.8,0.0075,,
0.6610,83,21.3,20.8,0.0075,,
0.6685,84,21.9,20.8,0.0070,,
