Task,T722
Scope 1/1, Sample 1/27 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.6,21.4,NaN,,
0.0005,1,-64.6,21.4,0.0005,,
0.0025,2,-64.6,21.4,0.0020,,
0.0050,3,-64.6,21.4,0.0025,,
0.0085,4,-64.5,21.4,0.0030,,
0.0150,5,-64.3,21.4,0.0060,,
0.0230,6,-63.9,21.4,0.0075,,
0.0305,7,-63.4,21.4,0.0075,,
0.0390,8,-62.7,21.4,0.0085,,
0.0475,9,-61.7,21.4,0.0075,,
0.0560,10,-60.7,21.4,0.0075,,
0.0645,11,-59.6,21.4,0.0075,,
0.0725,12,-58.7,21.4,0.0080,,
0.0805,13,-57.5,21.4,0.0080,,
0.0885,14,-56.3,21.4,0.0080,,
0.0970,15,-55.0,21.4,0.0075,,
0.1055,16,-53.7,21.4,0.0075,,
0.1140,17,-52.2,21.4,0.0075,,
0.1225,18,-50.7,21.4,0.0075,,
0.1300,19,-49.2,21.4,0.0075,,
0.1385,20,-47.6,21.4,0.0085,,
0.1470,21,-45.9,21.4,0.0075,,
0.1550,22,-44.2,21.4,0.0075,,
0.1635,23,-42.3,21.4,0.0075,,
0.1720,24,-40.4,21.4,0.0075,,
0.1795,25,-38.6,21.4,0.0075,,
0.1880,26,-36.5,21.4,0.0085,,
0.1965,27,-34.5,21.4,0.0085,,
0.2050,28,-32.4,21.4,0.0075,,
0.2130,29,-30.2,21.4,0.0075,,
0.2215,30,-28.1,21.4,0.0075,,
0.2290,31,-26.2,21.4,0.0075,,
0.2375,32,-24.1,21.4,0.0085,,
0.2460,33,-22.1,21.4,0.0085,,
0.2545,34,-20.3,21.4,0.0075,,
0.2630,35,-18.4,21.4,0.0075,,
0.2715,36,-16.7,21.4,0.0075,,
0.2790,37,-15.4,21.4,0.0075,,
0.2870,38,-13.9,21.4,0.0080,,
0.2955,39,-12.4,21.4,0.0085,,
0.3040,40,-11.1,21.4,0.0075,,
0.3125,41,-9.9,21.4,0.0075,,
0.3210,42,-8.7,21.4,0.0075,,
0.3285,43,-7.6,21.4,0.0075,,
0.3370,44,-6.5,21.4,0.0085,,
0.3455,45,-5.4,21.4,0.0085,,
0.3535,46,-4.3,21.4,0.0075,,
0.3620,47,-3.3,21.4,0.0075,,
0.3705,48,-2.5,21.4,0.0075,,
0.3780,49,-1.6,21.4,0.0075,,
0.3865,50,-0.7,21.4,0.0085,,
0.3950,51,0.2,21.4,0.0085,,
0.4035,52,0.9,21.4,0.0075,,
0.4120,53,1.8,21.4,0.0075,,
0.4200,54,2.5,21.4,0.0075,,
0.4280,55,3.3,21.4,0.0080,,
0.4360,56,4.2,21.4,0.0080,,
0.4445,57,5.0,21.4,0.0075,,
0.4530,58,5.8,21.4,0.0075,,
0.4615,59,6.6,21.4,0.0075,,
0.4700,60,7.4,21.4,0.0075,,
0.4775,61,8.1,21.4,0.0075,,
0.4860,62,8.8,21.4,0.0085,,
0.4945,63,9.5,21.4,0.0075,,
0.5025,64,10.3,21.4,0.0075,,
0.5110,65,11.0,21.4,0.0075,,
0.5195,66,11.7,21.4,0.0075,,
0.5270,67,12.3,21.4,0.0075,,
0.5355,68,12.9,21.4,0.0085,,
0.5440,69,13.6,21.4,0.0085,,
0.5525,70,14.3,21.4,0.0075,,
0.5605,71,15.1,21.4,0.0075,,
0.5690,72,15.8,21.4,0.0075,,
0.5765,73,16.4,21.4,0.0075,,
0.5850,74,17.1,21.4,0.0085,,
0.5935,75,17.8,21.4,0.0085,,
0.6020,76,18.5,21.4,0.0075,,
0.6105,77,19.1,21.4,0.0075,,
0.6185,78,19.8,21.4,0.0075,,
0.6270,79,20.5,21.4,0.0085,,
0.6345,80,21.1,21.4,0.0075,,
0.6430,81,21.9,21.4,0.0085,,
0.6515,82,22.5,21.4,0.0075,,
0.6600,83,23.2,21.4,0.0075,,
0.6685,84,23.9,21.4,0.0075,,
0.6765,85,24.7,21.4,0.0075,,
0.6845,86,25.3,21.4,0.0080,,
0.6925,87,26.0,21.4,0.0080,,
0.7010,88,26.6,21.4,0.0085,,
0.7095,89,27.4,21.4,0.0075,,
0.7180,90,28.2,21.4,0.0075,,
0.7265,91,28.9,21.4,0.0075,,
0.7340,92,29.5,21.4,0.0075,,
0.7425,93,30.3,21.4,0.0085,,
0.7505,94,31.0,21.4,0.0080,,
0.7590,95,31.8,21.4,0.0075,,
0.7675,96,32.5,21.4,0.0075,,
0.7760,97,33.2,21.4,0.0075,,
0.7835,98,33.9,21.4,0.0075,,
0.7920,99,34.7,21.4,0.0085,,
0.8005,100,35.5,21.4,0.0085,,
0.8090,101,36.2,21.4,0.0075,,
0.8170,102,37.0,21.4,0.0075,,
0.8255,103,37.9,21.4,0.0075,,
0.8330,104,38.6,21.4,0.0075,,
0.8415,105,39.3,21.4,0.0085,,
0.8500,106,40.2,21.4,0.0085,,
0.8585,107,41.0,21.4,0.0075,,
0.8670,108,41.8,21.4,0.0075,,
0.8755,109,42.7,21.4,0.0075,,
0.8830,110,43.4,21.4,0.0075,,
0.8910,111,44.2,21.4,0.0080,,
0.8995,112,45.1,21.4,0.0085,,
0.9080,113,46.0,21.4,0.0075,,
0.9165,114,46.9,21.4,0.0075,,
0.9250,115,47.9,21.4,0.0075,,
0.9325,116,48.8,21.4,0.0075,,
0.9410,117,49.8,21.4,0.0085,,
0.9495,118,50.8,21.4,0.0085,,
0.9575,119,51.8,21.4,0.0075,,
0.9660,120,52.7,21.4,0.0075,,
0.9745,121,53.7,21.4,0.0075,,
0.9820,122,54.7,21.4,0.0075,,
0.9905,123,55.7,21.4,0.0085,,
0.9990,124,56.9,21.4,0.0085,,
1.0075,125,58.0,21.4,0.0075,,
1.0160,126,59.1,21.4,0.0075,,
1.0240,127,60.3,21.4,0.0075,,
1.0320,128,61.3,21.4,0.0080,,
1.0400,129,62.4,21.4,0.0080,,
1.0485,130,63.6,21.4,0.0085,,
1.0570,131,64.9,21.4,0.0075,,
1.0655,132,66.2,21.4,0.0075,,
1.0740,133,67.5,21.4,0.0075,,
1.0815,134,68.7,21.4,0.0075,,
