Task,T2237
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-75.4,21.4,NaN,,
0.0005,1,-75.3,21.4,0.0005,,
0.0025,2,-75.4,21.4,0.0020,,
0.0050,3,-75.2,21.4,0.0025,,
0.0090,4,-75.1,21.4,0.0035,,
0.0150,5,-75.0,21.4,0.0055,,
0.0235,6,-74.4,21.4,0.0085,,
0.0310,7,-73.7,21.4,0.0075,,
0.0395,8,-72.5,21.4,0.0085,,
0.0480,9,-71.4,21.4,0.0075,,
0.0565,10,-70.5,21.4,0.0075,,
0.0650,11,-69.1,21.4,0.0075,,
0.0735,12,-68.0,21.4,0.0085,,
0.0810,13,-66.4,21.4,0.0075,,
0.0895,14,-65.1,21.4,0.0085,,
0.0975,15,-63.8,21.4,0.0075,,
0.1060,16,-62.1,21.4,0.0075,,
0.1145,17,-60.5,21.4,0.0075,,
0.1230,18,-58.9,21.4,0.0085,,
0.1305,19,-57.1,21.4,0.0075,,
0.1390,20,-55.4,21.4,0.0085,,
0.1475,21,-53.3,21.4,0.0075,,
0.1560,22,-51.2,21.4,0.0075,,
0.1640,23,-49.2,21.4,0.0075,,
0.1715,24,-46.9,21.4,0.0075,,
0.1800,25,-44.7,21.4,0.0085,,
0.1885,26,-41.9,21.4,0.0085,,
0.1970,27,-39.3,21.4,0.0075,,
0.2055,28,-36.5,21.4,0.0075,,
0.2140,29,-33.3,21.4,0.0075,,
0.2215,30,-30.7,21.4,0.0075,,
0.2300,31,-27.4,21.4,0.0085,,
0.2380,32,-24.6,21.4,0.0080,,
0.2465,33,-21.9,21.4,0.0075,,
0.2550,34,-18.9,21.4,0.0075,,
0.2635,35,-16.4,21.4,0.0075,,
0.2710,36,-14.4,21.4,0.0075,,
0.2795,37,-12.4,21.4,0.0085,,
0.2880,38,-10.6,21.4,0.0075,,
0.2965,39,-8.6,21.4,0.0075,,
0.3045,40,-7.1,21.4,0.0075,,
0.3130,41,-5.6,21.4,0.0085,,
0.3205,42,-4.3,21.4,0.0075,,
0.3290,43,-3.0,21.4,0.0085,,
0.3375,44,-1.6,21.4,0.0075,,
0.3460,45,-0.5,21.4,0.0075,,
0.3545,46,0.6,21.4,0.0075,,
0.3630,47,1.5,21.4,0.0085,,
0.3705,48,2.8,21.4,0.0075,,
0.3790,49,3.9,21.4,0.0085,,
0.3870,50,4.7,21.4,0.0075,,
0.3955,51,5.7,21.4,0.0075,,
0.4040,52,6.9,21.4,0.0075,,
0.4115,53,7.7,21.4,0.0075,,
0.4200,54,8.7,21.4,0.0085,,
0.4285,55,9.4,21.4,0.0085,,
0.4370,56,10.5,21.4,0.0075,,
0.4455,57,11.5,21.4,0.0075,,
0.4540,58,12.3,21.4,0.0075,,
0.4615,59,13.1,21.4,0.0075,,
0.4695,60,14.0,21.4,0.0080,,
0.4780,61,15.0,21.4,0.0075,,
0.4865,62,15.9,21.4,0.0075,,
0.4950,63,16.5,21.4,0.0075,,
0.5035,64,17.4,21.4,0.0085,,
0.5110,65,18.1,21.4,0.0075,,
0.5195,66,19.1,21.4,0.0085,,
0.5280,67,19.8,21.4,0.0075,,
0.5365,68,20.5,21.4,0.0075,,
0.5445,69,21.5,21.4,0.0075,,
0.5525,70,22.1,21.4,0.0080,,
0.5605,71,23.1,21.4,0.0080,,
0.5690,72,23.7,21.4,0.0085,,
0.5775,73,24.6,21.4,0.0075,,
0.5860,74,25.6,21.4,0.0075,,
0.5945,75,26.3,21.4,0.0075,,
0.6020,76,27.2,21.4,0.0075,,
0.6105,77,27.8,21.4,0.0085,,
0.6190,78,28.7,21.4,0.0075,,
0.6270,79,29.6,21.4,0.0075,,
0.6355,80,30.3,21.4,0.0075,,
0.6440,81,31.1,21.4,0.0085,,
0.6515,82,31.6,21.4,0.0075,,
0.6600,83,32.6,21.4,0.0085,,
0.6685,84,33.4,21.4,0.0075,,
0.6770,85,34.1,21.4,0.0075,,
0.6855,86,35.1,21.4,0.0075,,
0.6930,87,35.8,21.4,0.0075,,
0.7015,88,36.8,21.4,0.0085,,
0.7100,89,37.5,21.4,0.0085,,
0.7180,90,38.2,21.4,0.0075,,
0.7265,91,39.2,21.4,0.0075,,
0.7350,92,40.0,21.4,0.0075,,
0.7425,93,40.9,21.4,0.0075,,
0.7510,94,41.5,21.4,0.0085,,
0.7595,95,42.3,21.4,0.0075,,
0.7680,96,43.4,21.4,0.0075,,
0.7760,97,44.2,21.4,0.0075,,
0.7845,98,44.8,21.4,0.0075,,
0.7920,99,45.6,21.4,0.0075,,
0.8005,100,46.4,21.4,0.0085,,
0.8090,101,47.5,21.4,0.0085,,
0.8175,102,48.4,21.4,0.0075,,
0.8260,103,49.0,21.4,0.0075,,
0.8340,104,49.9,21.4,0.0075,,
0.8420,105,50.6,21.4,0.0080,,
0.8500,106,51.8,21.4,0.0080,,
0.8585,107,52.7,21.4,0.0085,,
0.8670,108,53.5,21.4,0.0075,,
0.8755,109,54.6,21.4,0.0075,,
0.8840,110,55.6,21.4,0.0075,,
0.8915,111,56.4,21.4,0.0075,,
0.9000,112,57.2,21.4,0.0085,,
0.9085,113,58.0,21.4,0.0085,,
0.9165,114,59.2,21.4,0.0075,,
0.9250,115,60.1,21.4,0.0075,,
0.9335,116,60.9,21.4,0.0075,,
0.9410,117,61.8,21.4,0.0075,,
0.9495,118,62.8,21.4,0.0085,,
0.9580,119,63.9,21.4,0.0075,,
0.9665,120,64.8,21.4,0.0075,,
0.9750,121,65.7,21.4,0.0075,,
0.9830,122,66.8,21.4,0.0075,,
0.9910,123,67.6,21.4,0.0080,,
0.9990,124,68.9,21.4,0.0080,,
1.0075,125,69.8,21.4,0.0075,,
1.0160,126,70.8,21.4,0.0075,,
1.0245,127,71.9,21.4,0.0075,,
1.0330,128,73.1,21.4,0.0075,,
1.0405,129,74.0,21.4,0.0075,,
1.0490,130,75.1,21.4,0.0085,,
1.0570,131,76.0,21.4,0.0080,,
1.0655,132,77.2,21.4,0.0075,,
1.0740,133,78.5,21.4,0.0075,,
1.0825,134,79.5,21.4,0.0075,,
1.0900,135,80.7,21.4,0.0075,,
1.0985,136,81.8,21.4,0.0085,,
1.1070,137,83.1,21.4,0.0085,,
1.1150,138,84.6,21.4,0.0075,,
1.1235,139,85.8,21.4,0.0075,,
1.1320,140,87.0,21.4,0.0075,,
1.1405,141,88.4,21.4,0.0085,,
1.1480,142,89.8,21.4,0.0075,,
1.1565,143,91.5,21.4,0.0085,,
1.1650,144,92.9,21.4,0.0075,,
1.1730,145,94.4,21.4,0.0075,,
1.1815,146,96.0,21.4,0.0075,,
1.1900,147,97.3,21.4,0.0085,,
1.1975,148,99.0,21.4,0.0075,,
1.2060,149,100.6,21.4,0.0085,,
1.2145,150,102.3,21.4,0.0075,,
1.2230,151,104.2,21.4,0.0075,,
1.2310,152,106.3,21.4,0.0075,,
1.2395,153,108.2,21.4,0.0075,,
1.2470,154,110.2,21.4,0.0075,,
1.2555,155,112.2,21.4,0.0085,,
1.2640,156,114.6,21.4,0.0075,,
1.2725,157,117.4,21.4,0.0075,,
1.2810,158,119.9,21.4,0.0075,,
1.2895,159,122.8,21.4,0.0075,,
1.2970,160,125.3,21.4,0.0075,,
1.3055,161,128.7,21.4,0.0085,,
1.3135,162,132.0,21.4,0.0075,,
1.3220,163,135.4,21.4,0.0075,,
1.3305,164,139.1,21.4,0.0075,,
1.3390,165,143.3,21.4,0.0075,,
1.3465,166,146.4,21.4,0.0075,,
1.3550,167,150.1,21.4,0.0085,,
1.3635,168,153.7,21.4,0.0075,,
1.3720,169,157.2,21.4,0.0075,,
1.3800,170,160.6,21.4,0.0075,,
1.3885,171,163.4,21.4,0.0085,,
1.3960,172,166.1,21.4,0.0075,,
1.4045,173,168.6,21.4,0.0085,,
1.4130,174,171.1,21.4,0.0075,,
1.4215,175,173.4,21.4,0.0075,,
1.4300,176,175.6,21.4,0.0075,,
1.4380,177,177.3,21.4,0.0080,,
1.4460,178,179.1,21.4,0.0080,,
1.4540,179,181.1,21.4,0.0080,,
1.4625,180,182.6,21.4,0.0075,,
1.4710,181,183.9,21.4,0.0075,,
1.4795,182,185.2,21.4,0.0075,,
1.4795,422,187.1,21.4,0.0000,,
1.4800,423,187.0,21.4,0.0005,,
1.4815,424,186.8,21.4,0.0015,,
1.4840,425,187.2,21.4,0.0020,,
1.4880,426,187.7,21.4,0.0035,,
1.4940,427,188.2,21.4,0.0050,,
1.5020,428,189.4,21.4,0.0065,,
1.5100,429,190.3,21.4,0.0075,,
1.5180,430,191.7,21.4,0.0075,,
1.5265,431,192.9,21.4,0.0075,,
1.5350,432,193.6,21.4,0.0070,,
1.5435,433,194.7,21.4,0.0070,,
1.5520,434,195.9,21.4,0.0070,,
1.5595,435,196.6,21.4,0.0070,,
1.5680,436,197.7,21.4,0.0075,,
1.5760,437,198.3,21.4,0.0075,,
1.5845,438,199.1,21.4,0.0070,,
1.5930,439,200.1,21.4,0.0070,,
1.6015,440,200.9,21.4,0.0070,,
1.6090,441,201.7,21.4,0.0070,,
1.6175,442,202.3,21.4,0.0075,,
1.6260,443,203.0,21.4,0.0075,,
1.6345,444,204.0,21.4,0.0070,,
1.6425,445,204.6,21.4,0.0065,,
1.6510,446,205.1,21.4,0.0070,,
1.6585,447,205.7,21.4,0.0070,,
1.6670,448,206.4,21.4,0.0075,,
1.6755,449,207.2,21.4,0.0075,,
1.6840,450,207.7,21.4,0.0070,,
1.6925,451,208.1,21.4,0.0070,,
1.7010,452,209.0,21.4,0.0070,,
1.7085,453,209.4,21.4,0.0070,,
1.7165,454,210.0,21.4,0.0075,,
1.7250,455,210.4,21.4,0.0075,,
1.7335,456,210.8,21.4,0.0070,,
1.7420,457,211.4,21.4,0.0070,,
1.7505,458,212.1,21.4,0.0070,,
1.7590,459,212.5,21.4,0.0075,,
1.7665,460,212.9,21.4,0.0070,,
1.7750,461,213.2,21.4,0.0075,,
1.7830,462,213.9,21.4,0.0065,,
1.7915,463,214.4,21.4,0.0070,,
1.8000,464,214.8,21.4,0.0070,,
1.8085,465,215.3,21.4,0.0075,,
1.8160,466,215.6,21.4,0.0070,,
1.8245,467,216.3,21.4,0.0075,,
1.8330,468,216.6,21.4,0.0070,,
1.8410,469,216.8,21.4,0.0065,,
1.8495,470,217.3,21.4,0.0070,,
1.8570,471,217.6,21.4,0.0070,,
1.8655,472,218.2,21.4,0.0075,,
1.8740,473,218.5,21.4,0.0075,,
1.8825,474,218.7,21.4,0.0070,,
1.8910,475,219.4,21.4,0.0070,,
1.8995,476,219.9,21.4,0.0070,,
1.9070,477,220.2,21.4,0.0070,,
1.9155,478,220.4,21.4,0.0075,,
1.9235,479,220.6,21.4,0.0075,,
1.9320,480,221.2,21.4,0.0070,,
1.9405,481,221.5,21.4,0.0070,,
1.9490,482,221.7,21.4,0.0070,,
1.9565,483,222.1,21.4,0.0070,,
1.9650,484,222.3,21.4,0.0075,,
1.9735,485,222.8,21.4,0.0075,,
1.9815,486,223.2,21.4,0.0065,,
1.9900,487,223.3,21.4,0.0070,,
1.9985,488,223.8,21.4,0.0070,,
2.0060,489,224.0,21.4,0.0070,,
2.0145,490,224.6,21.4,0.0075,,
2.0230,491,224.9,21.4,0.0075,,
2.0315,492,225.0,21.4,0.0070,,
2.0400,493,225.4,21.4,0.0070,,
2.0480,494,225.9,21.4,0.0065,,
2.0555,495,226.1,21.4,0.0070,,
2.0640,496,226.3,21.4,0.0075,,
2.0725,497,226.5,21.4,0.0075,,
2.0810,498,226.8,21.4,0.0070,,
2.0895,499,227.3,21.4,0.0070,,
2.0980,500,227.3,21.4,0.0070,,
2.1060,501,227.6,21.4,0.0075,,
2.1135,502,227.7,21.4,0.0070,,
2.1220,503,228.0,21.4,0.0075,,
2.1305,504,228.5,21.4,0.0070,,
2.1390,505,228.5,21.4,0.0070,,
2.1475,506,228.8,21.4,0.0070,,
2.1555,507,229.2,21.4,0.0065,,
2.1635,508,229.4,21.4,0.0075,,
2.1715,509,229.9,21.4,0.0075,,
2.1800,510,230.1,21.4,0.0075,,
2.1885,511,230.2,21.4,0.0070,,
2.1970,512,230.5,21.4,0.0070,,
2.2055,513,230.9,21.4,0.0070,,
2.2130,514,231.1,21.4,0.0070,,
2.2215,515,231.3,21.4,0.0075,,
2.2295,516,231.2,21.4,0.0075,,
2.2380,517,231.4,21.4,0.0070,,
2.2465,518,232.0,21.4,0.0070,,
2.2550,519,232.1,21.4,0.0070,,
2.2625,520,232.3,21.4,0.0070,,
2.2710,521,232.4,21.4,0.0075,,
2.2795,522,232.7,21.4,0.0075,,
2.2880,523,233.1,21.4,0.0070,,
2.2960,524,233.0,21.4,0.0065,,
2.3045,525,233.2,21.4,0.0070,,
2.3130,526,233.3,21.4,0.0075,,
2.3205,527,233.7,21.4,0.0070,,
2.3280,528,234.2,21.4,0.0070,,
2.3350,529,234.1,21.4,0.0060,,
2.3375,530,234.3,21.4,0.0020,,
2.3380,531,234.6,21.3,0.0005,,
2.3390,532,234.5,21.4,0.0010,,
2.3405,533,234.6,21.4,0.0015,,
2.3420,534,234.4,21.4,0.0015,,
2.3430,535,234.4,21.4,0.0010,,
2.3440,536,234.7,21.4,0.0010,,
2.3455,537,234.6,21.4,0.0010,,
2.3470,538,234.7,21.4,0.0015,,
2.3485,539,234.5,21.4,0.0015,,
2.3500,540,234.7,21.4,0.0015,,
2.3510,541,234.8,21.4,0.0010,,
2.3520,542,234.7,21.4,0.0010,,
2.3525,543,234.6,21.4,0.0005,,
2.3530,544,234.6,21.4,0.0005,,
2.3540,545,234.8,21.4,0.0010,,
2.3550,546,235.0,21.3,0.0015,,
Scope 1/1, Sample 2/32 (junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.4,21.1,NaN,,
0.0005,1,-74.3,21.1,0.0005,,
0.0025,2,-74.5,21.1,0.0020,,
0.0050,3,-74.3,21.1,0.0025,,
0.0090,4,-74.2,21.1,0.0035,,
0.0150,5,-74.2,21.1,0.0055,,
0.0235,6,-73.7,21.1,0.0075,,
0.0310,7,-73.0,21.1,0.0075,,
0.0395,8,-71.9,21.1,0.0085,,
0.0480,9,-71.0,21.1,0.0075,,
0.0565,10,-70.0,21.1,0.0075,,
0.0650,11,-68.6,21.1,0.0075,,
0.0735,12,-67.2,21.1,0.0075,,
0.0810,13,-66.0,21.1,0.0075,,
0.0895,14,-64.6,21.1,0.0085,,
0.0975,15,-63.2,21.1,0.0075,,
0.1060,16,-61.5,21.1,0.0075,,
0.1145,17,-59.7,21.1,0.0075,,
0.1230,18,-58.1,21.1,0.0085,,
0.1305,19,-56.5,21.1,0.0075,,
0.1390,20,-54.7,21.1,0.0085,,
0.1475,21,-52.4,21.1,0.0075,,
0.1560,22,-50.4,21.1,0.0075,,
0.1640,23,-48.3,21.1,0.0075,,
0.1725,24,-46.1,21.1,0.0085,,
0.1800,25,-43.7,21.1,0.0075,,
0.1885,26,-41.0,21.1,0.0085,,
0.1970,27,-38.5,21.1,0.0075,,
0.2055,28,-35.8,21.1,0.0075,,
0.2140,29,-32.7,21.1,0.0075,,
0.2220,30,-30.1,21.1,0.0080,,
0.2300,31,-27.0,21.1,0.0080,,
0.2380,32,-24.4,21.1,0.0080,,
0.2465,33,-21.9,21.1,0.0075,,
0.2550,34,-19.3,21.1,0.0075,,
0.2635,35,-17.1,21.1,0.0075,,
0.2720,36,-15.2,21.1,0.0085,,
0.2795,37,-13.5,21.1,0.0075,,
0.2880,38,-11.8,21.1,0.0085,,
0.2960,39,-10.0,21.1,0.0075,,
0.3045,40,-8.4,21.1,0.0075,,
0.3130,41,-7.1,21.1,0.0075,,
0.3215,42,-5.7,21.1,0.0075,,
0.3290,43,-4.5,21.1,0.0075,,
0.3375,44,-3.0,21.1,0.0085,,
0.3460,45,-1.8,21.1,0.0075,,
0.3545,46,-0.9,21.1,0.0075,,
0.3625,47,0.3,21.1,0.0075,,
0.3710,48,1.4,21.1,0.0075,,
0.3785,49,2.3,21.1,0.0075,,
0.3870,50,3.5,21.1,0.0085,,
0.3955,51,4.3,21.1,0.0075,,
0.4040,52,5.2,21.1,0.0075,,
0.4125,53,6.3,21.1,0.0075,,
0.4205,54,7.1,21.1,0.0075,,
0.4285,55,8.1,21.1,0.0080,,
0.4365,56,8.9,21.1,0.0080,,
0.4450,57,9.8,21.1,0.0085,,
0.4535,58,10.8,21.1,0.0075,,
0.4620,59,11.6,21.1,0.0075,,
0.4705,60,12.3,21.1,0.0075,,
0.4785,61,13.2,21.1,0.0080,,
0.4865,62,14.0,21.1,0.0080,,
0.4945,63,15.1,21.1,0.0080,,
0.5030,64,15.9,21.1,0.0075,,
0.5115,65,16.5,21.1,0.0075,,
0.5200,66,17.5,21.1,0.0075,,
0.5285,67,18.2,21.1,0.0085,,
0.5360,68,19.2,21.1,0.0075,,
0.5445,69,19.9,21.1,0.0085,,
0.5530,70,20.6,21.1,0.0075,,
0.5610,71,21.6,21.1,0.0075,,
0.5695,72,22.3,21.1,0.0075,,
0.5770,73,23.1,21.1,0.0075,,
0.5855,74,23.8,21.1,0.0085,,
0.5940,75,24.6,21.1,0.0085,,
0.6025,76,25.5,21.1,0.0075,,
0.6110,77,26.1,21.1,0.0075,,
0.6195,78,26.8,21.1,0.0075,,
0.6270,79,27.6,21.1,0.0075,,
0.6355,80,28.4,21.1,0.0075,,
0.6435,81,29.4,21.1,0.0075,,
0.6520,82,30.2,21.1,0.0075,,
0.6605,83,30.8,21.1,0.0075,,
0.6690,84,31.8,21.1,0.0075,,
0.6765,85,32.5,21.1,0.0075,,
0.6850,86,33.4,21.1,0.0085,,
0.6935,87,34.1,21.1,0.0075,,
0.7015,88,34.8,21.1,0.0075,,
0.7100,89,35.8,21.1,0.0075,,
0.7185,90,36.7,21.1,0.0075,,
0.7260,91,37.5,21.1,0.0075,,
0.7345,92,38.2,21.1,0.0085,,
0.7430,93,38.9,21.1,0.0085,,
0.7515,94,40.0,21.1,0.0075,,
0.7595,95,40.9,21.1,0.0075,,
0.7680,96,41.5,21.1,0.0075,,
0.7755,97,42.4,21.1,0.0075,,
0.7840,98,43.2,21.1,0.0085,,
0.7925,99,44.2,21.1,0.0075,,
0.8010,100,45.1,21.1,0.0075,,
0.8095,101,45.8,21.1,0.0075,,
0.8180,102,46.8,21.1,0.0075,,
0.8255,103,47.5,21.1,0.0075,,
0.8335,104,48.6,21.1,0.0080,,
0.8420,105,49.5,21.1,0.0085,,
0.8505,106,50.2,21.1,0.0075,,
0.8590,107,51.2,21.1,0.0075,,
0.8675,108,52.3,21.1,0.0075,,
0.8755,109,53.1,21.1,0.0080,,
0.8835,110,54.1,21.1,0.0080,,
0.8915,111,54.7,21.1,0.0080,,
0.9000,112,55.7,21.1,0.0075,,
0.9085,113,56.8,21.1,0.0075,,
0.9170,114,57.6,21.1,0.0075,,
0.9255,115,58.6,21.1,0.0085,,
0.9330,116,59.4,21.1,0.0075,,
0.9415,117,60.5,21.1,0.0085,,
0.9500,118,61.7,21.1,0.0075,,
0.9580,119,62.6,21.1,0.0075,,
0.9665,120,63.4,21.1,0.0075,,
0.9750,121,64.5,21.1,0.0075,,
0.9825,122,65.4,21.1,0.0075,,
0.9910,123,66.6,21.1,0.0085,,
0.9995,124,67.5,21.1,0.0075,,
1.0080,125,68.4,21.1,0.0075,,
1.0160,126,69.8,21.1,0.0075,,
1.0245,127,70.9,21.1,0.0075,,
1.0320,128,72.0,21.1,0.0075,,
1.0405,129,72.9,21.1,0.0085,,
1.0490,130,74.0,21.1,0.0075,,
1.0575,131,75.3,21.1,0.0075,,
1.0660,132,76.5,21.1,0.0075,,
1.0740,133,77.4,21.1,0.0075,,
1.0820,134,78.5,21.1,0.0080,,
1.0900,135,79.6,21.1,0.0080,,
1.0985,136,81.1,21.1,0.0075,,
1.1070,137,82.4,21.1,0.0075,,
1.1155,138,83.6,21.1,0.0075,,
1.1240,139,85.1,21.1,0.0075,,
1.1315,140,86.3,21.1,0.0075,,
1.1400,141,87.9,21.1,0.0085,,
1.1485,142,89.2,21.1,0.0075,,
1.1565,143,90.5,21.1,0.0075,,
1.1650,144,92.1,21.1,0.0075,,
1.1735,145,93.4,21.1,0.0085,,
