Task,T6070
Scope 1/1, Sample 1/33 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.0,20.4,NaN,,
0.0010,1,-68.1,20.4,0.0010,,
0.0025,2,-68.0,20.4,0.0015,,
0.0050,3,-68.1,20.4,0.0020,,
0.0085,4,-68.1,20.4,0.0030,,
0.0150,5,-68.0,20.4,0.0060,,
0.0230,6,-68.0,20.4,0.0075,,
0.0315,7,-67.8,20.4,0.0075,,
0.0400,8,-67.3,20.4,0.0075,,
0.0485,9,-66.8,20.4,0.0070,,
0.0560,10,-66.2,20.4,0.0070,,
0.0645,11,-65.3,20.4,0.0075,,
0.0730,12,-64.5,20.4,0.0075,,
0.0810,13,-63.5,20.4,0.0075,,
0.0895,14,-62.4,20.4,0.0075,,
0.0980,15,-61.3,20.4,0.0075,,
0.1055,16,-60.1,20.4,0.0070,,
0.1140,17,-58.9,20.4,0.0075,,
0.1225,18,-57.5,20.4,0.0075,,
0.1310,19,-56.1,20.4,0.0075,,
0.1395,20,-54.6,20.4,0.0075,,
0.1480,21,-53.0,20.4,0.0075,,
0.1560,22,-51.5,20.4,0.0075,,
0.1640,23,-49.7,20.4,0.0075,,
0.1720,24,-47.8,20.4,0.0075,,
0.1805,25,-45.9,20.4,0.0075,,
0.1890,26,-44.0,20.4,0.0075,,
0.1975,27,-42.0,20.4,0.0075,,
0.2060,28,-40.1,20.4,0.0075,,
0.2135,29,-38.1,20.4,0.0070,,
0.2220,30,-36.1,20.4,0.0075,,
0.2305,31,-34.0,20.4,0.0075,,
0.2390,32,-31.9,20.4,0.0075,,
0.2470,33,-30.1,20.4,0.0075,,
0.2555,34,-28.4,20.4,0.0075,,
0.2630,35,-26.8,20.4,0.0070,,
0.2715,36,-25.2,20.4,0.0075,,
0.2800,37,-23.5,20.4,0.0075,,
0.2885,38,-22.0,20.4,0.0075,,
0.2970,39,-20.6,20.4,0.0075,,
0.3055,40,-19.4,20.4,0.0075,,
0.3130,41,-18.1,20.4,0.0070,,
0.3215,42,-16.7,20.4,0.0075,,
0.3300,43,-15.4,20.4,0.0075,,
0.3380,44,-14.3,20.4,0.0075,,
0.3465,45,-13.1,20.4,0.0075,,
0.3550,46,-11.9,20.4,0.0070,,
0.3625,47,-10.8,20.4,0.0070,,
0.3710,48,-9.7,20.4,0.0075,,
0.3795,49,-8.7,20.4,0.0075,,
0.3880,50,-7.7,20.4,0.0075,,
0.3965,51,-6.7,20.4,0.0075,,
0.4050,52,-5.9,20.4,0.0075,,
0.4125,53,-4.7,20.4,0.0070,,
0.4210,54,-3.7,20.4,0.0075,,
0.4290,55,-2.7,20.4,0.0075,,
0.4375,56,-1.7,20.4,0.0075,,
0.4460,57,-0.5,20.4,0.0075,,
0.4545,58,0.2,20.4,0.0070,,
0.4620,59,0.6,20.4,0.0070,,
0.4705,60,1.5,20.4,0.0075,,
0.4790,61,2.6,20.4,0.0075,,
0.4875,62,3.6,20.4,0.0075,,
0.4960,63,4.5,20.4,0.0075,,
0.5040,64,5.2,20.4,0.0075,,
0.5120,65,5.9,20.4,0.0075,,
0.5205,66,6.6,20.4,0.0075,,
0.5285,67,7.5,20.4,0.0075,,
0.5370,68,8.4,20.4,0.0075,,
0.5455,69,9.3,20.4,0.0075,,
0.5540,70,10.3,20.4,0.0070,,
0.5615,71,11.1,20.4,0.0070,,
0.5700,72,12.1,20.4,0.0075,,
0.5785,73,13.1,20.4,0.0075,,
0.5870,74,14.0,20.4,0.0075,,
0.5950,75,14.8,20.4,0.0075,,
0.6035,76,15.6,20.4,0.0075,,
0.6110,77,16.4,20.4,0.0070,,
0.6195,78,17.3,20.4,0.0075,,
0.6280,79,18.2,20.4,0.0075,,
0.6365,80,19.1,20.4,0.0075,,
0.6450,81,19.9,20.4,0.0075,,
0.6535,82,20.7,20.4,0.0075,,
0.6610,83,21.5,20.4,0.0070,,
0.6695,84,22.4,20.4,0.0075,,
0.6780,85,23.3,20.4,0.0075,,
0.6860,86,24.2,20.4,0.0075,,
0.6945,87,25.0,20.4,0.0075,,
0.7030,88,25.9,20.4,0.0075,,
0.7105,89,26.7,20.4,0.0070,,
0.7190,90,27.6,20.4,0.0075,,
0.7275,91,28.6,20.4,0.0075,,
0.7360,92,29.5,20.4,0.0075,,
0.7445,93,30.3,20.4,0.0075,,
0.7525,94,31.2,20.4,0.0075,,
0.7610,95,31.9,20.4,0.0075,,
0.7685,96,32.9,20.4,0.0070,,
0.7770,97,33.9,20.4,0.0075,,
0.7855,98,34.7,20.4,0.0075,,
0.7940,99,35.6,20.4,0.0075,,
0.8025,100,36.5,20.4,0.0075,,
0.8110,101,37.3,20.4,0.0075,,
0.8185,102,38.2,20.4,0.0070,,
0.8270,103,39.2,20.4,0.0075,,
0.8355,104,40.2,20.4,0.0075,,
0.8440,105,41.1,20.4,0.0075,,
0.8520,106,42.0,20.4,0.0075,,
0.8600,107,42.8,20.4,0.0075,,
