Task,T3998
Scope 1/1, Sample 1/4 (Junk_1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.6,22.5,NaN,,
0.0005,1,-68.8,22.5,0.0005,,
0.0025,2,-68.8,22.5,0.0020,,
0.0050,3,-68.8,22.5,0.0025,,
0.0090,4,-68.8,22.5,0.0035,,
0.0150,5,-68.8,22.5,0.0055,,
0.0235,6,-68.8,22.5,0.0075,,
0.0310,7,-68.7,22.5,0.0075,,
0.0395,8,-68.6,22.5,0.0085,,
0.0480,9,-68.4,22.5,0.0075,,
0.0565,10,-68.0,22.5,0.0075,,
0.0650,11,-67.6,22.5,0.0075,,
0.0735,12,-67.2,22.5,0.0075,,
0.0810,13,-66.8,22.5,0.0075,,
0.0895,14,-66.2,22.5,0.0085,,
0.0980,15,-65.7,22.5,0.0075,,
0.1060,16,-65.1,22.5,0.0075,,
0.1145,17,-64.4,22.5,0.0075,,
0.1230,18,-63.8,22.5,0.0085,,
0.1305,19,-63.0,22.5,0.0075,,
0.1390,20,-62.2,22.5,0.0085,,
0.1475,21,-61.4,22.5,0.0075,,
0.1560,22,-60.5,22.5,0.0075,,
0.1645,23,-59.7,22.5,0.0075,,
0.1730,24,-58.9,22.5,0.0075,,
0.1805,25,-58.1,22.5,0.0075,,
0.1885,26,-57.1,22.5,0.0080,,
0.1970,27,-56.1,22.5,0.0075,,
0.2055,28,-55.0,22.5,0.0075,,
0.2140,29,-53.9,22.5,0.0075,,
0.2225,30,-52.9,22.5,0.0085,,
0.2300,31,-51.9,22.5,0.0075,,
0.2385,32,-50.8,22.5,0.0085,,
0.2470,33,-49.6,22.5,0.0075,,
0.2555,34,-48.6,22.5,0.0075,,
0.2640,35,-47.6,22.5,0.0075,,
0.2720,36,-46.6,22.5,0.0075,,
0.2800,37,-45.7,22.5,0.0080,,
0.2880,38,-44.8,22.5,0.0080,,
0.2965,39,-43.8,22.5,0.0075,,
0.3050,40,-42.9,22.5,0.0075,,
0.3135,41,-41.9,22.5,0.0075,,
0.3220,42,-41.0,22.6,0.0075,,
0.3295,43,-40.3,22.6,0.0075,,
0.3380,44,-39.5,22.6,0.0085,,
0.3465,45,-38.7,22.5,0.0085,,
0.3550,46,-38.0,22.6,0.0075,,
0.3630,47,-37.2,22.6,0.0075,,
0.3715,48,-36.5,22.6,0.0075,,
0.3790,49,-35.8,22.6,0.0075,,
0.3875,50,-35.1,22.5,0.0085,,
0.3960,51,-34.4,22.6,0.0085,,
0.4045,52,-33.7,22.6,0.0075,,
0.4130,53,-33.0,22.6,0.0075,,
0.4215,54,-32.3,22.6,0.0075,,
0.4290,55,-31.7,22.6,0.0075,,
0.4375,56,-31.1,22.6,0.0085,,
0.4460,57,-30.4,22.6,0.0085,,
0.4540,58,-29.8,22.6,0.0075,,
0.4625,59,-29.1,22.6,0.0075,,
0.4710,60,-28.6,22.6,0.0075,,
0.4785,61,-28.0,22.6,0.0075,,
0.4870,62,-27.4,22.6,0.0085,,
0.4955,63,-26.9,22.6,0.0075,,
0.5040,64,-26.3,22.6,0.0075,,
0.5125,65,-25.7,22.6,0.0075,,
0.5210,66,-25.1,22.6,0.0085,,
0.5285,67,-24.5,22.6,0.0075,,
0.5370,68,-24.0,22.6,0.0085,,
0.5455,69,-23.4,22.6,0.0075,,
0.5535,70,-22.7,22.6,0.0075,,
0.5620,71,-22.4,22.6,0.0075,,
0.5705,72,-21.9,22.6,0.0085,,
0.5780,73,-21.3,22.6,0.0075,,
0.5865,74,-20.8,22.6,0.0085,,
0.5950,75,-20.3,22.6,0.0075,,
0.6035,76,-19.7,22.6,0.0075,,
0.6120,77,-19.1,22.6,0.0075,,
0.6200,78,-18.6,22.6,0.0080,,
0.6280,79,-18.1,22.6,0.0080,,
0.6365,80,-17.6,22.6,0.0085,,
0.6445,81,-17.0,22.6,0.0075,,
0.6530,82,-16.5,22.6,0.0075,,
0.6615,83,-16.0,22.6,0.0075,,
0.6700,84,-15.5,22.6,0.0085,,
0.6775,85,-14.9,22.6,0.0075,,
0.6860,86,-14.4,22.6,0.0085,,
0.6945,87,-13.9,22.6,0.0075,,
0.7030,88,-13.4,22.6,0.0075,,
0.7110,89,-12.8,22.6,0.0075,,
0.7195,90,-12.3,22.6,0.0075,,
0.7275,91,-11.8,22.6,0.0080,,
0.7355,92,-11.3,22.6,0.0080,,
0.7440,93,-10.8,22.6,0.0085,,
0.7525,94,-10.3,22.6,0.0075,,
0.7610,95,-9.8,22.6,0.0075,,
0.7695,96,-9.2,22.6,0.0075,,
0.7770,97,-8.8,22.6,0.0075,,
0.7855,98,-8.3,22.6,0.0085,,
0.7940,99,-7.8,22.6,0.0075,,
0.8025,100,-7.3,22.6,0.0075,,
0.8105,101,-6.8,22.6,0.0075,,
0.8190,102,-6.3,22.6,0.0075,,
0.8265,103,-5.9,22.6,0.0075,,
0.8350,104,-5.3,22.6,0.0085,,
0.8435,105,-4.8,22.6,0.0085,,
0.8520,106,-4.1,22.6,0.0075,,
0.8605,107,-3.5,22.6,0.0075,,
0.8690,108,-2.9,22.6,0.0075,,
0.8765,109,-2.3,22.6,0.0075,,
0.8850,110,-1.7,22.6,0.0085,,
0.8930,111,-0.9,22.6,0.0080,,
0.9015,112,-0.3,22.6,0.0075,,
0.9100,113,0.3,22.6,0.0075,,
0.9185,114,0.3,22.6,0.0075,,
0.9270,115,0.5,22.6,0.0085,,
0.9345,116,1.0,22.6,0.0075,,
0.9430,117,1.6,22.6,0.0085,,
0.9515,118,2.2,22.6,0.0075,,
0.9600,119,3.1,22.6,0.0075,,
0.9680,120,3.7,22.6,0.0075,,
0.9760,121,4.1,22.6,0.0080,,
0.9845,122,4.8,22.6,0.0085,,
0.9925,123,5.3,22.6,0.0080,,
1.0010,124,5.8,22.6,0.0075,,
1.0095,125,6.3,22.6,0.0075,,
1.0180,126,6.9,22.6,0.0075,,
1.0255,127,7.4,22.6,0.0075,,
