Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,12/16/2024 1:31:17 PM,OK,Unchecked,0,,25.0,°C,,2.006,mL,,59.714,g,,59.7142,g,,1.0,g/mL
2,junk2,12/16/2024 1:41:26 PM,OK,Unchecked,0,,25.0,°C,,2.016,mL,,60.175,g,,60.1751,g,,1.0,g/mL
3,junk3,12/16/2024 1:51:13 PM,OK,Unchecked,0,,25.0,°C,,2.004,mL,,60.024,g,,60.0239,g,,1.0,g/mL
4,T2_initial_S1,12/16/2024 2:00:59 PM,OK,Unchecked,0,,25.0,°C,,2.033,mL,,60.304,g,,60.3041,g,,1.0,g/mL
5,T2_initial_S2,12/16/2024 2:10:48 PM,OK,Unchecked,0,,25.0,°C,,2.032,mL,,60.052,g,,60.0516,g,,1.0,g/mL
6,T2_initial_S3,12/16/2024 2:20:37 PM,OK,Unchecked,0,,25.0,°C,,2.024,mL,,59.910,g,,59.9095,g,,1.0,g/mL
7,T2_Teg,12/16/2024 2:30:25 PM,OK,Unchecked,0,,25.0,°C,,2.054,mL,,59.816,g,,59.8162,g,,1.0,g/mL
8,T4_initial_S1,12/16/2024 2:40:16 PM,OK,Unchecked,0,,25.0,°C,,1.975,mL,,59.749,g,,59.7492,g,,1.0,g/mL
9,T4_initial_S2,12/16/2024 2:49:58 PM,OK,Unchecked,0,,25.0,°C,,2.027,mL,,60.246,g,,60.2460,g,,1.0,g/mL
10,T4_initial_S3,12/16/2024 2:59:46 PM,OK,Unchecked,0,,25.0,°C,,2.023,mL,,60.211,g,,60.2114,g,,1.0,g/mL
11,T4_Teg,12/16/2024 3:09:34 PM,OK,Unchecked,0,,25.0,°C,,2.010,mL,,60.368,g,,60.3677,g,,1.0,g/mL
12,T5_initial_S1,12/16/2024 3:19:24 PM,OK,Unchecked,0,,25.0,°C,,1.990,mL,,60.163,g,,60.1629,g,,1.0,g/mL
13,T5_initial_S2,12/16/2024 3:29:09 PM,OK,Unchecked,0,,25.0,°C,,1.994,mL,,59.626,g,,59.6263,g,,1.0,g/mL
14,T5_initial_S3,12/16/2024 3:38:58 PM,OK,Unchecked,0,,25.0,°C,,1.970,mL,,59.744,g,,59.7436,g,,1.0,g/mL
15,T5_Teg,12/16/2024 3:48:45 PM,OK,Unchecked,0,,25.0,°C,,2.046,mL,,60.075,g,,60.0751,g,,1.0,g/mL
16,T6_initial_S1,12/16/2024 3:58:36 PM,OK,Unchecked,0,,25.0,°C,,2.000,mL,,59.767,g,,59.7670,g,,1.0,g/mL
17,T6_initial_S2,12/16/2024 4:08:26 PM,OK,Unchecked,0,,25.0,°C,,2.005,mL,,59.902,g,,59.9022,g,,1.0,g/mL
18,T6_initial_S3,12/16/2024 4:18:10 PM,OK,Unchecked,0,,25.0,°C,,2.002,mL,,59.888,g,,59.8879,g,,1.0,g/mL
19,T6_Teg,12/16/2024 4:27:57 PM,OK,Unchecked,0,,25.0,°C,,2.048,mL,,60.127,g,,60.1269,g,,1.0,g/mL
20,T2_blank,12/16/2024 4:37:51 PM,OK,Unchecked,0,,25.0,°C,,1.960,mL,,60.328,g,,60.3275,g,,1.0,g/mL
21,T4_blank,12/16/2024 4:47:31 PM,OK,Unchecked,0,,25.0,°C,,1.976,mL,,60.021,g,,60.0214,g,,1.0,g/mL
22,T5_blank,12/16/2024 4:57:12 PM,OK,Unchecked,0,,25.0,°C,,1.954,mL,,60.171,g,,60.1711,g,,1.0,g/mL
23,T6_blank,12/16/2024 5:06:52 PM,OK,Unchecked,0,,25.0,°C,,1.926,mL,,59.784,g,,59.7837,g,,1.0,g/mL
12/16/2024 5:17:48 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
