Task,T1709
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.1,20.6,NaN,,
0.0010,1,-63.1,20.6,0.0010,,
0.0025,2,-63.0,20.6,0.0015,,
0.0050,3,-63.1,20.6,0.0025,,
0.0085,4,-63.2,20.6,0.0030,,
0.0150,5,-63.0,20.6,0.0060,,
0.0230,6,-62.5,20.6,0.0075,,
0.0315,7,-62.0,20.6,0.0085,,
0.0390,8,-61.2,20.6,0.0075,,
0.0475,9,-60.2,20.6,0.0085,,
0.0560,10,-59.1,20.6,0.0075,,
0.0645,11,-57.7,20.6,0.0075,,
0.0725,12,-56.4,20.6,0.0075,,
0.0810,13,-55.1,20.6,0.0085,,
0.0885,14,-53.6,20.6,0.0075,,
0.0970,15,-51.9,20.6,0.0075,,
0.1055,16,-50.2,20.6,0.0075,,
0.1140,17,-48.4,20.6,0.0075,,
0.1225,18,-46.5,20.6,0.0075,,
0.1300,19,-44.6,20.6,0.0075,,
0.1385,20,-42.8,20.6,0.0085,,
0.1470,21,-40.6,20.6,0.0075,,
0.1550,22,-38.1,20.6,0.0075,,
0.1635,23,-35.7,20.6,0.0075,,
0.1720,24,-33.3,20.6,0.0075,,
0.1795,25,-30.7,20.6,0.0075,,
0.1880,26,-27.9,20.6,0.0085,,
0.1965,27,-25.0,20.6,0.0075,,
0.2050,28,-22.1,20.6,0.0075,,
0.2135,29,-19.4,20.6,0.0075,,
0.2215,30,-16.8,20.6,0.0075,,
0.2295,31,-14.5,20.6,0.0080,,
0.2375,32,-11.9,20.6,0.0080,,
0.2460,33,-9.6,20.6,0.0075,,
0.2545,34,-7.6,20.6,0.0075,,
0.2630,35,-5.8,20.6,0.0075,,
0.2715,36,-4.2,20.6,0.0085,,
0.2790,37,-2.6,20.6,0.0075,,
0.2875,38,-1.1,20.6,0.0085,,
0.2960,39,0.2,20.6,0.0075,,
0.3040,40,1.4,20.6,0.0075,,
0.3125,41,2.9,20.6,0.0075,,
0.3210,42,4.1,20.6,0.0085,,
0.3285,43,5.3,20.6,0.0075,,
0.3370,44,6.5,20.6,0.0075,,
0.3455,45,7.5,20.6,0.0075,,
0.3540,46,8.6,20.6,0.0075,,
0.3625,47,9.8,20.6,0.0075,,
0.3700,48,10.7,20.6,0.0075,,
0.3785,49,11.8,20.6,0.0085,,
0.3865,50,12.7,20.6,0.0075,,
0.3950,51,13.6,20.6,0.0075,,
0.4035,52,14.8,20.6,0.0075,,
0.4120,53,15.8,20.6,0.0075,,
0.4195,54,16.6,20.6,0.0075,,
0.4280,55,17.4,20.6,0.0085,,
0.4365,56,18.2,20.6,0.0075,,
0.4450,57,19.1,20.6,0.0075,,
0.4530,58,20.0,20.6,0.0075,,
0.4615,59,20.8,20.6,0.0085,,
0.4690,60,21.6,20.6,0.0075,,
0.4775,61,22.5,20.6,0.0075,,
0.4860,62,23.3,20.6,0.0075,,
0.4945,63,24.4,20.6,0.0075,,
0.5030,64,25.2,20.6,0.0075,,
0.5105,65,26.0,20.6,0.0075,,
0.5190,66,26.8,20.6,0.0085,,
0.5275,67,27.5,20.6,0.0075,,
0.5355,68,28.4,20.6,0.0075,,
0.5440,69,29.2,20.6,0.0075,,
0.5525,70,30.0,20.6,0.0075,,
0.5600,71,30.7,20.6,0.0075,,
0.5685,72,31.5,20.6,0.0085,,
0.5770,73,32.5,20.6,0.0075,,
0.5855,74,33.5,20.6,0.0075,,
0.5940,75,34.3,20.6,0.0075,,
0.6025,76,35.1,20.6,0.0085,,
0.6100,77,35.7,20.6,0.0075,,
0.6185,78,36.6,20.6,0.0075,,
0.6265,79,37.4,20.6,0.0075,,
0.6350,80,38.2,20.6,0.0075,,
0.6435,81,39.0,20.6,0.0075,,
0.6510,82,39.7,20.6,0.0075,,
0.6595,83,40.6,20.6,0.0085,,
0.6680,84,41.7,20.6,0.0075,,
0.6765,85,42.5,20.6,0.0075,,
0.6850,86,43.2,20.6,0.0075,,
0.6930,87,44.0,20.6,0.0075,,
0.7010,88,44.8,20.6,0.0080,,
0.7090,89,45.7,20.6,0.0080,,
0.7175,90,46.5,20.6,0.0075,,
0.7260,91,47.1,20.6,0.0075,,
0.7345,92,47.9,20.6,0.0075,,
0.7430,93,48.6,20.6,0.0085,,
