Task,T3226
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-72.4,22.0,NaN,,
0.0010,1,-72.8,22.0,0.0010,,
0.0025,2,-72.9,22.0,0.0015,,
0.0050,3,-72.9,22.0,0.0025,,
0.0085,4,-72.9,22.0,0.0030,,
0.0150,5,-73.0,22.0,0.0060,,
0.0230,6,-73.1,22.0,0.0075,,
0.0315,7,-73.1,22.0,0.0075,,
0.0400,8,-73.1,22.0,0.0075,,
0.0485,9,-72.9,22.0,0.0075,,
0.0560,10,-72.8,22.0,0.0070,,
0.0645,11,-72.7,22.0,0.0075,,
0.0725,12,-72.5,22.0,0.0075,,
0.0810,13,-72.2,22.0,0.0075,,
0.0895,14,-71.9,22.0,0.0075,,
0.0980,15,-71.5,22.0,0.0075,,
0.1055,16,-71.2,22.0,0.0070,,
0.1140,17,-70.8,22.0,0.0075,,
0.1225,18,-70.3,22.0,0.0075,,
0.1310,19,-69.7,22.0,0.0075,,
0.1395,20,-69.2,22.0,0.0075,,
0.1480,21,-68.6,22.0,0.0075,,
0.1555,22,-68.0,22.0,0.0070,,
0.1640,23,-67.4,22.0,0.0075,,
0.1720,24,-66.7,22.0,0.0075,,
0.1805,25,-66.0,22.0,0.0075,,
0.1890,26,-65.3,22.0,0.0075,,
0.1975,27,-64.5,22.0,0.0085,,
0.2050,28,-63.7,22.0,0.0070,,
0.2135,29,-62.9,22.0,0.0075,,
0.2220,30,-62.2,22.0,0.0075,,
0.2305,31,-61.3,22.0,0.0075,,
0.2390,32,-60.3,22.0,0.0075,,
0.2470,33,-59.3,22.0,0.0075,,
0.2550,34,-58.5,22.0,0.0075,,
0.2630,35,-57.5,22.0,0.0075,,
0.2715,36,-56.5,22.0,0.0075,,
0.2800,37,-55.6,22.0,0.0075,,
0.2885,38,-54.6,22.0,0.0075,,
0.2970,39,-53.7,22.0,0.0085,,
0.3045,40,-52.8,22.0,0.0070,,
0.3130,41,-51.8,22.0,0.0075,,
0.3215,42,-50.8,22.0,0.0075,,
0.3300,43,-49.9,22.0,0.0075,,
0.3380,44,-49.1,22.0,0.0075,,
0.3465,45,-48.3,22.0,0.0075,,
0.3550,46,-47.5,22.0,0.0085,,
0.3625,47,-46.6,22.0,0.0070,,
0.3710,48,-45.8,22.0,0.0075,,
0.3795,49,-45.0,22.0,0.0075,,
0.3880,50,-44.2,22.0,0.0075,,
0.3965,51,-43.4,22.0,0.0075,,
0.4045,52,-42.6,22.0,0.0080,,
0.4125,53,-41.8,22.0,0.0075,,
0.4205,54,-41.0,22.0,0.0075,,
0.4290,55,-40.3,22.0,0.0075,,
0.4375,56,-39.6,22.0,0.0075,,
0.4460,57,-38.8,22.0,0.0075,,
0.4545,58,-38.1,22.0,0.0075,,
0.4620,59,-37.5,22.0,0.0070,,
0.4705,60,-36.8,22.0,0.0075,,
0.4790,61,-36.1,22.0,0.0075,,
0.4870,62,-35.5,22.0,0.0075,,
0.4955,63,-34.9,22.0,0.0075,,
0.5040,64,-34.2,22.0,0.0075,,
0.5115,65,-33.6,22.0,0.0070,,
0.5200,66,-33.0,22.0,0.0075,,
0.5285,67,-32.3,22.0,0.0075,,
0.5370,68,-31.7,22.0,0.0075,,
0.5455,69,-31.0,22.0,0.0075,,
0.5540,70,-30.4,22.0,0.0075,,
0.5615,71,-29.8,22.0,0.0070,,
0.5700,72,-29.2,22.0,0.0075,,
0.5780,73,-28.6,22.0,0.0075,,
0.5865,74,-28.0,22.0,0.0075,,
0.5950,75,-27.4,22.0,0.0075,,
0.6035,76,-26.8,22.0,0.0075,,
0.6110,77,-26.3,22.0,0.0070,,
0.6195,78,-25.6,22.0,0.0075,,
0.6280,79,-25.0,22.0,0.0075,,
0.6365,80,-24.4,22.0,0.0075,,
0.6450,81,-23.8,22.0,0.0075,,
0.6530,82,-23.2,22.0,0.0075,,
0.6610,83,-22.7,22.0,0.0075,,
0.6695,84,-22.1,22.0,0.0075,,
0.6775,85,-21.6,22.0,0.0075,,
0.6860,86,-21.0,22.0,0.0075,,
0.6945,87,-20.4,22.0,0.0075,,
0.7030,88,-19.9,22.0,0.0085,,
0.7105,89,-19.3,22.0,0.0070,,
0.7190,90,-18.7,22.0,0.0075,,
0.7275,91,-18.2,22.0,0.0075,,
0.7360,92,-17.6,22.0,0.0075,,
0.7445,93,-17.0,22.0,0.0075,,
0.7525,94,-16.4,22.0,0.0080,,
0.7605,95,-15.8,22.0,0.0075,,
0.7685,96,-15.2,22.0,0.0075,,
0.7770,97,-14.7,22.0,0.0075,,
0.7855,98,-14.1,22.0,0.0075,,
0.7940,99,-13.5,22.0,0.0075,,
0.8025,100,-12.9,22.0,0.0075,,
0.8100,101,-12.4,22.0,0.0070,,
0.8185,102,-11.8,22.0,0.0075,,
0.8270,103,-11.2,22.0,0.0075,,
0.8355,104,-10.7,22.0,0.0075,,
0.8435,105,-10.2,22.0,0.0075,,
0.8520,106,-9.6,22.0,0.0075,,
0.8595,107,-9.1,22.0,0.0070,,
0.8680,108,-8.6,22.0,0.0075,,
0.8765,109,-7.9,22.0,0.0075,,
0.8850,110,-7.4,22.0,0.0075,,
0.8935,111,-6.8,22.0,0.0075,,
0.9020,112,-6.3,22.0,0.0075,,
0.9095,113,-5.8,22.0,0.0070,,
0.9180,114,-5.2,22.0,0.0075,,
0.9260,115,-4.6,22.0,0.0075,,
0.9345,116,-3.8,22.0,0.0075,,
0.9430,117,-3.2,22.0,0.0075,,
0.9515,118,-2.5,22.0,0.0075,,
0.9590,119,-1.9,22.0,0.0070,,
0.9675,120,-1.1,22.0,0.0075,,
0.9760,121,-0.4,22.0,0.0075,,
0.9845,122,0.2,22.0,0.0075,,
0.9930,123,0.4,22.0,0.0075,,
1.0010,124,0.7,22.0,0.0075,,
1.0090,125,1.3,22.0,0.0075,,
1.0170,126,2.1,22.0,0.0075,,
1.0255,127,3.1,22.0,0.0075,,
1.0340,128,3.7,22.0,0.0075,,
1.0425,129,4.2,22.0,0.0075,,
1.0510,130,4.8,22.0,0.0075,,
1.0595,131,5.3,22.0,0.0085,,
1.0670,132,5.8,22.0,0.0070,,
1.0755,133,6.4,22.0,0.0075,,
1.0840,134,7.0,22.0,0.0075,,
1.0920,135,7.7,22.0,0.0075,,
1.1005,136,8.5,22.0,0.0075,,
1.1090,137,9.1,22.0,0.0085,,
