Task,T6396
Scope 1/1, Sample 1/30 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.1,20.6,NaN,,
0.0010,1,-54.4,20.6,0.0010,,
0.0025,2,-54.4,20.6,0.0015,,
0.0050,3,-54.5,20.6,0.0025,,
0.0090,4,-54.5,20.6,0.0035,,
0.0155,5,-54.4,20.6,0.0060,,
0.0235,6,-54.3,20.6,0.0075,,
0.0320,7,-54.1,20.6,0.0075,,
0.0405,8,-53.8,20.6,0.0075,,
0.0480,9,-53.4,20.6,0.0070,,
0.0565,10,-52.9,20.6,0.0075,,
0.0650,11,-52.4,20.6,0.0075,,
0.0735,12,-51.7,20.6,0.0075,,
0.0820,13,-51.1,20.6,0.0075,,
0.0905,14,-50.3,20.6,0.0075,,
0.0980,15,-49.6,20.6,0.0070,,
0.1065,16,-48.7,20.6,0.0075,,
0.1150,17,-47.8,20.6,0.0075,,
0.1230,18,-47.0,20.6,0.0075,,
0.1315,19,-46.0,20.6,0.0075,,
0.1400,20,-45.1,20.6,0.0075,,
0.1475,21,-44.2,20.6,0.0070,,
0.1560,22,-43.3,20.6,0.0075,,
0.1645,23,-42.3,20.6,0.0075,,
0.1730,24,-41.1,20.6,0.0075,,
0.1815,25,-40.1,20.6,0.0075,,
0.1900,26,-39.1,20.6,0.0075,,
0.1975,27,-38.1,20.6,0.0070,,
0.2060,28,-37.3,20.6,0.0075,,
0.2145,29,-36.4,20.6,0.0075,,
0.2225,30,-35.6,20.6,0.0075,,
0.2310,31,-34.7,20.6,0.0075,,
0.2385,32,-33.8,20.6,0.0070,,
0.2470,33,-32.9,20.6,0.0075,,
0.2555,34,-32.2,20.6,0.0075,,
0.2640,35,-31.3,20.6,0.0075,,
0.2725,36,-30.6,20.6,0.0075,,
0.2810,37,-29.8,20.6,0.0075,,
0.2885,38,-29.0,20.6,0.0070,,
0.2970,39,-28.1,20.6,0.0075,,
0.3055,40,-27.4,20.6,0.0075,,
0.3135,41,-26.6,20.6,0.0075,,
0.3220,42,-25.8,20.6,0.0075,,
0.3305,43,-24.8,20.6,0.0075,,
0.3380,44,-24.2,20.6,0.0070,,
0.3465,45,-23.4,20.6,0.0075,,
0.3550,46,-22.6,20.6,0.0075,,
0.3635,47,-21.8,20.6,0.0075,,
0.3720,48,-21.0,20.6,0.0075,,
0.3805,49,-20.2,20.6,0.0075,,
0.3880,50,-19.4,20.6,0.0070,,
0.3965,51,-18.4,20.6,0.0075,,
0.4050,52,-17.6,20.6,0.0075,,
0.4130,53,-16.8,20.6,0.0075,,
0.4215,54,-15.9,20.6,0.0075,,
0.4300,55,-15.2,20.6,0.0085,,
0.4375,56,-14.4,20.6,0.0070,,
0.4460,57,-13.5,20.6,0.0075,,
0.4545,58,-12.6,20.6,0.0075,,
0.4630,59,-11.8,20.6,0.0075,,
0.4715,60,-11.0,20.6,0.0075,,
0.4790,61,-10.3,20.6,0.0070,,
0.4875,62,-9.5,20.6,0.0075,,
0.4960,63,-8.6,20.6,0.0075,,
0.5045,64,-7.8,20.6,0.0075,,
0.5125,65,-7.1,20.6,0.0075,,
0.5210,66,-6.3,20.6,0.0075,,
0.5290,67,-5.6,20.6,0.0075,,
0.5370,68,-4.9,20.6,0.0075,,
0.5455,69,-3.8,20.6,0.0075,,
0.5540,70,-2.9,20.6,0.0075,,
0.5625,71,-2.0,20.6,0.0075,,
0.5710,72,-0.9,20.6,0.0075,,
0.5785,73,0.1,20.6,0.0070,,
0.5870,74,0.8,20.6,0.0075,,
0.5955,75,0.8,20.6,0.0075,,
0.6040,76,1.6,20.6,0.0075,,
0.6120,77,2.7,20.6,0.0075,,
0.6205,78,3.7,20.6,0.0075,,
0.6280,79,4.5,20.6,0.0070,,
0.6365,80,5.3,20.6,0.0075,,
0.6450,81,6.0,20.6,0.0075,,
0.6535,82,6.8,20.6,0.0075,,
0.6620,83,7.7,20.6,0.0075,,
0.6695,84,8.7,20.6,0.0070,,
0.6780,85,9.7,20.6,0.0075,,
0.6865,86,10.8,20.6,0.0075,,
0.6950,87,11.9,20.6,0.0075,,
0.7035,88,12.8,20.6,0.0075,,
0.7120,89,13.7,20.6,0.0075,,
0.7195,90,14.6,20.6,0.0070,,
0.7280,91,15.6,20.6,0.0075,,
0.7360,92,16.5,20.6,0.0075,,
0.7445,93,17.5,20.6,0.0075,,
0.7530,94,18.4,20.6,0.0075,,
0.7615,95,19.4,20.6,0.0075,,
0.7690,96,20.3,20.6,0.0070,,
0.7775,97,21.2,20.6,0.0075,,
0.7860,98,22.0,20.6,0.0075,,
0.7945,99,22.9,20.6,0.0075,,
0.8030,100,23.9,20.6,0.0075,,
0.8115,101,24.9,20.6,0.0075,,
0.8190,102,25.9,20.6,0.0070,,
0.8275,103,26.9,20.6,0.0075,,
0.8355,104,27.9,20.6,0.0075,,
0.8440,105,28.9,20.6,0.0075,,
0.8525,106,29.9,20.6,0.0075,,
0.8610,107,30.9,20.6,0.0075,,
0.8685,108,32.1,20.6,0.0070,,
0.8770,109,33.2,20.6,0.0075,,
0.8855,110,34.4,20.6,0.0075,,
0.8940,111,35.5,20.6,0.0075,,
0.9025,112,36.6,20.6,0.0075,,
0.9100,113,37.5,20.6,0.0070,,
0.9185,114,38.7,20.6,0.0075,,
0.9270,115,39.6,20.6,0.0075,,
0.9355,116,40.7,20.6,0.0075,,
0.9435,117,42.0,20.6,0.0075,,
0.9520,118,43.1,20.6,0.0075,,
0.9595,119,44.2,20.6,0.0070,,
0.9680,120,45.2,20.6,0.0075,,
0.9765,121,46.2,20.6,0.0075,,
0.9850,122,47.3,20.6,0.0075,,
0.9935,123,48.6,20.6,0.0075,,
1.0020,124,49.6,20.6,0.0075,,
1.0095,125,50.7,20.6,0.0070,,
1.0180,126,52.0,20.6,0.0075,,
1.0265,127,53.2,20.6,0.0075,,
1.0350,128,54.4,20.6,0.0075,,
1.0430,129,55.7,20.6,0.0075,,
1.0510,130,56.9,20.6,0.0075,,
1.0595,131,58.2,20.6,0.0075,,
1.0675,132,59.4,20.6,0.0075,,
1.0760,133,60.5,20.6,0.0075,,
1.0845,134,61.7,20.6,0.0075,,
1.0930,135,62.9,20.6,0.0075,,
1.1005,136,64.0,20.6,0.0070,,
1.1090,137,65.3,20.6,0.0075,,
1.1175,138,66.7,20.6,0.0075,,
1.1260,139,68.0,20.6,0.0075,,
1.1345,140,69.4,20.6,0.0075,,
1.1425,141,70.6,20.6,0.0075,,
1.1505,142,71.8,20.6,0.0075,,
1.1590,143,73.0,20.6,0.0075,,
1.1670,144,74.4,20.6,0.0075,,
1.1755,145,75.7,20.6,0.0075,,
1.1840,146,77.1,20.6,0.0075,,
1.1925,147,78.4,20.6,0.0075,,
1.2000,148,79.8,20.6,0.0070,,
1.2085,149,81.2,20.6,0.0075,,
1.2170,150,82.6,20.6,0.0075,,
1.2255,151,83.9,20.6,0.0075,,
1.2340,152,85.2,20.6,0.0075,,
1.2415,153,86.7,20.6,0.0070,,
1.2500,154,88.2,20.6,0.0075,,
1.2585,155,89.8,20.6,0.0075,,
1.2665,156,91.4,20.6,0.0075,,
1.2750,157,93.1,20.6,0.0075,,
1.2835,158,95.0,20.6,0.0075,,
1.2910,159,96.8,20.6,0.0070,,
1.2995,160,98.8,20.6,0.0075,,
1.3080,161,100.9,20.6,0.0075,,
1.3165,162,103.1,20.6,0.0075,,
1.3250,163,105.2,20.6,0.0075,,
1.3325,164,107.2,20.6,0.0070,,
1.3410,165,109.6,20.6,0.0075,,
1.3495,166,112.2,20.6,0.0075,,
1.3580,167,114.8,20.6,0.0075,,
1.3665,168,117.4,20.6,0.0075,,
1.3745,169,120.3,20.6,0.0075,,
1.3825,170,123.2,20.6,0.0075,,
1.3910,171,126.4,20.6,0.0075,,
1.3990,172,129.7,20.6,0.0075,,
1.4075,173,133.8,20.6,0.0075,,
1.4160,174,138.2,20.6,0.0075,,
1.4245,175,142.7,20.6,0.0075,,
1.4320,176,146.7,20.6,0.0070,,
1.4405,177,150.7,20.6,0.0075,,
1.4490,178,154.6,20.6,0.0075,,
1.4575,179,158.3,20.6,0.0075,,
1.4660,180,161.7,20.6,0.0075,,
1.4745,181,164.6,20.6,0.0085,,
1.4820,182,167.6,20.6,0.0070,,
1.4905,183,170.4,20.6,0.0075,,
1.4985,184,172.9,20.6,0.0075,,
1.5070,185,175.1,20.6,0.0075,,
1.5155,186,177.1,20.6,0.0075,,
1.5230,187,178.8,20.6,0.0070,,
1.5315,188,180.5,20.6,0.0075,,
1.5400,189,182.2,20.6,0.0075,,
1.5485,190,183.9,20.6,0.0075,,
1.5565,191,185.1,20.6,0.0075,,
1.5565,431,188.9,20.6,0.0000,,
1.5570,432,189.0,20.6,0.0005,,
1.5585,433,188.9,20.6,0.0010,,
1.5610,434,188.8,20.6,0.0020,,
1.5650,435,188.9,20.6,0.0030,,
1.5715,436,189.3,20.6,0.0050,,
1.5800,437,189.9,20.6,0.0065,,
1.5875,438,190.4,20.6,0.0060,,
1.5960,439,191.5,20.6,0.0070,,
1.6045,440,192.6,20.6,0.0070,,
1.6130,441,193.8,20.6,0.0065,,
1.6210,442,194.8,20.6,0.0060,,
1.6295,443,195.8,20.6,0.0065,,
1.6370,444,196.5,20.6,0.0060,,
1.6455,445,197.7,20.6,0.0070,,
1.6540,446,198.4,20.6,0.0070,,
1.6625,447,199.2,20.6,0.0065,,
1.6710,448,200.1,20.6,0.0065,,
1.6795,449,200.9,20.6,0.0065,,
1.6870,450,201.5,20.6,0.0060,,
1.6955,451,202.3,20.6,0.0070,,
1.7040,452,203.1,20.6,0.0065,,
1.7120,453,203.8,20.6,0.0060,,
1.7205,454,204.6,20.6,0.0065,,
1.7290,455,205.3,20.6,0.0065,,
1.7365,456,205.8,20.6,0.0060,,
1.7450,457,206.2,20.6,0.0070,,
1.7535,458,206.8,20.6,0.0070,,
1.7620,459,207.4,20.6,0.0065,,
1.7705,460,208.1,20.6,0.0065,,
1.7790,461,208.7,20.6,0.0065,,
1.7865,462,209.1,20.6,0.0060,,
1.7950,463,209.7,20.6,0.0070,,
1.8030,464,210.3,20.6,0.0065,,
1.8115,465,210.9,20.6,0.0065,,
1.8200,466,211.5,20.6,0.0065,,
1.8285,467,211.9,20.6,0.0065,,
1.8360,468,212.3,20.6,0.0060,,
1.8445,469,212.9,20.6,0.0070,,
1.8530,470,213.4,20.6,0.0070,,
1.8615,471,213.9,20.6,0.0065,,
1.8700,472,214.5,20.6,0.0065,,
1.8785,473,214.9,20.6,0.0065,,
1.8860,474,215.3,20.6,0.0060,,
1.8945,475,215.6,20.6,0.0070,,
1.9025,476,216.0,20.6,0.0065,,
1.9110,477,216.5,20.6,0.0065,,
1.9195,478,216.9,20.6,0.0065,,
1.9280,479,217.3,20.6,0.0065,,
1.9355,480,217.6,20.6,0.0060,,
1.9440,481,218.0,20.6,0.0070,,
1.9525,482,218.5,20.6,0.0070,,
1.9610,483,218.9,20.6,0.0065,,
1.9695,484,219.3,20.6,0.0065,,
1.9775,485,219.6,20.6,0.0060,,
1.9855,486,220.1,20.6,0.0065,,
1.9935,487,220.4,20.6,0.0065,,
2.0020,488,220.7,20.6,0.0070,,
2.0105,489,221.1,20.6,0.0065,,
2.0190,490,221.4,20.6,0.0065,,
2.0275,491,221.8,20.6,0.0065,,
2.0350,492,222.1,20.6,0.0060,,
2.0435,493,222.4,20.6,0.0070,,
2.0520,494,222.7,20.6,0.0070,,
2.0605,495,223.1,20.6,0.0065,,
2.0685,496,223.4,20.6,0.0060,,
2.0770,497,223.7,20.6,0.0070,,
2.0850,498,224.1,20.6,0.0065,,
2.0930,499,224.4,20.6,0.0065,,
2.1015,500,224.6,20.6,0.0065,,
2.1100,501,225.0,20.6,0.0065,,
2.1185,502,225.3,20.6,0.0065,,
2.1270,503,225.7,20.6,0.0065,,
2.1345,504,226.0,20.6,0.0060,,
2.1430,505,226.4,20.6,0.0070,,
2.1515,506,226.7,20.6,0.0070,,
2.1595,507,226.9,20.6,0.0060,,
2.1680,508,227.2,20.6,0.0065,,
2.1765,509,227.5,20.6,0.0065,,
2.1840,510,227.6,20.6,0.0060,,
2.1925,511,227.8,20.6,0.0070,,
2.2010,512,228.1,20.6,0.0070,,
2.2095,513,228.5,20.6,0.0065,,
2.2180,514,228.8,20.6,0.0065,,
