Task,T1203
Scope 1/1, Sample 1/2 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.1,20.6,NaN,,
0.0010,1,-68.2,20.6,0.0010,,
0.0025,2,-68.2,20.6,0.0015,,
0.0050,3,-68.2,20.6,0.0025,,
0.0090,4,-68.0,20.6,0.0035,,
0.0150,5,-67.7,20.6,0.0055,,
0.0235,6,-67.3,20.6,0.0075,,
0.0320,7,-66.5,20.6,0.0075,,
0.0395,8,-65.7,20.6,0.0075,,
0.0480,9,-64.7,20.6,0.0075,,
0.0565,10,-63.5,20.6,0.0075,,
0.0650,11,-62.3,20.6,0.0075,,
0.0735,12,-60.9,20.6,0.0075,,
0.0815,13,-59.6,20.6,0.0080,,
0.0895,14,-58.1,20.6,0.0080,,
0.0975,15,-56.5,20.6,0.0075,,
0.1060,16,-54.8,20.6,0.0075,,
0.1145,17,-53.0,20.6,0.0075,,
0.1230,18,-51.2,20.6,0.0075,,
0.1315,19,-49.4,20.6,0.0085,,
0.1390,20,-47.3,20.6,0.0075,,
0.1475,21,-45.2,20.6,0.0075,,
0.1560,22,-43.0,20.6,0.0075,,
0.1640,23,-40.6,20.6,0.0075,,
0.1725,24,-38.0,20.6,0.0075,,
0.1800,25,-35.6,20.6,0.0075,,
0.1885,26,-32.8,20.6,0.0075,,
0.1970,27,-30.0,20.6,0.0075,,
0.2055,28,-27.1,20.6,0.0075,,
0.2140,29,-24.3,20.6,0.0075,,
0.2225,30,-21.5,20.6,0.0075,,
0.2300,31,-19.2,20.6,0.0075,,
0.2385,32,-16.7,20.6,0.0075,,
0.2470,33,-14.5,20.6,0.0075,,
0.2550,34,-12.5,20.6,0.0075,,
0.2635,35,-10.6,20.6,0.0075,,
0.2710,36,-9.0,20.6,0.0075,,
0.2795,37,-7.4,20.6,0.0085,,
0.2880,38,-5.8,20.6,0.0075,,
0.2965,39,-4.2,20.6,0.0075,,
0.3050,40,-2.9,20.6,0.0075,,
0.3135,41,-1.5,20.6,0.0075,,
0.3210,42,-0.4,20.6,0.0075,,
0.3295,43,0.8,20.6,0.0075,,
0.3380,44,2.0,20.6,0.0075,,
0.3460,45,3.3,20.6,0.0075,,
0.3545,46,4.6,20.6,0.0075,,
0.3630,47,5.8,20.6,0.0075,,
0.3705,48,6.7,20.6,0.0075,,
0.3790,49,7.7,20.6,0.0075,,
0.3875,50,8.7,20.6,0.0075,,
0.3960,51,9.7,20.6,0.0075,,
0.4040,52,10.7,20.6,0.0075,,
0.4125,53,11.7,20.6,0.0075,,
0.4200,54,12.5,20.6,0.0075,,
0.4285,55,13.5,20.6,0.0075,,
0.4370,56,14.5,20.6,0.0075,,
0.4455,57,15.5,20.6,0.0075,,
0.4540,58,16.4,20.6,0.0075,,
0.4625,59,17.4,20.6,0.0075,,
0.4700,60,18.3,20.6,0.0075,,
0.4785,61,19.1,20.6,0.0075,,
0.4865,62,19.9,20.6,0.0075,,
0.4950,63,20.8,20.6,0.0075,,
0.5035,64,21.7,20.6,0.0075,,
0.5120,65,22.5,20.6,0.0075,,
0.5195,66,23.3,20.6,0.0075,,
0.5280,67,24.3,20.6,0.0075,,
0.5365,68,25.1,20.6,0.0075,,
0.5450,69,26.0,20.6,0.0075,,
0.5530,70,27.0,20.6,0.0075,,
0.5615,71,27.7,20.6,0.0085,,
0.5690,72,28.7,20.6,0.0075,,
0.5775,73,29.6,20.6,0.0075,,
0.5860,74,30.4,20.6,0.0075,,
0.5945,75,31.1,20.6,0.0075,,
0.6030,76,32.0,20.6,0.0075,,
0.6105,77,32.8,20.6,0.0075,,
0.6190,78,33.5,20.6,0.0075,,
0.6275,79,34.4,20.6,0.0075,,
0.6360,80,35.2,20.6,0.0075,,
0.6440,81,36.1,20.6,0.0075,,
0.6525,82,36.9,20.6,0.0075,,
0.6600,83,37.7,20.6,0.0075,,
0.6685,84,38.6,20.6,0.0075,,
0.6770,85,39.4,20.6,0.0075,,
0.6855,86,40.2,20.6,0.0075,,
0.6940,87,41.2,20.6,0.0075,,
0.7025,88,42.1,20.6,0.0075,,
0.7100,89,42.8,20.6,0.0075,,
0.7185,90,43.7,20.6,0.0075,,
0.7265,91,44.7,20.6,0.0075,,
0.7350,92,45.5,20.6,0.0075,,
0.7435,93,46.5,20.6,0.0075,,
0.7520,94,47.2,20.6,0.0085,,
0.7595,95,48.1,20.6,0.0075,,
0.7680,96,49.1,20.6,0.0075,,
0.7765,97,49.9,20.6,0.0075,,
0.7850,98,50.7,20.6,0.0075,,
0.7930,99,51.5,20.6,0.0075,,
0.8010,100,52.3,20.6,0.0080,,
0.8090,101,53.1,20.6,0.0075,,
0.8175,102,53.9,20.7,0.0075,,
0.8260,103,54.8,20.7,0.0075,,
0.8345,104,55.7,20.7,0.0075,,
0.8430,105,56.6,20.7,0.0075,,
0.8505,106,57.3,20.7,0.0075,,
0.8590,107,58.2,20.7,0.0075,,
0.8675,108,59.2,20.7,0.0075,,
0.8755,109,60.2,20.7,0.0075,,
0.8840,110,61.1,20.7,0.0075,,
0.8925,111,61.9,20.7,0.0085,,
0.9000,112,62.8,20.7,0.0075,,
0.9085,113,63.7,20.7,0.0075,,
0.9170,114,64.6,20.7,0.0075,,
0.9255,115,65.4,20.7,0.0075,,
0.9340,116,66.3,20.7,0.0075,,
0.9415,117,67.1,20.7,0.0075,,
0.9500,118,68.0,20.7,0.0085,,
0.9585,119,68.9,20.7,0.0075,,
0.9665,120,69.8,20.7,0.0075,,
0.9750,121,70.7,20.7,0.0075,,
0.9835,122,71.7,20.7,0.0075,,
0.9910,123,72.5,20.7,0.0075,,
0.9995,124,73.5,20.7,0.0075,,
1.0080,125,74.4,20.7,0.0075,,
