Task,T1201
Scope 1/1, Sample 1/27 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.5,20.5,NaN,,
0.0005,1,-67.5,20.5,0.0005,,
0.0025,2,-67.5,20.5,0.0020,,
0.0050,3,-67.6,20.5,0.0025,,
0.0090,4,-67.5,20.5,0.0035,,
0.0150,5,-67.1,20.5,0.0055,,
0.0235,6,-66.8,20.5,0.0085,,
0.0310,7,-66.1,20.5,0.0075,,
0.0395,8,-65.2,20.5,0.0085,,
0.0480,9,-64.2,20.5,0.0075,,
0.0565,10,-63.0,20.5,0.0075,,
0.0650,11,-61.8,20.5,0.0075,,
0.0725,12,-60.7,20.5,0.0075,,
0.0810,13,-59.4,20.5,0.0085,,
0.0895,14,-58.0,20.5,0.0085,,
0.0975,15,-56.4,20.5,0.0075,,
0.1060,16,-54.7,20.5,0.0075,,
0.1145,17,-53.1,20.5,0.0075,,
0.1220,18,-51.5,20.5,0.0075,,
0.1305,19,-49.6,20.5,0.0085,,
0.1390,20,-47.5,20.5,0.0085,,
0.1475,21,-45.4,20.5,0.0075,,
0.1560,22,-43.1,20.5,0.0075,,
0.1640,23,-40.8,20.5,0.0075,,
0.1720,24,-38.6,20.5,0.0080,,
0.1800,25,-36.0,20.5,0.0080,,
0.1885,26,-33.3,20.5,0.0075,,
0.1970,27,-30.3,20.5,0.0075,,
0.2055,28,-27.4,20.5,0.0075,,
0.2140,29,-24.8,20.5,0.0085,,
0.2215,30,-22.0,20.5,0.0075,,
0.2300,31,-19.2,20.5,0.0085,,
0.2385,32,-16.8,20.5,0.0075,,
0.2465,33,-14.5,20.5,0.0075,,
0.2550,34,-12.4,20.5,0.0075,,
0.2635,35,-10.7,20.5,0.0085,,
0.2710,36,-8.9,20.5,0.0075,,
0.2795,37,-7.2,20.5,0.0085,,
0.2880,38,-5.6,20.5,0.0075,,
0.2965,39,-4.0,20.5,0.0075,,
0.3050,40,-2.7,20.5,0.0075,,
0.3125,41,-1.5,20.5,0.0075,,
0.3210,42,-0.2,20.5,0.0085,,
0.3290,43,0.8,20.5,0.0080,,
0.3375,44,2.1,20.5,0.0075,,
0.3460,45,3.3,20.5,0.0075,,
0.3545,46,4.6,20.5,0.0075,,
0.3620,47,5.4,20.5,0.0075,,
0.3705,48,6.5,20.5,0.0085,,
0.3790,49,7.5,20.5,0.0085,,
0.3875,50,8.6,20.5,0.0075,,
0.3955,51,9.5,20.5,0.0075,,
0.4040,52,10.5,20.5,0.0075,,
0.4115,53,11.3,20.5,0.0075,,
0.4200,54,12.3,20.5,0.0085,,
0.4285,55,13.2,20.5,0.0075,,
0.4370,56,14.1,20.5,0.0075,,
0.4455,57,15.1,20.5,0.0075,,
0.4540,58,15.9,20.5,0.0075,,
0.4615,59,16.7,20.5,0.0075,,
0.4700,60,17.6,20.5,0.0085,,
0.4780,61,18.6,20.5,0.0075,,
0.4865,62,19.5,20.5,0.0075,,
0.4950,63,20.4,20.5,0.0075,,
0.5035,64,21.2,20.5,0.0085,,
0.5110,65,22.0,20.5,0.0075,,
0.5195,66,23.0,20.5,0.0085,,
0.5280,67,23.7,20.5,0.0075,,
0.5365,68,24.6,20.5,0.0075,,
0.5450,69,25.4,20.5,0.0075,,
0.5525,70,26.3,20.5,0.0075,,
0.5605,71,27.1,20.5,0.0080,,
0.5690,72,28.0,20.5,0.0085,,
0.5775,73,28.8,20.5,0.0075,,
0.5860,74,29.8,20.5,0.0075,,
0.5945,75,30.6,20.5,0.0075,,
0.6020,76,31.4,20.5,0.0075,,
0.6105,77,32.2,20.5,0.0085,,
0.6190,78,33.1,20.5,0.0085,,
0.6270,79,34.0,20.5,0.0075,,
0.6355,80,34.7,20.5,0.0075,,
0.6440,81,35.6,20.5,0.0075,,
0.6515,82,36.3,20.5,0.0075,,
0.6600,83,37.2,20.5,0.0085,,
0.6685,84,38.0,20.5,0.0085,,
0.6770,85,38.8,20.5,0.0075,,
0.6855,86,39.6,20.5,0.0075,,
0.6935,87,40.4,20.5,0.0075,,
0.7015,88,41.3,20.5,0.0080,,
0.7095,89,42.0,20.5,0.0080,,
0.7180,90,43.0,20.5,0.0085,,
0.7265,91,43.8,20.5,0.0075,,
0.7350,92,44.8,20.5,0.0075,,
0.7435,93,45.5,20.5,0.0075,,
0.7510,94,46.4,20.5,0.0075,,
0.7595,95,47.2,20.5,0.0085,,
0.7680,96,48.1,20.5,0.0075,,
0.7760,97,48.8,20.5,0.0075,,
0.7845,98,49.8,20.5,0.0075,,
0.7930,99,50.5,20.5,0.0085,,
0.8005,100,51.4,20.5,0.0075,,
0.8090,101,52.2,20.5,0.0085,,
0.8175,102,53.1,20.5,0.0075,,
0.8260,103,53.9,20.5,0.0075,,
0.8345,104,54.8,20.5,0.0075,,
0.8420,105,55.6,20.5,0.0075,,
0.8505,106,56.5,20.5,0.0085,,
0.8585,107,57.4,20.5,0.0080,,
0.8670,108,58.2,20.5,0.0075,,
0.8755,109,59.1,20.5,0.0075,,
0.8840,110,60.0,20.5,0.0075,,
0.8915,111,61.0,20.5,0.0075,,
