Task,T760
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.1,21.0,NaN,,
0.0010,1,-62.2,21.1,0.0010,,
0.0025,2,-62.1,21.1,0.0015,,
0.0050,3,-62.1,21.1,0.0025,,
0.0090,4,-62.1,21.1,0.0035,,
0.0150,5,-61.8,21.1,0.0055,,
0.0235,6,-61.4,21.1,0.0075,,
0.0310,7,-60.8,21.1,0.0075,,
0.0395,8,-60.1,21.1,0.0085,,
0.0480,9,-59.1,21.1,0.0085,,
0.0565,10,-58.2,21.1,0.0075,,
0.0650,11,-57.0,21.1,0.0075,,
0.0735,12,-55.9,21.1,0.0075,,
0.0810,13,-54.7,21.1,0.0075,,
0.0895,14,-53.4,21.1,0.0085,,
0.0975,15,-52.1,21.1,0.0075,,
0.1060,16,-50.6,21.1,0.0075,,
0.1145,17,-49.0,21.1,0.0075,,
0.1230,18,-47.4,21.1,0.0075,,
0.1305,19,-46.0,21.1,0.0075,,
0.1390,20,-44.2,21.1,0.0085,,
0.1475,21,-42.4,21.1,0.0075,,
0.1555,22,-40.5,21.1,0.0075,,
0.1640,23,-38.6,21.1,0.0075,,
0.1725,24,-36.6,21.1,0.0075,,
0.1810,25,-34.8,21.1,0.0085,,
0.1885,26,-32.6,21.1,0.0075,,
0.1970,27,-30.4,21.1,0.0085,,
0.2055,28,-28.2,21.1,0.0075,,
0.2135,29,-25.9,21.1,0.0075,,
0.2220,30,-23.8,21.1,0.0075,,
0.2305,31,-21.6,21.1,0.0075,,
0.2380,32,-19.8,21.1,0.0075,,
0.2465,33,-17.9,21.1,0.0085,,
0.2550,34,-16.1,21.1,0.0075,,
0.2635,35,-14.5,21.1,0.0075,,
0.2720,36,-12.9,21.1,0.0075,,
0.2800,37,-11.6,21.1,0.0080,,
0.2880,38,-10.2,21.1,0.0080,,
0.2960,39,-8.9,21.1,0.0080,,
0.3045,40,-7.6,21.1,0.0075,,
0.3130,41,-6.4,21.1,0.0075,,
0.3215,42,-5.1,21.1,0.0075,,
0.3300,43,-4.0,21.1,0.0075,,
0.3375,44,-3.0,21.1,0.0075,,
0.3460,45,-2.1,21.1,0.0085,,
0.3540,46,-1.1,21.1,0.0075,,
0.3625,47,0.0,21.1,0.0075,,
0.3710,48,0.8,21.1,0.0075,,
0.3795,49,1.7,21.1,0.0085,,
0.3870,50,2.7,21.1,0.0075,,
0.3955,51,3.7,21.1,0.0085,,
0.4040,52,4.6,21.1,0.0075,,
0.4120,53,5.5,21.1,0.0075,,
0.4205,54,6.3,21.1,0.0075,,
0.4290,55,7.2,21.1,0.0075,,
0.4365,56,7.9,21.1,0.0075,,
0.4450,57,8.8,21.1,0.0085,,
0.4535,58,9.5,21.1,0.0075,,
0.4620,59,10.4,21.1,0.0075,,
0.4705,60,11.2,21.1,0.0075,,
0.4785,61,12.0,21.1,0.0075,,
0.4865,62,12.7,21.1,0.0080,,
0.4945,63,13.5,21.1,0.0080,,
0.5030,64,14.2,21.1,0.0075,,
0.5115,65,15.1,21.1,0.0075,,
0.5200,66,15.8,21.1,0.0075,,
0.5285,67,16.6,21.1,0.0075,,
0.5360,68,17.2,21.1,0.0075,,
0.5445,69,18.0,21.1,0.0085,,
0.5525,70,18.7,21.1,0.0075,,
0.5610,71,19.5,21.1,0.0075,,
