Task,T1359
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-79.3,21.5,NaN,,
0.0010,1,-79.3,21.5,0.0010,,
0.0025,2,-79.3,21.5,0.0015,,
0.0050,3,-79.3,21.5,0.0025,,
0.0090,4,-79.2,21.5,0.0035,,
0.0150,5,-79.1,21.5,0.0055,,
0.0235,6,-78.8,21.5,0.0075,,
0.0320,7,-78.2,21.5,0.0075,,
0.0405,8,-77.7,21.5,0.0085,,
0.0480,9,-76.9,21.5,0.0070,,
0.0565,10,-76.2,21.5,0.0075,,
0.0650,11,-75.3,21.5,0.0075,,
0.0730,12,-74.4,21.5,0.0075,,
0.0815,13,-73.5,21.5,0.0075,,
0.0900,14,-72.6,21.5,0.0075,,
0.0975,15,-71.8,21.5,0.0070,,
0.1060,16,-70.7,21.5,0.0075,,
0.1145,17,-69.7,21.5,0.0075,,
0.1230,18,-68.7,21.5,0.0075,,
0.1315,19,-67.6,21.5,0.0075,,
0.1395,20,-66.5,21.5,0.0080,,
0.1475,21,-65.3,21.5,0.0075,,
0.1555,22,-64.1,21.5,0.0075,,
0.1640,23,-62.9,21.5,0.0075,,
0.1725,24,-61.4,21.5,0.0075,,
0.1810,25,-60.2,21.5,0.0075,,
0.1895,26,-58.8,21.5,0.0085,,
0.1970,27,-57.4,21.5,0.0070,,
0.2055,28,-55.9,21.5,0.0075,,
0.2135,29,-54.3,21.5,0.0075,,
0.2220,30,-52.7,21.5,0.0075,,
0.2305,31,-50.9,21.5,0.0075,,
0.2390,32,-49.0,21.5,0.0075,,
0.2465,33,-47.3,21.5,0.0070,,
0.2550,34,-45.4,21.5,0.0075,,
0.2635,35,-43.2,21.5,0.0075,,
0.2715,36,-40.8,21.5,0.0075,,
0.2800,37,-38.4,21.5,0.0075,,
0.2885,38,-36.2,21.5,0.0085,,
0.2960,39,-33.6,21.5,0.0070,,
0.3045,40,-30.9,21.5,0.0075,,
0.3130,41,-28.1,21.5,0.0075,,
0.3215,42,-24.9,21.5,0.0075,,
0.3300,43,-22.4,21.5,0.0075,,
0.3380,44,-19.5,21.5,0.0075,,
0.3460,45,-17.1,21.5,0.0075,,
0.3540,46,-14.5,21.5,0.0075,,
0.3625,47,-11.9,21.5,0.0075,,
0.3710,48,-9.8,21.5,0.0075,,
0.3795,49,-7.8,21.5,0.0075,,
0.3880,50,-5.8,21.5,0.0075,,
0.3955,51,-4.1,21.5,0.0075,,
0.4040,52,-2.6,21.5,0.0075,,
0.4120,53,-1.1,21.5,0.0075,,
0.4205,54,0.3,21.5,0.0075,,
0.4290,55,1.6,21.5,0.0075,,
0.4375,56,2.8,21.5,0.0075,,
0.4450,57,4.3,21.5,0.0075,,
0.4535,58,5.3,21.5,0.0075,,
0.4620,59,6.5,21.5,0.0075,,
0.4705,60,7.6,21.5,0.0075,,
0.4785,61,8.7,21.5,0.0075,,
0.4870,62,9.7,21.5,0.0075,,
0.4945,63,10.7,21.5,0.0075,,
0.5030,64,11.8,21.5,0.0075,,
0.5115,65,12.5,21.5,0.0075,,
0.5200,66,13.5,21.5,0.0075,,
0.5285,67,14.5,21.5,0.0075,,
0.5370,68,15.5,21.5,0.0075,,
0.5445,69,16.3,21.5,0.0075,,
0.5530,70,17.2,21.5,0.0075,,
0.5610,71,18.1,21.5,0.0075,,
0.5695,72,18.9,21.5,0.0075,,
0.5780,73,19.8,21.5,0.0075,,
0.5865,74,20.6,21.5,0.0075,,
0.5940,75,21.4,21.5,0.0075,,
0.6025,76,22.2,21.5,0.0075,,
0.6110,77,23.0,21.5,0.0075,,
0.6190,78,23.8,21.5,0.0075,,
0.6275,79,24.7,21.5,0.0075,,
0.6360,80,25.3,21.5,0.0075,,
0.6445,81,26.3,21.5,0.0085,,
0.6520,82,26.7,21.5,0.0070,,
0.6605,83,27.6,21.5,0.0075,,
0.6690,84,28.2,21.5,0.0075,,
0.6770,85,29.3,21.5,0.0075,,
0.6855,86,29.7,21.5,0.0075,,
0.6940,87,30.4,21.5,0.0085,,
0.7015,88,31.1,21.5,0.0070,,
0.7100,89,32.1,21.5,0.0075,,
0.7185,90,32.4,21.5,0.0075,,
0.7270,91,33.3,21.5,0.0075,,
0.7355,92,34.0,21.5,0.0070,,
0.7435,93,34.7,21.5,0.0080,,
0.7510,94,35.5,21.5,0.0070,,
0.7595,95,36.1,21.5,0.0075,,
0.7680,96,36.8,21.5,0.0075,,
0.7765,97,37.5,21.5,0.0075,,
0.7850,98,38.2,21.5,0.0075,,
0.7930,99,38.9,21.5,0.0075,,
0.8010,100,39.5,21.5,0.0080,,
0.8090,101,40.2,21.5,0.0075,,
0.8175,102,40.9,21.5,0.0075,,
0.8260,103,41.6,21.5,0.0075,,
0.8345,104,42.3,21.5,0.0075,,
0.8430,105,43.1,21.5,0.0075,,
0.8505,106,43.5,21.5,0.0070,,
0.8590,107,44.1,21.5,0.0075,,
0.8675,108,45.2,21.5,0.0075,,
0.8755,109,45.7,21.5,0.0075,,
0.8840,110,46.4,21.5,0.0075,,
0.8925,111,47.0,21.5,0.0075,,
0.9000,112,47.6,21.5,0.0070,,
0.9085,113,48.2,21.5,0.0075,,
0.9170,114,48.9,21.5,0.0075,,
0.9255,115,49.6,21.5,0.0075,,
0.9335,116,50.2,21.5,0.0075,,
0.9420,117,50.9,21.5,0.0075,,
0.9495,118,51.5,21.5,0.0075,,
0.9580,119,52.2,21.5,0.0075,,
0.9665,120,52.8,21.5,0.0075,,
0.9750,121,53.4,21.5,0.0075,,
0.9835,122,54.2,21.5,0.0075,,
0.9920,123,54.8,21.5,0.0075,,
0.9995,124,55.4,21.5,0.0070,,
1.0080,125,56.1,21.5,0.0075,,
1.0165,126,56.7,21.5,0.0075,,
1.0245,127,57.4,21.5,0.0075,,
1.0330,128,58.0,21.5,0.0075,,
1.0405,129,58.5,21.5,0.0075,,
1.0490,130,59.3,21.5,0.0075,,
1.0575,131,59.4,21.5,0.0075,,
1.0660,132,60.5,21.5,0.0075,,
1.0745,133,61.2,21.5,0.0075,,
1.0830,134,61.8,21.5,0.0075,,
1.0910,135,62.5,21.5,0.0080,,
1.0985,136,63.1,21.5,0.0070,,
1.1070,137,63.8,21.5,0.0075,,
1.1155,138,64.5,21.5,0.0075,,
1.1240,139,65.1,21.5,0.0075,,
1.1325,140,65.8,21.5,0.0075,,
1.1400,141,66.4,21.5,0.0075,,
1.1485,142,67.1,21.5,0.0075,,
1.1570,143,67.7,21.5,0.0075,,
1.1650,144,68.5,21.5,0.0075,,
1.1735,145,69.5,21.5,0.0075,,
1.1820,146,69.9,21.5,0.0075,,
1.1895,147,70.5,21.5,0.0075,,
1.1980,148,71.2,21.5,0.0075,,
1.2065,149,71.9,21.5,0.0075,,
1.2150,150,72.6,21.5,0.0075,,
1.2230,151,73.3,21.5,0.0075,,
1.2315,152,74.1,21.5,0.0075,,
1.2400,153,74.7,21.5,0.0085,,
1.2475,154,75.6,21.5,0.0070,,
1.2560,155,76.3,21.5,0.0075,,
1.2645,156,77.0,21.5,0.0075,,
1.2730,157,77.8,21.5,0.0075,,
1.2815,158,78.6,21.5,0.0075,,
1.2895,159,79.4,21.5,0.0075,,
1.2975,160,80.0,21.5,0.0075,,
1.3055,161,80.8,21.5,0.0075,,
1.3140,162,81.6,21.5,0.0075,,
1.3225,163,82.4,21.5,0.0075,,
1.3310,164,83.2,21.5,0.0075,,
1.3395,165,83.9,21.5,0.0075,,
1.3470,166,84.7,21.5,0.0075,,
1.3555,167,85.7,21.5,0.0075,,
1.3635,168,86.7,21.5,0.0075,,
1.3720,169,87.5,21.5,0.0075,,
1.3805,170,88.4,21.5,0.0075,,
1.3890,171,89.4,21.5,0.0075,,
1.3965,172,90.4,21.5,0.0075,,
1.4050,173,91.3,21.5,0.0075,,
1.4135,174,92.1,21.5,0.0075,,
1.4215,175,93.2,21.5,0.0075,,
1.4300,176,94.1,21.5,0.0075,,
