Task,T1362
Scope 1/1, Sample 1/46 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.3,21.4,NaN,,
0.0005,1,-67.4,21.4,0.0005,,
0.0025,2,-67.5,21.4,0.0020,,
0.0050,3,-67.4,21.4,0.0025,,
0.0090,4,-67.2,21.4,0.0035,,
0.0150,5,-67.1,21.4,0.0055,,
0.0235,6,-66.6,21.4,0.0075,,
0.0310,7,-66.0,21.4,0.0075,,
0.0395,8,-65.0,21.4,0.0085,,
0.0480,9,-63.9,21.4,0.0075,,
0.0565,10,-62.7,21.4,0.0075,,
0.0650,11,-61.5,21.4,0.0075,,
0.0725,12,-60.2,21.4,0.0075,,
0.0810,13,-58.8,21.4,0.0085,,
0.0895,14,-57.3,21.3,0.0075,,
0.0980,15,-55.6,21.3,0.0075,,
0.1060,16,-53.9,21.3,0.0075,,
0.1145,17,-52.2,21.3,0.0085,,
0.1220,18,-50.3,21.3,0.0075,,
0.1305,19,-48.2,21.3,0.0085,,
0.1390,20,-46.2,21.3,0.0075,,
0.1475,21,-43.9,21.3,0.0075,,
0.1560,22,-41.6,21.3,0.0075,,
0.1635,23,-39.4,21.3,0.0075,,
0.1720,24,-36.8,21.3,0.0085,,
0.1805,25,-34.1,21.3,0.0075,,
0.1890,26,-31.2,21.3,0.0075,,
0.1970,27,-28.2,21.3,0.0075,,
0.2055,28,-25.1,21.3,0.0075,,
0.2130,29,-22.5,21.3,0.0075,,
0.2215,30,-19.5,21.3,0.0085,,
0.2300,31,-16.8,21.3,0.0075,,
0.2385,32,-14.3,21.3,0.0075,,
0.2470,33,-11.9,21.3,0.0075,,
0.2555,34,-10.1,21.3,0.0085,,
0.2630,35,-8.2,21.3,0.0075,,
0.2715,36,-6.3,21.3,0.0075,,
0.2800,37,-4.6,21.3,0.0075,,
0.2880,38,-3.0,21.3,0.0075,,
0.2965,39,-1.6,21.3,0.0075,,
0.3040,40,-0.3,21.3,0.0075,,
