Results Editor,,,,,,,,,,,,,,,,,,,,
Result Overview,,,,,,,,,,,,,,,,,,,,
Sample Index In Scope,Sample ID1,Sample start time,Overall State,Excluded,Correction factor,Unit of Correction factor,Temperature [°C],Unit of Temperature [°C],Comment,Content (R3),Unit of Content (R3),Data markings of Content (R3),Content (R1),Unit of Content (R1),Data markings of Content (R1),Weight [g],Unit of Weight [g],,Density [g/m L],Unit of Density [g/m L]
1,junk1,7/23/2024 9:27:43 AM,OK,Unchecked,0,,25.0,°C,,2.146,mL,,59.826,g,,59.8262,g,,1.0,g/mL
2,junk2,7/23/2024 9:37:57 AM,OK,Unchecked,0,,25.0,°C,,2.128,mL,,59.828,g,,59.8283,g,,1.0,g/mL
3,junk3,7/23/2024 9:48:00 AM,OK,Unchecked,0,,25.0,°C,,2.128,mL,,59.800,g,,59.8004,g,,1.0,g/mL
4,tank1,7/23/2024 9:58:07 AM,OK,Unchecked,0,,25.0,°C,,1.909,mL,,60.191,g,,60.1909,g,,1.0,g/mL
5,tank2,7/23/2024 10:07:47 AM,OK,Unchecked,0,,25.0,°C,,1.910,mL,,60.033,g,,60.0326,g,,1.0,g/mL
6,tank3,7/23/2024 10:17:22 AM,OK,Unchecked,0,,25.0,°C,,1.904,mL,,59.850,g,,59.8505,g,,1.0,g/mL
7,tank4,7/23/2024 10:26:59 AM,OK,Unchecked,0,,25.0,°C,,1.900,mL,,59.732,g,,59.7320,g,,1.0,g/mL
8,tank5,7/23/2024 10:36:39 AM,OK,Unchecked,0,,25.0,°C,,1.891,mL,,59.697,g,,59.6967,g,,1.0,g/mL
9,tank6,7/23/2024 10:46:15 AM,OK,Unchecked,0,,25.0,°C,,1.895,mL,,59.921,g,,59.921,g,,1.0,g/mL
10,tank7,7/23/2024 10:55:51 AM,OK,Unchecked,0,,25.0,°C,,1.895,mL,,59.879,g,,59.8789,g,,1.0,g/mL
11,tank8,7/23/2024 11:05:26 AM,OK,Unchecked,0,,25.0,°C,,1.858,mL,,59.753,g,,59.7530,g,,1.0,g/mL
12,tank9,7/23/2024 11:14:55 AM,OK,Unchecked,0,,25.0,°C,,1.900,mL,,60.175,g,,60.1750,g,,1.0,g/mL
13,tank10,7/23/2024 11:24:34 AM,OK,Unchecked,0,,25.0,°C,,1.894,mL,,60.368,g,,60.3676,g,,1.0,g/mL
14,tank11,7/23/2024 11:34:11 AM,OK,Unchecked,0,,25.0,°C,,1.896,mL,,60.014,g,,60.0140,g,,1.0,g/mL
15,tank12,7/23/2024 11:43:45 AM,OK,Unchecked,0,,25.0,°C,,1.902,mL,,60.116,g,,60.1162,g,,1.0,g/mL
16,tank13,7/23/2024 11:53:18 AM,OK,Unchecked,0,,25.0,°C,,1.880,mL,,59.865,g,,59.8652,g,,1.0,g/mL
17,tank14,7/23/2024 12:02:49 PM,OK,Unchecked,0,,25.0,°C,,1.901,mL,,60.228,g,,60.2280,g,,1.0,g/mL
18,tank15,7/23/2024 12:12:23 PM,OK,Unchecked,0,,25.0,°C,,1.880,mL,,59.644,g,,59.6441,g,,1.0,g/mL
19,tank17,7/23/2024 12:21:54 PM,OK,Unchecked,0,,25.0,°C,,1.879,mL,,59.709,g,,59.7089,g,,1.0,g/mL
20,tank18,7/23/2024 12:31:24 PM,OK,Unchecked,0,,25.0,°C,,1.902,mL,,60.186,g,,60.1861,g,,1.0,g/mL
21,tank19,7/23/2024 12:40:56 PM,OK,Unchecked,0,,25.0,°C,,1.878,mL,,59.864,g,,59.8640,g,,1.0,g/mL
7/23/2024 12:51:38 PMSystemInternal,,,,,,,,,,,,,,,,,,1/1,,
