Task,T454
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-72.1,20.3,NaN,,
0.0010,1,-72.0,20.3,0.0010,,
0.0025,2,-72.0,20.3,0.0015,,
0.0050,3,-72.0,20.3,0.0025,,
0.0090,4,-71.9,20.3,0.0035,,
0.0150,5,-71.7,20.3,0.0055,,
0.0235,6,-71.3,20.3,0.0075,,
0.0320,7,-70.6,20.3,0.0075,,
0.0405,8,-69.9,20.3,0.0075,,
0.0480,9,-69.2,20.3,0.0070,,
0.0565,10,-68.3,20.3,0.0075,,
0.0650,11,-67.3,20.3,0.0075,,
0.0735,12,-66.3,20.3,0.0075,,
0.0815,13,-65.1,20.3,0.0075,,
0.0900,14,-64.0,20.3,0.0075,,
0.0975,15,-63.0,20.3,0.0070,,
0.1060,16,-61.7,20.3,0.0075,,
0.1145,17,-60.4,20.3,0.0075,,
0.1230,18,-59.0,20.3,0.0075,,
0.1315,19,-57.7,20.3,0.0075,,
0.1400,20,-56.2,20.3,0.0075,,
0.1475,21,-54.8,20.3,0.0070,,
0.1560,22,-53.2,20.3,0.0075,,
0.1640,23,-51.6,20.3,0.0075,,
0.1725,24,-49.9,20.3,0.0075,,
0.1810,25,-48.1,20.3,0.0075,,
0.1895,26,-46.3,20.3,0.0075,,
0.1970,27,-44.5,20.3,0.0070,,
0.2055,28,-42.5,20.3,0.0075,,
0.2140,29,-40.4,20.3,0.0075,,
0.2220,30,-38.3,20.3,0.0075,,
0.2305,31,-36.1,20.3,0.0075,,
0.2390,32,-33.8,20.3,0.0075,,
0.2465,33,-31.7,20.3,0.0070,,
0.2550,34,-29.3,20.3,0.0075,,
0.2635,35,-27.0,20.3,0.0075,,
0.2720,36,-24.8,20.3,0.0075,,
0.2805,37,-22.7,20.3,0.0075,,
0.2885,38,-20.6,20.3,0.0075,,
0.2960,39,-19.0,20.3,0.0070,,
0.3045,40,-17.2,20.3,0.0075,,
0.3130,41,-15.5,20.3,0.0075,,
0.3215,42,-13.9,20.3,0.0075,,
0.3300,43,-12.4,20.3,0.0075,,
0.3385,44,-11.1,20.3,0.0075,,
0.3460,45,-9.9,20.3,0.0070,,
0.3545,46,-8.5,20.3,0.0075,,
0.3630,47,-7.3,20.3,0.0075,,
0.3710,48,-6.0,20.3,0.0075,,
0.3795,49,-4.9,20.3,0.0075,,
0.3880,50,-3.8,20.3,0.0075,,
0.3955,51,-2.8,20.3,0.0070,,
0.4040,52,-1.8,20.3,0.0075,,
0.4125,53,-0.8,20.3,0.0075,,
0.4210,54,0.1,20.3,0.0075,,
0.4290,55,1.0,20.3,0.0075,,
0.4375,56,1.9,20.3,0.0075,,
0.4450,57,2.8,20.3,0.0070,,
0.4535,58,3.7,20.3,0.0075,,
0.4620,59,4.6,20.3,0.0075,,
0.4705,60,5.5,20.3,0.0075,,
0.4790,61,6.5,20.3,0.0075,,
0.4875,62,7.2,20.3,0.0085,,
0.4950,63,8.0,20.3,0.0070,,
0.5035,64,8.8,20.3,0.0075,,
0.5115,65,9.7,20.3,0.0075,,
0.5200,66,10.5,20.3,0.0075,,
0.5285,67,11.3,20.3,0.0075,,
0.5370,68,12.1,20.3,0.0085,,
0.5445,69,12.9,20.3,0.0070,,
0.5530,70,13.8,20.3,0.0075,,
0.5615,71,14.5,20.3,0.0075,,
0.5700,72,15.4,20.3,0.0075,,
0.5780,73,16.2,20.3,0.0075,,
0.5865,74,16.9,20.3,0.0075,,
0.5940,75,17.6,20.3,0.0070,,
0.6025,76,18.4,20.3,0.0075,,
0.6110,77,19.1,20.3,0.0075,,
0.6195,78,19.9,20.3,0.0075,,
0.6280,79,20.7,20.3,0.0075,,
0.6360,80,21.4,20.3,0.0075,,
0.6435,81,22.1,20.3,0.0075,,
0.6520,82,22.8,20.3,0.0075,,
0.6605,83,23.6,20.3,0.0075,,
0.6690,84,24.4,20.3,0.0075,,
0.6775,85,25.1,20.3,0.0075,,
0.6860,86,25.9,20.3,0.0075,,
0.6940,87,26.6,20.3,0.0080,,
0.7020,88,27.4,20.3,0.0075,,
0.7100,89,28.2,20.3,0.0075,,
0.7185,90,29.0,20.3,0.0075,,
0.7270,91,29.8,20.3,0.0075,,
0.7355,92,30.6,20.3,0.0075,,
0.7430,93,31.3,20.3,0.0070,,
0.7515,94,32.1,20.3,0.0075,,
0.7600,95,32.9,20.3,0.0075,,
0.7685,96,33.7,20.3,0.0075,,
0.7765,97,34.5,20.3,0.0075,,
0.7850,98,35.4,20.3,0.0075,,
0.7925,99,36.1,20.3,0.0070,,
0.8010,100,37.0,20.3,0.0075,,
0.8095,101,37.8,20.3,0.0075,,
0.8180,102,38.7,20.3,0.0075,,
0.8265,103,39.5,20.3,0.0075,,
0.8345,104,40.4,20.3,0.0075,,
0.8430,105,41.3,20.3,0.0085,,
0.8505,106,42.1,20.3,0.0070,,
0.8590,107,43.0,20.3,0.0075,,
0.8675,108,44.0,20.3,0.0075,,
0.8760,109,44.9,20.3,0.0075,,
0.8845,110,45.9,20.3,0.0075,,
0.8920,111,46.7,20.3,0.0070,,
0.9005,112,47.7,20.3,0.0075,,
0.9090,113,48.6,20.3,0.0075,,
0.9175,114,49.7,20.3,0.0075,,
0.9255,115,50.7,20.3,0.0075,,
0.9340,116,51.8,20.3,0.0075,,
0.9415,117,52.7,20.3,0.0070,,
0.9500,118,53.7,20.3,0.0075,,
0.9585,119,54.7,20.3,0.0075,,
0.9670,120,55.8,20.3,0.0075,,
0.9755,121,56.9,20.3,0.0075,,
0.9835,122,58.0,20.3,0.0075,,
0.9915,123,59.0,20.3,0.0075,,
0.9995,124,60.2,20.3,0.0075,,
1.0080,125,61.4,20.3,0.0075,,
1.0165,126,62.6,20.3,0.0075,,
1.0250,127,63.8,20.3,0.0075,,
1.0335,128,65.0,20.3,0.0075,,
1.0410,129,66.1,20.3,0.0070,,
1.0495,130,67.3,20.3,0.0075,,
1.0580,131,68.6,20.3,0.0075,,
1.0660,132,69.9,20.3,0.0075,,
