Task,T1993
Scope 1/1, Sample 1/33 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-65.6,20.8,NaN,,
0.0010,1,-65.5,20.8,0.0010,,
0.0025,2,-65.5,20.8,0.0015,,
0.0050,3,-65.5,20.8,0.0025,,
0.0090,4,-65.3,20.8,0.0035,,
0.0150,5,-65.1,20.8,0.0055,,
0.0235,6,-64.8,20.8,0.0075,,
0.0320,7,-64.0,20.8,0.0075,,
0.0395,8,-63.3,20.8,0.0075,,
0.0480,9,-62.4,20.8,0.0075,,
0.0565,10,-61.5,20.8,0.0075,,
0.0650,11,-60.5,20.8,0.0075,,
0.0735,12,-59.3,20.8,0.0075,,
0.0815,13,-58.2,20.8,0.0080,,
0.0895,14,-56.9,20.8,0.0080,,
0.0975,15,-55.5,20.8,0.0075,,
0.1060,16,-54.0,20.8,0.0075,,
0.1145,17,-52.4,20.8,0.0075,,
0.1230,18,-50.8,20.8,0.0075,,
0.1305,19,-49.2,20.8,0.0075,,
0.1390,20,-47.5,20.8,0.0085,,
0.1475,21,-45.6,20.8,0.0075,,
0.1560,22,-43.9,20.8,0.0075,,
0.1640,23,-41.9,20.8,0.0075,,
0.1725,24,-39.6,20.8,0.0075,,
0.1800,25,-37.6,20.8,0.0075,,
0.1885,26,-35.1,20.8,0.0085,,
0.1970,27,-32.7,20.8,0.0075,,
0.2055,28,-30.1,20.8,0.0075,,
0.2140,29,-27.1,20.8,0.0075,,
0.2225,30,-24.3,20.8,0.0075,,
0.2300,31,-21.6,20.8,0.0075,,
0.2385,32,-18.7,20.8,0.0075,,
0.2465,33,-15.9,20.8,0.0075,,
0.2550,34,-13.2,20.8,0.0075,,
0.2635,35,-11.0,20.8,0.0075,,
0.2710,36,-9.0,20.8,0.0075,,
0.2795,37,-6.9,20.8,0.0085,,
0.2880,38,-4.9,20.8,0.0075,,
0.2965,39,-3.1,20.8,0.0075,,
0.3050,40,-1.6,20.8,0.0075,,
0.3130,41,-0.1,20.8,0.0075,,
0.3210,42,1.2,20.8,0.0080,,
0.3295,43,2.9,20.8,0.0075,,
0.3375,44,4.2,20.8,0.0075,,
0.3460,45,5.6,20.8,0.0075,,
0.3545,46,6.9,20.8,0.0075,,
0.3630,47,8.0,20.8,0.0075,,
0.3705,48,9.2,20.8,0.0075,,
0.3790,49,10.2,20.8,0.0075,,
0.3875,50,11.3,20.8,0.0075,,
0.3960,51,12.4,20.8,0.0075,,
0.4040,52,13.4,20.8,0.0075,,
0.4125,53,14.3,20.8,0.0085,,
0.4200,54,15.3,20.8,0.0075,,
0.4285,55,16.5,20.8,0.0075,,
0.4370,56,17.5,20.8,0.0075,,
0.4455,57,18.4,20.8,0.0075,,
0.4540,58,19.4,20.8,0.0075,,
0.4615,59,20.3,20.8,0.0075,,
0.4700,60,21.3,20.8,0.0085,,
0.4780,61,22.2,20.8,0.0075,,
0.4865,62,23.2,20.8,0.0075,,
0.4950,63,24.1,20.8,0.0075,,
0.5035,64,25.0,20.8,0.0075,,
0.5110,65,25.8,20.8,0.0075,,
0.5195,66,26.5,20.8,0.0085,,
0.5280,67,27.4,20.8,0.0075,,
0.5365,68,28.3,20.8,0.0075,,
0.5450,69,29.2,20.8,0.0075,,
0.5530,70,30.2,20.8,0.0075,,
0.5610,71,31.0,20.8,0.0080,,
0.5690,72,31.9,20.8,0.0075,,
0.5775,73,32.8,20.8,0.0075,,
0.5860,74,33.7,20.8,0.0075,,
0.5945,75,34.6,20.8,0.0075,,
0.6030,76,35.4,20.8,0.0085,,
0.6105,77,36.4,20.8,0.0075,,
0.6190,78,37.2,20.8,0.0075,,
0.6275,79,38.1,20.8,0.0075,,
0.6355,80,38.9,20.8,0.0075,,
0.6440,81,39.8,20.8,0.0075,,
0.6515,82,40.7,20.8,0.0075,,
0.6600,83,41.5,20.8,0.0085,,
0.6685,84,42.4,20.8,0.0075,,
0.6770,85,43.4,20.8,0.0075,,
0.6855,86,44.2,20.8,0.0075,,
0.6940,87,45.0,20.8,0.0075,,
0.7015,88,45.8,20.8,0.0075,,
0.7100,89,46.8,20.8,0.0075,,
0.7180,90,47.9,20.8,0.0075,,
0.7265,91,48.7,20.8,0.0075,,
0.7350,92,49.7,20.8,0.0075,,
0.7425,93,50.4,20.8,0.0075,,
0.7510,94,51.5,20.8,0.0085,,
0.7595,95,52.4,20.8,0.0075,,
0.7680,96,53.2,20.8,0.0075,,
0.7765,97,54.2,20.8,0.0075,,
0.7850,98,55.2,20.8,0.0075,,
0.7925,99,56.0,20.8,0.0075,,
0.8010,100,56.9,20.8,0.0085,,
0.8090,101,57.8,20.8,0.0075,,
0.8175,102,58.7,20.8,0.0075,,
0.8260,103,59.7,20.8,0.0075,,
0.8345,104,60.6,20.8,0.0075,,
0.8420,105,61.4,20.8,0.0075,,
0.8505,106,62.4,20.8,0.0085,,
0.8590,107,63.3,20.8,0.0075,,
0.8670,108,64.2,20.8,0.0075,,
0.8755,109,65.2,20.8,0.0075,,
0.8840,110,66.2,20.8,0.0075,,
0.8915,111,67.1,20.8,0.0075,,
0.9000,112,68.0,20.8,0.0085,,
0.9085,113,69.0,20.8,0.0075,,
0.9170,114,69.9,20.8,0.0075,,
0.9255,115,70.9,20.8,0.0075,,
0.9335,116,71.9,20.8,0.0075,,
0.9415,117,72.8,20.8,0.0080,,
0.9495,118,73.7,20.8,0.0075,,
0.9580,119,74.7,20.8,0.0075,,
0.9665,120,75.8,20.8,0.0075,,
0.9750,121,76.9,20.8,0.0075,,
0.9835,122,77.9,20.8,0.0085,,
0.9910,123,78.9,20.8,0.0075,,
0.9995,124,80.0,20.8,0.0075,,
1.0080,125,81.0,20.8,0.0075,,
1.0160,126,81.9,20.8,0.0075,,
1.0245,127,83.0,20.8,0.0075,,
1.0320,128,84.0,20.8,0.0075,,
1.0405,129,84.9,20.8,0.0085,,
1.0490,130,86.0,20.8,0.0075,,
1.0575,131,87.1,20.8,0.0075,,
1.0660,132,88.4,20.8,0.0075,,
1.0745,133,89.5,20.8,0.0075,,
1.0820,134,90.5,20.8,0.0075,,
1.0905,135,91.7,20.8,0.0075,,
1.0985,136,92.9,20.8,0.0075,,
1.1070,137,94.3,20.8,0.0075,,
1.1155,138,95.4,20.8,0.0075,,
1.1240,139,96.7,20.8,0.0085,,
1.1315,140,97.7,20.8,0.0075,,
1.1400,141,99.2,20.8,0.0075,,
1.1485,142,100.7,20.8,0.0075,,
1.1570,143,102.0,20.8,0.0075,,
1.1655,144,103.6,20.8,0.0075,,
1.1735,145,104.9,20.8,0.0080,,
1.1815,146,106.6,20.8,0.0080,,
1.1895,147,108.3,20.8,0.0075,,
1.1980,148,109.9,20.8,0.0075,,
1.2065,149,111.8,20.8,0.0075,,
1.2150,150,113.7,20.8,0.0075,,
1.2225,151,115.5,20.8,0.0075,,
1.2310,152,117.4,20.8,0.0085,,
1.2395,153,119.3,20.8,0.0075,,
1.2480,154,121.5,20.8,0.0075,,
1.2560,155,123.6,20.8,0.0075,,
1.2645,156,125.9,20.8,0.0075,,
1.2720,157,128.1,20.8,0.0075,,
1.2805,158,130.9,20.8,0.0075,,
1.2890,159,133.9,20.8,0.0075,,
1.2975,160,137.1,20.8,0.0075,,
1.3060,161,140.2,20.8,0.0075,,
1.3145,162,143.2,20.8,0.0085,,
1.3220,163,146.7,20.8,0.0075,,
1.3305,164,150.2,20.8,0.0075,,
1.3385,165,153.8,20.8,0.0075,,
1.3470,166,157.7,20.8,0.0075,,
1.3555,167,161.4,20.8,0.0075,,
1.3640,168,164.5,20.8,0.0085,,
1.3715,169,168.0,20.8,0.0075,,
1.3800,170,171.1,20.8,0.0085,,
1.3885,171,174.0,20.8,0.0075,,
1.3965,172,177.0,20.8,0.0075,,
1.4050,173,179.4,20.8,0.0075,,
1.4135,174,181.7,20.8,0.0085,,
1.4210,175,183.7,20.8,0.0075,,
1.4280,176,185.2,20.8,0.0080,,
1.4280,416,188.1,20.8,0.0000,,
1.4285,417,188.3,20.8,0.0005,,
1.4300,418,188.4,20.8,0.0015,,
1.4325,419,188.5,20.8,0.0030,,
1.4365,420,189.0,20.8,0.0040,,
1.4430,421,189.9,20.8,0.0065,,
1.4510,422,191.1,20.8,0.0080,,
1.4590,423,192.3,20.8,0.0090,,
1.4670,424,193.8,20.8,0.0090,,
1.4755,425,195.3,20.8,0.0095,,
1.4840,426,196.7,20.8,0.0085,,
1.4925,427,198.0,20.8,0.0085,,
1.5010,428,199.1,20.8,0.0095,,
1.5085,429,200.3,20.8,0.0085,,
1.5170,430,201.3,20.8,0.0095,,
1.5250,431,202.3,20.8,0.0090,,
1.5335,432,203.4,20.8,0.0085,,
1.5420,433,204.3,20.8,0.0085,,
1.5505,434,205.5,20.8,0.0085,,
1.5580,435,206.2,20.8,0.0085,,
1.5665,436,207.3,20.8,0.0095,,
1.5750,437,208.1,20.8,0.0095,,
1.5835,438,208.9,20.8,0.0085,,
1.5915,439,209.7,20.8,0.0080,,
1.6000,440,210.5,20.8,0.0085,,
1.6085,441,211.2,20.8,0.0095,,
1.6160,442,211.9,20.8,0.0085,,
1.6245,443,212.6,20.8,0.0095,,
1.6330,444,213.4,20.8,0.0085,,
1.6415,445,214.1,20.8,0.0085,,
1.6495,446,214.7,20.8,0.0080,,
1.6580,447,215.3,20.8,0.0095,,
1.6655,448,215.8,20.8,0.0085,,
1.6740,449,216.4,20.8,0.0095,,
1.6825,450,217.1,20.8,0.0085,,
1.6910,451,217.6,20.8,0.0085,,
1.6995,452,218.2,20.8,0.0085,,
1.7075,453,218.6,20.8,0.0090,,
1.7155,454,219.2,20.8,0.0090,,
1.7235,455,219.8,20.8,0.0090,,
1.7320,456,220.2,20.8,0.0095,,
1.7405,457,220.8,20.8,0.0085,,
1.7490,458,221.3,20.8,0.0085,,
1.7575,459,221.8,20.8,0.0085,,
1.7650,460,222.3,20.8,0.0085,,
1.7735,461,222.6,20.8,0.0095,,
1.7815,462,223.1,20.8,0.0090,,
1.7900,463,223.7,20.8,0.0085,,
1.7985,464,224.1,20.8,0.0085,,
1.8070,465,224.5,20.8,0.0085,,
1.8145,466,224.9,20.8,0.0085,,
1.8230,467,225.3,20.8,0.0095,,
1.8315,468,225.8,20.8,0.0095,,
1.8395,469,226.1,20.8,0.0080,,
1.8480,470,226.5,20.8,0.0085,,
1.8565,471,227.0,20.8,0.0085,,
1.8640,472,227.3,20.8,0.0085,,
1.8725,473,227.7,20.8,0.0095,,
1.8810,474,228.1,20.8,0.0095,,
1.8895,475,228.4,20.8,0.0085,,
1.8980,476,228.9,20.8,0.0085,,
1.9060,477,229.2,20.8,0.0080,,
1.9140,478,229.6,20.8,0.0090,,
1.9220,479,229.8,20.8,0.0090,,
1.9305,480,230.3,20.8,0.0095,,
1.9390,481,230.6,20.8,0.0085,,
1.9475,482,230.9,20.8,0.0085,,
1.9560,483,231.2,20.8,0.0085,,
1.9635,484,231.5,20.8,0.0085,,
1.9720,485,231.9,20.8,0.0095,,
1.9800,486,232.3,20.8,0.0090,,
1.9885,487,232.5,20.8,0.0085,,
1.9970,488,232.9,20.8,0.0085,,
2.0055,489,233.4,20.8,0.0085,,
2.0130,490,233.5,20.8,0.0085,,
2.0210,491,233.8,20.8,0.0090,,
2.0280,492,234.0,20.8,0.0080,,
2.0305,493,234.1,20.8,0.0025,,
2.0310,494,234.4,20.8,0.0005,,
2.0325,495,234.5,20.8,0.0015,,
2.0340,496,234.5,20.8,0.0015,,
2.0365,497,234.5,20.8,0.0030,,
