Task,T1991
Scope 1/1, Sample 1/3 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.3,20.7,NaN,,
0.0005,1,-66.4,20.7,0.0005,,
0.0025,2,-66.4,20.7,0.0020,,
0.0050,3,-66.3,20.7,0.0025,,
0.0090,4,-66.2,20.7,0.0035,,
0.0150,5,-66.1,20.7,0.0055,,
0.0235,6,-65.6,20.7,0.0075,,
0.0310,7,-65.2,20.7,0.0075,,
0.0395,8,-64.4,20.7,0.0085,,
0.0480,9,-63.6,20.7,0.0075,,
0.0565,10,-62.5,20.7,0.0075,,
0.0650,11,-61.4,20.7,0.0075,,
0.0730,12,-60.2,20.7,0.0075,,
0.0815,13,-59.0,20.7,0.0085,,
0.0890,14,-57.8,20.7,0.0075,,
0.0975,15,-56.4,20.7,0.0085,,
0.1060,16,-54.9,20.7,0.0075,,
0.1145,17,-53.5,20.7,0.0075,,
0.1230,18,-52.0,20.7,0.0075,,
0.1310,19,-50.5,20.7,0.0080,,
0.1385,20,-48.8,20.7,0.0075,,
0.1470,21,-47.0,20.7,0.0085,,
0.1555,22,-45.3,20.7,0.0075,,
0.1640,23,-43.1,20.7,0.0075,,
0.1725,24,-40.7,20.7,0.0075,,
0.1800,25,-38.8,20.7,0.0075,,
0.1885,26,-36.3,20.7,0.0085,,
0.1970,27,-33.9,20.7,0.0075,,
0.2055,28,-31.3,20.7,0.0075,,
0.2135,29,-28.5,20.7,0.0075,,
0.2220,30,-25.7,20.7,0.0075,,
0.2295,31,-23.0,20.7,0.0075,,
0.2380,32,-20.1,20.7,0.0085,,
0.2465,33,-17.3,20.7,0.0075,,
0.2550,34,-14.6,20.7,0.0075,,
0.2635,35,-12.1,20.7,0.0075,,
0.2715,36,-9.8,20.8,0.0075,,
0.2795,37,-7.9,20.7,0.0080,,
0.2875,38,-5.9,20.8,0.0080,,
0.2960,39,-3.9,20.7,0.0075,,
0.3045,40,-2.4,20.7,0.0075,,
0.3130,41,-0.8,20.8,0.0075,,
0.3215,42,0.7,20.7,0.0075,,
0.3290,43,1.9,20.8,0.0075,,
0.3375,44,3.2,20.8,0.0085,,
0.3460,45,4.5,20.8,0.0075,,
0.3540,46,5.8,20.8,0.0075,,
0.3625,47,7.1,20.8,0.0075,,
0.3710,48,8.2,20.8,0.0075,,
0.3785,49,9.2,20.8,0.0075,,
0.3870,50,10.2,20.8,0.0085,,
0.3955,51,11.4,20.8,0.0075,,
0.4040,52,12.4,20.8,0.0075,,
0.4120,53,13.4,20.8,0.0075,,
0.4205,54,14.4,20.8,0.0075,,
0.4280,55,15.4,20.8,0.0075,,
0.4365,56,16.4,20.8,0.0085,,
0.4450,57,17.4,20.8,0.0085,,
0.4535,58,18.3,20.8,0.0075,,
0.4620,59,19.2,20.8,0.0075,,
0.4700,60,20.3,20.8,0.0075,,
0.4780,61,21.1,20.8,0.0080,,
0.4860,62,22.0,20.8,0.0080,,
0.4945,63,22.7,20.8,0.0085,,
0.5030,64,23.5,20.8,0.0075,,
0.5115,65,24.5,20.8,0.0075,,
0.5200,66,25.4,20.8,0.0075,,
0.5280,67,26.2,20.8,0.0075,,
0.5360,68,26.9,20.8,0.0080,,
0.5440,69,28.0,20.8,0.0080,,
0.5525,70,28.9,20.8,0.0075,,
0.5610,71,29.8,20.8,0.0075,,
0.5695,72,30.6,20.8,0.0075,,
0.5780,73,31.3,20.8,0.0085,,
0.5855,74,32.3,20.8,0.0075,,
0.5940,75,33.3,20.8,0.0085,,
0.6025,76,34.1,20.8,0.0075,,
0.6105,77,35.0,20.8,0.0075,,
0.6190,78,35.9,20.8,0.0075,,
0.6265,79,36.7,20.8,0.0075,,
0.6350,80,37.6,20.8,0.0085,,
0.6435,81,38.4,20.8,0.0085,,
0.6520,82,39.2,20.8,0.0075,,
0.6605,83,40.2,20.8,0.0075,,
0.6685,84,41.0,20.8,0.0075,,
0.6765,85,41.8,20.8,0.0080,,
0.6845,86,42.5,20.8,0.0080,,
0.6930,87,43.5,20.8,0.0075,,
0.7015,88,44.3,20.8,0.0075,,
0.7100,89,45.2,20.8,0.0075,,
0.7185,90,46.2,20.8,0.0075,,
0.7260,91,47.0,20.8,0.0075,,
0.7345,92,47.9,20.8,0.0085,,
0.7430,93,48.8,20.8,0.0075,,
0.7510,94,49.5,20.8,0.0075,,
0.7595,95,50.6,20.8,0.0075,,
0.7680,96,51.5,20.8,0.0075,,
0.7755,97,52.2,20.8,0.0075,,
0.7840,98,53.1,20.8,0.0085,,
0.7925,99,54.2,20.8,0.0075,,
0.8010,100,55.2,20.8,0.0075,,
0.8095,101,56.2,20.8,0.0075,,
0.8175,102,57.0,20.8,0.0075,,
0.8250,103,57.8,20.8,0.0075,,
0.8335,104,58.7,20.8,0.0085,,
0.8420,105,59.8,20.8,0.0075,,
0.8505,106,60.6,20.8,0.0075,,
0.8590,107,61.5,20.8,0.0075,,
0.8675,108,62.6,20.8,0.0075,,
0.8750,109,63.3,20.8,0.0075,,
0.8835,110,64.4,20.8,0.0085,,
0.8915,111,65.3,20.8,0.0075,,
0.9000,112,66.2,20.8,0.0075,,
0.9085,113,67.2,20.8,0.0075,,
0.9170,114,68.2,20.8,0.0075,,
0.9245,115,69.0,20.8,0.0075,,
0.9330,116,69.9,20.8,0.0085,,
0.9415,117,70.8,20.8,0.0085,,
0.9495,118,72.0,20.8,0.0075,,
0.9580,119,72.9,20.8,0.0075,,
0.9665,120,73.8,20.8,0.0075,,
0.9750,121,74.8,20.8,0.0075,,
0.9825,122,75.8,20.8,0.0075,,
0.9910,123,76.9,20.8,0.0085,,
0.9995,124,78.0,20.8,0.0075,,
1.0075,125,79.0,20.8,0.0075,,
1.0160,126,80.0,20.8,0.0075,,
1.0245,127,81.1,20.8,0.0075,,
1.0320,128,82.1,20.8,0.0070,,
1.0405,129,83.2,20.8,0.0085,,
1.0490,130,84.3,20.8,0.0075,,
1.0575,131,85.4,20.8,0.0075,,
1.0655,132,86.5,20.8,0.0075,,
1.0740,133,87.7,20.8,0.0075,,
1.0815,134,88.8,20.8,0.0075,,
1.0900,135,89.9,20.8,0.0085,,
1.0985,136,91.2,20.8,0.0075,,
1.1070,137,92.6,20.8,0.0075,,
1.1155,138,93.8,20.8,0.0075,,
1.1240,139,95.1,20.8,0.0075,,
1.1315,140,96.1,20.8,0.0075,,
