Task,T7030
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-67.8,22.7,NaN,,
0.0010,1,-67.7,22.7,0.0010,,
0.0025,2,-67.8,22.7,0.0015,,
0.0050,3,-67.8,22.7,0.0025,,
0.0095,4,-67.9,22.7,0.0040,,
0.0150,5,-67.8,22.7,0.0050,,
0.0235,6,-67.8,22.7,0.0075,,
0.0320,7,-67.5,22.7,0.0075,,
0.0405,8,-67.1,22.7,0.0075,,
0.0490,9,-66.7,22.7,0.0075,,
0.0570,10,-66.4,22.7,0.0075,,
0.0650,11,-65.7,22.7,0.0075,,
0.0735,12,-64.8,22.7,0.0075,,
0.0815,13,-64.0,22.7,0.0075,,
0.0900,14,-63.2,22.7,0.0075,,
0.0985,15,-62.2,22.7,0.0075,,
0.1070,16,-61.3,22.7,0.0075,,
0.1145,17,-60.2,22.7,0.0070,,
0.1230,18,-59.0,22.7,0.0075,,
0.1315,19,-57.8,22.7,0.0075,,
0.1400,20,-56.5,22.7,0.0075,,
0.1485,21,-55.2,22.7,0.0075,,
0.1565,22,-53.9,22.7,0.0075,,
0.1640,23,-52.5,22.7,0.0070,,
0.1725,24,-50.9,22.7,0.0075,,
0.1810,25,-49.2,22.7,0.0075,,
0.1895,26,-47.6,22.7,0.0075,,
0.1980,27,-45.8,22.7,0.0075,,
0.2065,28,-44.1,22.7,0.0075,,
0.2140,29,-42.1,22.7,0.0070,,
0.2225,30,-40.1,22.7,0.0075,,
0.2310,31,-38.1,22.7,0.0075,,
0.2395,32,-36.1,22.7,0.0075,,
0.2475,33,-33.9,22.7,0.0075,,
0.2560,34,-31.9,22.7,0.0075,,
0.2635,35,-29.7,22.7,0.0070,,
0.2720,36,-27.5,22.7,0.0075,,
0.2805,37,-25.4,22.7,0.0075,,
0.2890,38,-23.6,22.7,0.0075,,
0.2975,39,-21.8,22.7,0.0075,,
0.3060,40,-20.0,22.7,0.0070,,
0.3135,41,-18.6,22.7,0.0070,,
0.3220,42,-17.0,22.7,0.0075,,
0.3300,43,-15.4,22.7,0.0075,,
0.3385,44,-13.9,22.7,0.0075,,
0.3470,45,-12.5,22.7,0.0075,,
0.3555,46,-11.2,22.7,0.0075,,
0.3630,47,-10.1,22.7,0.0070,,
0.3715,48,-8.8,22.7,0.0075,,
0.3800,49,-7.5,22.7,0.0075,,
0.3885,50,-6.4,22.7,0.0075,,
0.3970,51,-5.2,22.7,0.0075,,
0.4050,52,-3.8,22.7,0.0075,,
0.4130,53,-2.7,22.7,0.0075,,
0.4210,54,-1.6,22.7,0.0075,,
0.4295,55,-0.4,22.7,0.0075,,
0.4380,56,0.2,22.7,0.0075,,
0.4465,57,1.2,22.7,0.0075,,
0.4550,58,2.6,22.7,0.0075,,
0.4625,59,3.2,22.7,0.0070,,
0.4710,60,4.6,22.7,0.0075,,
0.4795,61,5.4,22.7,0.0075,,
0.4875,62,6.2,22.7,0.0075,,
