Task,T2261
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-76.6,21.2,NaN,,
0.0010,1,-76.6,21.2,0.0010,,
0.0025,2,-76.6,21.3,0.0015,,
0.0050,3,-76.5,21.3,0.0025,,
0.0090,4,-76.7,21.3,0.0035,,
0.0150,5,-76.5,21.3,0.0055,,
0.0235,6,-75.9,21.3,0.0075,,
0.0310,7,-75.4,21.3,0.0075,,
0.0395,8,-74.5,21.3,0.0085,,
0.0480,9,-73.7,21.3,0.0075,,
0.0565,10,-72.4,21.2,0.0075,,
0.0650,11,-71.0,21.3,0.0075,,
0.0735,12,-69.9,21.2,0.0075,,
0.0810,13,-68.6,21.2,0.0075,,
0.0895,14,-67.4,21.2,0.0085,,
0.0975,15,-65.8,21.2,0.0075,,
0.1060,16,-64.2,21.2,0.0075,,
0.1145,17,-62.9,21.3,0.0075,,
0.1230,18,-61.2,21.2,0.0075,,
0.1305,19,-59.7,21.3,0.0075,,
0.1390,20,-57.8,21.3,0.0085,,
0.1475,21,-56.0,21.3,0.0075,,
0.1560,22,-54.2,21.3,0.0075,,
0.1640,23,-52.0,21.3,0.0075,,
0.1725,24,-50.1,21.3,0.0085,,
0.1800,25,-47.7,21.3,0.0075,,
0.1885,26,-45.4,21.3,0.0085,,
0.1970,27,-42.9,21.3,0.0075,,
0.2055,28,-39.9,21.3,0.0075,,
0.2140,29,-37.2,21.3,0.0075,,
0.2215,30,-34.6,21.3,0.0075,,
0.2300,31,-32.1,21.3,0.0085,,
0.2385,32,-29.1,21.3,0.0075,,
0.2465,33,-26.1,21.3,0.0075,,
0.2550,34,-23.8,21.3,0.0075,,
0.2635,35,-21.4,21.3,0.0075,,
0.2710,36,-19.4,21.3,0.0075,,
0.2795,37,-17.4,21.3,0.0085,,
0.2880,38,-15.4,21.2,0.0075,,
0.2965,39,-13.9,21.3,0.0075,,
0.3050,40,-12.3,21.3,0.0075,,
0.3130,41,-10.7,21.2,0.0075,,
0.3205,42,-9.6,21.3,0.0075,,
0.3290,43,-8.2,21.3,0.0085,,
0.3375,44,-7.0,21.2,0.0075,,
0.3460,45,-5.7,21.2,0.0075,,
0.3545,46,-4.4,21.2,0.0075,,
0.3630,47,-3.4,21.2,0.0085,,
0.3705,48,-2.5,21.2,0.0075,,
0.3790,49,-1.7,21.3,0.0085,,
0.3875,50,-0.6,21.2,0.0075,,
0.3955,51,0.5,21.2,0.0075,,
0.4040,52,1.1,21.2,0.0075,,
0.4125,53,2.1,21.2,0.0075,,
0.4200,54,3.0,21.2,0.0075,,
0.4285,55,4.0,21.3,0.0085,,
0.4370,56,4.8,21.3,0.0075,,
0.4455,57,5.5,21.3,0.0075,,
0.4535,58,6.5,21.3,0.0075,,
0.4620,59,7.3,21.2,0.0085,,
0.4695,60,8.2,21.2,0.0075,,
0.4780,61,9.0,21.2,0.0075,,
0.4865,62,9.7,21.3,0.0075,,
0.4950,63,10.7,21.3,0.0075,,
0.5035,64,11.6,21.2,0.0075,,
0.5110,65,12.3,21.3,0.0075,,
0.5195,66,13.0,21.3,0.0085,,
0.5280,67,13.7,21.3,0.0075,,
0.5360,68,14.9,21.2,0.0075,,
0.5445,69,15.6,21.2,0.0075,,
0.5530,70,16.3,21.2,0.0075,,
0.5605,71,17.0,21.2,0.0075,,
0.5690,72,17.8,21.2,0.0085,,
0.5775,73,18.8,21.2,0.0075,,
0.5860,74,19.4,21.2,0.0075,,
0.5945,75,20.1,21.2,0.0075,,
0.6025,76,20.9,21.2,0.0075,,
0.6105,77,21.6,21.3,0.0080,,
0.6185,78,22.4,21.3,0.0080,,
0.6270,79,23.0,21.3,0.0075,,
0.6355,80,24.0,21.3,0.0075,,
0.6440,81,24.9,21.3,0.0075,,
0.6525,82,25.5,21.3,0.0075,,
0.6600,83,26.3,21.2,0.0075,,
0.6685,84,26.9,21.2,0.0085,,
0.6770,85,28.0,21.2,0.0075,,
0.6850,86,28.9,21.3,0.0075,,
0.6935,87,29.5,21.2,0.0075,,
0.7020,88,30.2,21.2,0.0085,,
0.7095,89,30.9,21.3,0.0075,,
0.7180,90,31.8,21.3,0.0085,,
0.7265,91,32.7,21.3,0.0075,,
0.7350,92,33.3,21.3,0.0075,,
0.7430,93,34.2,21.3,0.0075,,
0.7515,94,34.9,21.3,0.0085,,
0.7590,95,35.8,21.3,0.0075,,
0.7675,96,36.8,21.3,0.0085,,
0.7760,97,37.4,21.3,0.0075,,
0.7845,98,38.3,21.2,0.0075,,
0.7930,99,39.3,21.2,0.0075,,
0.8015,100,40.1,21.3,0.0075,,
0.8090,101,40.9,21.3,0.0075,,
0.8170,102,41.6,21.3,0.0080,,
0.8255,103,42.6,21.3,0.0075,,
0.8340,104,43.8,21.2,0.0075,,
0.8425,105,44.6,21.2,0.0075,,
0.8510,106,45.5,21.2,0.0085,,
0.8585,107,46.2,21.2,0.0075,,
0.8670,108,47.3,21.2,0.0075,,
0.8755,109,48.2,21.2,0.0075,,
0.8840,110,48.9,21.2,0.0075,,
0.8920,111,49.9,21.3,0.0075,,
0.9000,112,50.7,21.2,0.0080,,
0.9080,113,51.8,21.3,0.0080,,
0.9165,114,52.7,21.3,0.0075,,
0.9250,115,53.5,21.2,0.0075,,
0.9335,116,54.6,21.2,0.0075,,
0.9420,117,55.7,21.2,0.0075,,
0.9495,118,56.6,21.3,0.0075,,
0.9580,119,57.5,21.3,0.0085,,
0.9665,120,58.4,21.2,0.0075,,
0.9745,121,59.7,21.2,0.0075,,
0.9830,122,60.6,21.2,0.0075,,
0.9915,123,61.6,21.2,0.0075,,
0.9990,124,62.5,21.3,0.0075,,
1.0075,125,63.6,21.2,0.0085,,
1.0160,126,64.9,21.3,0.0075,,
1.0245,127,65.9,21.3,0.0075,,
1.0330,128,66.9,21.2,0.0075,,
1.0410,129,68.2,21.2,0.0075,,
1.0490,130,69.1,21.2,0.0080,,
1.0570,131,70.3,21.2,0.0080,,
