Task,T4060
Scope 1/1, Sample 1/34 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-57.0,22.2,NaN,,
0.0010,1,-57.5,22.2,0.0010,,
0.0025,2,-57.7,22.2,0.0015,,
0.0050,3,-57.9,22.2,0.0025,,
0.0090,4,-58.2,22.2,0.0035,,
0.0155,5,-58.3,22.2,0.0060,,
0.0235,6,-58.4,22.2,0.0075,,
0.0315,7,-58.4,22.2,0.0080,,
0.0395,8,-58.3,22.2,0.0080,,
0.0480,9,-58.2,22.2,0.0075,,
0.0565,10,-57.9,22.2,0.0075,,
0.0650,11,-57.7,22.2,0.0075,,
0.0735,12,-57.4,22.2,0.0085,,
0.0810,13,-57.0,22.2,0.0075,,
0.0895,14,-56.6,22.2,0.0075,,
0.0980,15,-56.1,22.2,0.0075,,
0.1065,16,-55.7,22.2,0.0075,,
0.1150,17,-55.1,22.2,0.0075,,
0.1225,18,-54.5,22.2,0.0075,,
0.1310,19,-53.9,22.2,0.0085,,
0.1395,20,-53.2,22.2,0.0075,,
0.1475,21,-52.4,22.2,0.0075,,
0.1560,22,-51.6,22.2,0.0075,,
0.1645,23,-50.8,22.2,0.0075,,
0.1720,24,-50.0,22.2,0.0075,,
0.1805,25,-49.2,22.2,0.0085,,
0.1890,26,-48.3,22.2,0.0075,,
0.1975,27,-47.3,22.2,0.0075,,
0.2060,28,-46.4,22.2,0.0075,,
0.2145,29,-45.5,22.2,0.0085,,
0.2220,30,-44.5,22.2,0.0075,,
0.2305,31,-43.6,22.2,0.0075,,
0.2390,32,-42.7,22.2,0.0075,,
0.2475,33,-41.8,22.2,0.0075,,
0.2555,34,-40.8,22.2,0.0075,,
0.2635,35,-40.0,22.2,0.0080,,
0.2715,36,-39.2,22.2,0.0080,,
0.2800,37,-38.3,22.2,0.0075,,
0.2885,38,-37.4,22.2,0.0075,,
0.2970,39,-36.7,22.2,0.0075,,
0.3055,40,-35.8,22.2,0.0075,,
0.3130,41,-35.1,22.2,0.0075,,
0.3215,42,-34.4,22.2,0.0085,,
0.3300,43,-33.6,22.2,0.0075,,
0.3385,44,-32.8,22.2,0.0075,,
0.3470,45,-32.1,22.2,0.0075,,
0.3550,46,-31.5,22.2,0.0080,,
0.3630,47,-30.8,22.2,0.0080,,
0.3710,48,-30.1,22.2,0.0080,,
0.3795,49,-29.5,22.2,0.0075,,
0.3880,50,-28.8,22.2,0.0075,,
0.3965,51,-28.3,22.2,0.0075,,
0.4050,52,-27.6,22.2,0.0075,,
0.4125,53,-27.1,22.2,0.0075,,
0.4210,54,-26.5,22.2,0.0085,,
0.4295,55,-25.8,22.2,0.0075,,
0.4380,56,-25.3,22.2,0.0075,,
0.4460,57,-24.7,22.2,0.0075,,
0.4545,58,-24.2,22.2,0.0085,,
0.4625,59,-23.6,22.2,0.0080,,
0.4705,60,-23.1,22.2,0.0080,,
0.4790,61,-22.5,22.2,0.0075,,
0.4875,62,-21.9,22.2,0.0075,,
0.4960,63,-21.5,22.2,0.0075,,
0.5045,64,-21.0,22.2,0.0085,,
0.5120,65,-20.5,22.2,0.0075,,
0.5205,66,-20.1,22.2,0.0085,,
0.5290,67,-19.5,22.2,0.0075,,
0.5370,68,-19.0,22.2,0.0075,,
0.5455,69,-18.4,22.2,0.0075,,
0.5540,70,-17.9,22.2,0.0075,,
0.5615,71,-17.5,22.2,0.0075,,
0.5700,72,-17.0,22.2,0.0085,,
0.5785,73,-16.6,22.2,0.0075,,
0.5870,74,-16.0,22.2,0.0075,,
0.5955,75,-15.5,22.2,0.0075,,
0.6040,76,-15.0,22.2,0.0075,,
