Task,T4046
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.9,22.8,NaN,,
0.0010,1,-69.1,22.8,0.0010,,
0.0025,2,-69.2,22.8,0.0015,,
0.0050,3,-69.3,22.8,0.0025,,
0.0090,4,-69.4,22.8,0.0035,,
0.0150,5,-69.4,22.8,0.0055,,
0.0235,6,-69.3,22.8,0.0075,,
0.0320,7,-69.3,22.8,0.0075,,
0.0405,8,-69.2,22.8,0.0075,,
0.0490,9,-69.0,22.8,0.0075,,
0.0565,10,-68.8,22.8,0.0070,,
0.0650,11,-68.4,22.8,0.0075,,
0.0735,12,-68.0,22.8,0.0075,,
0.0815,13,-67.6,22.8,0.0075,,
0.0900,14,-67.1,22.8,0.0075,,
0.0985,15,-66.6,22.8,0.0085,,
0.1060,16,-66.0,22.8,0.0070,,
0.1145,17,-65.5,22.8,0.0075,,
0.1230,18,-64.8,22.8,0.0075,,
0.1315,19,-64.0,22.8,0.0075,,
0.1400,20,-63.3,22.8,0.0075,,
0.1480,21,-62.4,22.8,0.0075,,
0.1560,22,-61.7,22.8,0.0075,,
0.1645,23,-60.9,22.8,0.0075,,
0.1725,24,-60.0,22.8,0.0075,,
0.1810,25,-59.0,22.8,0.0075,,
0.1895,26,-58.1,22.8,0.0075,,
0.1980,27,-57.2,22.8,0.0085,,
0.2055,28,-56.2,22.8,0.0070,,
0.2140,29,-55.1,22.8,0.0075,,
0.2225,30,-54.1,22.8,0.0075,,
0.2310,31,-52.9,22.8,0.0075,,
0.2395,32,-51.9,22.8,0.0075,,
0.2475,33,-50.8,22.8,0.0080,,
0.2555,34,-49.7,22.8,0.0075,,
0.2635,35,-48.5,22.8,0.0075,,
0.2720,36,-47.4,22.8,0.0075,,
0.2805,37,-46.3,22.8,0.0075,,
0.2890,38,-45.2,22.8,0.0075,,
0.2975,39,-44.3,22.8,0.0075,,
0.3050,40,-43.3,22.8,0.0070,,
0.3135,41,-42.4,22.8,0.0075,,
0.3220,42,-41.5,22.8,0.0075,,
0.3305,43,-40.6,22.8,0.0075,,
0.3385,44,-39.7,22.8,0.0075,,
0.3470,45,-38.8,22.8,0.0075,,
0.3545,46,-38.0,22.8,0.0070,,
0.3630,47,-37.2,22.8,0.0075,,
0.3715,48,-36.4,22.8,0.0075,,
0.3800,49,-35.6,22.8,0.0075,,
0.3885,50,-34.8,22.8,0.0075,,
0.3970,51,-34.0,22.8,0.0075,,
0.4045,52,-33.4,22.8,0.0070,,
0.4130,53,-32.8,22.8,0.0075,,
0.4215,54,-32.1,22.8,0.0075,,
0.4295,55,-31.4,22.8,0.0075,,
0.4380,56,-30.6,22.8,0.0075,,
0.4465,57,-30.0,22.8,0.0075,,
0.4540,58,-29.4,22.8,0.0070,,
0.4625,59,-28.7,22.8,0.0075,,
0.4710,60,-28.1,22.8,0.0075,,
0.4795,61,-27.5,22.8,0.0075,,
0.4880,62,-26.8,22.8,0.0075,,
0.4960,63,-26.1,22.8,0.0075,,
0.5040,64,-25.6,22.8,0.0075,,
0.5125,65,-24.9,22.8,0.0075,,
0.5205,66,-24.4,22.8,0.0075,,
0.5290,67,-23.8,22.8,0.0075,,
0.5375,68,-23.2,22.8,0.0075,,
0.5460,69,-22.6,22.8,0.0075,,
0.5535,70,-22.0,22.8,0.0070,,
0.5620,71,-21.5,22.8,0.0075,,
0.5705,72,-20.9,22.8,0.0075,,
0.5790,73,-20.4,22.8,0.0075,,
0.5875,74,-19.8,22.8,0.0075,,
0.5955,75,-19.3,22.8,0.0075,,
0.6035,76,-18.7,22.8,0.0075,,
0.6115,77,-18.2,22.8,0.0075,,
0.6200,78,-17.7,22.8,0.0075,,
0.6285,79,-17.1,22.8,0.0075,,
0.6370,80,-16.6,22.8,0.0075,,
0.6455,81,-16.1,22.8,0.0075,,
0.6540,82,-15.7,22.8,0.0085,,
0.6615,83,-15.1,22.8,0.0070,,
0.6700,84,-14.5,22.8,0.0075,,
0.6785,85,-14.0,22.8,0.0075,,
0.6865,86,-13.4,22.8,0.0075,,
0.6950,87,-12.9,22.8,0.0075,,
0.7035,88,-12.5,22.8,0.0085,,
0.7110,89,-12.0,22.8,0.0070,,
0.7195,90,-11.5,22.8,0.0075,,
0.7280,91,-11.0,22.8,0.0075,,
0.7365,92,-10.4,22.8,0.0075,,
0.7450,93,-9.9,22.8,0.0075,,
0.7525,94,-9.5,22.8,0.0070,,
0.7610,95,-9.0,22.8,0.0075,,
0.7695,96,-8.5,22.8,0.0075,,
0.7775,97,-8.0,22.8,0.0075,,
0.7860,98,-7.5,22.8,0.0075,,
0.7945,99,-7.0,22.8,0.0075,,
0.8030,100,-6.6,22.8,0.0085,,
0.8105,101,-6.0,22.8,0.0070,,
0.8190,102,-5.5,22.8,0.0075,,
0.8275,103,-4.9,22.8,0.0075,,
0.8360,104,-4.3,22.8,0.0075,,
0.8445,105,-3.7,22.8,0.0075,,
0.8525,106,-3.2,22.8,0.0080,,
0.8605,107,-2.6,22.8,0.0075,,
0.8690,108,-1.9,22.8,0.0075,,
0.8770,109,-1.3,22.8,0.0075,,
0.8855,110,-0.7,22.8,0.0075,,
0.8940,111,-0.2,22.8,0.0075,,
0.9025,112,0.2,22.8,0.0085,,
0.9100,113,0.1,22.8,0.0070,,
0.9185,114,0.7,22.8,0.0075,,
0.9270,115,1.2,22.8,0.0075,,
0.9355,116,1.8,22.8,0.0075,,
0.9435,117,2.6,22.8,0.0075,,
0.9520,118,3.5,22.8,0.0085,,
0.9600,119,3.5,22.8,0.0075,,
0.9680,120,4.1,22.8,0.0075,,
0.9765,121,4.7,22.8,0.0075,,
0.9850,122,5.2,22.8,0.0075,,
0.9935,123,5.6,22.8,0.0075,,
1.0020,124,6.1,22.8,0.0075,,
1.0095,125,6.6,22.8,0.0070,,
1.0180,126,7.1,22.8,0.0075,,
1.0265,127,7.6,22.8,0.0075,,
1.0345,128,8.3,22.8,0.0075,,
1.0430,129,9.0,22.8,0.0075,,
1.0515,130,9.7,22.8,0.0075,,
1.0590,131,10.4,22.8,0.0070,,
1.0675,132,11.2,22.8,0.0075,,
1.0760,133,12.0,22.8,0.0075,,
1.0845,134,12.7,22.8,0.0075,,
1.0930,135,13.4,22.8,0.0075,,
1.1015,136,14.1,22.8,0.0075,,
1.1090,137,14.8,22.8,0.0070,,
1.1175,138,15.6,22.8,0.0075,,
1.1255,139,16.4,22.8,0.0075,,
1.1340,140,17.2,22.8,0.0075,,
1.1425,141,17.9,22.8,0.0075,,
1.1510,142,18.7,22.8,0.0075,,
1.1585,143,19.5,22.8,0.0070,,
1.1670,144,20.4,22.8,0.0075,,
1.1755,145,21.2,22.8,0.0075,,
1.1840,146,22.1,22.8,0.0075,,
1.1925,147,23.1,22.8,0.0075,,
1.2005,148,24.0,22.8,0.0075,,
1.2085,149,25.0,22.8,0.0075,,
1.2165,150,26.0,22.8,0.0075,,
1.2250,151,27.1,22.8,0.0075,,
1.2335,152,28.2,22.8,0.0075,,
1.2420,153,29.3,22.8,0.0075,,
1.2505,154,30.5,22.8,0.0075,,
1.2580,155,31.6,22.8,0.0070,,
1.2665,156,32.9,22.8,0.0075,,
1.2750,157,34.3,22.8,0.0075,,
1.2835,158,35.8,22.8,0.0075,,
1.2915,159,37.4,22.8,0.0075,,
1.3000,160,39.1,22.8,0.0075,,
1.3075,161,40.7,22.8,0.0070,,
1.3160,162,42.6,22.8,0.0075,,
1.3245,163,44.7,22.8,0.0075,,
1.3330,164,46.9,22.8,0.0075,,
1.3415,165,49.4,22.8,0.0075,,
1.3500,166,52.1,22.8,0.0075,,
1.3575,167,55.0,22.8,0.0070,,
1.3660,168,58.4,22.8,0.0075,,
1.3745,169,62.3,22.8,0.0075,,
1.3825,170,66.6,22.8,0.0075,,
1.3910,171,71.2,22.8,0.0075,,
1.3995,172,76.6,22.8,0.0075,,
1.4070,173,81.8,22.8,0.0070,,
1.4155,174,88.1,22.8,0.0075,,
1.4240,175,94.9,22.8,0.0075,,
1.4325,176,102.1,22.8,0.0075,,
1.4410,177,109.8,22.8,0.0075,,
1.4495,178,117.8,22.8,0.0075,,
1.4575,179,124.7,22.8,0.0080,,
1.4655,180,132.8,22.8,0.0075,,
1.4735,181,140.6,22.8,0.0075,,
